GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,299.355,94241.6,94241.6,9066.18,-2.34468,1167,0.5,2,0,1189,1,25,22,3
0,0,1.45117,1172.55,1172.55,10541.9,-2.34468,1167,0.5,2,0,1176,1,25,9,16
0,0,103.178,7829.9,7829.9,50392.1,-2.34468,1167,0.5,2,4.54747e-13,1177,1,25,10,15
0,0,46.6585,17176.9,17176.9,212.902,-2.34468,1167,0.5,2,4202.72,1181,1,25,14,11
0,0,11.269,2889.46,2889.46,71787.3,-2.34468,1170,0.5,2,1395.01,1184,1,22,14,8
0,0,4.3718,4383.19,4383.19,209064,-2.24328,1169,0.5,2,1562.92,1181,1,23,12,11
0,0,42.9681,11722.8,11081.9,1475.58,-2.34468,1179,0.5,2,0,4294967295,0,13,13,0
0,0,253.535,76879.9,29611.4,64778.8,-2.34468,1172,0.5,2,0,4294967295,0,20,20,0
0,0,154.4,92885.6,92885.6,1564.38,-2.34468,1159,0.5,2,13782.4,1181,1,33,22,11
0,0,3.08418,530.063,530.063,241720,-2.34468,1182,0.5,2,0,1190,1,10,8,2
0,0,44.894,17355.1,3126.08,12585.4,-2.34468,1183,0.5,2,0,4294967295,0,9,9,0
0,0,4.57249,4566.58,779.865,838546,-2.24328,1183,0.5,2,0,4294967295,0,9,9,0
0,0,1135.61,17463.8,17463.8,28326,-2.20265,1180,0.5,2,0,1190,1,12,10,2
0,0,7.37194,193.183,22.3369,1.13703e+06,-2.24328,1191,0.5,2,0,4294967295,0,1,1,0
0,0,2.95032,565.152,10.267,6.59756e+06,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,1674.72,23563.7,2480.49,31.4054,-2.20265,1191,0.5,2,0,4294967295,0,1,1,0
0,0,4.33813,4468,9.60115,7.58062e+08,-2.24328,1191,0.5,2,0,4294967295,0,1,1,0
0,0,46.6585,17176.9,106.884,1848.84,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,1.45117,1172.55,5.59362,1.96503e+06,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,11.3476,2884,31.4758,2.78606e+06,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,109.569,7153.2,222.029,6.38307,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,7.06206,197.319,7.06206,129170,-2.24328,1192,0.5,2,0,4294967295,0,0,0,0
0,0,101.889,8373.58,101.889,3.72319e+06,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,0,3.01877,528.402,3.01877,5.61803e+07,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,0,1202.44,15493.8,1202.44,300338,-2.20265,1192,0.5,2,0,4294967295,0,0,0,0
0,0,1.35624,1251.18,1.35624,7.77191e+06,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,0,299.355,94241.6,299.355,1.69965e+06,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,1,163.217,16641.6,15880,179522,0.00609166,1167,0.5,3.01177,0.0275186,1180,1,25,13,12
0,1,267.815,23132.3,740.115,412392,-2.18799,1191,0.5,3.5937,0,4294967295,0,1,1,0
0,2,8.04973,1202.09,1202.09,23516.3,-2.34468,1157,0.5,3.95207,401.825,1169,1,35,12,23
0,2,197.535,79538.6,8080.59,68086.9,-2.34468,1179,0.5,2.03866,0,4294967295,0,13,13,0
0,2,14.8669,9750.42,732.723,2813.53,-2.34468,1182,0.5,3.04184,0,4294967295,0,10,10,0
0,2,54.4782,25865.6,4217.12,2849.92,-2.34468,1183,0.5,3.96304,0,4294967295,0,9,9,0
0,2,22.8636,419.75,419.75,2038.47,-2.30426,1183,0.5,3.10757,0,1187,1,9,4,5
0,2,93.3533,3170.09,760.421,170386,-2.30151,1184,0.5,3.15083,0,4294967295,0,8,8,0
0,2,59.7087,24294.1,22076.3,657.747,-2.34468,1180,0.5,2.01088,0,4294967295,0,12,12,0
0,2,647.234,51010.8,1531.14,5527.73,-2.34468,1191,0.5,3.77652,0,4294967295,0,1,1,0
0,2,22.3963,422.95,130.037,17354.4,-2.30426,1191,0.5,2.97939,0,4294967295,0,1,1,0
0,2,5503.42,42124.4,7689.55,37.9052,-2.20265,1191,0.5,3.19451,0,4294967295,0,1,1,0
0,2,245.876,83068.2,400.146,49962.3,-2.34468,1191,0.5,2.37811,0,4294967295,0,1,1,0
0,2,8.02432,1147.98,17.4285,378095,-2.34468,1191,0.5,2.23871,0,4294967295,0,1,1,0
0,2,21.7319,427.855,21.7319,51279.7,-2.30426,1192,0.5,2.5,0,4294967295,0,0,0,0
0,2,7.7667,1283.12,7.7667,210777,-2.34468,1192,0.5,2.5,0,4294967295,0,0,0,0
0,2,199.534,83550.9,36066.9,48.6867,-2.34468,1180,0.5,2.59145,0,4294967295,0,12,12,0
0,3,5.99606,317.818,317.818,22854.1,-2.34468,1179,0.115391,2,63.4783,1192,1,13,13,0
0,3,1.01084,36.7712,31.6323,17112.3,-2.71651,1182,0.115391,2,0,4294967295,0,10,10,0
0,3,0.234228,5.04901,0.919214,135.481,-2.35147,1191,0.115391,2,0,4294967295,0,1,1,0
0,3,1.30115,36.953,3.79234,548978,-2.71651,1191,0.115391,2,0,4294967295,0,1,1,0
0,3,0.208566,4.91107,0.208566,1.21745e+07,-2.35147,1192,0.115391,2,0,4294967295,0,0,0,0
0,5,0.823481,34.4016,2.06981,2.30439e+07,-2.35147,1191,0.115391,2,0,4294967295,0,1,1,0
0,5,10.4566,628.93,10.4566,216164,-2.24328,1192,0.115391,2.5,0,4294967295,0,0,0,0
0,6,3.97318,136.443,136.443,104.811,-2.20756,1145,0.115391,2,67.3247,1157,1,47,12,35
0,6,16.5312,2733.37,2733.37,26672.7,-2.34468,1157,0.115391,2,0,1181,1,35,24,11
0,6,16.7607,2480.77,1495.14,6072.96,-2.34468,1170,0.115391,2,0,4294967295,0,22,22,0
0,6,1.30782,37.4761,37.4761,125454,-2.34468,1170,0.115391,2,2.66454e-15,1180,1,22,10,12
0,6,323.255,21117.4,21117.4,12.7153,-2.24328,1121,0.115391,2,2359.62,1160,1,71,39,32
0,6,323.255,21117.4,4088.32,12404.5,-2.24328,1171,0.115391,2,0,4294967295,0,21,21,0
0,6,2.29807,455.023,267.566,12657.6,-2.34468,1179,0.115391,2,0,4294967295,0,13,13,0
0,6,17.6377,2599.39,622.453,14367.5,-2.34468,1179,0.115391,2,0,4294967295,0,13,13,0
0,6,2.09184,496.763,82.2713,5639.28,-2.34468,1181,0.115391,2,0,4294967295,0,11,11,0
