GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,299.355,94241.6,94241.6,7904.02,-2.34468,1167,0.5,2,13922.5,1189,1,26,22,4
0,0,1.45117,1172.55,1172.55,6183.14,-2.34468,1167,0.5,2,0,1176,1,26,9,17
0,0,103.178,7829.9,7829.9,30120.3,-2.34468,1167,0.5,2,2413.71,1177,1,26,10,16
0,0,46.6585,17176.9,17176.9,1033.57,-2.34468,1167,0.5,2,11522.2,1181,1,26,14,12
0,0,11.269,2889.46,2889.46,59061.8,-2.34468,1170,0.5,2,0,1184,1,23,14,9
0,0,4.3718,4383.19,4383.19,156290,-2.24328,1169,0.5,2,0,1181,1,24,12,12
0,0,253.535,76879.9,35731.4,54173.1,-2.34468,1172,0.5,2,0,4294967295,0,21,21,0
0,0,154.4,92885.6,92885.6,1304.41,-2.34468,1159,0.5,2,27644,1181,1,34,22,12
0,0,3.08418,530.063,530.063,199368,-2.34468,1182,0.5,2,0,1190,1,11,8,3
0,0,44.894,17355.1,4395.78,12190.5,-2.34468,1183,0.5,2,0,4294967295,0,10,10,0
0,0,4.57249,4566.58,1244.06,800362,-2.24328,1183,0.5,2,0,4294967295,0,10,10,0
0,0,1135.61,17463.8,17463.8,21014.7,-2.20265,1180,0.5,2,4253.78,1190,1,13,10,3
0,0,7.37194,193.183,58.3861,1.07824e+06,-2.24328,1191,0.5,2,0,4294967295,0,2,2,0
0,0,2.95032,565.152,30.7579,6.26248e+06,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,4.33813,4468,17.5485,6.34711e+08,-2.24328,1191,0.5,2,0,4294967295,0,2,2,0
0,0,46.6585,17176.9,221.232,1767.65,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,1.45117,1172.55,18.4399,1.63692e+06,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,11.3476,2884,78.2926,2.5149e+06,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,109.569,7153.2,414.353,6.19412,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,7.06206,197.319,22.4033,123750,-2.24328,1192,0.5,2,0,4294967295,0,1,1,0
0,0,101.889,8373.58,209.442,3.4497e+06,-2.34468,1192,0.5,2,0,4294967295,0,1,1,0
0,0,3.01877,528.402,10.8612,5.0481e+07,-2.34468,1192,0.5,2,0,4294967295,0,1,1,0
0,0,1202.44,15493.8,1842.74,291014,-2.20265,1192,0.5,2,0,4294967295,0,1,1,0
0,0,1.35624,1251.18,5.64311,6.90793e+06,-2.34468,1192,0.5,2,0,4294967295,0,1,1,0
0,0,299.355,94241.6,533.212,1.56358e+06,-2.34468,1192,0.5,2,0,4294967295,0,1,1,0
0,0,12.0782,3002.48,12.0782,1.53705e+07,-2.34468,1193,0.5,2,0,4294967295,0,0,0,0
0,0,3.1137,511.071,3.1137,2.76952e+07,-2.34468,1193,0.5,2,0,4294967295,0,0,0,0
0,0,4.40281,4458.71,4.40281,1.44484e+08,-2.24328,1193,0.5,2,0,4294967295,0,0,0,0
0,0,1.67981,1177.9,1.67981,3.91797e+06,-2.34468,1193,0.5,2,0,4294967295,0,0,0,0
0,1,163.217,16641.6,12729,47613.2,0.00609166,1167,0.5,3.07575,0.0275186,1180,1,26,13,13
0,1,267.815,23132.3,2386.88,395126,-2.18799,1191,0.5,3.00031,0,4294967295,0,2,2,0
0,2,8.04973,1202.09,1202.09,12770.4,-2.34468,1157,0.5,2.0625,0,1169,1,36,12,24
0,2,197.535,79538.6,9212.11,58119.7,-2.34468,1179,0.5,2.03007,0,4294967295,0,14,14,0
0,2,14.8669,9750.42,1625.73,2724.14,-2.34468,1182,0.5,2.85652,0,4294967295,0,11,11,0
0,2,22.8636,419.75,419.75,16940.5,-2.30426,1183,0.5,2.98439,85.6743,1187,1,10,4,6
0,2,93.3533,3170.09,1549.99,164940,-2.30151,1184,0.5,2.79711,0,4294967295,0,9,9,0
0,2,647.234,51010.8,1909.97,5361,-2.34468,1191,0.5,2.08319,0,4294967295,0,2,2,0
0,2,5503.42,42124.4,8794.13,36.7826,-2.20265,1191,0.5,2.03338,0,4294967295,0,2,2,0
0,2,245.876,83068.2,1229,48419.7,-2.34468,1191,0.5,2.98596,0,4294967295,0,2,2,0
0,2,8.02432,1147.98,39.4754,365924,-2.34468,1191,0.5,2.34188,0,4294967295,0,2,2,0
0,2,21.7319,427.855,43.7633,49739,-2.30426,1192,0.5,2.25776,0,4294967295,0,1,1,0
0,2,7.7667,1283.12,14.5527,204544,-2.34468,1192,0.5,2.01457,0,4294967295,0,1,1,0
0,2,21.6327,422.687,21.6327,80823.5,-2.30426,1193,0.5,2.5,0,4294967295,0,0,0,0
0,2,7.73647,1212.38,7.73647,2.15834e+06,-2.34468,1193,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.234228,5.04901,4.5546,131.477,-2.35147,1191,0.209266,2,0,4294967295,0,2,2,0
0,3,1.30115,36.953,14.0966,532699,-2.71651,1191,0.209266,2,0,4294967295,0,2,2,0
0,3,0.208566,4.91107,1.43474,1.02371e+07,-2.35147,1192,0.209266,2,0,4294967295,0,1,1,0
0,3,5.44945,329.052,5.44945,1.93428e+06,-2.34468,1193,0.209266,2,0,4294967295,0,0,0,0
0,3,1.08806,38.4417,1.08806,943753,-2.71651,1193,0.209266,2,0,4294967295,0,0,0,0
0,5,0.823481,34.4016,6.76398,2.00106e+07,-2.35147,1191,0.209266,2,0,4294967295,0,2,2,0
0,5,10.4566,628.93,25.6199,209723,-2.24328,1192,0.209266,2.00501,0,4294967295,0,1,1,0
0,6,3.97318,136.443,136.443,59568,-2.20756,1145,0.209266,2,28.8052,1157,1,48,12,36
0,6,16.5312,2733.37,2733.37,27130.8,-2.34468,1157,0.209266,2,1079.11,1181,1,36,24,12
0,6,1.30782,37.4761,37.4761,208273,-2.34468,1170,0.209266,2,3.28857,1180,1,23,10,13
0,6,323.255,21117.4,21117.4,10.0481,-2.24328,1121,0.209266,2,6823.47,1160,1,72,39,33
0,6,323.255,21117.4,5516.9,11966,-2.24328,1171,0.209266,2,0,4294967295,0,22,22,0
0,6,2.29807,455.023,455.023,11222.8,-2.34468,1179,0.209266,2,24.2501,1193,1,14,14,0
0,6,17.6377,2599.39,1005.46,13937.8,-2.34468,1179,0.209266,2,0,4294967295,0,14,14,0
0,6,2.09184,496.763,174.416,22872.3,-2.34468,1181,0.209266,2,0,4294967295,0,12,12,0
0,6,323.255,21117.4,2219.46,1235.62,-2.24328,1181,0.209266,2,0,4294967295,0,12,12,0
0,6,15.8682,2760.55,187.753,4273.22,-2.34468,1183,0.209266,2,0,4294967295,0,10,10,0
0,6,3.78669,135.22,28.6787,3168.69,-2.20756,1191,0.209266,2,0,4294967295,0,2,2,0
0,6,306.792,21686.9,732.449,686.41,-2.24328,1191,0.209266,2,0,4294967295,0,2,2,0
0,6,1.15892,38.6095,12.983,32505,-2.34468,1191,0.209266,2,0,4294967295,0,2,2,0
0,6,1.27931,38.6315,5.91055,3.90203e+06,-2.34468,1192,0.209266,2,0,4294967295,0,1,1,0
0,6,16.5312,2733.37,46.1204,3.32296e+06,-2.34468,1192,0.209266,2,0,4294967295,0,1,1,0
0,6,1.30782,37.4761,1.30782,5.05732e+06,-2.34468,1193,0.209266,2,0,4294967295,0,0,0,0
0,6,3.67523,151.064,3.67523,5668.41,-2.20756,1193,0.209266,2,0,4294967295,0,0,0,0
0,7,11.5777,937.01,937.01,1403.65,-2.18799,1156,0.209266,3.0014,6.20142e-16,1171,1,37,15,22
0,7,38.2751,389.987,389.987,55273.9,-2.24328,1170,0.209266,3.00006,4.4853e-14,1181,1,23,11,12
0,7,39.9184,8904.78,3487.93,8454.62,-2.34468,1170,0.209266,3.01091,5.16761e-15,4294967295,0,23,23,0
0,7,7.67505,97.3044,19.4763,1.52548e+06,-2.50065,1182,0.209266,3.13368,0,4294967295,0,11,11,0
0,7,36.0392,9879.63,357.854,545.544,-2.34468,1191,0.209266,3.00001,0,4294967295,0,2,2,0
0,7,331.993,17745.8,12315.1,10031.3,-2.50065,1179,0.209266,3.06131,86.1897,4294967295,0,14,14,0
0,7,38.2751,389.987,160.258,74993.3,-2.24328,1192,0.209266,3.0015,0,4294967295,0,1,1,0
0,7,11.9082,943.383,12.6572,146083,-2.18799,1192,0.209266,3.03697,0,4294967295,0,1,1,0
0,7,27.0578,1142.93,103.396,2307.64,-2.18799,1192,0.209266,3.01963,0,4294967295,0,1,1,0
0,7,34.3246,10053.3,34.3246,1959.61,-2.34468,1193,0.209266,3,0,4294967295,0,0,0,0
0,7,38.2751,389.987,38.2751,1.07297e+06,-2.24328,1193,0.209266,3,0,4294967295,0,0,0,0
0,8,19.1759,2349.1,2349.1,3660.09,-2.24328,1143,0.209266,2.03658,0,1160,1,50,17,33
0,8,3.87553,486.441,486.441,172830,-2.24328,1146,0.209266,2.96653,2.84217e-14,1160,1,47,14,33
0,8,1.84904,108.633,108.633,97665.3,-2.34468,1167,0.209266,2.99446,0,1173,1,26,6,20
0,8,61.3325,10190.8,2808.42,2088.98,-2.24328,1171,0.209266,2.03895,0,4294967295,0,22,22,0
0,8,60.1585,10718.1,1353.16,28001,-2.24328,1181,0.209266,2.5274,0,4294967295,0,12,12,0
0,8,11.0504,289.167,289.167,3875.49,-2.24328,1181,0.209266,2.99399,0,1192,1,12,11,1
0,8,1.82344,111.674,32.8442,2.4056e+06,-2.34468,1183,0.209266,2.00644,0,4294967295,0,10,10,0
0,8,279.823,36494.1,2023.92,53928.3,-2.71651,1181,0.209266,2.60094,0,4294967295,0,12,12,0
0,8,1.89636,105.77,12.1703,54659.5,-2.34468,1191,0.209266,2.00043,0,4294967295,0,2,2,0
0,8,61.3325,10190.8,380,73.1747,-2.24328,1191,0.209266,2.99189,0,4294967295,0,2,2,0
0,8,19.5756,2382.21,167.292,1069.83,-2.24328,1191,0.209266,2.95667,0,4294967295,0,2,2,0
0,8,4.01426,461.804,20.7737,24362.8,-2.24328,1191,0.209266,2.0127,0,4294967295,0,2,2,0
0,8,3.80113,478.202,11.1019,236709,-2.24328,1192,0.209266,2.00021,0,4294967295,0,1,1,0
0,8,1.9246,105.382,6.38563,34639.3,-2.34468,1192,0.209266,2,0,4294967295,0,1,1,0
0,8,11.254,246.647,11.254,178936,-2.24328,1193,0.209266,2.5,0,4294967295,0,0,0,0
0,8,19.1759,2349.1,19.1759,567575,-2.24328,1193,0.209266,2.5,0,4294967295,0,0,0,0
0,8,1.69734,102.253,1.69734,6.08962e+06,-2.34468,1193,0.209266,2.5,0,4294967295,0,0,0,0
0,8,3.94765,449.308,3.94765,202466,-2.24328,1193,0.209266,2.5,0,4294967295,0,0,0,0
1,0,211.774,31733.4,31733.4,13613.1,-2.34468,1143,0.5,2,25067.2,1158,1,50,15,35
1,0,6.07609,4567.8,4567.8,428439,-2.24328,1155,0.5,2,1601.44,1166,1,38,11,27
1,0,44.2537,15094.5,15094.5,58808.5,-2.34468,1155,0.5,2,0,1168,1,38,13,25
1,0,1.32986,161.46,161.46,33003.6,-2.20756,1179,0.5,2,-1.42021e-14,1184,1,14,5,9
1,0,1.13058,69.3038,69.3038,30371.9,-2.24328,1179,0.5,2,-6.49139e-15,1183,1,14,4,10
1,0,3.6499,524.108,524.108,361235,-2.50065,1179,0.5,2,0,1185,1,14,6,8
1,0,568.096,7904.96,7904.96,5141.02,-2.30151,1179,0.5,2,0,1186,1,14,7,7
1,0,7.51057,310.923,310.923,15061.4,-2.24328,1180,0.5,2,0,1185,1,13,5,8
1,0,223.409,29998.2,5231.36,7.59116e+06,-2.34468,1182,0.5,2,0,4294967295,0,11,11,0
1,0,10599.6,67937.6,67937.6,5.08438,-2.46243,1179,0.5,2,11200.2,1189,1,14,10,4
1,0,1.27444,1100.69,1100.69,594.053,-2.35147,1167,0.5,2,0,1176,1,26,9,17
1,0,1.34801,170.406,21.5487,3.07615e+07,-2.20756,1191,0.5,2,0,4294967295,0,2,2,0
1,0,14.1244,2846.25,102.514,1.89793e+06,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
1,0,3.7433,510.297,40.9327,2.72768e+07,-2.50065,1191,0.5,2,0,4294967295,0,2,2,0
1,0,1.01567,72.0511,18.1784,1.661e+07,-2.24328,1191,0.5,2,0,4294967295,0,2,2,0
1,0,568.096,7904.96,1510.24,213423,-2.30151,1191,0.5,2,0,4294967295,0,2,2,0
1,0,77.7486,2017.47,337.145,286629,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
1,0,239.935,34891.7,776.654,81309.5,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
1,0,1729.46,21140.3,3692.22,121535,-2.20265,1191,0.5,2,0,4294967295,0,2,2,0
1,0,6.83937,240.935,62.8091,5.98401e+06,-2.24328,1191,0.5,2,0,4294967295,0,2,2,0
1,0,43.081,15152.7,222.093,152985,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
