GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,299.355,94241.6,94241.6,34000.2,-2.34468,1167,0.5,2,41822.2,1189,1,28,22,6
0,0,1.45117,1172.55,1172.55,1770.33,-2.34468,1167,0.5,2,0,1176,1,28,9,19
0,0,103.178,7829.9,7829.9,11250.9,-2.34468,1167,0.5,2,2432.13,1177,1,28,10,18
0,0,46.6585,17176.9,17176.9,602.051,-2.34468,1167,0.5,2,4227.36,1181,1,28,14,14
0,0,11.269,2889.46,2889.46,38476.5,-2.34468,1170,0.5,2,0,1184,1,25,14,11
0,0,4.3718,4383.19,4383.19,544267,-2.24328,1169,0.5,2,0,1181,1,26,12,14
0,0,3.08418,530.063,530.063,122210,-2.34468,1182,0.5,2,0,1190,1,13,8,5
0,0,44.894,17355.1,8023.18,11433.7,-2.34468,1183,0.5,2,0,4294967295,0,12,12,0
0,0,1135.61,17463.8,17463.8,14539.3,-2.20265,1180,0.5,2,0,1190,1,15,10,5
0,0,7.37194,193.183,193.183,587666,-2.24328,1191,0.5,2,70.7355,1195,1,4,4,0
0,0,2.95032,565.152,164.256,3.50159e+06,-2.34468,1191,0.5,2,0,4294967295,0,4,4,0
0,0,4.33813,4468,34.6673,7.06e+08,-2.24328,1191,0.5,2,0,4294967295,0,4,4,0
0,0,46.6585,17176.9,714.648,230.766,-2.34468,1191,0.5,2,0,4294967295,0,4,4,0
0,0,1.45117,1172.55,115.468,1.27052e+06,-2.34468,1191,0.5,2,0,4294967295,0,4,4,0
0,0,11.3476,2884,327.568,483087,-2.34468,1191,0.5,2,0,4294967295,0,4,4,0
0,0,109.569,7153.2,1158.67,254557,-2.34468,1191,0.5,2,0,4294967295,0,4,4,0
0,0,3.01877,528.402,74.2298,3.07976e+07,-2.34468,1192,0.5,2,0,4294967295,0,3,3,0
0,0,1202.44,15493.8,3842.25,273032,-2.20265,1192,0.5,2,0,4294967295,0,3,3,0
0,0,1.35624,1251.18,50.5024,6.47113e+06,-2.34468,1192,0.5,2,0,4294967295,0,3,3,0
0,0,299.355,94241.6,1392.47,1.28094e+06,-2.34468,1192,0.5,2,0,4294967295,0,3,3,0
0,0,3.1137,511.071,32.9521,1.76693e+07,-2.34468,1193,0.5,2,0,4294967295,0,2,2,0
0,0,1.67981,1177.9,21.8773,3.39913e+06,-2.34468,1193,0.5,2,0,4294967295,0,2,2,0
0,0,1.42243,1214.05,5.91341,2.52185e+06,-2.34468,1194,0.5,2,0,4294967295,0,1,1,0
0,0,46.6585,17176.9,108.805,331712,-2.34468,1194,0.5,2,0,4294967295,0,1,1,0
0,0,3.07809,543.128,11.1978,1.95312e+07,-2.34468,1194,0.5,2,0,4294967295,0,1,1,0
0,0,109.316,7853.73,224.022,1.16139e+06,-2.34468,1194,0.5,2,0,4294967295,0,1,1,0
0,0,4.29838,4242.93,4.29838,8.67854e+07,-2.24328,1195,0.5,2,0,4294967295,0,0,0,0
0,0,1.45117,1172.55,1.45117,1.46742e+06,-2.34468,1195,0.5,2,0,4294967295,0,0,0,0
0,0,1153.24,15575.5,1153.24,193251,-2.20265,1195,0.5,2,0,4294967295,0,0,0,0
0,0,169.679,93926.1,169.679,352478,-2.34468,1195,0.5,2,0,4294967295,0,0,0,0
0,0,3.08418,530.063,3.08418,1.73015e+07,-2.34468,1195,0.5,2,0,4294967295,0,0,0,0
0,0,10.9679,2854.99,10.9679,1.04356e+07,-2.34468,1195,0.5,2,0,4294967295,0,0,0,0
0,1,267.815,23132.3,4967,368959,-2.18799,1191,0.5,3.07407,0,4294967295,0,4,4,0
0,2,8.04973,1202.09,1202.09,3273.48,-2.34468,1157,0.5,2.8918,0,1169,1,38,12,26
0,2,22.8636,419.75,419.75,51982.1,-2.30426,1183,0.5,2.99726,4.26326e-14,1187,1,12,4,8
0,2,93.3533,3170.09,2994.86,154566,-2.30151,1184,0.5,2.41011,0,4294967295,0,11,11,0
0,2,647.234,51010.8,3145.9,5028.69,-2.34468,1191,0.5,2.3878,0,4294967295,0,4,4,0
0,2,5503.42,42124.4,11534.4,34.6395,-2.20265,1191,0.5,2.08162,0,4294967295,0,4,4,0
0,2,245.876,83068.2,2998.04,45473.1,-2.34468,1191,0.5,2.20682,0,4294967295,0,4,4,0
0,2,8.02432,1147.98,532.232,299761,-2.34468,1191,0.5,2.98948,0,4294967295,0,4,4,0
0,2,7.7667,1283.12,42.3519,1.3157e+06,-2.34468,1192,0.5,2.01215,0,4294967295,0,3,3,0
0,2,21.6327,422.687,62.2728,494598,-2.30426,1193,0.5,2.06356,0,4294967295,0,2,2,0
0,2,7.86916,1277.35,14.5043,2.49269e+06,-2.34468,1194,0.5,2.0031,0,4294967295,0,1,1,0
0,2,22.8636,419.75,22.8636,439100,-2.30426,1195,0.5,2.5,0,4294967295,0,0,0,0
0,3,5.44945,329.052,30.6618,1.81762e+06,-2.34468,1193,0.135617,2,0,4294967295,0,2,2,0
0,3,1.08806,38.4417,10.1799,872628,-2.71651,1193,0.135617,2,0,4294967295,0,2,2,0
0,3,0.234228,5.04901,1.07882,5135.43,-2.35147,1194,0.135617,2,0,4294967295,0,1,1,0
0,3,0.205668,5.19947,0.205668,3.96796e+08,-2.35147,1195,0.135617,2,0,4294967295,0,0,0,0
