GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,299.355,94241.6,94241.6,6858.67,-2.34468,1167,0.5,2,27872.7,1189,1,27,22,5
0,0,1.45117,1172.55,1172.55,3368.25,-2.34468,1167,0.5,2,0,1176,1,27,9,18
0,0,103.178,7829.9,7829.9,18593.2,-2.34468,1167,0.5,2,4.54747e-13,1177,1,27,10,17
0,0,46.6585,17176.9,17176.9,787.82,-2.34468,1167,0.5,2,0,1181,1,27,14,13
0,0,11.269,2889.46,2889.46,48060.5,-2.34468,1170,0.5,2,1197.82,1184,1,24,14,10
0,0,4.3718,4383.19,4383.19,116811,-2.24328,1169,0.5,2,1596.44,1181,1,25,12,13
0,0,253.535,76879.9,42706.1,52207.5,-2.34468,1172,0.5,2,0,4294967295,0,22,22,0
0,0,154.4,92885.6,92885.6,1080.43,-2.34468,1159,0.5,2,41503,1181,1,35,22,13
0,0,3.08418,530.063,530.063,159885,-2.34468,1182,0.5,2,0,1190,1,12,8,4
0,0,44.894,17355.1,6011.02,11781.9,-2.34468,1183,0.5,2,0,4294967295,0,11,11,0
0,0,4.57249,4566.58,1890.6,754087,-2.24328,1183,0.5,2,0,4294967295,0,11,11,0
0,0,1135.61,17463.8,17463.8,17439,-2.20265,1180,0.5,2,8518.43,1190,1,14,10,4
0,0,7.37194,193.183,132.04,824098,-2.24328,1191,0.5,2,0,4294967295,0,3,3,0
0,0,2.95032,565.152,76.4518,5.93957e+06,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,4.33813,4468,27.5868,6.12754e+08,-2.24328,1191,0.5,2,0,4294967295,0,3,3,0
0,0,46.6585,17176.9,413.92,242.13,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,1.45117,1172.55,50.0355,1.5847e+06,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,11.3476,2884,169.549,905784,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,109.569,7153.2,716.17,283156,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,7.06206,197.319,59.1481,119207,-2.24328,1192,0.5,2,0,4294967295,0,2,2,0
0,0,3.01877,528.402,31.2724,4.82852e+07,-2.34468,1192,0.5,2,0,4294967295,0,2,2,0
0,0,1202.44,15493.8,2706.47,281565,-2.20265,1192,0.5,2,0,4294967295,0,2,2,0
0,0,1.35624,1251.18,18.767,6.67879e+06,-2.34468,1192,0.5,2,0,4294967295,0,2,2,0
0,0,299.355,94241.6,888.795,1.38675e+06,-2.34468,1192,0.5,2,0,4294967295,0,2,2,0
0,0,3.1137,511.071,11.3883,1.98742e+07,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,4.40281,4458.71,14.5727,1.27589e+08,-2.24328,1193,0.5,2,0,4294967295,0,1,1,0
0,0,1.67981,1177.9,6.85703,3.55095e+06,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,1.42243,1214.05,1.42243,2.70695e+06,-2.34468,1194,0.5,2,0,4294967295,0,0,0,0
0,0,46.6585,17176.9,46.6585,342923,-2.34468,1194,0.5,2,0,4294967295,0,0,0,0
0,0,3.07809,543.128,3.07809,2.21023e+07,-2.34468,1194,0.5,2,0,4294967295,0,0,0,0
0,0,109.316,7853.73,109.316,1.30585e+06,-2.34468,1194,0.5,2,0,4294967295,0,0,0,0
0,1,267.815,23132.3,2934.84,380955,-2.18799,1191,0.5,3.00352,0,4294967295,0,3,3,0
0,2,8.04973,1202.09,1202.09,6626.65,-2.34468,1157,0.5,2.82878,0,1169,1,37,12,25
0,2,197.535,79538.6,10641.5,53228.7,-2.34468,1179,0.5,2.12216,0,4294967295,0,15,15,0
0,2,22.8636,419.75,419.75,11244.8,-2.30426,1183,0.5,2.99539,4.26326e-14,1187,1,11,4,7
0,2,93.3533,3170.09,2196.91,159691,-2.30151,1184,0.5,2.42156,0,4294967295,0,10,10,0
0,2,647.234,51010.8,2328.5,5193.66,-2.34468,1191,0.5,2.04413,0,4294967295,0,3,3,0
0,2,5503.42,42124.4,10089.9,35.6945,-2.20265,1191,0.5,2.07196,0,4294967295,0,3,3,0
0,2,245.876,83068.2,2376.6,46962.1,-2.34468,1191,0.5,2.80947,0,4294967295,0,3,3,0
0,2,8.02432,1147.98,137.535,324262,-2.34468,1191,0.5,2.80432,0,4294967295,0,3,3,0
0,2,21.7319,427.855,103.296,48028.3,-2.30426,1192,0.5,2.52611,0,4294967295,0,2,2,0
0,2,7.7667,1283.12,25.7251,1.35592e+06,-2.34468,1192,0.5,2.02054,0,4294967295,0,2,2,0
0,2,21.6327,422.687,38.2057,509678,-2.30426,1193,0.5,2.07367,0,4294967295,0,1,1,0
0,2,7.86916,1277.35,7.86916,1.92163e+06,-2.34468,1194,0.5,2.5,0,4294967295,0,0,0,0
0,3,1.30115,36.953,30.7558,516926,-2.71651,1191,0.133687,2,0,4294967295,0,3,3,0
0,3,0.208566,4.91107,4.63493,8.35352e+06,-2.35147,1192,0.133687,2,0,4294967295,0,2,2,0
0,3,5.44945,329.052,13.9536,1.87493e+06,-2.34468,1193,0.133687,2,0,4294967295,0,1,1,0
0,3,1.08806,38.4417,3.7108,901685,-2.71651,1193,0.133687,2,0,4294967295,0,1,1,0
0,3,0.234228,5.04901,0.234228,5292.34,-2.35147,1194,0.133687,2,0,4294967295,0,0,0,0
0,5,0.823481,34.4016,13.746,1.91092e+07,-2.35147,1191,0.133687,2.00179,0,4294967295,0,3,3,0
0,5,10.4566,628.93,44.5045,203521,-2.24328,1192,0.133687,2.108,0,4294967295,0,2,2,0
0,6,3.97318,136.443,136.443,11887.9,-2.20756,1145,0.133687,2,0,1157,1,49,12,37
0,6,16.5312,2733.37,2733.37,22623.4,-2.34468,1157,0.133687,2,0,1181,1,37,24,13
0,6,1.30782,37.4761,37.4761,169241,-2.34468,1170,0.133687,2,-8.88178e-16,1180,1,24,10,14
0,6,323.255,21117.4,21117.4,7.89956,-2.24328,1121,0.133687,2,9618.87,1160,1,73,39,34
0,6,323.255,21117.4,6622.05,11551.4,-2.24328,1171,0.133687,2,0,4294967295,0,23,23,0
0,6,2.29807,455.023,455.023,22696.9,-2.34468,1179,0.133687,2,218.065,1193,1,15,14,1
0,6,17.6377,2599.39,1343.07,13521.8,-2.34468,1179,0.133687,2,0,4294967295,0,15,15,0
0,6,323.255,21117.4,2805.48,1198.96,-2.24328,1181,0.133687,2,0,4294967295,0,13,13,0
0,6,15.8682,2760.55,291.859,3978.19,-2.34468,1183,0.133687,2,0,4294967295,0,11,11,0
0,6,3.78669,135.22,56.3204,3071.61,-2.20756,1191,0.133687,2,0,4294967295,0,3,3,0
0,6,306.792,21686.9,1003.03,666.104,-2.24328,1191,0.133687,2,0,4294967295,0,3,3,0
0,6,1.27931,38.6315,14.8513,3.77773e+06,-2.34468,1192,0.133687,2,0,4294967295,0,2,2,0
0,6,16.5312,2733.37,84.7352,3.21427e+06,-2.34468,1192,0.133687,2,0,4294967295,0,2,2,0
0,6,1.30782,37.4761,4.30868,4.72347e+06,-2.34468,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,3.67523,151.064,10.0164,5415.49,-2.20756,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,1.28624,37.0148,1.28624,5.96654e+06,-2.34468,1194,0.133687,2,0,4294967295,0,0,0,0
0,6,3.90634,141.379,3.90634,1.67119e+06,-2.20756,1194,0.133687,2,0,4294967295,0,0,0,0
0,6,16.8509,3020.67,16.8509,2.82717e+06,-2.34468,1194,0.133687,2,0,4294967295,0,0,0,0
0,7,11.5777,937.01,937.01,923.147,-2.18799,1156,0.133687,3.00006,6.20142e-16,1171,1,38,15,23
0,7,38.2751,389.987,389.987,108631,-2.24328,1170,0.133687,3.00006,-1.19904e-14,1181,1,24,11,13
0,7,39.9184,8904.78,4581.87,8196.16,-2.34468,1170,0.133687,3.00383,5.16761e-15,4294967295,0,24,24,0
