"var","x","y"
1.98228299617767,-0.75,46.25
1.7460629940033,-0.25,46.25
1.86417305469513,0.25,46.25
2.51378011703491,0.75,46.25
4.31496000289917,1.25,46.25
4.22637796401978,1.75,46.25
4.31496000289917,2.25,46.25
3.31102395057678,2.75,46.25
2.2480309009552,3.25,46.25
4.04921197891235,3.75,46.25
5.73228406906128,4.25,46.25
2.45472407341003,4.75,46.25
4.55118083953857,5.25,46.25
4.37401580810547,5.75,46.25
2.04133892059326,-0.75,46.75
1.62795305252075,-0.25,46.75
1.59842503070831,0.25,46.75
1.98228299617767,0.75,46.75
2.30708694458008,1.25,46.75
1.7460629940033,1.75,46.75
1.89370095729828,2.25,46.75
1.95275604724884,2.75,46.75
2.69094491004944,3.25,46.75
3.54724407196045,3.75,46.75
3.22244095802307,4.25,46.75
2.15944910049438,4.75,46.75
3.07480311393738,5.25,46.75
4.10826778411865,5.75,46.75
1.59842503070831,-0.75,47.25
1.95275604724884,-0.25,47.25
1.83464598655701,0.25,47.25
1.77559101581573,0.75,47.25
1.9232280254364,1.25,47.25
1.89370095729828,1.75,47.25
2.51378011703491,2.25,47.25
1.65748000144958,2.75,47.25
2.80905508995056,3.25,47.25
3.60629892349243,3.75,47.25
3.48818898200989,4.25,47.25
2.42519688606262,4.75,47.25
2.01181101799011,5.25,47.25
2.72047209739685,5.75,47.25
1.77559101581573,-0.75,47.75
2.01181101799011,-0.25,47.75
2.42519688606262,0.25,47.75
1.68700802326202,0.75,47.75
1.21456694602966,1.25,47.75
2.30708694458008,1.75,47.75
2.12992095947266,2.25,47.75
1.9232280254364,2.75,47.75
1.83464598655701,3.25,47.75
1.59842503070831,3.75,47.75
1.71653497219086,4.25,47.75
2.48425197601318,4.75,47.75
2.01181101799011,5.25,47.75
2.69094491004944,5.75,47.75
2.18897604942322,-0.75,48.25
2.2480309009552,-0.25,48.25
1.83464598655701,0.25,48.25
1.80511796474457,0.75,48.25
1.36220502853394,1.25,48.25
1.56889796257019,1.75,48.25
1.50984299182892,2.25,48.25
1.9232280254364,2.75,48.25
1.56889796257019,3.25,48.25
1.59842503070831,3.75,48.25
2.01181101799011,4.25,48.25
1.80511796474457,4.75,48.25
2.12992095947266,5.25,48.25
3.10433101654053,5.75,48.25
4.9940938949585,-0.75,48.75
2.69094491004944,-0.25,48.75
3.19291305541992,0.25,48.75
1.86417305469513,0.75,48.75
1.39173197746277,1.25,48.75
2.63189005851746,1.75,48.75
2.12992095947266,2.25,48.75
2.07086610794067,2.75,48.75
1.56889796257019,3.25,48.75
1.59842503070831,3.75,48.75
1.53936994075775,4.25,48.75
1.95275604724884,4.75,48.75
2.21850395202637,5.25,48.75
2.12992095947266,5.75,48.75
