Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1829.43,8,10,H,Ecto,5084.06
1829.43,8,100,H,Ecto,3.12806e+07
1829.43,8,1000,H,Ecto,7.86762e+06
1829.43,8,10000,H,Ecto,64.6182
1829.43,8,1000,H,Endo,0.0562623
1829.43,8,10000,H,Endo,5.34204e+06
1829.43,8,100000,H,Endo,28124.8
1829.43,8,10,O,Ecto,181260
1829.43,8,100,O,Ecto,5.62773e+07
1829.43,8,1000,O,Ecto,4.49034e+07
1829.43,8,10,C,Ecto,0.801967
1829.43,8,100,C,Ecto,1.89021e+06
1829.43,8,1000,C,Ecto,2.11255e+07
129.752,8,10,H,Ecto,36.3748
129.752,8,100,H,Ecto,84222.5
129.752,8,1000,H,Ecto,63060.6
129.752,8,10,O,Ecto,8232.96
129.752,8,100,O,Ecto,18510.6
129.752,8,1000,O,Ecto,30321.5
129.752,8,10,C,Ecto,0.000740853
129.752,8,1000,C,Ecto,2932.48
2201.74,8,10,H,Ecto,110.659
2201.74,8,100,H,Ecto,8.56911e+06
2201.74,8,1000,H,Ecto,720761
2201.74,8,10000,H,Ecto,55.6658
2201.74,8,1000,H,Endo,0.018702
2201.74,8,10000,H,Endo,1.30215e+06
2201.74,8,100000,H,Endo,4401.85
2201.74,8,10,O,Ecto,1382.76
2201.74,8,100,O,Ecto,7.08851e+06
2201.74,8,1000,O,Ecto,4.56919e+06
2201.74,8,10,C,Ecto,0.00209017
2201.74,8,100,C,Ecto,280479
2201.74,8,1000,C,Ecto,2.1974e+06
627.46,8,10,H,Ecto,6976.51
627.46,8,100,H,Ecto,350666
627.46,8,1000,H,Ecto,109507
627.46,8,10000,H,Endo,3609.58
627.46,8,100000,H,Endo,99.0779
627.46,8,10,O,Ecto,53635.4
627.46,8,100,O,Ecto,427742
627.46,8,1000,O,Ecto,179886
627.46,8,10,C,Ecto,0.00230397
627.46,8,100,C,Ecto,6809.94
627.46,8,1000,C,Ecto,474667
328.041,8,10,H,Ecto,6198.98
328.041,8,100,H,Ecto,1.06721e+07
328.041,8,1000,H,Ecto,2.93632e+06
328.041,8,100000,H,Endo,55.5728
328.041,8,10,O,Ecto,1.06312e+06
328.041,8,100,O,Ecto,2.7372e+06
328.041,8,1000,O,Ecto,2.3367e+06
328.041,8,10,C,Ecto,93.3512
328.041,8,100,C,Ecto,3599.65
328.041,8,1000,C,Ecto,2.14203e+06
183.494,8,10,H,Ecto,8405.56
183.494,8,100,H,Ecto,522182
183.494,8,1000,H,Ecto,102418
183.494,8,10,O,Ecto,31169.3
183.494,8,100,O,Ecto,212342
183.494,8,1000,O,Ecto,197671
183.494,8,10,C,Ecto,0.323178
183.494,8,100,C,Ecto,1.99671
183.494,8,1000,C,Ecto,83809.7
1789.71,8,10,H,Ecto,7592.77
1789.71,8,100,H,Ecto,8.91394e+06
1789.71,8,1000,H,Ecto,1.98275e+06
1789.71,8,10000,H,Endo,1829.5
1789.71,8,100000,H,Endo,124.992
1789.71,8,10,O,Ecto,1.72697e+06
1789.71,8,100,O,Ecto,3.91378e+06
1789.71,8,1000,O,Ecto,3.57739e+06
1789.71,8,10,C,Ecto,168.846
1789.71,8,100,C,Ecto,7851.34
1789.71,8,1000,C,Ecto,3.36409e+06
763.446,8,10,H,Ecto,739.818
763.446,8,100,H,Ecto,1.76191e+06
763.446,8,1000,H,Ecto,672797
763.446,8,10000,H,Endo,17703.9
763.446,8,100000,H,Endo,390.115
763.446,8,10,O,Ecto,246227
763.446,8,100,O,Ecto,1.34178e+06
763.446,8,1000,O,Ecto,786590
763.446,8,10,C,Ecto,0.00640977
763.446,8,100,C,Ecto,18487.5
763.446,8,1000,C,Ecto,1.33134e+06
774.172,8,10,H,Ecto,8740.73
774.172,8,100,H,Ecto,1.72549e+07
774.172,8,1000,H,Ecto,4.01292e+06
774.172,8,100000,H,Endo,31.3783
774.172,8,10,O,Ecto,562752
774.172,8,100,O,Ecto,3.72663e+06
774.172,8,1000,O,Ecto,3.99962e+06
774.172,8,10,C,Ecto,82.7297
774.172,8,100,C,Ecto,847.866
774.172,8,1000,C,Ecto,2.86109e+06
5847.55,8,10,H,Ecto,1.49974e+06
5847.55,8,100,H,Ecto,6.15643e+07
5847.55,8,1000,H,Ecto,7.4347e+06
5847.55,8,100000,H,Endo,138.786
5847.55,8,10,O,Ecto,3.92094e+06
5847.55,8,100,O,Ecto,1.36647e+07
5847.55,8,1000,O,Ecto,2.61352e+07
5847.55,8,10,C,Ecto,0.0291934
5847.55,8,100,C,Ecto,13417.5
5847.55,8,1000,C,Ecto,1.43135e+07
63.1116,8,1,H,Ecto,440244
63.1116,8,10,H,Ecto,2.48528e+06
63.1116,8,100,H,Ecto,7.99071e+06
63.1116,8,1000,H,Ecto,32033.6
63.1116,8,10,O,Ecto,573637
63.1116,8,100,O,Ecto,935245
63.1116,8,1000,O,Ecto,1371.77
63.1116,8,1000,C,Ecto,2487.52
352.616,8,1,H,Ecto,783678
352.616,8,10,H,Ecto,1.27908e+06
352.616,8,100,H,Ecto,3.57465e+06
352.616,8,1000,H,Ecto,563293
352.616,8,10,O,Ecto,1.30181e+06
352.616,8,100,O,Ecto,4.27311e+06
352.616,8,1000,O,Ecto,95133.4
352.616,8,1000,C,Ecto,3221.5
150.814,8,1,H,Ecto,279754
150.814,8,10,H,Ecto,146821
150.814,8,100,H,Ecto,1.30098e+07
150.814,8,1000,H,Ecto,3.71065e+06
150.814,8,10,O,Ecto,1.42569e+06
150.814,8,100,O,Ecto,1.01504e+07
150.814,8,1000,O,Ecto,2.83784e+06
150.814,8,1000,C,Ecto,410084
5847.55,8,1,H,Ecto,22600.8
5847.55,8,10,H,Ecto,18400.3
5847.55,8,100,H,Ecto,1.71984e+06
5847.55,8,1000,H,Ecto,424799
5847.55,8,10,O,Ecto,120343
5847.55,8,100,O,Ecto,496083
5847.55,8,1000,O,Ecto,316671
5847.55,8,1000,C,Ecto,49583.1
66.1325,8,1,H,Ecto,63874.5
66.1325,8,10,H,Ecto,2.40041e+06
66.1325,8,100,H,Ecto,1.83943e+06
66.1325,8,10,O,Ecto,51152.8
66.1325,8,100,O,Ecto,14856.8
184.866,8,1,H,Ecto,594163
184.866,8,10,H,Ecto,436108
184.866,8,100,H,Ecto,3.03375e+06
184.866,8,1000,H,Ecto,140405
184.866,8,10,O,Ecto,859072
184.866,8,100,O,Ecto,2.03138e+06
184.866,8,1000,O,Ecto,11471.5
184.866,8,1000,C,Ecto,263.968
2380.61,8,1,H,Ecto,965336
2380.61,8,10,H,Ecto,1.28163e+06
2380.61,8,100,H,Ecto,1.45435e+07
2380.61,8,1000,H,Ecto,4.72515e+06
2380.61,8,10,O,Ecto,2.41751e+06
2380.61,8,100,O,Ecto,1.20504e+07
2380.61,8,1000,O,Ecto,1.46717e+06
2380.61,8,1000,C,Ecto,418460
762.282,8,1,H,Ecto,70444
762.282,8,10,H,Ecto,36885
762.282,8,100,H,Ecto,2.63243e+07
762.282,8,1000,H,Ecto,4.81036e+06
762.282,8,10,O,Ecto,1.19877e+06
762.282,8,100,O,Ecto,3.45973e+06
762.282,8,1000,O,Ecto,7.33219e+06
762.282,8,10,C,Ecto,6.08809e-05
762.282,8,1000,C,Ecto,811010
129.143,8,10,H,Ecto,257.489
129.143,8,100,H,Ecto,162.728
576.091,8,1,H,Ecto,2.96671e+06
576.091,8,10,H,Ecto,984308
576.091,8,100,H,Ecto,1.88054e+07
576.091,8,1000,H,Ecto,4.03435e+06
576.091,8,10,O,Ecto,5.44605e+06
576.091,8,100,O,Ecto,6.99839e+06
576.091,8,1000,O,Ecto,681877
576.091,8,1000,C,Ecto,267426
1829.43,8,1,H,Ecto,693378
1829.43,8,10,H,Ecto,1.92748e+07
1829.43,8,100,H,Ecto,1.543e+07
1829.43,8,1000,H,Ecto,3115.79
1829.43,8,10,O,Ecto,642537
1829.43,8,100,O,Ecto,306529
191.167,8,1,H,Ecto,101097
191.167,8,10,H,Ecto,9.07459e+06
191.167,8,100,H,Ecto,1.64677e+07
191.167,8,1000,H,Ecto,303.513
191.167,8,10,O,Ecto,100053
191.167,8,100,O,Ecto,427136
191.167,8,1000,C,Ecto,8.58806
2227.64,8,1,H,Ecto,2.08296e+06
2227.64,8,10,H,Ecto,8.99229e+06
2227.64,8,100,H,Ecto,2.91402e+07
2227.64,8,1000,H,Ecto,209415
2227.64,8,10,O,Ecto,2.78545e+06
2227.64,8,100,O,Ecto,5.02967e+06
2227.64,8,1000,O,Ecto,10678
2227.64,8,1000,C,Ecto,16931.8
285.289,8,1,H,Ecto,10881
285.289,8,10,H,Ecto,1.08412e+07
285.289,8,100,H,Ecto,9.25423e+06
285.289,8,10,O,Ecto,7779.61
285.289,8,100,O,Ecto,1549.03
6176.54,8,1,H,Ecto,77167.6
6176.54,8,10,H,Ecto,695338
6176.54,8,100,H,Ecto,2.13047e+06
6176.54,8,1000,H,Ecto,4324.28
6176.54,8,10,O,Ecto,95800.5
6176.54,8,100,O,Ecto,178079
6176.54,8,1000,O,Ecto,122.365
6176.54,8,1000,C,Ecto,196.717
648.802,8,1,H,Ecto,192509
648.802,8,10,H,Ecto,855778
648.802,8,100,H,Ecto,1.45554e+06
648.802,8,1000,H,Ecto,5887.88
648.802,8,10,O,Ecto,202162
648.802,8,100,O,Ecto,146183
648.802,8,1000,O,Ecto,56.0411
59.7592,8,1,H,Ecto,2246.5
59.7592,8,10,H,Ecto,79389.9
59.7592,8,100,H,Ecto,37494.9
2917.14,8,10,H,Ecto,6.77169
2917.14,8,100,H,Ecto,20.9051
2917.14,8,1000,H,Ecto,11.7761
2917.14,8,10000,H,Ecto,8.25813e-07
2917.14,8,1000,H,Endo,3.96111
2917.14,8,10000,H,Endo,11148.6
2917.14,8,10,O,Ecto,30.9969
2917.14,8,100,O,Ecto,3365.73
2917.14,8,1000,O,Ecto,1381.63
2917.14,8,10000,O,Ecto,97.8107
2917.14,8,100,C,Ecto,697.136
2917.14,8,1000,C,Ecto,3893.15
2917.14,8,10000,C,Ecto,0.348147
13560.4,2,100,H,Ecto,125.604
13560.4,2,1000,H,Ecto,125.137
13560.4,2,10000,H,Ecto,0.000263324
13560.4,2,1000,H,Endo,0.00691112
13560.4,2,10000,H,Endo,34490
13560.4,2,100,O,Ecto,3026.69
13560.4,2,1000,O,Ecto,3005.11
13560.4,2,10000,O,Ecto,1.63531
13560.4,2,100,C,Ecto,4.19693
13560.4,2,1000,C,Ecto,1292
13560.4,2,10000,C,Ecto,2.68808
41930.2,2,100,H,Ecto,5.24146
41930.2,2,1000,H,Ecto,18298.4
41930.2,2,10000,H,Ecto,4.9883
41930.2,2,1000,H,Endo,0.000150582
41930.2,2,10000,H,Endo,468473
41930.2,2,100000,H,Endo,3.44186
41930.2,2,100,O,Ecto,84.2597
41930.2,2,1000,O,Ecto,9348.97
41930.2,2,10000,O,Ecto,3.52281
41930.2,2,10000,O,Endo,7.80879e-06
41930.2,2,1000,C,Ecto,2017.17
41930.2,2,10000,C,Ecto,1789.66
11266.3,7,10,H,Ecto,51667.7
11266.3,7,100,H,Ecto,179354
11266.3,7,1000,H,Ecto,120583
11266.3,7,1000,H,Endo,8.23551
11266.3,7,10000,H,Endo,9.2865e+07
11266.3,7,10,O,Ecto,729650
11266.3,7,100,O,Ecto,2.85755e+07
11266.3,7,1000,O,Ecto,8.20702e+06
11266.3,7,10000,O,Ecto,163605
11266.3,7,100,C,Ecto,3.13846e+06
11266.3,7,1000,C,Ecto,4.31651e+07
11266.3,7,10000,C,Ecto,239341
402.282,7,10,H,Ecto,213974
402.282,7,100,H,Ecto,254162
402.282,7,1000,H,Ecto,26.1151
402.282,7,10000,H,Endo,40.7691
402.282,7,10,O,Ecto,219720
402.282,7,100,O,Ecto,234011
402.282,7,1000,O,Ecto,269533
402.282,7,10000,O,Ecto,1088.27
402.282,7,100,C,Ecto,649.658
402.282,7,1000,C,Ecto,249.086
402.282,7,10000,C,Ecto,8.8077
19270,7,100,H,Ecto,161.905
19270,7,1000,H,Ecto,64.289
19270,7,10000,H,Ecto,0.0013969
19270,7,1000,H,Endo,19.4105
19270,7,10000,H,Endo,43031.1
19270,7,10,O,Ecto,20.737
19270,7,100,O,Ecto,8763.1
19270,7,1000,O,Ecto,3040.36
19270,7,10000,O,Ecto,56.9568
19270,7,100,C,Ecto,90.0025
19270,7,1000,C,Ecto,8232.28
19270,7,10000,C,Ecto,0.767941
6213.25,7,10,H,Ecto,3401.03
6213.25,7,100,H,Ecto,1022.71
6213.25,7,1000,H,Ecto,88.684
6213.25,7,1000,H,Endo,22.2706
6213.25,7,10000,H,Endo,81832.8
6213.25,7,10,O,Ecto,6352.11
6213.25,7,100,O,Ecto,74302.8
6213.25,7,1000,O,Ecto,30782
6213.25,7,10000,O,Ecto,699.633
6213.25,7,100,C,Ecto,5924.34
6213.25,7,1000,C,Ecto,70239.4
6213.25,7,10000,C,Ecto,274.491
4433.29,7,100,H,Ecto,58457.2
4433.29,7,1000,H,Ecto,26393.6
4433.29,7,10000,H,Ecto,0.255853
4433.29,7,1000,H,Endo,2.95306
4433.29,7,10000,H,Endo,1.96136e+07
4433.29,7,10,O,Ecto,17788.6
4433.29,7,100,O,Ecto,3.92555e+06
4433.29,7,1000,O,Ecto,1.19864e+06
4433.29,7,10000,O,Ecto,34934
4433.29,7,100,C,Ecto,351250
4433.29,7,1000,C,Ecto,5.14358e+06
4433.29,7,10000,C,Ecto,37821.1
18385.7,7,10,H,Ecto,2007.71
18385.7,7,100,H,Ecto,1043.84
18385.7,7,1000,H,Ecto,928.164
18385.7,7,1000,H,Endo,0.0620133
18385.7,7,10000,H,Endo,667306
18385.7,7,10,O,Ecto,5645.71
18385.7,7,100,O,Ecto,360685
18385.7,7,1000,O,Ecto,136216
18385.7,7,10000,O,Ecto,10927.3
18385.7,7,100,C,Ecto,23631.4
18385.7,7,1000,C,Ecto,306987
18385.7,7,10000,C,Ecto,13.7321
18497.5,7,100,H,Ecto,151.116
18497.5,7,1000,H,Ecto,7051.48
18497.5,7,10000,H,Ecto,2.53661
18497.5,7,1000,H,Endo,0.0112564
18497.5,7,10000,H,Endo,362400
18497.5,7,100,O,Ecto,7881.07
18497.5,7,1000,O,Ecto,26982.6
18497.5,7,10000,O,Ecto,0.107301
18497.5,7,10000,O,Endo,1.50195e-08
18497.5,7,100,C,Ecto,2.04664
18497.5,7,1000,C,Ecto,766.339
18497.5,7,10000,C,Ecto,388.72
18027.3,7,10,H,Ecto,404112
18027.3,7,100,H,Ecto,509557
18027.3,7,1000,H,Ecto,16.3407
18027.3,7,10,O,Ecto,173435
18027.3,7,100,O,Ecto,605284
18027.3,7,1000,O,Ecto,252351
18027.3,7,10000,O,Ecto,1033.21
18027.3,7,100,C,Ecto,462.067
18027.3,7,1000,C,Ecto,444.501
18027.3,7,10000,C,Ecto,3.76916
8121.97,7,10,H,Ecto,0.556871
8121.97,7,100,H,Ecto,45.4688
8121.97,7,1000,H,Ecto,26.9531
8121.97,7,10000,H,Ecto,9.44538e-05
8121.97,7,1000,H,Endo,0.00160935
8121.97,7,10000,H,Endo,8901.66
8121.97,7,10,O,Ecto,9.79773
8121.97,7,100,O,Ecto,2139.92
8121.97,7,1000,O,Ecto,767.728
8121.97,7,10000,O,Ecto,18.7724
8121.97,7,100,C,Ecto,180.941
8121.97,7,1000,C,Ecto,2530.06
8121.97,7,10000,C,Ecto,17.9794
405.673,7,1,H,Ecto,4.28547e+06
405.673,7,10,H,Ecto,2.69719e+07
405.673,7,100,H,Ecto,3.80127e+06
405.673,7,1000,H,Ecto,26.0012
405.673,7,10,O,Ecto,9.65814e+06
405.673,7,100,O,Ecto,7.85437e+06
405.673,7,1000,O,Ecto,1.29267e+07
405.673,7,100,C,Ecto,457.399
405.673,7,10000,C,Ecto,34.4008
3379.4,7,10,H,Ecto,599144
3379.4,7,100,H,Ecto,48821.9
3379.4,7,1000,H,Ecto,54608.1
3379.4,7,1000,H,Endo,13136.9
3379.4,7,10000,H,Endo,5.06383e+07
3379.4,7,10,O,Ecto,5.21298e+06
3379.4,7,100,O,Ecto,3.77063e+07
3379.4,7,1000,O,Ecto,1.96622e+07
3379.4,7,10000,O,Ecto,2.40681e+06
3379.4,7,100,C,Ecto,4.34544e+06
3379.4,7,1000,C,Ecto,4.85977e+07
3379.4,7,10000,C,Ecto,181090
4155.31,7,1,H,Ecto,1.2223e+07
4155.31,7,10,H,Ecto,1.4885e+08
4155.31,7,100,H,Ecto,4.61083e+07
4155.31,7,1000,H,Ecto,163.216
4155.31,7,10,O,Ecto,6.26462e+07
4155.31,7,100,O,Ecto,3.90744e+07
4155.31,7,1000,O,Ecto,1.08724e+08
4155.31,7,10000,O,Ecto,2557.93
4155.31,7,100,C,Ecto,2341.01
4155.31,7,10000,C,Ecto,191.581
2894.91,7,1,H,Ecto,100.959
2894.91,7,10,H,Ecto,3101.21
2894.91,7,100,H,Ecto,1404.9
2894.91,7,1000,H,Ecto,0.00480247
2894.91,7,10,O,Ecto,727.946
2894.91,7,100,O,Ecto,2603.83
2894.91,7,1000,O,Ecto,1731.04
2894.91,7,10000,O,Ecto,1.28462
2894.91,7,100,C,Ecto,0.204305
2894.91,7,10000,C,Ecto,0.0127631
5991.57,7,100,H,Ecto,51816.3
5991.57,7,1000,H,Ecto,33392.7
5991.57,7,10000,H,Ecto,0.000529995
5991.57,7,1000,H,Endo,5.51149
5991.57,7,10000,H,Endo,1.03726e+07
5991.57,7,100,O,Ecto,2.2244e+06
5991.57,7,1000,O,Ecto,1.57668e+06
5991.57,7,10000,O,Ecto,13965.1
5991.57,7,100,C,Ecto,76661.1
5991.57,7,1000,C,Ecto,1.50108e+06
5991.57,7,10000,C,Ecto,133.061
4433.29,7,10,H,Ecto,3.71661e+06
4433.29,7,100,H,Ecto,1.69970e+06
4433.29,7,1000,H,Ecto,2953.16
4433.29,7,10000,H,Endo,63079.6
4433.29,7,10,O,Ecto,1.1059e+07
4433.29,7,100,O,Ecto,1.05522e+07
4433.29,7,1000,O,Ecto,1.89978e+07
4433.29,7,10000,O,Ecto,266303
4433.29,7,100,C,Ecto,355139
4433.29,7,1000,C,Ecto,207354
4433.29,7,10000,C,Ecto,1056.28
406.963,7,1,H,Ecto,2.24022e+06
406.963,7,10,H,Ecto,2.04067e+06
406.963,7,100,H,Ecto,711781
406.963,7,1000,H,Ecto,4.24537e-06
406.963,7,10,O,Ecto,655948
406.963,7,100,O,Ecto,300430
406.963,7,1000,O,Ecto,150669
7535.81,7,10,H,Ecto,15178.3
7535.81,7,100,H,Ecto,6326.4
7535.81,7,1000,H,Ecto,42.6852
7535.81,7,1000,H,Endo,0.000433115
7535.81,7,10000,H,Endo,23718.5
7535.81,7,10,O,Ecto,23921.5
7535.81,7,100,O,Ecto,50237.9
7535.81,7,1000,O,Ecto,60344.5
7535.81,7,10000,O,Ecto,4531.36
7535.81,7,100,C,Ecto,7423.24
7535.81,7,1000,C,Ecto,33810.5
7535.81,7,10000,C,Ecto,110.156
