Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1947.95,7,1000,H,Endo,0.000445165
1947.95,7,10000,H,Endo,10838.2
1947.95,7,100000,H,Endo,4.8063e-05
1947.95,7,10,O,Ecto,41444
1947.95,7,100,O,Ecto,895193
1947.95,7,1000,O,Ecto,1.36731e+06
1947.95,7,10,C,Ecto,0.000948559
1947.95,7,100,C,Ecto,79376.9
1947.95,7,1000,C,Ecto,53389.6
4435.61,7,10,H,Ecto,0.528007
4435.61,7,100,H,Ecto,1.11663e+07
4435.61,7,1000,H,Ecto,527456
4435.61,7,10000,H,Ecto,575.793
4435.61,7,1000,H,Endo,0.809852
4435.61,7,10000,H,Endo,794355
4435.61,7,100000,H,Endo,0.562756
4435.61,7,100,O,Ecto,4.52205e+06
4435.61,7,1000,O,Ecto,1.02681e+07
4435.61,7,100,C,Ecto,41907.5
4435.61,7,1000,C,Ecto,1.1713e+06
93.1332,7,10,H,Ecto,80.978
93.1332,7,100,H,Ecto,3198.92
93.1332,7,1000,H,Ecto,69.7132
93.1332,7,10,O,Ecto,527.688
93.1332,7,100,O,Ecto,166.726
93.1332,7,1000,O,Ecto,1384.76
93.1332,7,1000,C,Ecto,13.3019
458.529,7,10,H,Ecto,49923.8
458.529,7,100,H,Ecto,6.14417e+06
458.529,7,1000,H,Ecto,971976
458.529,7,10,O,Ecto,525704
458.529,7,100,O,Ecto,1.15853e+06
458.529,7,1000,O,Ecto,3.36399e+06
458.529,7,10,C,Ecto,0.000393576
458.529,7,100,C,Ecto,186.025
458.529,7,1000,C,Ecto,316892
4155.31,7,10,H,Ecto,0.0242529
4155.31,7,100,H,Ecto,4.76203e+07
4155.31,7,1000,H,Ecto,1.26859e+06
4155.31,7,10000,H,Ecto,714.156
4155.31,7,1000,H,Endo,1.62948
4155.31,7,10000,H,Endo,2.51573e+06
4155.31,7,100000,H,Endo,398.91
4155.31,7,100,O,Ecto,2.53569e+07
4155.31,7,1000,O,Ecto,4.20432e+07
4155.31,7,100,C,Ecto,145960
4155.31,7,1000,C,Ecto,2.08374e+06
321.955,7,10,H,Ecto,12728.5
321.955,7,100,H,Ecto,8.70404e+06
321.955,7,1000,H,Ecto,5.10626e+06
321.955,7,10,O,Ecto,1.51554e+06
321.955,7,100,O,Ecto,3.2818e+06
321.955,7,1000,O,Ecto,3.67341e+06
321.955,7,10,C,Ecto,0.000229612
321.955,7,100,C,Ecto,165.738
321.955,7,1000,C,Ecto,454838
1812.66,7,10,H,Ecto,2.03231e+06
1812.66,7,100,H,Ecto,1.36184e+07
1812.66,7,1000,H,Ecto,8.49213e+06
1812.66,7,10,O,Ecto,1.32046e+06
1812.66,7,100,O,Ecto,6.19391e+07
1812.66,7,1000,O,Ecto,2.78224e+07
1812.66,7,10,C,Ecto,0.0364939
1812.66,7,100,C,Ecto,39879.7
1812.66,7,1000,C,Ecto,3.37844e+06
670.398,7,10,H,Ecto,13279.4
670.398,7,100,H,Ecto,71133.3
670.398,7,1000,H,Ecto,150.882
670.398,7,10,O,Ecto,4426.41
670.398,7,100,O,Ecto,17605.5
670.398,7,1000,O,Ecto,3944.4
670.398,7,1000,C,Ecto,119.412
1186.73,7,1,H,Ecto,2635.83
1186.73,7,10,H,Ecto,1.40545e+07
1186.73,7,100,H,Ecto,1.92917e+07
1186.73,7,1000,H,Ecto,564.225
1186.73,7,10,O,Ecto,58608.7
1186.73,7,100,O,Ecto,3.9728e+06
1186.73,7,1000,O,Ecto,22847.7
1186.73,7,1000,C,Ecto,534.169
20945.4,7,100,H,Ecto,1.98662e+06
20945.4,7,1000,H,Ecto,415430
20945.4,7,10000,H,Ecto,3671.98
20945.4,7,1000,H,Endo,2.82181
20945.4,7,10000,H,Endo,441127
20945.4,7,100000,H,Endo,461.129
20945.4,7,100,O,Ecto,356314
20945.4,7,1000,O,Ecto,890889
20945.4,7,10000,O,Endo,5.85542
20945.4,7,1000,C,Ecto,590594
46700.1,7,100,H,Ecto,2.64195e+07
46700.1,7,1000,H,Ecto,9.09472e+06
46700.1,7,10000,H,Ecto,166849
46700.1,7,1000,H,Endo,147.815
46700.1,7,10000,H,Endo,1.10287e+07
46700.1,7,100000,H,Endo,12914.1
46700.1,7,100,O,Ecto,1.57016e+06
46700.1,7,1000,O,Ecto,2.34329e+07
46700.1,7,10000,O,Endo,18999.1
46700.1,7,1000,C,Ecto,1.71822e+07
7131.14,7,100,H,Ecto,1.3038e+07
7131.14,7,1000,H,Ecto,1.23413e+06
7131.14,7,10000,H,Ecto,4263.51
7131.14,7,1000,H,Endo,1.42591
7131.14,7,10000,H,Endo,1.52257e+06
7131.14,7,100000,H,Endo,994.042
7131.14,7,100,O,Ecto,4.86498e+06
7131.14,7,1000,O,Ecto,4.35566e+06
7131.14,7,100,C,Ecto,10531.6
7131.14,7,1000,C,Ecto,2.57264e+06
1103.38,7,1,H,Ecto,512984
1103.38,7,10,H,Ecto,1.1398e+06
1103.38,7,100,H,Ecto,618917
1103.38,7,10,O,Ecto,395.507
1103.38,7,100,O,Ecto,4.95716e+06
1966.28,7,10,H,Ecto,1144.45
1966.28,7,100,H,Ecto,4.41543e+06
1966.28,7,1000,H,Ecto,1.70978e+06
1966.28,7,10,O,Ecto,2.32366e+06
1966.28,7,100,O,Ecto,179157
1966.28,7,1000,O,Ecto,7.31915e+06
1966.28,7,100,C,Ecto,13.8608
1966.28,7,1000,C,Ecto,214516
5847.55,8,100,H,Ecto,116612
5847.55,8,1000,H,Ecto,11899.3
5847.55,8,10000,H,Ecto,20.168
5847.55,8,1000,H,Endo,0.0148065
5847.55,8,10000,H,Endo,10907.4
5847.55,8,100000,H,Endo,0.012066
5847.55,8,100,O,Ecto,28635.6
5847.55,8,1000,O,Ecto,84904.4
5847.55,8,100,C,Ecto,70.8515
5847.55,8,1000,C,Ecto,21554.8
1829.43,8,10,H,Ecto,12966.5
1829.43,8,100,H,Ecto,4.52693e+06
1829.43,8,1000,H,Ecto,287507
1829.43,8,10000,H,Ecto,10.395
1829.43,8,1000,H,Endo,0.0673919
1829.43,8,10000,H,Endo,249031
1829.43,8,100000,H,Endo,0.0190987
1829.43,8,10,O,Ecto,99012.2
1829.43,8,100,O,Ecto,4.30763e+06
1829.43,8,1000,O,Ecto,1.46927e+07
1829.43,8,10,C,Ecto,3.69443
1829.43,8,100,C,Ecto,134275
1829.43,8,1000,C,Ecto,144938
129.752,8,10,H,Ecto,0.101419
129.752,8,100,H,Ecto,27.0612
129.752,8,1000,H,Ecto,17.7722
129.752,8,10,O,Ecto,13.7905
129.752,8,100,O,Ecto,7.3626
129.752,8,1000,O,Ecto,60.841
129.752,8,10,C,Ecto,6.75168e-10
129.752,8,100,C,Ecto,0.00143434
129.752,8,1000,C,Ecto,3.56357
2201.74,8,10,H,Ecto,2607.78
2201.74,8,100,H,Ecto,6.63775e+06
2201.74,8,1000,H,Ecto,451653
2201.74,8,10000,H,Ecto,30.2433
2201.74,8,1000,H,Endo,0.110098
2201.74,8,10000,H,Endo,322828
2201.74,8,100000,H,Endo,8.47284
2201.74,8,10,O,Ecto,10026.4
2201.74,8,100,O,Ecto,9.50959e+06
2201.74,8,1000,O,Ecto,1.44693e+07
2201.74,8,10,C,Ecto,0.000447406
2201.74,8,100,C,Ecto,242839
2201.74,8,1000,C,Ecto,197729
627.46,8,10,H,Ecto,56890.3
627.46,8,100,H,Ecto,209343
627.46,8,1000,H,Ecto,218455
627.46,8,10000,H,Ecto,0.00150853
627.46,8,1000,H,Endo,2.06444e-05
627.46,8,10000,H,Endo,333.686
627.46,8,10,O,Ecto,63151.9
627.46,8,100,O,Ecto,743620
627.46,8,1000,O,Ecto,644651
627.46,8,10,C,Ecto,0.00216584
627.46,8,100,C,Ecto,23287.5
627.46,8,1000,C,Ecto,76120.3
1743.87,8,10,H,Ecto,759303
1743.87,8,100,H,Ecto,3.73404e+06
1743.87,8,1000,H,Ecto,3.71737e+06
1743.87,8,10000,H,Ecto,0.488684
1743.87,8,1000,H,Endo,0.0016412
1743.87,8,10000,H,Endo,19594.9
1743.87,8,10,O,Ecto,1.03853e+06
1743.87,8,100,O,Ecto,1.41539e+07
1743.87,8,1000,O,Ecto,1.39663e+07
1743.87,8,10,C,Ecto,0.0463998
1743.87,8,100,C,Ecto,909750
1743.87,8,1000,C,Ecto,1.44779e+06
328.041,8,10,H,Ecto,960859
328.041,8,100,H,Ecto,7.89327e+06
328.041,8,1000,H,Ecto,3.50454e+06
328.041,8,10,O,Ecto,2.45597e+06
328.041,8,100,O,Ecto,1.15529e+07
328.041,8,1000,O,Ecto,4.19077e+06
328.041,8,10,C,Ecto,141.687
328.041,8,100,C,Ecto,23233.1
328.041,8,1000,C,Ecto,2.39087e+06
183.494,8,10,H,Ecto,22104.6
183.494,8,100,H,Ecto,1.13145e+06
183.494,8,1000,H,Ecto,656157
183.494,8,10,O,Ecto,96088.5
183.494,8,100,O,Ecto,558254
183.494,8,1000,O,Ecto,249165
183.494,8,10,C,Ecto,2.02018
183.494,8,100,C,Ecto,54.0353
183.494,8,1000,C,Ecto,72037.5
1789.71,8,10,H,Ecto,264764
1789.71,8,100,H,Ecto,5.31237e+06
1789.71,8,1000,H,Ecto,3.2362e+06
1789.71,8,10,O,Ecto,280528
1789.71,8,100,O,Ecto,8.12743e+06
1789.71,8,1000,O,Ecto,4.8162e+06
1789.71,8,10,C,Ecto,0.0041675
1789.71,8,100,C,Ecto,1967.27
1789.71,8,1000,C,Ecto,863599
763.446,8,10,H,Ecto,120280
763.446,8,100,H,Ecto,441311
763.446,8,1000,H,Ecto,517703
763.446,8,10000,H,Ecto,0.0493297
763.446,8,1000,H,Endo,0.000164747
763.446,8,10000,H,Endo,2098.97
763.446,8,10,O,Ecto,130979
763.446,8,100,O,Ecto,2.00997e+06
763.446,8,1000,O,Ecto,1.84336e+06
763.446,8,10,C,Ecto,0.00693921
763.446,8,100,C,Ecto,118071
763.446,8,1000,C,Ecto,179543
59.6695,8,10,H,Ecto,27186
59.6695,8,100,H,Ecto,2.82037e+06
59.6695,8,1000,H,Ecto,304879
59.6695,8,10,O,Ecto,1.1944e+06
59.6695,8,100,O,Ecto,64940.2
59.6695,8,1000,O,Ecto,2.08883e+06
59.6695,8,100,C,Ecto,0.0020018
59.6695,8,1000,C,Ecto,50369.5
774.172,8,10,H,Ecto,135842
774.172,8,100,H,Ecto,1.48742e+07
774.172,8,1000,H,Ecto,9.54322e+06
774.172,8,10,O,Ecto,3.00372e+06
774.172,8,100,O,Ecto,1.03982e+07
774.172,8,1000,O,Ecto,5.5173e+06
774.172,8,10,C,Ecto,0.00301756
774.172,8,100,C,Ecto,1346.3
774.172,8,1000,C,Ecto,1.25926e+06
5847.55,8,10,H,Ecto,486555
5847.55,8,100,H,Ecto,2.28518e+07
5847.55,8,1000,H,Ecto,1.1491e+07
5847.55,8,10,O,Ecto,3.30143e+06
5847.55,8,100,O,Ecto,1.78628e+07
5847.55,8,1000,O,Ecto,1.81591e+07
5847.55,8,10,C,Ecto,0.00650004
5847.55,8,100,C,Ecto,6459.91
5847.55,8,1000,C,Ecto,2.87404e+06
63.1116,8,1,H,Ecto,11863.5
63.1116,8,10,H,Ecto,898410
63.1116,8,100,H,Ecto,1.2814e+06
63.1116,8,10,O,Ecto,291.451
63.1116,8,100,O,Ecto,1.61705e+06
63.1116,8,1000,C,Ecto,1.2091
352.616,8,1,H,Ecto,2579.21
352.616,8,10,H,Ecto,6.27275e+06
352.616,8,100,H,Ecto,8.64767e+06
352.616,8,1000,H,Ecto,96.9545
352.616,8,10,O,Ecto,9832.19
352.616,8,100,O,Ecto,2.28979e+06
352.616,8,1000,O,Ecto,3105.26
352.616,8,1000,C,Ecto,71.834
150.814,8,10,H,Ecto,3.0621e+06
150.814,8,100,H,Ecto,6.50561e+06
150.814,8,1000,H,Ecto,206258
150.814,8,10,O,Ecto,1.49157e+06
150.814,8,100,O,Ecto,114708
150.814,8,1000,O,Ecto,2.32266e+06
150.814,8,100,C,Ecto,0.45703
150.814,8,1000,C,Ecto,50133.9
5847.55,8,10,H,Ecto,8457.63
5847.55,8,100,H,Ecto,571306
5847.55,8,1000,H,Ecto,43309.3
5847.55,8,10,O,Ecto,365620
5847.55,8,100,O,Ecto,27886.9
5847.55,8,1000,O,Ecto,571524
5847.55,8,100,C,Ecto,0.000151577
5847.55,8,1000,C,Ecto,4650
1998.49,8,1,H,Ecto,36664.5
1998.49,8,10,H,Ecto,5.01412e+06
1998.49,8,100,H,Ecto,7.9982e+06
1998.49,8,10,O,Ecto,4255.17
1998.49,8,100,O,Ecto,1.374e+07
1998.49,8,1000,O,Ecto,11892
1998.49,8,1000,C,Ecto,5.20425
66.1325,8,1,H,Ecto,1.03003e+06
66.1325,8,10,H,Ecto,1.25656e+06
66.1325,8,100,H,Ecto,600782
66.1325,8,100,O,Ecto,4.82892e+06
184.866,8,1,H,Ecto,6652.02
184.866,8,10,H,Ecto,1.16587e+06
184.866,8,100,H,Ecto,2.46026e+06
184.866,8,10,O,Ecto,7014.92
184.866,8,100,O,Ecto,3.33105e+06
184.866,8,1000,O,Ecto,18093.2
184.866,8,1000,C,Ecto,11.3935
2380.61,8,10,H,Ecto,1.40971e+06
2380.61,8,100,H,Ecto,2.90523e+07
2380.61,8,1000,H,Ecto,125776
2380.61,8,10,O,Ecto,1.22052e+06
2380.61,8,100,O,Ecto,4.23138e+06
2380.61,8,1000,O,Ecto,2.03299e+06
2380.61,8,1000,C,Ecto,7710.83
762.282,8,10,H,Ecto,1319.29
762.282,8,100,H,Ecto,4.58193e+06
762.282,8,1000,H,Ecto,1.88812e+06
762.282,8,10,O,Ecto,2.48013e+06
762.282,8,100,O,Ecto,201680
762.282,8,1000,O,Ecto,8.17697e+06
762.282,8,100,C,Ecto,0.0489636
762.282,8,1000,C,Ecto,210762
129.143,8,1,H,Ecto,7.82295
129.143,8,10,H,Ecto,0.133237
129.143,8,100,H,Ecto,0.0731214
129.143,8,100,O,Ecto,0.693604
576.091,8,1,H,Ecto,4655.99
576.091,8,10,H,Ecto,4.7429e+06
576.091,8,100,H,Ecto,3.21245e+07
576.091,8,1000,H,Ecto,2559.86
576.091,8,10,O,Ecto,164503
576.091,8,100,O,Ecto,1.33131e+07
576.091,8,1000,O,Ecto,581651
576.091,8,1000,C,Ecto,1201.46
1829.43,8,1,H,Ecto,1.25033e+06
1829.43,8,10,H,Ecto,5.5198e+06
1829.43,8,100,H,Ecto,2.95638e+06
1829.43,8,100,O,Ecto,1.44067e+07
1727.25,8,10,H,Ecto,23.0637
1727.25,8,100,H,Ecto,2.05256e+06
1727.25,8,1000,H,Ecto,20089.3
1727.25,8,1000,H,Endo,0.590385
1727.25,8,10000,H,Endo,365.967
1727.25,8,10,O,Ecto,14.368
1727.25,8,100,O,Ecto,269936
1727.25,8,1000,O,Ecto,196268
1727.25,8,10000,O,Ecto,32.4807
1727.25,8,10000,O,Endo,0.00558897
1727.25,8,100,C,Ecto,360562
1727.25,8,1000,C,Ecto,973320
1727.25,8,10000,C,Ecto,450490
13560.4,2,100,H,Ecto,42.9794
13560.4,2,1000,H,Ecto,15.5305
13560.4,2,10000,H,Ecto,0.000348268
13560.4,2,1000,H,Endo,1.32927
13560.4,2,10000,H,Endo,16472.2
13560.4,2,100,O,Ecto,2011.61
13560.4,2,1000,O,Ecto,1278.53
13560.4,2,100,C,Ecto,4.39993
13560.4,2,1000,C,Ecto,93.3658
13560.4,2,10000,C,Ecto,0.659152
41930.2,2,100,H,Ecto,41.3131
41930.2,2,1000,H,Ecto,7600.38
41930.2,2,10000,H,Ecto,3388.5
41930.2,2,1000,H,Endo,2143.45
41930.2,2,10000,H,Endo,127586
41930.2,2,100,O,Ecto,0.00646381
41930.2,2,1000,O,Ecto,110530
41930.2,2,10000,O,Endo,5905.57
41930.2,2,1000,C,Ecto,1768.46
11266.3,7,10,H,Ecto,234414
11266.3,7,100,H,Ecto,20145
11266.3,7,1000,H,Ecto,60297.9
11266.3,7,10000,H,Ecto,0.000291894
11266.3,7,1000,H,Endo,0.707038
11266.3,7,10000,H,Endo,5.16889e+07
11266.3,7,10,O,Ecto,779691
11266.3,7,100,O,Ecto,9.44167e+06
11266.3,7,1000,O,Ecto,4.92007e+06
11266.3,7,100,C,Ecto,1.67062e+06
11266.3,7,1000,C,Ecto,7.63757e+06
11266.3,7,10000,C,Ecto,963.569
402.282,7,10,H,Ecto,48411
402.282,7,100,H,Ecto,7782.33
402.282,7,1000,H,Ecto,1520.65
402.282,7,10,O,Ecto,795178
402.282,7,100,O,Ecto,414210
402.282,7,1000,O,Ecto,1.1412e+06
402.282,7,100,C,Ecto,10233.6
402.282,7,1000,C,Ecto,44086.2
402.282,7,10000,C,Ecto,356.339
19270,7,10,H,Ecto,9.85747
19270,7,100,H,Ecto,25.3787
19270,7,1000,H,Ecto,11.0997
19270,7,10000,H,Ecto,1.69187e-06
19270,7,1000,H,Endo,0.000706523
19270,7,10000,H,Endo,18160.1
19270,7,10,O,Ecto,7.81595
19270,7,100,O,Ecto,2655.21
19270,7,1000,O,Ecto,2299.16
19270,7,100,C,Ecto,85.3289
19270,7,1000,C,Ecto,476.112
19270,7,10000,C,Ecto,3.19904
6213.25,7,10,H,Ecto,877.4
6213.25,7,100,H,Ecto,8.93947
6213.25,7,1000,H,Ecto,93.9813
6213.25,7,1000,H,Endo,1.8836
6213.25,7,10000,H,Endo,20053.9
6213.25,7,10,O,Ecto,1621.29
6213.25,7,100,O,Ecto,16104.8
6213.25,7,1000,O,Ecto,5715.04
6213.25,7,100,C,Ecto,11903.4
6213.25,7,1000,C,Ecto,48324.4
6213.25,7,10000,C,Ecto,265.509
4433.29,7,100,H,Ecto,57739.5
4433.29,7,1000,H,Ecto,10645.2
4433.29,7,10000,H,Ecto,0.0137666
4433.29,7,1000,H,Endo,1.23634
4433.29,7,10000,H,Endo,1.57735e+07
4433.29,7,100,O,Ecto,3.33367e+06
4433.29,7,1000,O,Ecto,2.69014e+06
4433.29,7,100,C,Ecto,14842.1
4433.29,7,1000,C,Ecto,114821
4433.29,7,10000,C,Ecto,2732.72
18385.7,7,10,H,Ecto,1146.59
18385.7,7,100,H,Ecto,197.028
18385.7,7,1000,H,Ecto,476.278
18385.7,7,10000,H,Ecto,3.18209e-06
18385.7,7,1000,H,Endo,29.0963
18385.7,7,10000,H,Endo,293343
18385.7,7,10,O,Ecto,2289.44
18385.7,7,100,O,Ecto,47197
18385.7,7,1000,O,Ecto,36318.8
18385.7,7,100,C,Ecto,28136.6
18385.7,7,1000,C,Ecto,148289
18385.7,7,10000,C,Ecto,796.284
18497.5,7,100,H,Ecto,3.56776
18497.5,7,1000,H,Ecto,539.134
18497.5,7,10000,H,Ecto,0.0464067
18497.5,7,1000,H,Endo,2.69433e-05
18497.5,7,10000,H,Endo,13661.4
18497.5,7,100,O,Ecto,176.639
18497.5,7,1000,O,Ecto,513.275
18497.5,7,10000,O,Ecto,0.00954781
18497.5,7,10000,O,Endo,2.24828e-08
18497.5,7,100,C,Ecto,0.010135
18497.5,7,1000,C,Ecto,30.4827
18497.5,7,10000,C,Ecto,25.9762
18027.3,7,10,H,Ecto,42986.4
18027.3,7,100,H,Ecto,93493.9
18027.3,7,1000,H,Ecto,28.5754
18027.3,7,10,O,Ecto,159141
18027.3,7,100,O,Ecto,159965
18027.3,7,1000,O,Ecto,455928
18027.3,7,100,C,Ecto,7775.57
18027.3,7,1000,C,Ecto,13998.8
18027.3,7,10000,C,Ecto,0.12773
8121.97,7,10,H,Ecto,3.63255
8121.97,7,100,H,Ecto,5.08822
8121.97,7,1000,H,Ecto,4.92027
8121.97,7,10000,H,Ecto,1.70552e-06
8121.97,7,1000,H,Endo,0.363761
8121.97,7,10000,H,Endo,3538.96
8121.97,7,10,O,Ecto,103.061
8121.97,7,100,O,Ecto,773.007
8121.97,7,1000,O,Ecto,434.394
8121.97,7,100,C,Ecto,29.2992
8121.97,7,1000,C,Ecto,514.843
8121.97,7,10000,C,Ecto,0.872759
405.673,7,1,H,Ecto,119045
405.673,7,10,H,Ecto,1.16326e+07
405.673,7,100,H,Ecto,1.66569e+07
405.673,7,1000,H,Ecto,155.23
405.673,7,10,O,Ecto,3.68555e+06
405.673,7,100,O,Ecto,6.26296e+06
405.673,7,1000,O,Ecto,288571
405.673,7,100,C,Ecto,36.9977
3379.4,7,10,H,Ecto,1.04803e+06
3379.4,7,100,H,Ecto,4925.47
3379.4,7,1000,H,Ecto,98947.5
3379.4,7,1000,H,Endo,0.201112
3379.4,7,10000,H,Endo,3.00975e+07
3379.4,7,10,O,Ecto,4.69234e+06
3379.4,7,100,O,Ecto,1.00699e+07
3379.4,7,1000,O,Ecto,6.31968e+06
3379.4,7,100,C,Ecto,5.42108e+06
3379.4,7,1000,C,Ecto,2.11049e+07
3379.4,7,10000,C,Ecto,1260.23
4155.31,7,10,H,Ecto,25747.1
4155.31,7,100,H,Ecto,30907
4155.31,7,1000,H,Ecto,0.492514
4155.31,7,10,O,Ecto,2587.62
4155.31,7,100,O,Ecto,8657.01
4155.31,7,1000,O,Ecto,937.025
4155.31,7,100,C,Ecto,0.104102
2894.91,7,10,H,Ecto,2443.14
2894.91,7,100,H,Ecto,3321.21
2894.91,7,1000,H,Ecto,0.0735335
2894.91,7,10,O,Ecto,378.103
2894.91,7,100,O,Ecto,913.676
2894.91,7,1000,O,Ecto,344.502
2894.91,7,100,C,Ecto,0.987341
2894.91,7,1000,C,Ecto,0.836231
5991.57,7,100,H,Ecto,40816.3
5991.57,7,1000,H,Ecto,19758.9
5991.57,7,10000,H,Ecto,0.0247604
5991.57,7,1000,H,Endo,1123.26
5991.57,7,10000,H,Endo,1.53684e+07
5991.57,7,100,O,Ecto,1.58795e+06
5991.57,7,1000,O,Ecto,1.55588e+06
5991.57,7,100,C,Ecto,5514.2
5991.57,7,1000,C,Ecto,77220.6
5991.57,7,10000,C,Ecto,1007.49
4433.29,7,10,H,Ecto,534426
4433.29,7,100,H,Ecto,101658
4433.29,7,1000,H,Ecto,15873.4
4433.29,7,10,O,Ecto,9.05583e+06
4433.29,7,100,O,Ecto,4.47788e+06
4433.29,7,1000,O,Ecto,1.31291e+07
4433.29,7,100,C,Ecto,102954
4433.29,7,1000,C,Ecto,434114
4433.29,7,10000,C,Ecto,3534.36
406.963,7,1,H,Ecto,1.23367e+06
406.963,7,10,H,Ecto,506597
406.963,7,100,H,Ecto,2.62788e+06
406.963,7,1000,H,Ecto,5.85298e-05
406.963,7,10,O,Ecto,429502
406.963,7,100,O,Ecto,271669
7535.81,7,10,H,Ecto,2172.16
7535.81,7,100,H,Ecto,1.43408
7535.81,7,1000,H,Ecto,174.278
7535.81,7,1000,H,Endo,0.406163
7535.81,7,10000,H,Endo,4571.69
7535.81,7,10,O,Ecto,10118.5
7535.81,7,100,O,Ecto,13841.6
7535.81,7,1000,O,Ecto,13328.3
7535.81,7,100,C,Ecto,15429.7
7535.81,7,1000,C,Ecto,48846.3
7535.81,7,10000,C,Ecto,298.491
61626.6,7,100,H,Ecto,26328.7
61626.6,7,1000,H,Ecto,18147.3
61626.6,7,10000,H,Ecto,1388.15
61626.6,7,1000,H,Endo,25.473
61626.6,7,10000,H,Endo,30059.5
61626.6,7,100000,H,Endo,7.93753
61626.6,7,100,O,Ecto,3750.88
61626.6,7,1000,O,Ecto,74315.3
61626.6,7,10000,O,Endo,63011.8
61626.6,7,1000,C,Ecto,53234
61626.6,7,10000,C,Ecto,1852.56
33432.7,7,100,H,Ecto,25488.3
33432.7,7,1000,H,Ecto,12243
33432.7,7,10000,H,Ecto,448.408
33432.7,7,1000,H,Endo,9.33119
33432.7,7,10000,H,Endo,25597.7
33432.7,7,100000,H,Endo,0.0174726
33432.7,7,100,O,Ecto,6328.36
33432.7,7,1000,O,Ecto,44878.4
33432.7,7,10000,O,Endo,251.28
33432.7,7,1000,C,Ecto,26003.2
33432.7,7,10000,C,Ecto,0.00391916
9900.03,8,100,H,Ecto,7921.77
9900.03,8,1000,H,Ecto,48836.4
9900.03,8,10000,H,Ecto,2.35075
9900.03,8,1000,H,Endo,55.4108
9900.03,8,10000,H,Endo,5.43564e+06
9900.03,8,100,O,Ecto,258937
9900.03,8,1000,O,Ecto,457240
9900.03,8,10000,O,Ecto,0.407461
9900.03,8,10000,O,Endo,1.36936e-07
9900.03,8,100,C,Ecto,4.1825
9900.03,8,1000,C,Ecto,6379.47
9900.03,8,10000,C,Ecto,3321.6
1955.95,8,10,H,Ecto,39768.8
1955.95,8,100,H,Ecto,3162.09
1955.95,8,1000,H,Ecto,10092
1955.95,8,10000,H,Ecto,4.33047e-05
1955.95,8,1000,H,Endo,0.111802
1955.95,8,10000,H,Endo,7.53032e+06
1955.95,8,10,O,Ecto,101036
1955.95,8,100,O,Ecto,1.02523e+06
1955.95,8,1000,O,Ecto,634804
1955.95,8,100,C,Ecto,240559
1955.95,8,1000,C,Ecto,1.08411e+06
1955.95,8,10000,C,Ecto,1219.48
1555.79,8,10,H,Ecto,770786
1555.79,8,100,H,Ecto,3793.53
1555.79,8,1000,H,Ecto,71709.3
1555.79,8,1000,H,Endo,0.154297
1555.79,8,10000,H,Endo,2.55203e+07
1555.79,8,10,O,Ecto,3.91181e+06
1555.79,8,100,O,Ecto,9.76272e+06
1555.79,8,1000,O,Ecto,4.95887e+06
1555.79,8,100,C,Ecto,4.38208e+06
1555.79,8,1000,C,Ecto,1.73653e+07
1555.79,8,10000,C,Ecto,100418
10645.2,8,100,H,Ecto,4129.21
