Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
50055.7,2,100,O,Ecto,8.5858e+06
50055.7,2,1000,O,Ecto,25.8158
50055.7,2,10000,O,Ecto,1355.88
50055.7,2,10,C,Ecto,12248
50055.7,2,100,C,Ecto,7617.15
50055.7,2,1000,C,Ecto,70893.8
50055.7,2,10000,C,Ecto,14.4728
21864.7,2,100,H,Ecto,2232.89
21864.7,2,1000,H,Ecto,480761
21864.7,2,10000,H,Ecto,459.247
21864.7,2,1000,H,Endo,329248
21864.7,2,10000,H,Endo,129081
21864.7,2,100000,H,Endo,79543.4
21864.7,2,100,O,Ecto,85.0825
21864.7,2,1000,O,Ecto,2564.11
21864.7,2,10000,O,Endo,123515
21864.7,2,100,C,Ecto,21.295
21864.7,2,1000,C,Ecto,11.376
21864.7,2,10000,C,Ecto,83.4976
34332.4,2,100,H,Ecto,6.34226e+06
34332.4,2,1000,H,Ecto,2.04019e+08
34332.4,2,10000,H,Ecto,1.35151e+06
34332.4,2,1000,H,Endo,2.51145e+08
34332.4,2,10000,H,Endo,3.583e+07
34332.4,2,100000,H,Endo,4.71421e+07
34332.4,2,100,O,Ecto,181032
34332.4,2,1000,O,Ecto,5.11781e+06
34332.4,2,10000,O,Endo,1.74348e+07
34332.4,2,100,C,Ecto,85146
34332.4,2,1000,C,Ecto,1811
34332.4,2,10000,C,Ecto,23412.5
21864.7,2,10,H,Ecto,1.75278e+07
21864.7,2,100,H,Ecto,1.13925e+08
21864.7,2,1000,H,Ecto,7.90481e+07
21864.7,2,10000,H,Ecto,2.4008e+06
21864.7,2,1000,H,Endo,7.51862e+07
21864.7,2,10000,H,Endo,52247.9
21864.7,2,100000,H,Endo,511081
21864.7,2,100,O,Ecto,4.44197e+06
21864.7,2,1000,O,Ecto,3.25932e+07
21864.7,2,100,C,Ecto,1.82462e+06
21864.7,2,10000,C,Ecto,9.1357
12095.8,2,10,H,Ecto,4.27352e+06
12095.8,2,100,H,Ecto,7.6755e+07
12095.8,2,1000,H,Ecto,4.16788e+07
12095.8,2,10000,H,Ecto,1.32139e+06
12095.8,2,1000,H,Endo,6.57894e+07
12095.8,2,10000,H,Endo,54808.4
12095.8,2,100000,H,Endo,572159
12095.8,2,100,O,Ecto,1.68462e+06
12095.8,2,1000,O,Ecto,1.88453e+07
12095.8,2,100,C,Ecto,1.05934e+06
12095.8,2,10000,C,Ecto,13.9737
46505.6,2,100,H,Ecto,3.64647e+07
46505.6,2,1000,H,Ecto,4.91605e+07
46505.6,2,10000,H,Ecto,3.49205e+06
46505.6,2,1000,H,Endo,2.44109e+08
46505.6,2,10000,H,Endo,846926
46505.6,2,100000,H,Endo,1.72943e+07
46505.6,2,100,O,Ecto,288868
46505.6,2,1000,O,Ecto,1.24293e+07
46505.6,2,10000,O,Endo,1.06436e+06
46505.6,2,100,C,Ecto,527037
46505.6,2,1000,C,Ecto,117.704
46505.6,2,10000,C,Ecto,3060.03
30222,2,100,H,Ecto,36417.2
30222,2,1000,H,Ecto,1.60621e+06
30222,2,1000,H,Endo,3.54168e+07
30222,2,10000,H,Endo,3.07124e+07
30222,2,1000,O,Ecto,3.17382e+06
30222,2,10000,O,Ecto,147.997
30222,2,10000,O,Endo,2556.5
30222,2,1000,C,Ecto,1.16777e+07
30222,2,10000,C,Ecto,235511
12363.9,2,100,H,Ecto,990645
12363.9,2,1000,H,Ecto,1.53966e+06
12363.9,2,1000,H,Endo,8.56176e+06
12363.9,2,10000,H,Endo,1184.19
12363.9,2,100,O,Ecto,4.38001e+06
12363.9,2,1000,O,Ecto,15639.5
12363.9,2,10000,O,Ecto,43.6595
12363.9,2,10000,O,Endo,3.52932e+06
12363.9,2,100,C,Ecto,10289.2
12363.9,2,1000,C,Ecto,227535
12363.9,2,10000,C,Ecto,237831
33929.6,2,100,H,Ecto,1.23478e+08
33929.6,2,1000,H,Ecto,2.25928e+06
33929.6,2,10,O,Ecto,1.3519e+07
33929.6,2,100,O,Ecto,1.34639e+08
33929.6,2,1000,O,Ecto,2.56165e+07
33929.6,2,100,C,Ecto,817007
33929.6,2,1000,C,Ecto,372.557
33929.6,2,10000,C,Ecto,1591.21
96044.8,2,1000,H,Ecto,355.698
96044.8,2,1000,H,Endo,0.958086
96044.8,2,10000,H,Endo,63725.5
96044.8,2,100000,H,Endo,356.788
96044.8,2,1000,O,Ecto,247.231
96044.8,2,10000,O,Endo,101814
96044.8,2,1000,C,Ecto,3829.24
96044.8,2,10000,C,Ecto,14902.5
12363.9,2,100,H,Ecto,2.84025e+06
12363.9,2,1000,H,Ecto,6.91591e+06
12363.9,2,1000,H,Endo,7081.48
12363.9,2,10000,H,Endo,9.91032e+07
12363.9,2,100000,H,Endo,296353
12363.9,2,100,O,Ecto,3.09416e+06
12363.9,2,1000,O,Ecto,8.62386e+06
12363.9,2,10000,O,Endo,8.80042e+06
12363.9,2,100,C,Ecto,8.83157
12363.9,2,1000,C,Ecto,7.82643e+06
12363.9,2,10000,C,Ecto,9.11536e+06
37324,2,100,H,Ecto,26870.7
37324,2,1000,H,Ecto,582516
37324,2,1000,H,Endo,40.956
37324,2,10000,H,Endo,5.93497e+07
37324,2,100000,H,Endo,18.7905
37324,2,100,O,Ecto,35590.4
37324,2,1000,O,Ecto,4.78293e+06
37324,2,10000,O,Endo,7.24555e+06
37324,2,1000,C,Ecto,3.38633e+06
37324,2,10000,C,Ecto,1.83602e+07
87433.7,2,100,H,Ecto,115272
87433.7,2,1000,H,Ecto,213235
87433.7,2,1000,H,Endo,67.4734
87433.7,2,10000,H,Endo,2.17198e+06
87433.7,2,100000,H,Endo,3791.42
87433.7,2,100,O,Ecto,108606
87433.7,2,1000,O,Ecto,235332
87433.7,2,10000,O,Endo,404987
87433.7,2,100,C,Ecto,0.431142
87433.7,2,1000,C,Ecto,70086.4
87433.7,2,10000,C,Ecto,93445
52366.9,2,100,H,Ecto,7.84993e+06
52366.9,2,1000,H,Ecto,2.19562e+07
52366.9,2,1000,H,Endo,14381.1
52366.9,2,10000,H,Endo,3.33439e+08
52366.9,2,100000,H,Endo,803679
52366.9,2,100,O,Ecto,8.26857e+06
52366.9,2,1000,O,Ecto,2.87256e+07
52366.9,2,10000,O,Endo,1.96687e+07
52366.9,2,100,C,Ecto,11.75
52366.9,2,1000,C,Ecto,1.19886e+07
52366.9,2,10000,C,Ecto,2.30714e+07
27106.4,2,100,H,Ecto,1176.02
27106.4,2,1000,H,Ecto,10658.6
27106.4,2,1000,H,Endo,0.0813767
27106.4,2,10000,H,Endo,558209
27106.4,2,100000,H,Endo,81.4563
27106.4,2,100,O,Ecto,1528.48
27106.4,2,1000,O,Ecto,32571.3
27106.4,2,10000,O,Endo,2786.26
27106.4,2,1000,C,Ecto,60768.6
27106.4,2,10000,C,Ecto,126304
12258.3,2,10,H,Ecto,83561.4
12258.3,2,100,H,Ecto,9.20972e+07
12258.3,2,1000,H,Ecto,1.41965e+07
12258.3,2,1000,H,Endo,1325.62
12258.3,2,10,O,Ecto,4.43101e+06
12258.3,2,100,O,Ecto,1.16843e+08
12258.3,2,1000,O,Ecto,7.89679e+07
12258.3,2,100,C,Ecto,1.24086e+06
12258.3,2,1000,C,Ecto,1.67274e+06
12258.3,2,10000,C,Ecto,4.17141e+06
6385.34,2,100,H,Ecto,18608.5
6385.34,2,1000,H,Ecto,961.956
6385.34,2,10000,H,Ecto,14.605
6385.34,2,1000,H,Endo,10115.4
6385.34,2,10000,H,Endo,174.1
6385.34,2,100,O,Ecto,307.017
6385.34,2,1000,O,Ecto,4910.59
6385.34,2,1000,O,Endo,6.28716
6385.34,2,10000,O,Endo,0.000317362
6385.34,2,100,C,Ecto,0.625743
6385.34,2,1000,C,Ecto,2329.92
6385.34,2,10000,C,Ecto,634.786
16186.5,2,100,H,Ecto,20895.6
16186.5,2,1000,H,Ecto,2281.09
16186.5,2,10000,H,Ecto,137.122
16186.5,2,1000,H,Endo,23238.6
16186.5,2,10000,H,Endo,35052.5
16186.5,2,100,O,Ecto,78.0568
16186.5,2,1000,O,Ecto,160368
16186.5,2,1000,O,Endo,86.9119
16186.5,2,10000,O,Endo,0.220466
16186.5,2,100,C,Ecto,1.45106
16186.5,2,1000,C,Ecto,34789.5
16186.5,2,10000,C,Ecto,5128.04
44555.7,2,10,H,Ecto,7974.17
44555.7,2,100,H,Ecto,101708
44555.7,2,1000,H,Ecto,14639.5
44555.7,2,10000,H,Ecto,81359.6
44555.7,2,1000,H,Endo,5015.48
44555.7,2,10000,H,Endo,5.51064
44555.7,2,100,O,Ecto,7843.59
44555.7,2,1000,O,Ecto,32934.3
44555.7,2,1000,O,Endo,0.815036
44555.7,2,100,C,Ecto,6658.66
44555.7,2,1000,C,Ecto,10993
44555.7,2,10000,C,Ecto,2277.71
6509.87,2,10,H,Ecto,801866
6509.87,2,100,H,Ecto,9.12946e+06
6509.87,2,1000,H,Ecto,884741
6509.87,2,10000,H,Ecto,1.33313e+07
6509.87,2,10000,H,Endo,0.137447
6509.87,2,10,O,Ecto,251931
6509.87,2,100,O,Ecto,4.14305e+06
6509.87,2,1000,O,Ecto,1.08386e+06
6509.87,2,100,C,Ecto,2.28972e+06
6509.87,2,1000,C,Ecto,1.09662e+06
6509.87,2,10000,C,Ecto,14070.1
20199.4,2,10,H,Ecto,1213.7
20199.4,2,100,H,Ecto,1.50872e+06
20199.4,2,1000,H,Ecto,102015
20199.4,2,10000,H,Ecto,94452.3
20199.4,2,1000,H,Endo,92503.7
20199.4,2,10000,H,Endo,585.609
20199.4,2,100,O,Ecto,40433.9
20199.4,2,1000,O,Ecto,421640
20199.4,2,1000,O,Endo,22.311
20199.4,2,100,C,Ecto,7563.52
20199.4,2,1000,C,Ecto,188384
20199.4,2,10000,C,Ecto,52284.3
42875.6,2,100,H,Ecto,2.8661e+07
42875.6,2,1000,H,Ecto,2.48558e+07
42875.6,2,10000,H,Ecto,1.12669e+06
42875.6,2,1000,H,Endo,4.40288e+08
42875.6,2,10000,H,Endo,3.5066e+06
42875.6,2,100000,H,Endo,150374
42875.6,2,100,O,Ecto,3.43393e+07
42875.6,2,1000,O,Ecto,8.9276e+06
42875.6,2,10000,O,Ecto,346578
42875.6,2,10000,O,Endo,8.32118e+07
42875.6,2,100,C,Ecto,7.68171e+06
42875.6,2,1000,C,Ecto,6.94156e+06
42875.6,2,10000,C,Ecto,20576.6
20199.4,2,100,H,Ecto,2.48343e+07
20199.4,2,1000,H,Ecto,9.0375e+06
20199.4,2,10000,H,Ecto,5.00961e+06
20199.4,2,1000,H,Endo,7.75282e+08
20199.4,2,10000,H,Endo,2.93162e+06
20199.4,2,100000,H,Endo,48298.1
20199.4,2,100,O,Ecto,1.55871e+07
20199.4,2,1000,O,Ecto,1.02424e+07
20199.4,2,10000,O,Ecto,867834
20199.4,2,10000,O,Endo,9.93338e+07
20199.4,2,100,C,Ecto,9.56319e+06
20199.4,2,1000,C,Ecto,1.74948e+07
20199.4,2,10000,C,Ecto,61257.4
16360.7,2,100,H,Ecto,3.11636e+08
16360.7,2,1000,H,Ecto,1.36167e+08
16360.7,2,10000,H,Ecto,47227.6
16360.7,2,1000,H,Endo,8955.33
16360.7,2,10000,H,Endo,8.80166e+06
16360.7,2,100000,H,Endo,12278.4
16360.7,2,10,O,Ecto,2.99912e+07
16360.7,2,100,O,Ecto,1.67845e+08
16360.7,2,1000,O,Ecto,3.73012e+08
16360.7,2,100,C,Ecto,4.88936e+07
16360.7,2,1000,C,Ecto,12812.1
94147.9,2,1000,H,Ecto,4204.07
94147.9,2,10000,H,Ecto,0.010021
94147.9,2,1000,H,Endo,720864
94147.9,2,10000,H,Endo,454366
94147.9,2,100000,H,Endo,4.67896e+06
94147.9,2,1000,O,Ecto,30335.8
94147.9,2,10000,O,Endo,72632.1
94147.9,2,1000,C,Ecto,80.252
94147.9,2,10000,C,Ecto,8144.69
49992.4,2,1000,H,Ecto,195198
49992.4,2,10000,H,Ecto,0.00302249
49992.4,2,1000,H,Endo,8.13882e+06
49992.4,2,10000,H,Endo,2.69215e+06
49992.4,2,100000,H,Endo,8.25243e+06
49992.4,2,1000,O,Ecto,353872
49992.4,2,10000,O,Ecto,515.772
49992.4,2,10000,O,Endo,1.53437e+06
49992.4,2,1000,C,Ecto,49646.5
49992.4,2,10000,C,Ecto,31200.9
22048.1,2,100,H,Ecto,590.187
22048.1,2,1000,H,Ecto,1.97606e+06
22048.1,2,10000,H,Ecto,6120.1
22048.1,2,1000,H,Endo,1.86656e+07
22048.1,2,10000,H,Endo,115794
22048.1,2,100000,H,Endo,1.51485e+06
22048.1,2,100,O,Ecto,42181.6
22048.1,2,1000,O,Ecto,4.75276e+06
22048.1,2,1000,O,Endo,1.73039e-05
22048.1,2,10000,O,Endo,2.12968e+06
22048.1,2,100,C,Ecto,621.862
22048.1,2,1000,C,Ecto,561331
22048.1,2,10000,C,Ecto,50830.9
6346.26,2,10,H,Ecto,53.675
6346.26,2,100,H,Ecto,72.8531
6346.26,2,1000,H,Ecto,667.785
6346.26,2,1000,H,Endo,0.000776544
6346.26,2,10000,H,Endo,0.000200985
6346.26,2,10,O,Ecto,142.33
6346.26,2,100,O,Ecto,176.837
6346.26,2,1000,O,Ecto,242.41
6346.26,2,100,C,Ecto,0.00318829
6346.26,2,1000,C,Ecto,131.987
6346.26,2,10000,C,Ecto,3.40368
49931.7,2,100,H,Ecto,92080.4
49931.7,2,1000,H,Ecto,5.94491e+06
49931.7,2,10000,H,Ecto,584.223
49931.7,2,1000,H,Endo,2.11573e+07
49931.7,2,10000,H,Endo,423.903
49931.7,2,100000,H,Endo,31630.8
49931.7,2,100,O,Ecto,1.28894e+06
49931.7,2,1000,O,Ecto,4.99728e+06
49931.7,2,1000,O,Endo,0.00102132
49931.7,2,10000,O,Endo,1.42305e+07
49931.7,2,100,C,Ecto,82762.4
49931.7,2,1000,C,Ecto,3.05188e+06
49931.7,2,10000,C,Ecto,316489
22048.1,2,10,H,Ecto,1.1663e+07
22048.1,2,100,H,Ecto,1.73509e+07
22048.1,2,1000,H,Ecto,2.31416e+07
22048.1,2,1000,H,Endo,3308.91
22048.1,2,10000,H,Endo,301.976
22048.1,2,10,O,Ecto,3.64003e+06
22048.1,2,100,O,Ecto,1.4632e+07
22048.1,2,1000,O,Ecto,1.05152e+07
22048.1,2,1000,O,Endo,2.78217e-05
22048.1,2,100,C,Ecto,15837.4
22048.1,2,1000,C,Ecto,1.25409e+07
22048.1,2,10000,C,Ecto,6.63406e+06
16313.9,2,100,H,Ecto,1.55652e+06
16313.9,2,1000,H,Ecto,2.34217e+07
16313.9,2,10000,H,Ecto,669219
16313.9,2,1000,H,Endo,3.05166e+06
16313.9,2,10000,H,Endo,8.21573e+07
16313.9,2,100,O,Ecto,8.15096e+06
16313.9,2,1000,O,Ecto,1.71016e+07
16313.9,2,10000,O,Ecto,1.28334e+06
16313.9,2,10000,O,Endo,7.63264e+06
16313.9,2,100,C,Ecto,397311
16313.9,2,1000,C,Ecto,1.60511e+07
16313.9,2,10000,C,Ecto,612461
15703.7,2,10,H,Ecto,1.65961e+06
15703.7,2,100,H,Ecto,1.34379e+07
15703.7,2,1000,H,Ecto,4.93389e+07
15703.7,2,10000,H,Ecto,6.33756e+07
15703.7,2,1000,H,Endo,4.20813e+07
15703.7,2,10000,H,Endo,4.98767e+07
15703.7,2,100,O,Ecto,3.53129e+07
15703.7,2,1000,O,Ecto,2.86209e+07
15703.7,2,10000,O,Ecto,12894.4
15703.7,2,10000,O,Endo,626660
15703.7,2,100,C,Ecto,195906
15703.7,2,1000,C,Ecto,3.68067e+07
15703.7,2,10000,C,Ecto,8.43843e+06
20007.4,2,100,H,Ecto,3.92113e+07
20007.4,2,1000,H,Ecto,3.12724e+08
20007.4,2,10000,H,Ecto,6.6559e+07
20007.4,2,1000,H,Endo,1.09545e+07
20007.4,2,10000,H,Endo,2.55851e+08
20007.4,2,100,O,Ecto,1.06422e+08
20007.4,2,1000,O,Ecto,1.3635e+08
20007.4,2,10000,O,Ecto,1.36904e+07
20007.4,2,10000,O,Endo,1.43872e+08
20007.4,2,100,C,Ecto,1.64752e+07
20007.4,2,1000,C,Ecto,2.93914e+08
20007.4,2,10000,C,Ecto,2.95591e+07
17529.6,2,10,H,Ecto,3.50132e+07
17529.6,2,100,H,Ecto,3.40073e+07
17529.6,2,1000,H,Ecto,2.32054e+07
17529.6,2,10000,H,Ecto,309141
17529.6,2,1000,H,Endo,1.31349e+06
17529.6,2,10000,H,Endo,4.65747e+07
17529.6,2,10,O,Ecto,1.28678e+07
17529.6,2,100,O,Ecto,4.15329e+07
17529.6,2,1000,O,Ecto,9.62058e+06
17529.6,2,100,C,Ecto,2.36851e+07
17529.6,2,1000,C,Ecto,9.75945e+07
17529.6,2,10000,C,Ecto,1.45853e+07
47439,2,10,H,Ecto,3.80908e+06
47439,2,100,H,Ecto,8.37106e+06
47439,2,1000,H,Ecto,1.19185e+07
47439,2,10000,H,Ecto,3.34712e+06
47439,2,1000,H,Endo,3.89707e+06
47439,2,10000,H,Endo,1.82826e+07
47439,2,10,O,Ecto,411565
47439,2,100,O,Ecto,1.32622e+07
47439,2,1000,O,Ecto,6.00931e+06
47439,2,10000,O,Endo,6313.88
47439,2,100,C,Ecto,722047
47439,2,1000,C,Ecto,1.8685e+07
47439,2,10000,C,Ecto,5.04671e+06
26505.6,2,100,H,Ecto,69.458
26505.6,2,1000,H,Ecto,15759.4
26505.6,2,10000,H,Endo,107745
26505.6,2,100000,H,Endo,20.5036
26505.6,2,100,O,Ecto,1.03296
26505.6,2,1000,O,Ecto,29087.1
26505.6,2,10000,O,Ecto,0.000194158
26505.6,2,1000,O,Endo,0.0176877
26505.6,2,10000,O,Endo,199035
26505.6,2,100,C,Ecto,4.40386
26505.6,2,1000,C,Ecto,8544.04
26505.6,2,10000,C,Ecto,4283.27
41475.9,2,10,H,Ecto,26918.5
41475.9,2,100,H,Ecto,4.5526e+06
41475.9,2,1000,H,Ecto,3.30786e+07
41475.9,2,10000,H,Endo,862262
41475.9,2,10,O,Ecto,13690.2
41475.9,2,100,O,Ecto,2.01999e+06
41475.9,2,1000,O,Ecto,1.70178e+06
41475.9,2,10000,O,Ecto,5230.05
41475.9,2,1000,O,Endo,358.361
41475.9,2,10000,O,Endo,3.1613e+06
41475.9,2,100,C,Ecto,709591
41475.9,2,1000,C,Ecto,407507
41475.9,2,10000,C,Ecto,486799
6100.58,2,10,H,Ecto,2573.83
6100.58,2,100,H,Ecto,9879.2
6100.58,2,1000,H,Ecto,10465.9
6100.58,2,10000,H,Endo,7544.7
6100.58,2,10,O,Ecto,1475.11
6100.58,2,100,O,Ecto,961.984
6100.58,2,1000,O,Ecto,5.35486
6100.58,2,10000,O,Ecto,3.07374
6100.58,2,1000,O,Endo,0.0679046
6100.58,2,10000,O,Endo,30.178
6100.58,2,10,C,Ecto,0.0682551
6100.58,2,100,C,Ecto,43.1086
6100.58,2,1000,C,Ecto,4807.42
6100.58,2,10000,C,Ecto,3.5963
3978.94,2,10,H,Ecto,0.691013
3978.94,2,100,H,Ecto,116.433
3978.94,2,1000,H,Ecto,846.214
3978.94,2,10000,H,Endo,22.0483
3978.94,2,10,O,Ecto,0.351364
3978.94,2,100,O,Ecto,51.3444
3978.94,2,1000,O,Ecto,42.6303
3978.94,2,10000,O,Ecto,0.132718
3978.94,2,1000,O,Endo,0.00896347
3978.94,2,10000,O,Endo,79.5555
3978.94,2,100,C,Ecto,17.9484
3978.94,2,1000,C,Ecto,10.3006
3978.94,2,10000,C,Ecto,12.173
4062.25,2,10,H,Ecto,201427
4062.25,2,100,H,Ecto,526481
4062.25,2,1000,H,Ecto,170855
4062.25,2,10000,H,Endo,10011.2
4062.25,2,10,O,Ecto,49449.9
4062.25,2,100,O,Ecto,111424
4062.25,2,1000,O,Ecto,0.632114
4062.25,2,10000,O,Ecto,0.426417
4062.25,2,1000,O,Endo,5.41541e-05
4062.25,2,10000,O,Endo,1.93143
4062.25,2,10,C,Ecto,71.0239
4062.25,2,100,C,Ecto,3404
4062.25,2,1000,C,Ecto,24729.5
4062.25,2,10000,C,Ecto,0.100926
28621.8,2,10,H,Ecto,7.51518e+06
28621.8,2,100,H,Ecto,7.41716e+07
28621.8,2,1000,H,Ecto,1.32852e+08
28621.8,2,10000,H,Endo,1.05941e+08
28621.8,2,10,O,Ecto,3.98311e+06
28621.8,2,100,O,Ecto,1.91943e+07
28621.8,2,1000,O,Ecto,1.00978e+06
28621.8,2,10000,O,Ecto,91351
28621.8,2,1000,O,Endo,88.1476
28621.8,2,10000,O,Endo,3.97587e+06
28621.8,2,10,C,Ecto,149.615
28621.8,2,100,C,Ecto,2.94918e+06
28621.8,2,1000,C,Ecto,2.75214e+07
28621.8,2,10000,C,Ecto,394347
28654.9,2,10,H,Ecto,3.37881e+07
28654.9,2,100,H,Ecto,6.81901e+07
28654.9,2,1000,H,Ecto,1.76469e+07
28654.9,2,10000,H,Endo,323127
28654.9,2,10,O,Ecto,7.08791e+06
28654.9,2,100,O,Ecto,1.15425e+07
28654.9,2,1000,O,Ecto,5.54648e+06
28654.9,2,10000,O,Ecto,95.3406
28654.9,2,1000,O,Endo,0.00133594
28654.9,2,10,C,Ecto,128517
28654.9,2,100,C,Ecto,1.11142e+06
28654.9,2,1000,C,Ecto,2.25686e+06
14247.3,2,10,H,Ecto,2.20468e+07
14247.3,2,100,H,Ecto,5.32913e+07
14247.3,2,1000,H,Ecto,6.20215e+07
14247.3,2,10000,H,Endo,2.18607e+07
14247.3,2,10,O,Ecto,1.05387e+07
14247.3,2,100,O,Ecto,3.5246e+06
14247.3,2,1000,O,Ecto,3405.64
14247.3,2,10000,O,Ecto,3819.68
14247.3,2,1000,O,Endo,112.18
14247.3,2,10000,O,Endo,64469
14247.3,2,10,C,Ecto,1071.49
14247.3,2,100,C,Ecto,72282.6
14247.3,2,1000,C,Ecto,2.18018e+07
14247.3,2,10000,C,Ecto,2462.15
4060.65,2,10,H,Ecto,9021.35
4060.65,2,100,H,Ecto,3171.27
4060.65,2,1000,H,Ecto,829.252
4060.65,2,10,O,Ecto,19521.3
4060.65,2,100,O,Ecto,6870.51
4060.65,2,1000,O,Ecto,38514
4060.65,2,10,C,Ecto,18.1158
4060.65,2,100,C,Ecto,508.255
4060.65,2,1000,C,Ecto,5980.7
6353.73,2,100,H,Ecto,3.94473e+07
6353.73,2,1000,H,Ecto,6.38373e+07
6353.73,2,10000,H,Ecto,1.70082e+06
6353.73,2,1000,H,Endo,1.0222e+08
6353.73,2,10000,H,Endo,2.34913e+07
6353.73,2,100,O,Ecto,2.09838e+07
6353.73,2,1000,O,Ecto,463466
6353.73,2,1000,O,Endo,4015.79
6353.73,2,10000,O,Endo,21523.5
6353.73,2,100,C,Ecto,28125.1
6353.73,2,1000,C,Ecto,13.5732
6353.73,2,10000,C,Ecto,3.84049e+07
41745.2,2,10,H,Ecto,4102.49
41745.2,2,100,H,Ecto,2.49177e+06
41745.2,2,1000,H,Ecto,3.3891e+06
41745.2,2,10000,H,Ecto,191099
41745.2,2,1000,H,Endo,3.02047e+06
41745.2,2,10000,H,Endo,2.498e+06
41745.2,2,100,O,Ecto,986583
41745.2,2,1000,O,Ecto,9500.07
41745.2,2,10000,O,Endo,1730.55
41745.2,2,100,C,Ecto,3516.11
41745.2,2,1000,C,Ecto,0.157317
41745.2,2,10000,C,Ecto,740276
6497.11,2,10,H,Ecto,289222
6497.11,2,100,H,Ecto,4.6909e+07
6497.11,2,1000,H,Ecto,9.17441e+07
6497.11,2,10000,H,Ecto,746575
6497.11,2,1000,H,Endo,3.4963e+07
6497.11,2,10000,H,Endo,3.0173e+07
6497.11,2,100,O,Ecto,3.52671e+07
6497.11,2,1000,O,Ecto,236509
6497.11,2,10000,O,Endo,15580.5
6497.11,2,100,C,Ecto,197477
6497.11,2,1000,C,Ecto,0.473362
6497.11,2,10000,C,Ecto,3.75513e+06
