Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4435.61,7,100,C,Ecto,71584
4435.61,7,1000,C,Ecto,1.34287e+07
6507.51,7,10,H,Ecto,266321
6507.51,7,100,H,Ecto,1.27471e+07
6507.51,7,1000,H,Ecto,29439
6507.51,7,10,O,Ecto,1.12652e+06
6507.51,7,100,O,Ecto,5.42823e+07
6507.51,7,1000,O,Ecto,750619
6507.51,7,1000,C,Ecto,1612.35
5847.55,8,100,H,Ecto,145284
5847.55,8,1000,H,Ecto,2350.33
5847.55,8,10000,H,Ecto,5.13317
5847.55,8,1000,H,Endo,0.0110439
5847.55,8,10000,H,Endo,15645
5847.55,8,100000,H,Endo,0.00650236
5847.55,8,100,O,Ecto,42511.1
5847.55,8,1000,O,Ecto,122502
5847.55,8,100,C,Ecto,242.052
5847.55,8,1000,C,Ecto,21272.4
1829.43,8,10,H,Ecto,12489.5
1829.43,8,100,H,Ecto,3.33398e+06
1829.43,8,1000,H,Ecto,1.17668e+06
1829.43,8,10000,H,Ecto,7.26846
1829.43,8,1000,H,Endo,0.0101679
1829.43,8,10000,H,Endo,640237
1829.43,8,100000,H,Endo,0.00157638
1829.43,8,10,O,Ecto,57445.2
1829.43,8,100,O,Ecto,7.71952e+06
1829.43,8,1000,O,Ecto,8.8907e+06
1829.43,8,10,C,Ecto,0.00375824
1829.43,8,100,C,Ecto,341107
1829.43,8,1000,C,Ecto,370630
129.752,8,10,H,Ecto,67.4863
129.752,8,100,H,Ecto,74764.5
129.752,8,1000,H,Ecto,4824.46
129.752,8,10,O,Ecto,5028.08
129.752,8,100,O,Ecto,66668.3
129.752,8,1000,O,Ecto,30798.4
129.752,8,10,C,Ecto,0.000367714
129.752,8,100,C,Ecto,0.00128771
129.752,8,1000,C,Ecto,3354.8
2201.74,8,10,H,Ecto,0.621803
2201.74,8,100,H,Ecto,4.65874e+06
2201.74,8,1000,H,Ecto,778684
2201.74,8,10000,H,Ecto,46.0374
2201.74,8,1000,H,Endo,0.0148069
2201.74,8,10000,H,Endo,1.10515e+06
2201.74,8,100000,H,Endo,0.00237281
2201.74,8,10,O,Ecto,3673.98
2201.74,8,100,O,Ecto,7.06899e+06
2201.74,8,1000,O,Ecto,8.57683e+06
2201.74,8,10,C,Ecto,0.00165503
2201.74,8,100,C,Ecto,348672
2201.74,8,1000,C,Ecto,443767
627.46,8,10,H,Ecto,47734.4
627.46,8,100,H,Ecto,183117
627.46,8,1000,H,Ecto,105542
627.46,8,10000,H,Endo,3090.33
627.46,8,10,O,Ecto,275621
627.46,8,100,O,Ecto,1.20426e+06
627.46,8,1000,O,Ecto,150085
627.46,8,10,C,Ecto,11.3013
627.46,8,100,C,Ecto,10774
627.46,8,1000,C,Ecto,158817
328.041,8,10,H,Ecto,7849.17
328.041,8,100,H,Ecto,3.979e+06
328.041,8,1000,H,Ecto,998889
328.041,8,10,O,Ecto,1.34239e+06
328.041,8,100,O,Ecto,8.284e+06
328.041,8,1000,O,Ecto,4.2679e+06
328.041,8,10,C,Ecto,51.4639
328.041,8,100,C,Ecto,4632.72
328.041,8,1000,C,Ecto,3.80616e+06
183.494,8,10,H,Ecto,7668.65
183.494,8,100,H,Ecto,254423
183.494,8,1000,H,Ecto,62453.3
183.494,8,10,O,Ecto,63880.3
183.494,8,100,O,Ecto,229578
183.494,8,1000,O,Ecto,641932
183.494,8,10,C,Ecto,2.25793e-05
183.494,8,100,C,Ecto,0.150221
183.494,8,1000,C,Ecto,138851
1789.71,8,10,H,Ecto,104236
1789.71,8,100,H,Ecto,3.9863e+06
1789.71,8,1000,H,Ecto,857630
1789.71,8,10,O,Ecto,852504
1789.71,8,100,O,Ecto,3.25011e+06
1789.71,8,1000,O,Ecto,3.88685e+06
1789.71,8,10,C,Ecto,0.00363869
1789.71,8,100,C,Ecto,3459.31
1789.71,8,1000,C,Ecto,2.50077e+06
763.446,8,10,H,Ecto,88896.9
763.446,8,100,H,Ecto,309343
763.446,8,1000,H,Ecto,215980
763.446,8,10000,H,Endo,17192.3
763.446,8,10,O,Ecto,167412
763.446,8,100,O,Ecto,1.23002e+06
763.446,8,1000,O,Ecto,686282
763.446,8,10,C,Ecto,0.00536752
763.446,8,100,C,Ecto,42939.7
763.446,8,1000,C,Ecto,248686
59.6695,8,1,H,Ecto,16839.8
59.6695,8,10,H,Ecto,525038
59.6695,8,100,H,Ecto,4.34347e+06
59.6695,8,1000,H,Ecto,39205.6
59.6695,8,10,O,Ecto,1.83107e+06
59.6695,8,100,O,Ecto,1.11713e+07
59.6695,8,1000,O,Ecto,134177
59.6695,8,1000,C,Ecto,3006.71
774.172,8,10,H,Ecto,383497
774.172,8,100,H,Ecto,1.29896e+07
774.172,8,1000,H,Ecto,2.69374e+06
774.172,8,10,O,Ecto,3.48348e+06
774.172,8,100,O,Ecto,1.28953e+07
774.172,8,1000,O,Ecto,1.23102e+07
774.172,8,10,C,Ecto,0.00125583
774.172,8,100,C,Ecto,1103.83
774.172,8,1000,C,Ecto,6.16447e+06
5847.55,8,10,H,Ecto,1.21669e+06
5847.55,8,100,H,Ecto,2.57396e+07
5847.55,8,1000,H,Ecto,4.33982e+06
5847.55,8,10,O,Ecto,4.61558e+06
5847.55,8,100,O,Ecto,2.29672e+07
5847.55,8,1000,O,Ecto,3.66549e+07
5847.55,8,10,C,Ecto,35.8966
5847.55,8,100,C,Ecto,3190.15
5847.55,8,1000,C,Ecto,1.57666e+07
63.1116,8,1,H,Ecto,26695.5
63.1116,8,10,H,Ecto,554758
63.1116,8,100,H,Ecto,476163
63.1116,8,1000,H,Ecto,21.5513
63.1116,8,10,O,Ecto,34475.5
63.1116,8,100,O,Ecto,1.7786e+06
63.1116,8,1000,O,Ecto,1208.73
352.616,8,1,H,Ecto,6581.46
352.616,8,10,H,Ecto,293013
352.616,8,100,H,Ecto,2.96816e+06
352.616,8,1000,H,Ecto,1655.2
352.616,8,10,O,Ecto,143115
352.616,8,100,O,Ecto,1.08601e+07
352.616,8,1000,O,Ecto,61746.7
352.616,8,1000,C,Ecto,38.1123
150.814,8,1,H,Ecto,9667.85
150.814,8,10,H,Ecto,421169
150.814,8,100,H,Ecto,1.37539e+07
150.814,8,1000,H,Ecto,183497
150.814,8,10,O,Ecto,3.67438e+06
150.814,8,100,O,Ecto,1.73437e+07
150.814,8,1000,O,Ecto,1.03945e+06
150.814,8,100,C,Ecto,0.0027486
150.814,8,1000,C,Ecto,22838.7
5847.55,8,1,H,Ecto,520.42
5847.55,8,10,H,Ecto,24522.5
5847.55,8,100,H,Ecto,967860
5847.55,8,1000,H,Ecto,17666.2
5847.55,8,10,O,Ecto,51276.1
5847.55,8,100,O,Ecto,1.02058e+06
5847.55,8,1000,O,Ecto,83270.7
5847.55,8,100,C,Ecto,0.000381592
5847.55,8,1000,C,Ecto,2649.45
66.1325,8,1,H,Ecto,323173
66.1325,8,10,H,Ecto,339291
66.1325,8,100,H,Ecto,1175.53
66.1325,8,100,O,Ecto,138855
184.866,8,1,H,Ecto,146643
184.866,8,10,H,Ecto,1.24477e+06
184.866,8,100,H,Ecto,405056
184.866,8,1000,H,Ecto,123.447
184.866,8,10,O,Ecto,1556.09
184.866,8,100,O,Ecto,2.18072e+06
184.866,8,1000,O,Ecto,413.149
2380.61,8,1,H,Ecto,79447.9
2380.61,8,10,H,Ecto,51761.6
2380.61,8,100,H,Ecto,1.48608e+07
2380.61,8,1000,H,Ecto,42943.9
2380.61,8,10,O,Ecto,3.57298e+06
2380.61,8,100,O,Ecto,2.5207e+07
2380.61,8,1000,O,Ecto,240303
2380.61,8,1000,C,Ecto,2656.63
762.282,8,10,H,Ecto,53780.3
762.282,8,100,H,Ecto,8.26019e+06
762.282,8,1000,H,Ecto,597211
762.282,8,10,O,Ecto,1.09183e+06
762.282,8,100,O,Ecto,9.31624e+06
762.282,8,1000,O,Ecto,3.30937e+06
762.282,8,100,C,Ecto,0.0849309
762.282,8,1000,C,Ecto,228624
129.143,8,1,H,Ecto,0.162338
576.091,8,1,H,Ecto,12669
576.091,8,10,H,Ecto,649141
576.091,8,100,H,Ecto,9.67397e+06
576.091,8,1000,H,Ecto,13877.1
576.091,8,10,O,Ecto,489933
576.091,8,100,O,Ecto,3.24006e+07
576.091,8,1000,O,Ecto,397508
576.091,8,1000,C,Ecto,264.956
1829.43,8,1,H,Ecto,2.09094e+06
1829.43,8,10,H,Ecto,8.2901e+06
1829.43,8,100,H,Ecto,401243
1829.43,8,10,O,Ecto,2654.93
1829.43,8,100,O,Ecto,2.59924e+06
191.167,8,1,H,Ecto,220112
191.167,8,10,H,Ecto,319208
191.167,8,100,H,Ecto,2371.73
191.167,8,100,O,Ecto,162511
2227.64,8,1,H,Ecto,831307
2227.64,8,10,H,Ecto,4.05732e+06
2227.64,8,100,H,Ecto,516605
2227.64,8,1000,H,Ecto,164.59
2227.64,8,10,O,Ecto,3392.01
2227.64,8,100,O,Ecto,4.90851e+06
2227.64,8,1000,O,Ecto,330.819
285.289,8,1,H,Ecto,1.96573e+06
285.289,8,10,H,Ecto,2.87082e+06
285.289,8,100,H,Ecto,8102.82
285.289,8,100,O,Ecto,551127
13560.4,2,100,H,Ecto,109.725
13560.4,2,1000,H,Ecto,37.1089
13560.4,2,10000,H,Ecto,0.00012415
13560.4,2,1000,H,Endo,10.6385
13560.4,2,10000,H,Endo,23981.2
13560.4,2,100,O,Ecto,5117.02
13560.4,2,1000,O,Ecto,3330.48
13560.4,2,100,C,Ecto,55.574
13560.4,2,1000,C,Ecto,591.275
13560.4,2,10000,C,Ecto,0.851349
41930.2,2,100,H,Ecto,7.68137
41930.2,2,1000,H,Ecto,31707
41930.2,2,10000,H,Ecto,7.44677
41930.2,2,1000,H,Endo,0.000264867
41930.2,2,10000,H,Endo,603130
41930.2,2,100000,H,Endo,23.1341
41930.2,2,100,O,Ecto,106.763
41930.2,2,1000,O,Ecto,5713.47
41930.2,2,10000,O,Ecto,6.9694
41930.2,2,10000,O,Endo,1.68127e-05
41930.2,2,1000,C,Ecto,1014.49
41930.2,2,10000,C,Ecto,1098.1
11266.3,7,10,H,Ecto,135566
11266.3,7,100,H,Ecto,42511
11266.3,7,1000,H,Ecto,86399
11266.3,7,1000,H,Endo,15518.8
11266.3,7,10000,H,Endo,5.0619e+07
11266.3,7,10,O,Ecto,1.20955e+06
11266.3,7,100,O,Ecto,1.33066e+07
11266.3,7,1000,O,Ecto,5.12066e+06
11266.3,7,10000,O,Ecto,4129.6
11266.3,7,100,C,Ecto,521400
11266.3,7,1000,C,Ecto,1.25016e+07
11266.3,7,10000,C,Ecto,902.799
402.282,7,10,H,Ecto,144550
402.282,7,100,H,Ecto,133829
402.282,7,1000,H,Ecto,42.4042
402.282,7,10000,H,Endo,526.396
402.282,7,10,O,Ecto,373639
402.282,7,100,O,Ecto,116221
402.282,7,1000,O,Ecto,557463
402.282,7,10000,O,Ecto,43955.8
402.282,7,100,C,Ecto,7627.67
402.282,7,1000,C,Ecto,48647.4
402.282,7,10000,C,Ecto,19.9576
19270,7,10,H,Ecto,3.16582
19270,7,100,H,Ecto,38.9112
19270,7,1000,H,Ecto,29.3517
19270,7,10000,H,Ecto,0.000880255
19270,7,1000,H,Endo,0.00470472
19270,7,10000,H,Endo,23844.1
19270,7,10,O,Ecto,26.0551
19270,7,100,O,Ecto,3885.18
19270,7,1000,O,Ecto,2612.61
19270,7,100,C,Ecto,34.5955
19270,7,1000,C,Ecto,3315.56
19270,7,10000,C,Ecto,0.440614
6213.25,7,10,H,Ecto,1213.22
6213.25,7,100,H,Ecto,18.0979
6213.25,7,1000,H,Ecto,65.0546
6213.25,7,1000,H,Endo,5.34044
6213.25,7,10000,H,Endo,28965.6
6213.25,7,10,O,Ecto,2522.44
6213.25,7,100,O,Ecto,45734.5
6213.25,7,1000,O,Ecto,23270.8
6213.25,7,10000,O,Ecto,1576.95
6213.25,7,100,C,Ecto,2095.46
6213.25,7,1000,C,Ecto,44163
6213.25,7,10000,C,Ecto,2.89557
4433.29,7,100,H,Ecto,63886.7
4433.29,7,1000,H,Ecto,11861.1
4433.29,7,10000,H,Ecto,0.0456528
4433.29,7,1000,H,Endo,7881.62
4433.29,7,10000,H,Endo,1.80914e+07
4433.29,7,10,O,Ecto,6062.55
4433.29,7,100,O,Ecto,2.76535e+06
4433.29,7,1000,O,Ecto,2.0512e+06
4433.29,7,100,C,Ecto,33470.3
4433.29,7,1000,C,Ecto,309364
4433.29,7,10000,C,Ecto,374.497
18385.7,7,10,H,Ecto,1154.37
18385.7,7,100,H,Ecto,547.444
18385.7,7,1000,H,Ecto,683.814
18385.7,7,1000,H,Endo,116.817
18385.7,7,10000,H,Endo,385309
18385.7,7,10,O,Ecto,9535.63
18385.7,7,100,O,Ecto,138339
18385.7,7,1000,O,Ecto,56110.7
18385.7,7,10000,O,Ecto,36.0948
18385.7,7,100,C,Ecto,4294.21
18385.7,7,1000,C,Ecto,100020
18385.7,7,10000,C,Ecto,7.32254
18497.5,7,100,H,Ecto,174.624
18497.5,7,1000,H,Ecto,6886.03
18497.5,7,10000,H,Ecto,0.50888
18497.5,7,1000,H,Endo,5.59637
18497.5,7,10000,H,Endo,363398
18497.5,7,100,O,Ecto,3510
18497.5,7,1000,O,Ecto,10913.3
18497.5,7,10000,O,Ecto,0.202601
18497.5,7,10000,O,Endo,1.95032e-07
18497.5,7,100,C,Ecto,0.0171862
18497.5,7,1000,C,Ecto,518.862
18497.5,7,10000,C,Ecto,396.458
18027.3,7,10,H,Ecto,175988
18027.3,7,100,H,Ecto,195268
18027.3,7,1000,H,Ecto,14.0743
18027.3,7,10000,H,Endo,36.4737
18027.3,7,10,O,Ecto,207173
18027.3,7,100,O,Ecto,261456
18027.3,7,1000,O,Ecto,1.0022e+06
18027.3,7,10000,O,Ecto,17616.6
18027.3,7,100,C,Ecto,1445.7
18027.3,7,1000,C,Ecto,475.782
18027.3,7,10000,C,Ecto,38.516
8121.97,7,10,H,Ecto,2.06396
8121.97,7,100,H,Ecto,9.65605
8121.97,7,1000,H,Ecto,6.33251
8121.97,7,10000,H,Ecto,3.95871e-07
8121.97,7,1000,H,Endo,1.6295
8121.97,7,10000,H,Endo,4356.43
8121.97,7,10,O,Ecto,17.6327
8121.97,7,100,O,Ecto,1378.07
8121.97,7,1000,O,Ecto,783.769
8121.97,7,10000,O,Ecto,0.515643
8121.97,7,100,C,Ecto,13.2375
8121.97,7,1000,C,Ecto,1084.83
8121.97,7,10000,C,Ecto,0.0937206
405.673,7,1,H,Ecto,766164
405.673,7,10,H,Ecto,1.77665e+07
405.673,7,100,H,Ecto,7.81337e+06
405.673,7,1000,H,Ecto,52.6413
405.673,7,10,O,Ecto,3.1586e+06
405.673,7,100,O,Ecto,8.0851e+06
405.673,7,1000,O,Ecto,4.82183e+07
405.673,7,10000,O,Ecto,83.0558
405.673,7,100,C,Ecto,8.75757
405.673,7,10000,C,Ecto,6.10843
3379.4,7,10,H,Ecto,802066
3379.4,7,100,H,Ecto,12205.4
3379.4,7,1000,H,Ecto,45610.1
3379.4,7,1000,H,Endo,3665.08
3379.4,7,10000,H,Endo,2.07181e+07
3379.4,7,10,O,Ecto,5.81021e+06
3379.4,7,100,O,Ecto,1.99467e+07
3379.4,7,1000,O,Ecto,7.22685e+06
3379.4,7,10000,O,Ecto,311915
3379.4,7,100,C,Ecto,1.60524e+06
3379.4,7,1000,C,Ecto,3.45124e+07
3379.4,7,10000,C,Ecto,2138
4155.31,7,10,H,Ecto,4.11518e+07
4155.31,7,100,H,Ecto,2.9999e+07
4155.31,7,1000,H,Ecto,763.885
4155.31,7,10,O,Ecto,1.41691e+07
4155.31,7,100,O,Ecto,1.95469e+07
4155.31,7,1000,O,Ecto,2.43126e+08
4155.31,7,10000,O,Ecto,1427.56
4155.31,7,100,C,Ecto,643.487
4155.31,7,10000,C,Ecto,26.9729
2894.91,7,1,H,Ecto,34.9569
2894.91,7,10,H,Ecto,1094.63
2894.91,7,100,H,Ecto,895.085
2894.91,7,1000,H,Ecto,0.0170289
2894.91,7,10,O,Ecto,466.911
2894.91,7,100,O,Ecto,2544.52
2894.91,7,1000,O,Ecto,13007
2894.91,7,10000,O,Ecto,0.559943
2894.91,7,100,C,Ecto,0.229245
2894.91,7,1000,C,Ecto,0.0347947
2894.91,7,10000,C,Ecto,0.0119608
5991.57,7,100,H,Ecto,33827.6
5991.57,7,1000,H,Ecto,9780.13
5991.57,7,10000,H,Ecto,0.115819
5991.57,7,1000,H,Endo,2.9551
5991.57,7,10000,H,Endo,1.06005e+07
5991.57,7,100,O,Ecto,1.96335e+06
5991.57,7,1000,O,Ecto,1.44958e+06
5991.57,7,100,C,Ecto,4255.09
5991.57,7,1000,C,Ecto,62992.8
5991.57,7,10000,C,Ecto,619.774
4433.29,7,10,H,Ecto,1.83912e+06
4433.29,7,100,H,Ecto,953801
4433.29,7,1000,H,Ecto,1331.76
4433.29,7,10000,H,Endo,41715.6
4433.29,7,10,O,Ecto,9.18542e+06
4433.29,7,100,O,Ecto,4.32036e+06
4433.29,7,1000,O,Ecto,1.22738e+07
4433.29,7,10000,O,Ecto,78351.6
4433.29,7,100,C,Ecto,1.28014e+06
4433.29,7,1000,C,Ecto,2.9279e+06
4433.29,7,10000,C,Ecto,514.143
406.963,7,1,H,Ecto,2.01683e+06
406.963,7,10,H,Ecto,1.04564e+06
406.963,7,100,H,Ecto,881595
406.963,7,1000,H,Ecto,4.0539e-05
406.963,7,10,O,Ecto,1.28281e+06
406.963,7,100,O,Ecto,217279
406.963,7,1000,O,Ecto,1.83677e+06
7535.81,7,10,H,Ecto,3476.4
7535.81,7,100,H,Ecto,1.56729
7535.81,7,1000,H,Ecto,35.7674
7535.81,7,1000,H,Endo,1.03589
7535.81,7,10000,H,Endo,12544.1
7535.81,7,10,O,Ecto,20539.5
7535.81,7,100,O,Ecto,24835.6
7535.81,7,1000,O,Ecto,22101.9
7535.81,7,10000,O,Ecto,179.326
7535.81,7,100,C,Ecto,4042.13
7535.81,7,1000,C,Ecto,36178.3
7535.81,7,10000,C,Ecto,7.86045
18335.6,7,1,H,Ecto,182486
18335.6,7,10,H,Ecto,320201
18335.6,7,100,H,Ecto,210817
18335.6,7,1000,H,Ecto,0.00456258
18335.6,7,10,O,Ecto,214828
18335.6,7,100,O,Ecto,138450
18335.6,7,1000,O,Ecto,488326
6062.04,7,1,H,Ecto,233680
6062.04,7,10,H,Ecto,2.39104e+06
6062.04,7,100,H,Ecto,1.88967e+06
6062.04,7,1000,H,Ecto,0.000112716
6062.04,7,10,O,Ecto,1.38239e+07
6062.04,7,100,O,Ecto,3.45518e+06
6062.04,7,1000,O,Ecto,4.13864e+07
61626.6,7,100,H,Ecto,575.792
61626.6,7,1000,H,Ecto,255920
61626.6,7,10000,H,Ecto,25.7898
61626.6,7,1000,H,Endo,13.5459
61626.6,7,10000,H,Endo,6.85568e+06
61626.6,7,100,O,Ecto,11426.4
61626.6,7,1000,O,Ecto,105727
61626.6,7,10000,O,Ecto,10.5141
61626.6,7,10000,O,Endo,2.70169e-05
61626.6,7,1000,C,Ecto,17926.7
61626.6,7,10000,C,Ecto,15195.8
33432.7,7,100,H,Ecto,438.305
33432.7,7,1000,H,Ecto,16906.7
33432.7,7,10000,H,Ecto,9.52832
33432.7,7,1000,H,Endo,33.7383
33432.7,7,10000,H,Endo,1.12078e+06
33432.7,7,100,O,Ecto,14534.2
33432.7,7,1000,O,Ecto,50837.4
33432.7,7,10000,O,Ecto,0.164801
33432.7,7,10000,O,Endo,2.77333e-07
33432.7,7,100,C,Ecto,0.131256
33432.7,7,1000,C,Ecto,1321.71
33432.7,7,10000,C,Ecto,899.487
9900.03,8,100,H,Ecto,6037.01
9900.03,8,1000,H,Ecto,37219
9900.03,8,10000,H,Ecto,1.7065
9900.03,8,1000,H,Endo,188.003
9900.03,8,10000,H,Endo,4.42942e+06
9900.03,8,100,O,Ecto,198268
9900.03,8,1000,O,Ecto,331081
9900.03,8,10000,O,Ecto,0.310553
9900.03,8,10000,O,Endo,1.04374e-07
9900.03,8,100,C,Ecto,3.18764
9900.03,8,1000,C,Ecto,4861.87
9900.03,8,10000,C,Ecto,2531.53
1955.95,8,10,H,Ecto,47111.9
1955.95,8,100,H,Ecto,3557.03
1955.95,8,1000,H,Ecto,8518.35
1955.95,8,1000,H,Endo,0.875289
1955.95,8,10000,H,Endo,5.25183e+06
1955.95,8,10,O,Ecto,553838
1955.95,8,100,O,Ecto,1.87707e+06
1955.95,8,1000,O,Ecto,743685
1955.95,8,10000,O,Ecto,1420.76
1955.95,8,100,C,Ecto,470318
1955.95,8,1000,C,Ecto,2.33455e+06
1955.95,8,10000,C,Ecto,486.181
