GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,37743.9,423168,0,0,0
0,0,19926.1,2.30514e+08,0,0,0
0,0,13652.5,5.88655e+07,0,0,0
0,0,7991.54,7.22808e+06,0,0,0
0,0,114892,3.69568e+06,0,0,0
0,0,71665.9,5.53392e+08,0,0,0
0,0,110006,623020,0,0,0
0,0,9016.11,620400,0,0,0
0,0,103367,1.06488e+07,0,0,0
0,0,13652.5,6.75033e+08,0,0,0
0,0,40402.5,940690,0,0,0
0,0,103367,3.46473e+07,0,0,0
0,0,17562,2.04187e+09,0,0,0
0,2,12554.2,1.38948e+09,7.81985e+07,1.26777e+08,3.00096e+07
0,2,40737,8.17614e+07,2.7085e+07,5.13136e+07,4.80991e+06
0,3,430.716,2.79564e+08,0,0,0
0,3,4.55732,4.05208e+07,0,0,0
0,3,58.804,8.16071e+07,0,0,0
0,5,720.111,1.74367e+08,3.05631e+07,1.95159e+07,3.20362e+06
0,5,100.554,5.95265e+07,965394,0,0
0,6,1343.66,1.17279e+08,0,0,0
0,6,164.609,4.45627e+07,0,0,0
0,6,921.832,1.98136e+07,0,0,0
0,6,20415.4,1.04505e+07,0,0,0
0,6,104.887,4.89228e+07,0,0,0
0,6,255.117,6.588e+07,0,0,0
0,6,841.207,6.00177e+07,0,0,0
0,6,40.3843,4.75088e+06,0,0,0
0,6,10893.6,1.24961e+07,0,0,0
0,6,951.298,4.49586e+08,0,0,0
0,6,178.171,2.34526e+07,0,0,0
0,6,1844.71,1.04114e+08,0,0,0
0,6,1347.27,1.63667e+08,0,0,0
0,6,367.415,1.65645e+07,0,0,0
0,6,471.724,3.16569e+08,0,0,0
0,6,2366.45,6.24845e+06,0,0,0
0,6,1306.29,5.60533e+07,0,0,0
0,6,108.654,8.78644e+06,0,0,0
0,6,157.321,2.07025e+07,0,0,0
0,6,8718.16,5.37331e+06,0,0,0
0,6,169.392,2.33136e+07,0,0,0
0,6,105.725,6.25313e+06,0,0,0
0,6,921.832,9.5742e+07,0,0,0
0,6,348.603,6.42072e+07,0,0,0
0,6,1436.83,3.29316e+07,0,0,0
0,6,89.6676,72305.9,0,0,0
0,6,40.0309,4.09723e+07,0,0,0
0,6,255.117,5.59949e+07,0,0,0
0,6,41.2567,6.05771e+06,0,0,0
0,6,178.62,6.58716e+07,0,0,0
0,6,845.561,9.8247e+07,0,0,0
0,6,1288.75,6.28582e+07,0,0,0
0,6,369.117,1.59512e+08,0,0,0
0,6,92.9363,35048.4,0,0,0
0,6,113.338,2.96086e+06,0,0,0
0,7,1125.42,0,1.26805e+06,1.66828e+06,1.55327e+06
0,7,4435.61,0,1.89749e+07,2.15999e+07,1.78222e+06
0,7,93.1332,0,6485.09,6210.29,42.9497
0,7,458.529,0,1.19857e+07,1.65454e+07,2.54708e+06
0,7,4155.31,0,4.67146e+07,1.01463e+08,5.70421e+06
0,7,321.955,0,1.44547e+07,1.34431e+07,1.67522e+06
0,7,1812.66,0,5.90984e+07,4.91553e+07,2.44101e+07
0,7,670.398,0,316540,132329,3283
0,7,1186.73,0,1.54844e+08,1.92409e+07,12332.7
0,7,20945.4,0,2.46261e+06,7.59076e+06,1.02665e+06
0,7,46700.1,0,7.8292e+07,1.33275e+08,1.64708e+07
0,7,7131.14,0,1.97788e+07,2.38369e+07,1.77724e+06
0,7,4435.61,0,6.41894e+07,4.37892e+07,4.5775e+07
0,7,6507.51,0,2.00497e+08,8.11488e+07,2.4972e+06
0,7,1947.95,0,1.13003e+08,1.74452e+07,674645
0,7,1125.42,0,4.88317e+07,239320,0
0,8,5847.55,474930,221143,443198,27686.4
0,8,1829.43,1.29741e+08,4.45235e+07,1.01362e+08,2.30157e+07
0,8,129.752,319926,147320,57065.1,2932.48
0,8,2201.74,2.03755e+07,1.05966e+07,1.16591e+07,2.47787e+06
0,8,627.46,5.01942e+06,470858,661264,481477
0,8,328.041,1.178e+08,1.36146e+07,6.13702e+06,2.14572e+06
0,8,183.494,5.53493e+06,633006,441183,83812
0,8,1789.71,1.27228e+08,1.09062e+07,9.21814e+06,3.37211e+06
0,8,763.446,1.11451e+07,2.45354e+06,2.3746e+06,1.34983e+06
0,8,774.172,1.95685e+08,2.12766e+07,8.289e+06,2.86202e+06
0,8,5847.55,4.71476e+08,7.04989e+07,4.37208e+07,1.43269e+07
0,8,63.1116,5.83995e+06,1.09483e+07,1.51025e+06,2487.52
0,8,352.616,1.87293e+07,6.2007e+06,5.67006e+06,3221.5
0,8,150.814,8.24742e+07,1.71471e+07,1.4414e+07,410084
0,8,5847.55,6.48384e+06,2.18564e+06,933096,49583.1
0,8,66.1325,2.22265e+07,4.30372e+06,66009.6,0
0,8,184.866,9.44142e+06,4.20443e+06,2.90192e+06,263.968
0,8,2380.61,6.08654e+07,2.15156e+07,1.59351e+07,418460
0,8,762.282,1.11625e+08,3.1242e+07,1.19907e+07,811010
0,8,129.143,3687.28,420.217,0,0
0,8,576.091,6.4891e+07,2.67908e+07,1.31263e+07,267426
0,8,1829.43,4.46225e+07,3.54012e+07,949066,0
0,8,191.167,8.46798e+06,2.56437e+07,527189,8.58806
0,8,2227.64,2.82314e+07,4.04249e+07,7.82579e+06,16931.8
0,8,285.289,4.31878e+07,2.01063e+07,9328.64,0
0,8,6176.54,1.12512e+06,2.9073e+06,274002,196.717
0,8,648.802,5.32902e+06,2.50972e+06,348401,0
0,8,59.7592,4.77239e+07,119131,0,0
0,8,2917.14,30185.1,11192.1,4876.17,4590.63
1,0,26741,1.83835e+08,0,0,0
1,0,17624.4,6.15923e+08,0,0,0
1,0,97360.7,1.17408e+08,0,0,0
1,0,15232.5,3.9997e+09,0,0,0
1,0,89413.3,8.35624e+07,0,0,0
1,0,2993.62,91075.3,0,0,0
1,0,17125.4,5.75365e+09,0,0,0
1,0,26741,2.19956e+09,0,0,0
1,0,102607,7.03245e+08,0,0,0
1,0,72478.8,2.84939e+09,0,0,0
1,0,2993.62,1.35254e+06,0,0,0
1,0,83660.1,1.47539e+07,0,0,0
1,0,23255.9,6.01255e+08,0,0,0
1,0,16800.9,1.27987e+09,0,0,0
1,2,13560.4,39944.2,34740.8,6033.43,1298.88
1,2,41930.2,426927,486785,9436.76,3806.84
1,3,6.62467,1.2705e+08,0,0,0
1,6,747.203,4.35413e+07,0,0,0
1,6,1978.77,1.97427e+06,0,0,0
1,6,2919,4.28829e+08,0,0,0
1,6,5113.91,3.54755e+07,0,0,0
1,6,52.6449,2.12176e+07,0,0,0
1,6,19905.7,216392,0,0,0
1,6,968.283,2.91341e+07,0,0,0
1,6,75.8586,7.98884e+07,0,0,0
1,6,7644.35,5.8426e+07,0,0,0
1,6,20037.5,2.38752e+06,0,0,0
1,6,2065.39,9051.06,0,0,0
1,6,2139.58,182883,0,0,0
1,6,53.7584,4.13946e+07,0,0,0
1,6,780.956,1.2168e+08,0,0,0
1,6,53.0384,9.17182e+07,0,0,0
1,6,52.3977,1.06604e+08,0,0,0
1,6,1021.08,3927.83,0,0,0
1,6,754.235,6.01716e+07,0,0,0
1,6,2065.39,57085.6,0,0,0
1,6,1868.79,7.14736e+06,0,0,0
1,6,8718.16,53300.2,0,0,0
1,6,54.846,4.40364e+07,0,0,0
1,6,75.8586,4.15358e+07,0,0,0
1,7,11266.3,0,9.32167e+07,3.76758e+07,4.65429e+07
1,7,402.282,0,468203,724352,907.551
1,7,19270,0,43276.7,11881.2,8323.05
1,7,6213.25,0,86367.5,112137,76438.3
1,7,4433.29,0,1.96985e+07,5.17692e+06,5.53266e+06
1,7,18385.7,0,671286,513474,330632
1,7,18497.5,0,369605,34863.7,1157.11
1,7,18027.3,0,913685,1.0321e+06,910.337
1,7,8121.97,0,8974.64,2936.22,2728.98
1,7,405.673,0,3.50587e+07,3.04392e+07,491.799
1,7,3379.4,0,5.1354e+07,6.49883e+07,5.31242e+07
1,7,4155.31,0,2.07181e+08,2.10447e+08,2532.59
1,7,2894.91,0,4607.07,5064.1,0.217068
1,7,5991.57,0,1.04578e+07,3.81504e+06,1.57787e+06
1,7,4433.29,0,5.48235e+06,4.08753e+07,563550
1,7,406.963,0,4.99267e+06,1.10705e+06,0
1,7,7535.81,0,45265.9,139035,41343.9
1,7,18335.6,0,1.58966e+06,304235,0
1,7,6062.04,0,4.45355e+07,3.75175e+07,12.5897
1,8,9900.03,5.81296e+06,5.46478e+06,1.06547e+06,12866.6
1,8,1955.95,3.16276e+07,3.79829e+06,5.32053e+06,6.24772e+06
1,8,1555.79,2.12993e+08,1.11205e+07,5.5982e+07,1.57946e+07
1,8,10645.2,5.46119e+06,3.30553e+06,1.42685e+06,411229
1,8,5061.83,1.49852e+06,1.01486e+06,184249,59034.7
1,8,265.654,4.99692e+07,5.62549e+06,6.0075e+06,1113.24
1,8,1820.84,1.26543e+08,3.32065e+06,4.13477e+07,1.26658e+07
1,8,642.404,3.70536e+07,2.72374e+06,7.18217e+06,291789
1,8,1567.96,1.34393e+08,9.77867e+06,2.53071e+07,987328
1,8,1800.86,1.10731e+08,3.20159e+06,3.38057e+07,5.3751e+06
1,8,511.048,6.10101e+07,2.93509e+06,1.37794e+07,79976.6
1,8,853.128,9.24325e+07,3.27776e+06,2.72804e+07,4.10165e+06
1,8,181.002,1.79917e+06,223186,137234,3.16513
1,8,92.2437,6.31023e+07,1.98318e+07,1.10889e+07,0
1,8,693.987,1.42777e+08,2.38384e+07,3.51159e+07,126296
1,8,5251.94,222729,22827.6,67410.2,5435.54
1,8,36.0109,2.68498e+07,3.81937e+06,112843,0
1,8,276.922,4.04706e+07,8.59097e+06,3.10488e+06,1.22141
1,8,1543.54,1.262e+08,2.33476e+07,7.8605e+06,0
1,8,109.681,4.84178e+07,6.66357e+06,156382,0
1,8,1147.25,3.25335e+06,217202,531534,2035.6
1,8,701.769,1.59243e+07,1.86612e+06,1.36082e+06,107.466
1,8,805.012,8.878e+07,1.85418e+07,6.33836e+06,15.6062
1,8,2939.07,394096,40871.7,99982.5,1808.23
1,8,108.826,8.12298e+06,28080.9,124.705,0
1,8,244.92,6.88377e+07,1.15433e+07,2.91877e+06,0
1,8,181.002,4.78715e+06,1.76996e+06,120413,0
1,8,661.072,5.41364e+07,2.63407e+07,4.74907e+07,7.28915
1,8,2101.91,1.04328e+08,3.19081e+07,5.81968e+06,0
1,8,179.297,3.91998e+06,250345,5354.85,0
1,8,26.2774,7.36376e+07,60555,0,0
1,8,265.654,1.55871e+07,10429.8,0,0
1,8,1555.79,4.4798e+07,67551.3,0,0
1,8,2662.03,96326.9,10091.9,8405.52,2.2418
1,8,10258.6,1.92092e+07,4.51776e+06,8.22568e+06,0.399692
2,0,18105.2,4.50846e+08,0,0,0
2,0,12734.4,7.19985e+09,0,0,0
2,0,41659.3,1.12073e+09,0,0,0
2,0,15646,857919,0,0,0
2,0,16042.8,9.21465e+08,0,0,0
2,0,41659.3,3.41062e+09,0,0,0
2,0,15646,2.42135e+06,0,0,0
2,0,3470.37,5.05319e+08,0,0,0
2,0,3470.37,9.03224e+08,0,0,0
2,0,18823.4,7.29088e+08,0,0,0
2,0,74834.9,7.63614e+09,0,0,0
2,2,11818.2,3.53845e+06,1.28316e+06,243202,30452.7
2,2,43579.8,8.85772e+08,8.29346e+08,1.15236e+08,4.49935e+07
2,2,11920.4,5.88525e+06,4.83674e+06,355370,490202
2,2,50055.7,6.09496e+07,4.15583e+07,2.5763e+06,425726
2,3,4.59196,1.81412e+08,0,0,0
2,3,17.0195,1.12017e+08,0,0,0
2,6,282.683,2.10751e+08,0,0,0
2,6,414.362,2.54826e+08,0,0,0
2,6,655.323,1.11059e+07,0,0,0
2,6,813.228,1.39788e+08,0,0,0
2,6,3053.8,6.19585e+07,0,0,0
2,6,381.668,1.50569e+08,0,0,0
2,6,792.393,1.381e+08,0,0,0
2,6,7982.92,2.88433e+08,0,0,0
2,6,60.2915,7.78245e+07,0,0,0
2,6,392.9,3.31071e+07,0,0,0
2,6,2110.49,2.66291e+07,0,0,0
2,6,419.191,467258,0,0,0
2,6,57.3856,7.1394e+07,0,0,0
2,6,274.922,6.89758e+07,0,0,0
2,6,711.649,1.32144e+07,0,0,0
2,6,791.962,8.20053e+06,0,0,0
2,6,2110.49,1.37568e+07,0,0,0
2,6,212.656,318393,0,0,0
2,6,4724.88,6868.6,0,0,0
2,6,1777.02,2.48961e+06,0,0,0
2,6,3250.1,6.91416e+08,0,0,0
2,6,781.469,1.30488e+08,0,0,0
2,6,2127.37,6.58748e+07,0,0,0
2,6,186.254,972.177,0,0,0
2,6,259.54,757106,0,0,0
2,6,56.3072,3.6166e+07,0,0,0
2,6,59.2345,2.67018e+08,0,0,0
2,6,655.323,4.5352e+07,0,0,0
2,6,58.6657,7.69487e+07,0,0,0
