GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,6,108.654,4.95036e+06,0,0,0
0,6,925.344,1.71287e+07,0,0,0
0,6,41.6439,1.03228e+07,0,0,0
0,6,157.321,2.78895e+07,0,0,0
0,6,8718.16,0,0,0,0
0,7,1125.42,0,2.3187e+06,6.84159e+06,101094
0,7,1947.95,0,1.0544e+06,3.73085e+06,112011
0,7,4435.61,0,5.23304e+06,6.68145e+06,1.9092e+06
0,7,93.1332,0,1355.84,1134.87,4.83082
0,7,458.529,0,6.4325e+06,2.72988e+06,503832
0,7,4155.31,0,2.43855e+07,4.61387e+07,3.61567e+06
0,7,321.955,0,5.45378e+06,2.8066e+06,495692
0,7,1207.6,0,1.34656e+07,1.2309e+07,52924.5
0,7,1812.66,0,2.65912e+07,1.35274e+07,5.91396e+06
0,7,670.398,0,56292.2,23831.2,25.4499
0,7,3540.22,0,5192.04,10616.9,212.07
0,7,1186.73,0,9.17564e+06,1.70849e+06,0
0,7,6455.7,0,1.40407e+06,3.67329e+06,53177.1
0,7,61626.6,0,8764.44,148426,31942.7
0,7,33432.7,0,8050.96,18686.3,15117.2
0,7,20945.4,0,399312,705370,402531
0,7,46700.1,0,3.44482e+06,1.00145e+07,6.20127e+06
0,7,1833.36,0,3.79836e+06,2.53711e+06,306975
0,7,4605.66,0,2.43613e+07,3.44446e+07,6.94122e+06
0,7,7131.14,0,3.37508e+07,3.04157e+06,55955.1
0,7,5586.76,0,0,0,0
0,8,5847.55,682444,98849.5,147609,103277
0,8,1829.43,1.45694e+07,9.79408e+06,3.38574e+07,663585
0,8,129.752,1130.02,368.094,166.744,36.1711
0,8,2201.74,1.80169e+07,1.06977e+07,2.05068e+07,766462
0,8,627.46,5.04916e+06,1.28119e+06,5.10917e+06,253878
0,8,1743.87,5.34707e+07,9.29768e+06,2.65464e+07,2.67385e+06
0,8,328.041,8.41129e+07,1.91772e+07,1.46636e+07,4.89179e+06
0,8,183.494,6.45277e+06,1.76644e+06,926603,253152
0,8,375.235,1.1087e+07,1.98555e+06,1.22297e+06,307120
0,8,1789.71,3.89905e+07,1.53729e+07,5.20995e+06,1.2547e+06
0,8,138.326,151525,33534,22676.4,76.0709
0,8,763.446,1.31361e+07,5.66551e+06,1.68679e+07,529831
0,8,59.6695,1.04075e+07,4.59293e+06,1.90473e+06,1054.98
0,8,774.172,5.29699e+07,2.07518e+07,8.58941e+06,1.13962e+06
0,8,134.772,2.52602e+07,1.32941e+07,1.02199e+07,209975
0,8,5847.55,1.58578e+08,5.80605e+07,1.03778e+08,4.98853e+06
0,8,63.1116,5.25488e+06,525040,40097.4,0
0,8,352.616,2.07229e+07,9.3696e+06,856003,0
0,8,150.814,1.31792e+06,655174,227906,64.5743
0,8,13041.7,118231,42130.2,146599,4111.62
0,8,5847.55,1.37777e+06,631769,239741,108.257
0,8,1998.49,3.4556e+07,4.80003e+06,295922,0
0,8,627.46,1.67782e+07,9.30006e+06,2.89223e+06,486.164
0,8,66.1325,1.39547e+07,0,0,0
0,8,750.957,1.49612e+07,3.93531e+06,2.01959e+06,300177
0,8,184.866,0,0,0,0
0,8,2380.61,0,0,0,0
1,0,26741,3.2812e+08,0,0,0
1,0,17624.4,1.19846e+09,0,0,0
1,0,97360.7,2.45313e+08,0,0,0
1,0,15232.5,2.71203e+09,0,0,0
1,0,89413.3,5.89304e+07,0,0,0
1,0,74834.9,6.77036e+09,0,0,0
1,0,2993.62,212002,0,0,0
1,0,17125.4,3.91811e+09,0,0,0
1,0,26741,1.59529e+09,0,0,0
1,0,102607,4.66098e+08,0,0,0
1,0,2746.91,367141,0,0,0
1,0,70664.3,892117,0,0,0
1,0,72478.8,1.83626e+09,0,0,0
1,2,13560.4,31471.7,8453.19,1597.5,17.1638
1,3,6.62467,1.69636e+07,0,0,0
1,6,747.203,4.91219e+07,0,0,0
1,6,1978.77,2.4408e+06,0,0,0
1,6,2919,2.09772e+08,0,0,0
1,6,5113.91,2.43354e+07,0,0,0
1,6,52.6449,2.9061e+07,0,0,0
1,6,19905.7,64059.7,0,0,0
1,6,75.9284,9.82163e+06,0,0,0
1,6,968.283,6.95768e+06,0,0,0
1,6,1012.98,1775.91,0,0,0
1,6,59.2345,4.59682e+07,0,0,0
1,6,75.8586,2.33384e+07,0,0,0
1,6,7644.35,2.05744e+07,0,0,0
1,6,20037.5,838852,0,0,0
1,6,8802.31,2.26298e+07,0,0,0
1,6,2065.39,10179.2,0,0,0
1,6,1024.47,7183.63,0,0,0
1,6,2139.58,23277.5,0,0,0
1,6,73.1107,6.29992e+06,0,0,0
1,6,53.7584,2.50355e+07,0,0,0
1,6,780.956,1.75968e+08,0,0,0
1,6,1863.55,5.61002e+06,0,0,0
1,6,53.0384,0,0,0,0
1,7,11266.3,0,2.84896e+07,5.68717e+06,4.90603e+06
1,7,402.282,0,228377,660927,232303
1,7,19270,0,10820.6,1798.41,854.211
1,7,6213.25,0,46020,10140.3,9685.63
1,7,4433.29,0,2.03912e+07,3.17493e+06,30098
1,7,18385.7,0,316755,43189.6,21327
1,7,18497.5,0,16850.6,1846.44,114.613
1,7,18027.3,0,116998,528740,25779.7
1,7,7047.16,0,147718,13730.5,254.125
1,7,7302.5,0,9.82694e+07,5.08881e+06,12176
1,7,8121.97,0,2545.21,335.091,248.142
1,7,405.673,0,2.85795e+07,1.76609e+06,0
1,7,3379.4,0,3.70667e+07,4.55792e+06,6.10856e+06
1,7,19659,0,391372,27246,1906
1,7,4155.31,0,31524.8,5123.27,3.31953
1,7,7469.54,0,5.05459e+07,2.5714e+06,79.3588
1,7,2894.91,0,1909.65,636.202,0.422805
1,7,19659,0,17379.6,170398,919.513
1,7,18397.3,0,0,0,0
1,7,5991.57,0,9.10755e+06,2.95282e+06,92772.5
1,8,9900.03,6.35317e+06,8.5269e+06,765832,24726.3
1,8,1145.45,5397,1178.67,269.866,305.498
1,8,36.0109,72.2973,77.068,2.79063,0
1,8,1955.95,3.45276e+07,1.39788e+07,2.89052e+06,291250
1,8,1555.79,1.86131e+08,7.08936e+07,1.40306e+07,9.94023e+06
1,8,10645.2,2.462e+06,482053,175809,13983.8
1,8,5061.83,738406,193465,50417.1,1715.57
1,8,265.654,1.42164e+07,162689,1.94818e+06,150788
1,8,1579.33,2.11832e+07,314963,2.16747e+06,408827
1,8,1820.84,4.21959e+07,2.20762e+06,3.03826e+06,1.19602e+06
1,8,642.404,3.31293e+07,2.12561e+06,2.16112e+06,1.64835e+06
1,8,97.6829,3.74162e+07,3.62085e+07,1.1198e+06,103.223
1,8,272.245,2.04579e+07,304203,2.75396e+06,12014.3
1,8,1567.96,1.74745e+07,1.14681e+06,2.22926e+06,52385.8
1,8,195.285,1.11053e+06,50751.7,131610,10096.5
1,8,1800.86,3.29374e+07,449213,5.65271e+06,510432
1,8,26.2774,9.10054e+06,1.39399e+07,346730,0
1,8,5040.43,56147.2,10798.5,2690.54,2478.06
1,8,511.048,2.42414e+07,372217,2.56076e+06,63240.1
1,8,853.128,6.25813e+07,4.80485e+06,2.73083e+06,2.17827e+06
1,8,1166.65,5.62468e+06,87669.9,498857,134786
1,8,181.002,592125,107581,28935.5,6.58235
1,8,92.2437,1.09205e+06,423368,30940.3,0
1,8,242.841,294561,273078,10619.9,0
1,8,693.987,4.32957e+07,3.2016e+06,9.3935e+06,126938
1,8,5251.94,5900.79,123.042,455.013,123.637
1,8,36.0109,132777,18752.6,1731.09,0
1,8,25.2522,1.28377e+07,674924,151586,0
1,8,276.922,1.12845e+07,3.84836e+06,438172,0
1,8,1543.54,5.32817e+07,1.16278e+07,3.29336e+06,0
1,8,109.681,1.29142e+07,92222.7,11788.5,0
1,8,1147.25,923739,5801.02,142520,1123.55
1,8,2917.14,72250.9,27695.9,4515.73,518.233
1,8,701.769,3.66692e+06,1.5465e+06,130910,7.38751
1,8,805.012,2.10986e+07,2.41023e+07,817169,0
1,8,2939.07,118446,1671.5,12220.6,980.538
1,8,108.826,7.97972e+06,1.21185e+06,0,0
1,8,244.92,1.53443e+07,208591,4610.38,0
1,8,36.0109,1.08935e+07,1.6416e+06,0,0
1,8,181.002,1.11207e+06,120861,17025.8,0
1,8,26.2774,0,0,0,0
2,0,18105.2,5.11898e+06,0,0,0
2,0,4305.17,1.08346e+09,0,0,0
2,0,12734.4,5.68323e+09,0,0,0
2,0,17269.6,6.59182e+08,0,0,0
2,0,12896.3,1.12473e+08,0,0,0
2,0,41659.3,1.87051e+09,0,0,0
2,0,15646,2.39402e+06,0,0,0
2,0,16042.8,4.12127e+09,0,0,0
2,0,16152.5,1.07487e+07,0,0,0
2,0,4305.17,2.14163e+09,0,0,0
2,0,41659.3,0,0,0,0
2,0,4654.92,0,0,0,0
2,2,46505.6,4.99352e+07,4.30002e+07,7.48828e+06,716647
2,2,46505.6,1.61492e+09,2.77569e+08,5.01679e+07,1.54891e+06
2,2,11818.2,9.28044e+06,576991,342893,45935.8
2,2,12095.8,1.18003e+07,7.26054e+07,1.36462e+06,174310
2,2,43579.8,1.7786e+08,8.06443e+08,1.42668e+07,3.14265e+06
2,3,16.7657,2.47216e+07,0,0,0
2,3,126.511,5.09441e+07,0,0,0
2,3,4.59196,7.35566e+06,0,0,0
2,6,4823.21,1581.59,0,0,0
2,6,3315,3.1149e+08,0,0,0
2,6,282.683,203347,0,0,0
2,6,186.254,391.481,0,0,0
2,6,57.3856,4.73862e+06,0,0,0
2,6,424.646,2.02506e+07,0,0,0
2,6,6632.97,9.20849e+07,0,0,0
2,6,414.362,8.95447e+07,0,0,0
2,6,3322.06,4.1366e+07,0,0,0
2,6,1820.78,1.10982e+06,0,0,0
2,6,655.323,4.98061e+06,0,0,0
2,6,813.228,3.71636e+07,0,0,0
2,6,3053.8,1.57906e+07,0,0,0
2,6,270.007,5.6897e+07,0,0,0
2,6,381.668,5.51007e+07,0,0,0
2,6,777.207,792.31,0,0,0
2,6,792.393,2.805e+07,0,0,0
2,6,7982.92,1.02186e+08,0,0,0
2,6,60.2915,1.01167e+08,0,0,0
2,6,286.268,1.52059e+07,0,0,0
2,6,392.9,4.58883e+06,0,0,0
2,6,186.254,599.209,0,0,0
2,6,785.155,3.90621e+07,0,0,0
2,6,2110.49,2.56121e+07,0,0,0
2,6,419.191,52417.9,0,0,0
2,6,57.3856,9.91685e+06,0,0,0
2,6,274.922,387951,0,0,0
2,6,711.649,5.24209e+06,0,0,0
2,6,781.479,348.099,0,0,0
2,6,791.962,1.75014e+06,0,0,0
2,6,2110.49,2.25076e+06,0,0,0
2,6,59.3775,3.1082e+07,0,0,0
2,6,212.656,95915.8,0,0,0
2,6,4724.88,0,0,0,0
2,6,1777.02,27783.9,0,0,0
2,7,4495.46,0,2.85527e+08,2.17522e+07,3.14849e+06
2,7,369.189,0,1.04205e+06,48273.2,8609.5
2,7,15945.7,0,6.9126e+07,2.13024e+06,1.61522e+06
2,7,72.6167,0,2.00956e+06,39120.5,213.872
2,7,6037.8,0,4.09393e+06,54145.6,22674
2,7,6423.77,0,41370.2,16161.9,16.5301
2,7,10791.3,0,1025.28,152.474,117.726
2,7,1003.19,0,2.27735e+07,745702,1154.19
2,7,10366.7,0,2.24157e+06,281375,94.627
2,7,367.939,0,7.31017e+07,6.88127e+06,3029.41
2,7,2123.4,0,4.72275e+07,2.45829e+06,1.49575e+06
2,7,15945.7,0,7.93306e+06,166071,48168.9
2,7,11560.9,0,4.05158e+07,1.80783e+06,58638.9
2,7,2533.09,0,1.65887e+07,1.4005e+06,25625.4
2,7,3620.8,0,1.02722e+06,95905.4,62705.8
2,7,362.793,0,685338,14738.2,94.8883
2,7,5260.51,0,1.60287e+07,1.20791e+06,1923.05
2,7,238.607,0,7969.6,0.0091465,0
2,7,3197.01,0,485690,80834.8,35115.7
2,8,353.399,1.04281e+06,6.2394e+06,105782,21642.3
2,8,11860.2,21549.9,16203.3,1347.82,418.631
2,8,456.628,4.95824e+06,3.40594e+07,478570,91993.5
2,8,2006.03,2.55449e+07,3.09552e+07,2.28907e+06,14312.4
2,8,5225.18,65377.4,396216,6274.1,884.036
2,8,151.566,5.92322e+07,2.2077e+07,6.18791e+06,1716.34
2,8,28.9375,7.92889e+06,2.97214e+06,10556.1,259.127
2,8,99.802,2.67096e+07,1.0379e+07,185272,1274.85
2,8,13620.4,2131.2,148.192,21.9058,19.5344
2,8,1013.19,2.00461e+07,2.75732e+07,1.85594e+06,13456.4
2,8,158.203,1.30296e+06,558995,11676.2,62.5578
2,8,347.567,4.65635e+07,1.21661e+07,116104,2140.61
2,8,33.9779,3.28668e+07,368588,141.992,22.6667
2,8,103.729,750423,17545,5.15169,0.939661
2,8,2917.14,810976,1.99124e+06,57009.1,55605.5
2,8,5729.77,7949.53,3553.09,533.328,0.545499
2,8,353.399,1.97076e+07,436075,98.257,52.7715
2,8,144.023,241847,18365.5,17.1069,1.72524
2,8,99.802,502492,25495.9,0,0
2,8,15372.1,9245.77,5483.35,741.532,0.891459
2,8,144.248,512.012,5.67115,0.000564864,0.000102852
2,8,351.562,4.54054e+06,78808.2,0.177571,0.0820476
2,8,10862.4,2.31348e+07,8.75236e+06,451478,771.932
2,8,454.154,0,0,0,0
2,8,29.1538,0,0,0,0
3,0,21414.4,1.4322e+06,0,0,0
3,0,121328,4.51384e+07,0,0,0
3,0,3470.37,3.11503e+07,0,0,0
3,0,6759.05,9.14586e+08,0,0,0
3,0,121328,1.08906e+09,0,0,0
3,0,12993.3,1.18777e+09,0,0,0
3,0,51600.4,6.39766e+08,0,0,0
3,0,21503.3,4.67872e+08,0,0,0
3,0,3553.3,2.32236e+06,0,0,0
3,0,126428,6.68878e+08,0,0,0
3,0,12896.3,1.95247e+06,0,0,0
3,0,74134.4,5.91515e+06,0,0,0
3,0,121328,2.36905e+08,0,0,0
3,0,12672.9,1.50844e+07,0,0,0
3,0,3375.09,9.8487e+07,0,0,0
3,0,6468.77,1.4832e+09,0,0,0
3,0,19924.6,6.91586e+06,0,0,0
3,2,34332.4,6.22728e+06,844313,337670,41299.8
3,2,21864.7,2.51938e+07,1.17711e+06,555969,36092.1
3,2,11609,4.57638e+08,4.38913e+07,7.73875e+06,2.95058e+06
3,2,20910,7.48473e+08,1.57242e+08,968371,1.00602e+07
3,2,34332.4,2.0102e+09,2.4252e+08,2.37381e+07,1.82107e+06
3,2,34332.4,1.34563e+07,2.07386e+06,21852.3,63600.4
3,2,21864.7,6.21347e+07,5.57266e+06,1.15635e+06,92107.8
3,2,22033.1,315687,38376.4,15760.3,519.283
3,3,6.05515,1.13377e+07,0,0,0
3,3,57.3316,4.3246e+07,0,0,0
3,5,52.7718,3.13543e+07,8.21209e+07,5.04513e+07,0
3,5,56.9675,297.735,0.098936,0.135879,0
3,5,17.1367,7.86376e+07,0,0,0
3,6,455.771,9.07708e+06,0,0,0
3,6,953.605,941614,0,0,0
3,6,4529.25,3.34962e+07,0,0,0
3,6,1922.33,2.68037e+07,0,0,0
3,6,3196.57,1.48573e+07,0,0,0
3,6,728.962,3.22037e+07,0,0,0
3,6,96.8832,1.36326e+07,0,0,0
3,6,2355.17,1.4072e+07,0,0,0
3,6,404.827,1.44973e+07,0,0,0
3,6,142.8,261886,0,0,0
3,6,1027.37,2.06339e+07,0,0,0
3,6,489.503,1.0027e+08,0,0,0
3,6,793.951,8.91895e+06,0,0,0
3,6,331.952,4.18971e+07,0,0,0
3,6,46.2035,1.71333e+08,0,0,0
3,6,953.605,7.04537e+06,0,0,0
3,6,804.028,2.81837e+07,0,0,0
3,6,99.737,4.87412e+07,0,0,0
3,6,2340.95,4.48417e+06,0,0,0
3,6,41.968,2.98707e+07,0,0,0
3,6,316.45,4.32298e+07,0,0,0
3,6,144.866,8.24775e+06,0,0,0
3,6,455.771,3.96048e+07,0,0,0
3,6,3196.57,2.48386e+07,0,0,0
3,6,4392.2,580240,0,0,0
3,6,746.625,49422.8,0,0,0
3,6,9968.36,951.179,0,0,0
3,6,1022.93,1.48113e+07,0,0,0
3,6,47.8432,6.28368e+06,0,0,0
3,6,321.761,4.44164e+06,0,0,0
3,6,461.551,9.88038e+06,0,0,0
3,6,157.308,5.0518e+06,0,0,0
3,6,750.785,6.53017e+06,0,0,0
3,6,96.5552,1.18428e+07,0,0,0
3,6,19357.3,2.89817e+07,0,0,0
3,6,7461.29,2.50348e+07,0,0,0
3,6,1003.09,1.62894e+07,0,0,0
3,6,193.994,101561,0,0,0
3,6,98.6119,2.41293e+07,0,0,0
3,6,47.5335,1.31028e+08,0,0,0
3,6,3357.06,7.58273e+07,0,0,0
3,6,321.761,4.71914e+07,0,0,0
3,6,743.091,443785,0,0,0
3,6,69.6406,5.02343e+07,0,0,0
3,6,172.279,2223.59,0,0,0
3,6,267.686,2.2159e+07,0,0,0
3,6,4309.71,3.55979e+06,0,0,0
3,6,1432.43,896313,0,0,0
3,6,470.423,0,0,0,0
3,6,152.917,0,0,0,0
3,6,4322.57,0,0,0,0
3,7,13362.7,0,3.08245e+06,377303,31494.1
3,7,370.419,0,8.4597e+07,6.68473e+07,5.61044e+07
3,7,16099.4,0,81943.6,7557.81,8591.84
3,7,465.793,0,1.72593e+08,1.08864e+08,0
3,7,16739.6,0,2.55024e+08,9.16809e+06,2.52423e+06
3,7,370.419,0,0,0,0
3,8,764.946,3.57801e+06,2.67425e+06,465374,586528
3,8,156.631,3.07837e+07,8.38949e+06,4.57562e+07,9.53595e+06
3,8,1956.42,5.1591e+06,503520,101168,29670
3,8,7214.79,7.04243e+06,1.04469e+06,13497.9,30693.8
3,8,292.842,2.9413e+07,2.08925e+07,1.55227e+07,0
3,8,764.946,2.83698e+07,7.2877e+06,8.48621e+06,1.14769e+06
3,8,1993.78,3.33216e+07,1.10035e+07,1.78069e+06,10948.2
3,8,161.664,2.05613e+08,1.33254e+07,1.34363e+07,0
3,8,306.591,5.64484e+06,2.78633e+06,1.42189e+06,0
3,8,698.329,1.78602e+07,1.48131e+07,9.72141e+06,0
3,8,7036.79,0,0,0,0
4,0,7376.73,3.40608e+07,0,0,0
4,0,16625,1.83605e+08,0,0,0
4,0,7536.05,1.01861e+09,0,0,0
4,0,112948,2.20177e+07,0,0,0
4,0,48369.5,6.92923e+07,0,0,0
4,0,16625,4.78436e+08,0,0,0
4,0,92013.1,1.44912e+06,0,0,0
4,0,3498.39,3.45742e+08,0,0,0
4,0,77820.3,2.20104e+08,0,0,0
4,0,77314.6,4.50183e+07,0,0,0
4,0,48369.5,3.60946e+08,0,0,0
4,0,7507.91,2.97708e+08,0,0,0
4,0,16655.4,1.00581e+09,0,0,0
4,0,78000.7,3.09045e+08,0,0,0
4,0,67125.9,1.13762e+07,0,0,0
4,0,11933,4.53241e+07,0,0,0
4,0,7350.13,0,0,0,0
4,2,30222,3.23843e+08,6.77563e+06,2.52892e+06,2.78138e+07
4,2,12363.9,2.22851e+07,660319,2.56006e+06,142631
4,2,35796.7,520625,8427.87,1756.45,36361.5
4,2,38038.3,1.71395e+06,95839.8,32626.4,13443.2
4,2,30199.4,1.13966e+09,3.88595e+07,1.11566e+08,4.02854e+06
4,2,27106.4,6.48828e+06,977821,318716,76906.1
4,3,4.09904,1.58072e+07,0,0,0
4,3,4.24297,2.90122e+06,0,0,0
4,6,2754.16,84409.8,0,0,0
4,6,1201.52,7.29173e+06,0,0,0
4,6,526.842,1.68315e+07,0,0,0
4,6,820.899,7.23602e+07,0,0,0
4,6,746.499,2.8534e+07,0,0,0
4,6,896.624,5.00379e+06,0,0,0
4,6,495.811,7.88579e+07,0,0,0
4,6,986.368,1.67708e+07,0,0,0
4,6,261.7,2.5558e+06,0,0,0
4,6,2754.16,3.57556e+07,0,0,0
4,6,730.829,5.61145e+07,0,0,0
4,6,1809.48,2.70533e+06,0,0,0
4,6,4847.03,1.02997e+07,0,0,0
4,6,283.243,88837,0,0,0
4,6,203.311,2.43562e+07,0,0,0
4,6,2756.85,2.29172e+06,0,0,0
4,6,191.798,1.33997e+07,0,0,0
4,6,1201.52,4.10746e+07,0,0,0
4,6,766.357,8.46989e+07,0,0,0
4,6,2754.16,693715,0,0,0
4,6,804.028,3.21231e+07,0,0,0
4,6,1201.52,0,0,0,0
4,6,9740.24,3.35964e+07,0,0,0
4,7,160.763,0,1123.35,4160.04,137.17
4,7,1322.72,0,1.84757e+06,4.23379e+06,526650
4,7,14713.9,0,412354,105898,230409
4,7,18264.3,0,4.46155e+06,1.47934e+07,388517
4,7,3909.24,0,4.32284e+06,2.62843e+07,397035
4,7,4617.62,0,217428,145529,10153.4
4,7,4888.02,0,6299.66,25093.9,0
4,7,42636.8,0,1.35242e+06,227261,7.09458e+06
4,7,4450.22,0,8.15828e+06,2.01125e+07,548159
4,7,18855.2,0,2.1155e+07,5.69601e+06,1.65343e+07
4,7,10309.7,0,1.18166e+06,3.92058e+06,98302.5
4,7,18755.3,0,3.17698e+06,1.17599e+07,497843
4,7,3637.37,0,2.12548e+06,8.41051e+06,223024
4,7,19047.1,0,3.83347e+06,1.47268e+07,1.01549e+06
4,7,406.498,0,5.44766e+06,3.80045e+06,34864.2
4,7,14517.3,0,4.275e+06,4.12772e+06,124834
4,7,13362.7,0,9.63368e+06,3.52427e+07,1.05968e+06
4,7,4318.11,0,1.60203e+07,2.2374e+07,2.64342e+06
4,7,991.323,0,432451,6.19583e+06,0.0134608
4,7,361.564,0,1098.8,810.303,1.23762
4,7,3302.95,0,1.84371e+07,2.39794e+07,7376.1
4,7,13375.7,0,8.42235e+06,3.72762e+07,564731
4,7,4867.69,0,8.60475e+07,2.22061e+08,4.37955e+06
4,7,6440.65,0,2.93009e+07,2.03623e+06,2.32036e+06
4,8,789.177,70511.4,2593.51,6283.36,557.697
4,8,1654,1.98856e+07,795566,1.6487e+06,212032
4,8,133.756,1.03973e+07,129455,804812,20820
4,8,476.569,436553,6992.63,36938.7,4065.84
4,8,5011.5,697067,59862.9,46877.4,2959.91
4,8,1733.15,1.13809e+07,216062,1.40442e+06,65880.9
4,8,789.177,1.24047e+07,306731,1.1121e+06,116004
4,8,130.833,2.37015e+07,3.436e+06,2.93621e+06,12167.3
4,8,4948.76,2.86023e+07,947432,2.26992e+06,292830
4,8,45.1118,8.01674e+06,1.22891e+06,2.04527e+06,349.189
4,8,197.12,2.09251e+07,1.16914e+06,813015,50300.9
4,8,298.241,5.98097e+07,1.10559e+07,8.4396e+06,10429.1
4,8,774.881,1.24346e+07,566078,456125,35353.1
4,8,14290.6,120287,1841.74,8107.42,1066.85
4,8,215.266,1.78401e+07,4.58006e+06,3.53419e+06,2220.53
4,8,152.555,4.34663e+07,152533,163746,0
4,8,848.258,2.28353e+06,566479,540913,607.193
4,8,5032.31,5.61304e+06,143655,385771,17207.1
4,8,511.216,1.85325e+06,75569.5,77467.1,5569.15
4,8,171.73,3.35181e+07,1.21022e+06,7.75645e+06,0.0614411
4,8,56.5769,1.75999e+07,59398.5,22680.7,0
4,8,139.936,9.11301e+06,657752,1.97992e+06,2.54567
4,8,159.98,8.45806e+06,47971.1,213066,0
4,8,135.57,4.95091e+07,65564.8,0,0
4,8,808.046,386802,14475.5,141431,0.604404
4,8,56.3023,9.34358e+06,16379,0,0
4,8,468.722,1.16404e+06,274754,144468,647.751
4,8,164.061,3.48111e+07,3.18919e+06,2.65108e+06,68070
4,8,1244.6,3.79455e+07,1.3513e+06,2.94382e+06,219445
4,8,306.591,2.57712e+06,83898.2,155602,18508.6
4,8,7158.28,7.21796e+07,2.07008e+06,1.47702e+07,551608
5,0,4624.45,8.25801e+06,0,0,0
5,0,34258.9,1.29818e+08,0,0,0
5,0,39536.1,5.90256e+09,0,0,0
5,0,22653.9,1.29618e+09,0,0,0
5,0,75821.9,1.93639e+06,0,0,0
5,0,34021.1,1.06548e+09,0,0,0
5,0,13480.6,6.5115e+08,0,0,0
5,0,65706.7,1.79772e+07,0,0,0
5,0,7602.57,9.36686e+07,0,0,0
5,0,12070.3,2.09184e+08,0,0,0
5,0,4624.45,1.76948e+07,0,0,0
5,0,22653.9,1.6037e+09,0,0,0
5,0,41229.6,1.35828e+09,0,0,0
5,0,68083.8,0,0,0,0
5,2,96044.8,2.25938e+06,324438,238254,9204.74
5,2,12363.9,7.41962e+08,6.17443e+08,1.20402e+07,1.02191e+08
5,2,37324,1.90257e+07,3.28776e+06,885369,268386
5,2,87433.7,3.27453e+06,1.10528e+07,202184,1.09909e+06
5,2,52366.9,4.89911e+08,1.23762e+09,2.45861e+07,2.2437e+08
5,5,56.8529,4.25483e+06,6.9532e+06,19156.4,0.00556144
5,5,54.1949,33.706,12.7172,0,0
5,6,1258.18,43789,0,0,0
5,6,541.867,9.02095e+06,0,0,0
5,6,2498.12,4.09751e+07,0,0,0
5,6,482.432,8.85839e+06,0,0,0
5,6,2936.76,1.63253e+07,0,0,0
5,6,196.29,25667,0,0,0
5,6,909.665,536872,0,0,0
5,6,758.851,1.58836e+08,0,0,0
5,6,275.536,3.58946e+06,0,0,0
5,6,163.517,7.22189e+06,0,0,0
5,6,1273.42,1.50466e+07,0,0,0
5,6,304.929,1.05218e+07,0,0,0
5,6,2469.55,1.44739e+06,0,0,0
5,6,38.1433,90303.4,0,0,0
5,6,522.495,1.19316e+07,0,0,0
5,6,3359.08,1.23491e+07,0,0,0
