Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4155.31,7,1000,H,Ecto,2.57623e+06
4155.31,7,10000,H,Ecto,0.44892
4155.31,7,1000,H,Endo,0.267777
4155.31,7,10000,H,Endo,2.00727e+06
4155.31,7,100000,H,Endo,4572.66
4155.31,7,100,O,Ecto,1.02088e+07
4155.31,7,1000,O,Ecto,1.27691e+07
4155.31,7,10,C,Ecto,0.000142667
4155.31,7,100,C,Ecto,494111
4155.31,7,1000,C,Ecto,1.59502e+06
321.955,7,10,H,Ecto,21827.4
321.955,7,100,H,Ecto,3.94316e+06
321.955,7,1000,H,Ecto,2.19848e+06
321.955,7,10,O,Ecto,530643
321.955,7,100,O,Ecto,1.98709e+06
321.955,7,1000,O,Ecto,2.17511e+06
321.955,7,10,C,Ecto,0.000436018
321.955,7,100,C,Ecto,0.0259876
321.955,7,1000,C,Ecto,536750
1812.66,7,10,H,Ecto,112997
1812.66,7,100,H,Ecto,1.17652e+07
1812.66,7,1000,H,Ecto,3.73855e+06
1812.66,7,10000,H,Endo,15011.5
1812.66,7,100000,H,Endo,682.858
1812.66,7,10,O,Ecto,3.93575e+06
1812.66,7,100,O,Ecto,1.43398e+07
1812.66,7,1000,O,Ecto,1.0012e+07
1812.66,7,10,C,Ecto,574.956
1812.66,7,100,C,Ecto,92316.1
1812.66,7,1000,C,Ecto,1.17514e+07
670.398,7,1,H,Ecto,996.09
670.398,7,10,H,Ecto,1037.01
670.398,7,100,H,Ecto,55738.1
670.398,7,1000,H,Ecto,23202.7
670.398,7,10,O,Ecto,3189.46
670.398,7,100,O,Ecto,16094.4
670.398,7,1000,O,Ecto,3710.2
670.398,7,10,C,Ecto,0.000436047
670.398,7,1000,C,Ecto,1310.61
1186.73,7,1,H,Ecto,681316
1186.73,7,10,H,Ecto,2.53104e+06
1186.73,7,100,H,Ecto,2.82756e+07
1186.73,7,1000,H,Ecto,5.73073e+06
1186.73,7,10,O,Ecto,887435
1186.73,7,100,O,Ecto,5.30023e+06
1186.73,7,1000,O,Ecto,564661
1186.73,7,1000,C,Ecto,235567
46700.1,7,100,H,Ecto,1.80625e+07
46700.1,7,1000,H,Ecto,2.98155e+06
46700.1,7,10000,H,Ecto,23788.3
46700.1,7,1000,H,Endo,53.4143
46700.1,7,10000,H,Endo,631030
46700.1,7,100000,H,Endo,36.9499
46700.1,7,100,O,Ecto,3.64861e+06
46700.1,7,1000,O,Ecto,3.93423e+07
46700.1,7,10000,O,Endo,11581.9
46700.1,7,1000,C,Ecto,9.0266e+06
7131.14,7,100,H,Ecto,3.02233e+06
7131.14,7,1000,H,Ecto,600158
7131.14,7,10000,H,Ecto,6.17866
7131.14,7,1000,H,Endo,0.586537
7131.14,7,10000,H,Endo,385584
7131.14,7,100000,H,Endo,364.72
7131.14,7,100,O,Ecto,1.97339e+06
7131.14,7,1000,O,Ecto,4.37904e+06
7131.14,7,100,C,Ecto,18585.3
7131.14,7,1000,C,Ecto,493497
4435.61,7,10,H,Ecto,27784.2
4435.61,7,100,H,Ecto,1.24931e+07
4435.61,7,1000,H,Ecto,2.1274e+06
4435.61,7,10000,H,Endo,14699.8
4435.61,7,100000,H,Endo,716.569
4435.61,7,10,O,Ecto,2.83504e+06
4435.61,7,100,O,Ecto,1.23736e+07
4435.61,7,1000,O,Ecto,1.15595e+07
4435.61,7,10,C,Ecto,591.289
4435.61,7,100,C,Ecto,55270.7
4435.61,7,1000,C,Ecto,1.01128e+07
6507.51,7,1,H,Ecto,686242
6507.51,7,10,H,Ecto,4.3718e+06
6507.51,7,100,H,Ecto,3.57544e+07
6507.51,7,1000,H,Ecto,1.10627e+07
6507.51,7,10,O,Ecto,1.55085e+06
6507.51,7,100,O,Ecto,1.34848e+07
6507.51,7,1000,O,Ecto,1.718e+06
6507.51,7,10,C,Ecto,1.6916e-05
6507.51,7,1000,C,Ecto,364233
1947.95,7,1,H,Ecto,67003.4
1947.95,7,10,H,Ecto,910326
1947.95,7,100,H,Ecto,6.25956e+06
1947.95,7,1000,H,Ecto,3.80604e+06
1947.95,7,10,O,Ecto,945105
1947.95,7,100,O,Ecto,3.54171e+06
1947.95,7,1000,O,Ecto,941154
1947.95,7,10,C,Ecto,7.4342e-05
1947.95,7,100,C,Ecto,1.19482
1947.95,7,1000,C,Ecto,412846
1125.42,7,1,H,Ecto,2.90601e+06
1125.42,7,10,H,Ecto,1.07393e+07
1125.42,7,100,H,Ecto,6.83633e+06
1125.42,7,1000,H,Ecto,1061.07
1125.42,7,10,O,Ecto,819670
1125.42,7,100,O,Ecto,493652
5847.55,8,100,H,Ecto,35151.3
5847.55,8,1000,H,Ecto,4581.05
5847.55,8,10000,H,Ecto,0.0284648
5847.55,8,1000,H,Endo,0.00427561
5847.55,8,10000,H,Endo,6952.43
5847.55,8,100000,H,Endo,9.08663
5847.55,8,100,O,Ecto,38115
5847.55,8,1000,O,Ecto,99009.2
5847.55,8,100,C,Ecto,949.114
5847.55,8,1000,C,Ecto,6460.9
1829.43,8,10,H,Ecto,697.681
1829.43,8,100,H,Ecto,5.31584e+06
1829.43,8,1000,H,Ecto,2.323e+06
1829.43,8,1000,H,Endo,0.00107232
1829.43,8,10000,H,Endo,848290
1829.43,8,100000,H,Endo,7268.84
1829.43,8,10,O,Ecto,60542.3
1829.43,8,100,O,Ecto,7.90718e+06
1829.43,8,1000,O,Ecto,4.36579e+06
1829.43,8,10,C,Ecto,82.3588
1829.43,8,100,C,Ecto,430022
1829.43,8,1000,C,Ecto,5.27946e+06
129.752,8,1,H,Ecto,247.373
129.752,8,10,H,Ecto,1528.39
129.752,8,100,H,Ecto,14155.4
129.752,8,1000,H,Ecto,4665.19
129.752,8,10,O,Ecto,659.71
129.752,8,100,O,Ecto,3496.05
129.752,8,1000,O,Ecto,693.518
129.752,8,10,C,Ecto,6.92109e-05
129.752,8,1000,C,Ecto,253.145
2201.74,8,10,H,Ecto,14.015
2201.74,8,100,H,Ecto,1.17216e+06
2201.74,8,1000,H,Ecto,491109
2201.74,8,1000,H,Endo,0.00342594
2201.74,8,10000,H,Endo,275780
2201.74,8,100000,H,Endo,1489.42
2201.74,8,10,O,Ecto,1967.07
2201.74,8,100,O,Ecto,1.3956e+06
2201.74,8,1000,O,Ecto,1.14021e+06
2201.74,8,10,C,Ecto,4.9892
2201.74,8,100,C,Ecto,83044.7
2201.74,8,1000,C,Ecto,573137
627.46,8,10,H,Ecto,56.3559
627.46,8,100,H,Ecto,89142.6
627.46,8,1000,H,Ecto,32166.7
627.46,8,10000,H,Endo,201.851
627.46,8,100000,H,Endo,8.35189
627.46,8,10,O,Ecto,6960.17
627.46,8,100,O,Ecto,89719
627.46,8,1000,O,Ecto,64138
627.46,8,10,C,Ecto,0.000488024
627.46,8,100,C,Ecto,1229.9
627.46,8,1000,C,Ecto,196148
328.041,8,10,H,Ecto,1228.2
328.041,8,100,H,Ecto,1.87469e+06
328.041,8,1000,H,Ecto,1.15801e+06
328.041,8,100000,H,Endo,2.62948
328.041,8,10,O,Ecto,383047
328.041,8,100,O,Ecto,911434
328.041,8,1000,O,Ecto,1.74324e+06
328.041,8,10,C,Ecto,0.00194101
328.041,8,100,C,Ecto,704.732
328.041,8,1000,C,Ecto,708112
183.494,8,10,H,Ecto,1091.89
183.494,8,100,H,Ecto,115245
183.494,8,1000,H,Ecto,92326.1
183.494,8,10,O,Ecto,26197.9
183.494,8,100,O,Ecto,57271.5
183.494,8,1000,O,Ecto,41093.2
183.494,8,10,C,Ecto,0.0553694
183.494,8,100,C,Ecto,0.179548
183.494,8,1000,C,Ecto,11844.9
1789.71,8,10,H,Ecto,28378.2
1789.71,8,100,H,Ecto,2.62873e+06
1789.71,8,1000,H,Ecto,822451
1789.71,8,10000,H,Endo,1302.94
1789.71,8,100000,H,Endo,76.5359
1789.71,8,10,O,Ecto,553661
1789.71,8,100,O,Ecto,1.74935e+06
1789.71,8,1000,O,Ecto,2.03867e+06
1789.71,8,10,C,Ecto,0.0109147
1789.71,8,100,C,Ecto,14251
1789.71,8,1000,C,Ecto,3.05931e+06
763.446,8,10,H,Ecto,1064.77
763.446,8,100,H,Ecto,265838
763.446,8,1000,H,Ecto,87533.1
763.446,8,10000,H,Endo,1133.04
763.446,8,100000,H,Endo,37.6534
763.446,8,10,O,Ecto,31658.6
763.446,8,100,O,Ecto,230217
763.446,8,1000,O,Ecto,173082
763.446,8,10,C,Ecto,0.00133012
763.446,8,100,C,Ecto,7023.93
763.446,8,1000,C,Ecto,594292
774.172,8,10,H,Ecto,15910.1
774.172,8,100,H,Ecto,6.92107e+06
774.172,8,1000,H,Ecto,3.31501e+06
774.172,8,100000,H,Endo,27.3081
774.172,8,10,O,Ecto,1.65291e+06
774.172,8,100,O,Ecto,2.7769e+06
774.172,8,1000,O,Ecto,4.72222e+06
774.172,8,10,C,Ecto,94.9178
774.172,8,100,C,Ecto,2773.61
774.172,8,1000,C,Ecto,1.58556e+06
5847.55,8,10,H,Ecto,38887.5
5847.55,8,100,H,Ecto,1.02516e+07
5847.55,8,1000,H,Ecto,4.00252e+06
5847.55,8,100000,H,Endo,105.1
5847.55,8,10,O,Ecto,993679
5847.55,8,100,O,Ecto,6.64104e+06
5847.55,8,1000,O,Ecto,8.91958e+06
5847.55,8,10,C,Ecto,776.011
5847.55,8,100,C,Ecto,23160.8
5847.55,8,1000,C,Ecto,8.94643e+06
63.1116,8,1,H,Ecto,856730
63.1116,8,10,H,Ecto,1.83248e+06
63.1116,8,100,H,Ecto,2.68193e+06
63.1116,8,1000,H,Ecto,11742.7
63.1116,8,10,O,Ecto,295933
63.1116,8,100,O,Ecto,591273
63.1116,8,1000,O,Ecto,336.685
63.1116,8,1000,C,Ecto,337.942
352.616,8,1,H,Ecto,136964
352.616,8,10,H,Ecto,686412
352.616,8,100,H,Ecto,2.29395e+06
352.616,8,1000,H,Ecto,204510
352.616,8,10,O,Ecto,87349.7
352.616,8,100,O,Ecto,664787
352.616,8,1000,O,Ecto,18125
352.616,8,1000,C,Ecto,3726.59
150.814,8,1,H,Ecto,23720.1
150.814,8,10,H,Ecto,196923
150.814,8,100,H,Ecto,5.03208e+06
150.814,8,1000,H,Ecto,3.247e+06
150.814,8,10,O,Ecto,483815
150.814,8,100,O,Ecto,2.42958e+06
150.814,8,1000,O,Ecto,1.08026e+06
150.814,8,10,C,Ecto,4.23877e-05
150.814,8,100,C,Ecto,1.52177
150.814,8,1000,C,Ecto,223067
5847.55,8,1,H,Ecto,1459.77
5847.55,8,10,H,Ecto,11367.2
5847.55,8,100,H,Ecto,255212
5847.55,8,1000,H,Ecto,164790
5847.55,8,10,O,Ecto,39019
5847.55,8,100,O,Ecto,151287
5847.55,8,1000,O,Ecto,71111.8
5847.55,8,10,C,Ecto,3.35901e-06
5847.55,8,100,C,Ecto,0.0555545
5847.55,8,1000,C,Ecto,17254.5
66.1325,8,1,H,Ecto,796711
66.1325,8,10,H,Ecto,3.04927e+06
66.1325,8,100,H,Ecto,1.95554e+06
66.1325,8,10,O,Ecto,213261
66.1325,8,100,O,Ecto,55899.1
184.866,8,1,H,Ecto,80288
184.866,8,10,H,Ecto,648387
184.866,8,100,H,Ecto,1.26912e+06
184.866,8,1000,H,Ecto,13477.8
184.866,8,10,O,Ecto,125170
184.866,8,100,O,Ecto,315690
184.866,8,1000,O,Ecto,439.18
184.866,8,1000,C,Ecto,433.179
2380.61,8,1,H,Ecto,99928.6
2380.61,8,10,H,Ecto,1.10047e+06
2380.61,8,100,H,Ecto,3.9062e+06
2380.61,8,1000,H,Ecto,915011
2380.61,8,10,O,Ecto,349689
2380.61,8,100,O,Ecto,1.87058e+06
2380.61,8,1000,O,Ecto,271932
2380.61,8,10,C,Ecto,3.39374e-06
2380.61,8,1000,C,Ecto,66629.6
762.282,8,1,H,Ecto,6782.73
762.282,8,10,H,Ecto,125381
762.282,8,100,H,Ecto,3.77884e+06
762.282,8,1000,H,Ecto,3.49649e+06
762.282,8,10,O,Ecto,638856
762.282,8,100,O,Ecto,1.74336e+06
762.282,8,1000,O,Ecto,1.56342e+06
762.282,8,10,C,Ecto,3.54166
762.282,8,100,C,Ecto,13.5915
762.282,8,1000,C,Ecto,462169
129.143,8,1,H,Ecto,2.24694
129.143,8,10,H,Ecto,9.76397
129.143,8,100,H,Ecto,22.6632
129.143,8,10,O,Ecto,0.368507
129.143,8,100,O,Ecto,0.064041
576.091,8,1,H,Ecto,256859
576.091,8,10,H,Ecto,2.11723e+06
576.091,8,100,H,Ecto,5.42576e+06
576.091,8,1000,H,Ecto,281001
576.091,8,10,O,Ecto,476081
576.091,8,100,O,Ecto,1.88793e+06
576.091,8,1000,O,Ecto,23934.9
576.091,8,1000,C,Ecto,15535.9
1829.43,8,1,H,Ecto,578130
1829.43,8,10,H,Ecto,8.59661e+06
1829.43,8,100,H,Ecto,8.28408e+06
1829.43,8,1000,H,Ecto,282.215
1829.43,8,10,O,Ecto,844281
1829.43,8,100,O,Ecto,607791
191.167,8,1,H,Ecto,565879
191.167,8,10,H,Ecto,2.02396e+06
191.167,8,100,H,Ecto,1.66542e+06
191.167,8,1000,H,Ecto,85.4161
191.167,8,10,O,Ecto,191541
191.167,8,100,O,Ecto,154208
2227.64,8,1,H,Ecto,1.02888e+06
2227.64,8,10,H,Ecto,2.25216e+06
2227.64,8,100,H,Ecto,5.69624e+06
2227.64,8,1000,H,Ecto,129102
2227.64,8,10,O,Ecto,385931
2227.64,8,100,O,Ecto,1.43718e+06
2227.64,8,1000,O,Ecto,8415.09
2227.64,8,1000,C,Ecto,5116.39
285.289,8,1,H,Ecto,509220
285.289,8,10,H,Ecto,1.88662e+06
285.289,8,100,H,Ecto,2.24238e+06
285.289,8,10,O,Ecto,104229
285.289,8,100,O,Ecto,37719
6176.54,8,1,H,Ecto,21479.8
6176.54,8,10,H,Ecto,192967
6176.54,8,100,H,Ecto,304192
6176.54,8,1000,H,Ecto,1116.76
6176.54,8,10,O,Ecto,32571.9
6176.54,8,100,O,Ecto,58582
6176.54,8,1000,O,Ecto,91.616
6176.54,8,1000,C,Ecto,20.0231
648.802,8,1,H,Ecto,99838.4
648.802,8,10,H,Ecto,740561
648.802,8,100,H,Ecto,1.49349e+06
648.802,8,1000,H,Ecto,2456.73
648.802,8,10,O,Ecto,135014
648.802,8,100,O,Ecto,210572
648.802,8,1000,O,Ecto,22.5273
648.802,8,1000,C,Ecto,26.3093
2917.14,8,10,H,Ecto,0.00298851
2917.14,8,100,H,Ecto,1548.12
2917.14,8,1000,H,Ecto,460.384
2917.14,8,1000,H,Endo,2.52819e-06
2917.14,8,10000,H,Endo,452.221
2917.14,8,100000,H,Endo,1.45925
2917.14,8,10,O,Ecto,0.2706
2917.14,8,100,O,Ecto,2148.7
2917.14,8,1000,O,Ecto,1987.29
2917.14,8,10,C,Ecto,0.00116167
2917.14,8,100,C,Ecto,161.39
2917.14,8,1000,C,Ecto,460.03
41930.2,2,100,H,Ecto,6.32923
41930.2,2,1000,H,Ecto,12399.8
41930.2,2,10000,H,Ecto,9.48504
41930.2,2,1000,H,Endo,0.568343
41930.2,2,10000,H,Endo,593908
41930.2,2,100,O,Ecto,76.7613
41930.2,2,1000,O,Ecto,5448.65
41930.2,2,10000,O,Ecto,1.78908
41930.2,2,10000,O,Endo,2.77885e-06
41930.2,2,1000,C,Ecto,764.761
41930.2,2,10000,C,Ecto,842.575
20945.4,7,100,H,Ecto,1.05129e+06
20945.4,7,1000,H,Ecto,216890
20945.4,7,10000,H,Ecto,324.547
20945.4,7,1000,H,Endo,1.00095
20945.4,7,10000,H,Endo,35923.4
20945.4,7,100000,H,Endo,10.4455
20945.4,7,100,O,Ecto,195757
20945.4,7,1000,O,Ecto,1.1389e+06
20945.4,7,10000,O,Endo,1.28028
20945.4,7,100,C,Ecto,452.361
20945.4,7,1000,C,Ecto,366126
11818.2,2,100,H,Ecto,41333
11818.2,2,1000,H,Ecto,203055
11818.2,2,1000,H,Endo,15465
11818.2,2,10000,H,Endo,584011
11818.2,2,100,O,Ecto,1040.83
11818.2,2,1000,O,Ecto,230507
11818.2,2,10000,O,Ecto,2272.28
11818.2,2,10000,O,Endo,42160.5
11818.2,2,100,C,Ecto,5169.27
11818.2,2,1000,C,Ecto,13962
11818.2,2,10000,C,Ecto,7835.67
43579.8,2,10,H,Ecto,2.85269e+06
43579.8,2,100,H,Ecto,1.84723e+08
43579.8,2,1000,H,Ecto,2.06019e+08
43579.8,2,1000,H,Endo,8.94245e+07
43579.8,2,10000,H,Endo,1.15627e+08
43579.8,2,10,O,Ecto,1571.75
43579.8,2,100,O,Ecto,1.02477e+08
43579.8,2,1000,O,Ecto,3.7218e+06
43579.8,2,10000,O,Ecto,9.3381e+06
43579.8,2,10000,O,Endo,625986
43579.8,2,10,C,Ecto,4983.21
43579.8,2,100,C,Ecto,2.74487e+07
43579.8,2,1000,C,Ecto,3.04934e+07
43579.8,2,10000,C,Ecto,967671
11920.4,2,10,H,Ecto,2.42492e+06
11920.4,2,100,H,Ecto,975060
11920.4,2,1000,H,Ecto,340380
11920.4,2,1000,H,Endo,208.648
11920.4,2,10000,H,Endo,1.37097e+06
11920.4,2,10,O,Ecto,47417
11920.4,2,100,O,Ecto,470186
11920.4,2,1000,O,Ecto,0.266733
11920.4,2,10000,O,Ecto,15.4406
11920.4,2,10,C,Ecto,683.052
11920.4,2,100,C,Ecto,131.661
11920.4,2,1000,C,Ecto,7490.26
11920.4,2,10000,C,Ecto,2.90721
50055.7,2,10,H,Ecto,2.35549e+07
50055.7,2,100,H,Ecto,9.3842e+06
50055.7,2,1000,H,Ecto,1.98828e+06
50055.7,2,1000,H,Endo,1534.25
50055.7,2,10000,H,Endo,1.39415e+07
50055.7,2,10,O,Ecto,527702
50055.7,2,100,O,Ecto,4.1108e+06
50055.7,2,1000,O,Ecto,2.43962
50055.7,2,10000,O,Ecto,114.017
50055.7,2,10,C,Ecto,7810.09
50055.7,2,100,C,Ecto,1053.68
50055.7,2,1000,C,Ecto,95120.2
50055.7,2,10000,C,Ecto,21.9313
34332.4,2,100,H,Ecto,4.50928
34332.4,2,1000,H,Ecto,11301.7
34332.4,2,10000,H,Ecto,0.0345969
34332.4,2,1000,H,Endo,2664.97
34332.4,2,10000,H,Endo,3949.51
34332.4,2,100000,H,Endo,3531.29
34332.4,2,100,O,Ecto,0.0925516
34332.4,2,1000,O,Ecto,8.00857
34332.4,2,10000,O,Endo,30409.4
34332.4,2,1000,C,Ecto,1.82692
34332.4,2,10000,C,Ecto,57.664
21864.7,2,100,H,Ecto,11161.4
21864.7,2,1000,H,Ecto,636033
21864.7,2,10000,H,Ecto,2744.67
21864.7,2,1000,H,Endo,330170
21864.7,2,10000,H,Endo,199308
21864.7,2,100000,H,Endo,74412.5
21864.7,2,100,O,Ecto,153.332
21864.7,2,1000,O,Ecto,3524.03
21864.7,2,10000,O,Endo,335524
21864.7,2,100,C,Ecto,43.1443
21864.7,2,1000,C,Ecto,14.433
21864.7,2,10000,C,Ecto,106.295
34332.4,2,100,H,Ecto,4.13025e+07
34332.4,2,1000,H,Ecto,1.18986e+08
34332.4,2,10000,H,Ecto,3.36412e+06
34332.4,2,1000,H,Endo,1.92008e+08
34332.4,2,10000,H,Endo,2.32203e+07
34332.4,2,100000,H,Endo,1.62974e+07
34332.4,2,100,O,Ecto,268683
34332.4,2,1000,O,Ecto,7.01863e+06
34332.4,2,10000,O,Endo,3.3167e+07
34332.4,2,100,C,Ecto,252637
34332.4,2,1000,C,Ecto,1000.95
34332.4,2,10000,C,Ecto,14750.1
21864.7,2,10,H,Ecto,2.83326e+07
21864.7,2,100,H,Ecto,2.08284e+08
21864.7,2,1000,H,Ecto,9.99605e+07
21864.7,2,10000,H,Ecto,4.23685e+06
21864.7,2,1000,H,Endo,1.32251e+08
21864.7,2,10000,H,Endo,22312.7
21864.7,2,100000,H,Endo,64633.4
21864.7,2,100,O,Ecto,4.90772e+07
21864.7,2,1000,O,Ecto,4.45386e+07
21864.7,2,100,C,Ecto,1.09059e+07
12095.8,2,10,H,Ecto,8.61944e+06
12095.8,2,100,H,Ecto,1.40543e+08
12095.8,2,1000,H,Ecto,6.85194e+07
12095.8,2,10000,H,Ecto,4.0158e+06
12095.8,2,1000,H,Endo,1.07798e+08
12095.8,2,10000,H,Endo,76890.2
12095.8,2,100000,H,Endo,660414
12095.8,2,100,O,Ecto,1.75656e+07
12095.8,2,1000,O,Ecto,2.95034e+07
12095.8,2,100,C,Ecto,4.1814e+06
46505.6,2,100,H,Ecto,9.49814e+07
46505.6,2,1000,H,Ecto,5.83697e+07
46505.6,2,10000,H,Ecto,1.41254e+07
46505.6,2,1000,H,Endo,4.02322e+08
46505.6,2,10000,H,Endo,7.39906e+06
46505.6,2,100000,H,Endo,5.35583e+06
46505.6,2,100,O,Ecto,342280
46505.6,2,1000,O,Ecto,1.64876e+07
46505.6,2,10000,O,Endo,829354
46505.6,2,100,C,Ecto,867575
46505.6,2,1000,C,Ecto,46.4738
46505.6,2,10000,C,Ecto,1521.98
30222,2,100,H,Ecto,51328.1
30222,2,1000,H,Ecto,1.99903e+06
30222,2,1000,H,Endo,3.24867e+07
30222,2,10000,H,Endo,1.89782e+07
30222,2,100000,H,Endo,0.370662
30222,2,1000,O,Ecto,3.95806e+06
30222,2,10000,O,Ecto,183.745
30222,2,10000,O,Endo,3173.75
30222,2,1000,C,Ecto,1.46116e+07
30222,2,10000,C,Ecto,824029
12363.9,2,100,H,Ecto,460474
12363.9,2,1000,H,Ecto,1.03814e+06
12363.9,2,1000,H,Endo,2.50689e+06
12363.9,2,10000,H,Endo,25466.1
12363.9,2,100,O,Ecto,5.45797e+06
12363.9,2,1000,O,Ecto,5030.3
12363.9,2,10000,O,Ecto,7.93663
12363.9,2,10000,O,Endo,928764
12363.9,2,100,C,Ecto,57983.1
12363.9,2,1000,C,Ecto,368507
12363.9,2,10000,C,Ecto,171828
33929.6,2,1,H,Ecto,5.71293e-06
33929.6,2,100,H,Ecto,2.93248e+08
33929.6,2,1000,H,Ecto,3.82346e+06
33929.6,2,10,O,Ecto,1.10747e+07
33929.6,2,100,O,Ecto,1.33792e+08
33929.6,2,1000,O,Ecto,7.01733e+06
33929.6,2,100,C,Ecto,126235
33929.6,2,1000,C,Ecto,396.329
33929.6,2,10000,C,Ecto,261.543
96044.8,2,1000,H,Ecto,620.106
96044.8,2,1000,H,Endo,1.11362
96044.8,2,10000,H,Endo,70411
96044.8,2,1000,O,Ecto,360.767
96044.8,2,10000,O,Endo,106224
96044.8,2,1000,C,Ecto,1435.4
96044.8,2,10000,C,Ecto,9397.42
12363.9,2,100,H,Ecto,4.75578e+06
12363.9,2,1000,H,Ecto,9.18165e+06
12363.9,2,1000,H,Endo,9023.99
12363.9,2,10000,H,Endo,1.34027e+08
12363.9,2,100000,H,Endo,26059.2
12363.9,2,100,O,Ecto,5.02132e+06
12363.9,2,1000,O,Ecto,1.09015e+07
12363.9,2,10000,O,Endo,1.10877e+06
12363.9,2,100,C,Ecto,12.6996
12363.9,2,1000,C,Ecto,1.23572e+07
12363.9,2,10000,C,Ecto,1.11976e+07
37324,2,100,H,Ecto,48093.6
37324,2,1000,H,Ecto,1.90444e+06
37324,2,1000,H,Endo,3321.72
37324,2,10000,H,Endo,2.97525e+07
37324,2,100,O,Ecto,77884.5
37324,2,1000,O,Ecto,6.01742e+06
37324,2,10000,O,Endo,4.48633e+06
37324,2,1000,C,Ecto,1.09772e+07
37324,2,10000,C,Ecto,1.93899e+07
87433.7,2,100,H,Ecto,160819
87433.7,2,1000,H,Ecto,309702
87433.7,2,1000,H,Endo,282.724
87433.7,2,10000,H,Endo,1.49511e+06
87433.7,2,100000,H,Endo,1219.99
87433.7,2,100,O,Ecto,127486
87433.7,2,1000,O,Ecto,250644
87433.7,2,10000,O,Endo,106170
