Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1125.42,7,100000,H,Endo,0.00129476
1125.42,7,10,O,Ecto,38707.5
1125.42,7,100,O,Ecto,1.18475e+06
1125.42,7,1000,O,Ecto,5.61813e+06
1125.42,7,10000,O,Ecto,0.0694005
1125.42,7,10,C,Ecto,0.00032421
1125.42,7,100,C,Ecto,61687.8
1125.42,7,1000,C,Ecto,39405.9
1947.95,7,10,H,Ecto,965.955
1947.95,7,100,H,Ecto,984389
1947.95,7,1000,H,Ecto,28444.8
1947.95,7,10000,H,Ecto,223.048
1947.95,7,10000,H,Endo,40373.7
1947.95,7,100000,H,Endo,0.0335243
1947.95,7,10,O,Ecto,10015.1
1947.95,7,100,O,Ecto,933181
1947.95,7,1000,O,Ecto,2.78765e+06
1947.95,7,10000,O,Ecto,0.0677652
1947.95,7,10,C,Ecto,1.95328
1947.95,7,100,C,Ecto,56108.5
1947.95,7,1000,C,Ecto,55901
4435.61,7,100,H,Ecto,4.65182e+06
4435.61,7,1000,H,Ecto,9695.1
4435.61,7,10000,H,Ecto,10453.9
4435.61,7,1000,H,Endo,0.0855019
4435.61,7,10000,H,Endo,561066
4435.61,7,100000,H,Endo,0.877658
4435.61,7,100,O,Ecto,3.16098e+06
4435.61,7,1000,O,Ecto,3.52046e+06
4435.61,7,10000,O,Ecto,1.81054
4435.61,7,100,C,Ecto,6946.06
4435.61,7,1000,C,Ecto,1.90226e+06
93.1332,7,10,H,Ecto,493.246
93.1332,7,100,H,Ecto,798.799
93.1332,7,1000,H,Ecto,63.7993
93.1332,7,10,O,Ecto,756.606
93.1332,7,100,O,Ecto,64.5161
93.1332,7,1000,O,Ecto,313.751
93.1332,7,1000,C,Ecto,4.83082
458.529,7,1,H,Ecto,1.06721e-21
458.529,7,10,H,Ecto,173845
458.529,7,100,H,Ecto,3.60105e+06
458.529,7,1000,H,Ecto,2.6576e+06
458.529,7,10,O,Ecto,302108
458.529,7,100,O,Ecto,916342
458.529,7,1000,O,Ecto,1.51143e+06
458.529,7,10,C,Ecto,2.36714
458.529,7,100,C,Ecto,180.588
458.529,7,1000,C,Ecto,503649
4155.31,7,100,H,Ecto,2.25011e+07
4155.31,7,1000,H,Ecto,144748
4155.31,7,10000,H,Ecto,6741.24
4155.31,7,10000,H,Endo,1.73289e+06
4155.31,7,100000,H,Endo,0.498907
4155.31,7,10,O,Ecto,1302.53
4155.31,7,100,O,Ecto,1.07104e+07
4155.31,7,1000,O,Ecto,3.54269e+07
4155.31,7,10000,O,Ecto,31.0222
4155.31,7,10,C,Ecto,0.000112628
4155.31,7,100,C,Ecto,162804
4155.31,7,1000,C,Ecto,3.45286e+06
321.955,7,1,H,Ecto,2.13442e-21
321.955,7,10,H,Ecto,205308
321.955,7,100,H,Ecto,3.71983e+06
321.955,7,1000,H,Ecto,1.52864e+06
321.955,7,10,O,Ecto,347999
321.955,7,100,O,Ecto,812958
321.955,7,1000,O,Ecto,1.64564e+06
321.955,7,10,C,Ecto,0.000137904
321.955,7,100,C,Ecto,168.052
321.955,7,1000,C,Ecto,495524
1207.6,7,1,H,Ecto,1.77157e-19
1207.6,7,10,H,Ecto,3.94545e+06
1207.6,7,100,H,Ecto,7.21918e+06
1207.6,7,1000,H,Ecto,2.30097e+06
1207.6,7,10,O,Ecto,2.41081e+06
1207.6,7,100,O,Ecto,1.87324e+06
1207.6,7,1000,O,Ecto,8.02498e+06
1207.6,7,1000,C,Ecto,52924.5
1812.66,7,10,H,Ecto,2.91687e+06
1812.66,7,100,H,Ecto,1.23395e+07
1812.66,7,1000,H,Ecto,1.13348e+07
1812.66,7,10,O,Ecto,1.94809e+06
1812.66,7,100,O,Ecto,1.0086e+07
1812.66,7,1000,O,Ecto,1.49329e+06
1812.66,7,10,C,Ecto,465.199
1812.66,7,100,C,Ecto,38054.5
1812.66,7,1000,C,Ecto,5.87544e+06
670.398,7,1,H,Ecto,1.06721e-21
670.398,7,10,H,Ecto,15418.9
670.398,7,100,H,Ecto,37506.6
670.398,7,1000,H,Ecto,3366.69
670.398,7,10,O,Ecto,10544.7
670.398,7,100,O,Ecto,4395.41
670.398,7,1000,O,Ecto,8891.14
670.398,7,1000,C,Ecto,25.4499
3540.22,7,10,H,Ecto,72.5363
3540.22,7,100,H,Ecto,2845.41
3540.22,7,1000,H,Ecto,2274.09
3540.22,7,10,O,Ecto,110.887
3540.22,7,100,O,Ecto,3599.6
3540.22,7,1000,O,Ecto,6906.45
3540.22,7,10,C,Ecto,1.69394e-08
3540.22,7,100,C,Ecto,0.0001337
3540.22,7,1000,C,Ecto,212.07
1186.73,7,1,H,Ecto,8.75111e-20
1186.73,7,10,H,Ecto,2.60621e+06
1186.73,7,100,H,Ecto,6.56909e+06
1186.73,7,1000,H,Ecto,341.845
1186.73,7,10,O,Ecto,1.70025e+06
1186.73,7,100,O,Ecto,246.054
1186.73,7,1000,O,Ecto,7992.07
6455.7,7,10,H,Ecto,754.9
6455.7,7,100,H,Ecto,1.33554e+06
6455.7,7,1000,H,Ecto,13771.6
6455.7,7,10000,H,Ecto,40.5017
6455.7,7,10000,H,Endo,53968.9
6455.7,7,100000,H,Endo,0.00277688
6455.7,7,10,O,Ecto,4337.73
6455.7,7,100,O,Ecto,493808
6455.7,7,1000,O,Ecto,3.17515e+06
6455.7,7,10000,O,Ecto,0.206296
6455.7,7,10,C,Ecto,6.26445e-05
6455.7,7,100,C,Ecto,24578.1
6455.7,7,1000,C,Ecto,28599
61626.6,7,100,H,Ecto,3488.86
61626.6,7,1000,H,Ecto,5017.69
61626.6,7,10000,H,Ecto,177.637
61626.6,7,1000,H,Endo,18.8055
61626.6,7,10000,H,Endo,61.0659
61626.6,7,100000,H,Endo,0.383397
61626.6,7,100,O,Ecto,1652.71
61626.6,7,1000,O,Ecto,69979.9
61626.6,7,10000,O,Ecto,9.6961
61626.6,7,10000,O,Endo,76783.5
61626.6,7,1000,C,Ecto,29916.3
61626.6,7,10000,C,Ecto,2026.38
33432.7,7,100,H,Ecto,5258.62
33432.7,7,1000,H,Ecto,2202.08
33432.7,7,10000,H,Ecto,587.169
33432.7,7,1000,H,Endo,1.45138
33432.7,7,10000,H,Endo,1.63175
33432.7,7,100000,H,Endo,0.0083419
33432.7,7,100,O,Ecto,3187.53
33432.7,7,1000,O,Ecto,15120.7
33432.7,7,10000,O,Ecto,15.7437
33432.7,7,10000,O,Endo,362.328
33432.7,7,1000,C,Ecto,15117.2
33432.7,7,10000,C,Ecto,0.00732491
20945.4,7,100,H,Ecto,363222
20945.4,7,1000,H,Ecto,13538.9
20945.4,7,10000,H,Ecto,1435.45
20945.4,7,1000,H,Endo,3.09516
20945.4,7,10000,H,Endo,21112.3
20945.4,7,100000,H,Endo,0.347787
20945.4,7,100,O,Ecto,305056
20945.4,7,1000,O,Ecto,399958
20945.4,7,10000,O,Ecto,341.115
20945.4,7,10000,O,Endo,15.5207
20945.4,7,1000,C,Ecto,402531
46700.1,7,100,H,Ecto,2.47873e+06
46700.1,7,1000,H,Ecto,817828
46700.1,7,10000,H,Ecto,47958.2
46700.1,7,1000,H,Endo,411.843
46700.1,7,10000,H,Endo,99826.7
46700.1,7,100000,H,Endo,64.9793
46700.1,7,100,O,Ecto,2.3026e+06
46700.1,7,1000,O,Ecto,7.6448e+06
46700.1,7,10000,O,Ecto,8336.6
46700.1,7,10000,O,Endo,58763.4
46700.1,7,1000,C,Ecto,6.20127e+06
1833.36,7,1,H,Ecto,4.26883e-21
1833.36,7,10,H,Ecto,215627
1833.36,7,100,H,Ecto,2.50618e+06
1833.36,7,1000,H,Ecto,1.07654e+06
1833.36,7,10,O,Ecto,405485
1833.36,7,100,O,Ecto,499027
1833.36,7,1000,O,Ecto,1.63259e+06
1833.36,7,10,C,Ecto,2.57747e-05
1833.36,7,100,C,Ecto,0.132961
1833.36,7,1000,C,Ecto,306975
4605.66,7,10,H,Ecto,2.3453e+06
4605.66,7,100,H,Ecto,1.32281e+07
4605.66,7,1000,H,Ecto,8.78044e+06
4605.66,7,10000,H,Ecto,4.1723
4605.66,7,10000,H,Endo,7433.31
4605.66,7,10,O,Ecto,2.24069e+06
4605.66,7,100,O,Ecto,2.19559e+07
4605.66,7,1000,O,Ecto,1.0248e+07
4605.66,7,10,C,Ecto,0.104087
4605.66,7,100,C,Ecto,541292
4605.66,7,1000,C,Ecto,6.39993e+06
7131.14,7,100,H,Ecto,142914
7131.14,7,1000,H,Ecto,362058
7131.14,7,10000,H,Ecto,8.73552
7131.14,7,1000,H,Endo,0.57906
7131.14,7,10000,H,Endo,3.32458e+07
7131.14,7,100,O,Ecto,1.22885e+06
7131.14,7,1000,O,Ecto,1.81272e+06
7131.14,7,10000,O,Ecto,1.91767
7131.14,7,10000,O,Endo,4.47754e-07
7131.14,7,100,C,Ecto,574.858
7131.14,7,1000,C,Ecto,28612.9
7131.14,7,10000,C,Ecto,26767.3
5847.55,8,100,H,Ecto,89573.6
5847.55,8,1000,H,Ecto,281.149
5847.55,8,10000,H,Ecto,359.304
5847.55,8,1000,H,Endo,0.0121926
5847.55,8,10000,H,Endo,8635.46
5847.55,8,100000,H,Endo,0.0292959
5847.55,8,100,O,Ecto,69515.2
5847.55,8,1000,O,Ecto,78093.8
5847.55,8,10000,O,Ecto,0.101686
5847.55,8,100,C,Ecto,114.885
5847.55,8,1000,C,Ecto,103162
1829.43,8,10,H,Ecto,3030.05
1829.43,8,100,H,Ecto,9.0071e+06
1829.43,8,1000,H,Ecto,231360
1829.43,8,10000,H,Ecto,342.631
1829.43,8,10000,H,Endo,552253
1829.43,8,100000,H,Endo,0.0393714
1829.43,8,10,O,Ecto,27059
1829.43,8,100,O,Ecto,5.85548e+06
1829.43,8,1000,O,Ecto,2.79749e+07
1829.43,8,10000,O,Ecto,3.17204
1829.43,8,10,C,Ecto,0.000573421
1829.43,8,100,C,Ecto,213900
1829.43,8,1000,C,Ecto,449684
129.752,8,10,H,Ecto,11.942
129.752,8,100,H,Ecto,244.975
129.752,8,1000,H,Ecto,111.178
129.752,8,10,O,Ecto,18.4852
129.752,8,100,O,Ecto,66.835
129.752,8,1000,O,Ecto,81.4235
129.752,8,10,C,Ecto,0.000265137
129.752,8,100,C,Ecto,0.00143184
129.752,8,1000,C,Ecto,36.1694
2201.74,8,10,H,Ecto,248.646
2201.74,8,100,H,Ecto,9.71368e+06
2201.74,8,1000,H,Ecto,118087
2201.74,8,10000,H,Ecto,771.74
2201.74,8,10000,H,Endo,864953
2201.74,8,100000,H,Endo,0.157973
2201.74,8,10,O,Ecto,8018.2
2201.74,8,100,O,Ecto,4.74664e+06
2201.74,8,1000,O,Ecto,1.57521e+07
2201.74,8,10000,O,Ecto,18.8466
2201.74,8,10,C,Ecto,0.000134403
2201.74,8,100,C,Ecto,86912.9
2201.74,8,1000,C,Ecto,679549
627.46,8,10,H,Ecto,63770.7
627.46,8,100,H,Ecto,1.00236e+06
627.46,8,1000,H,Ecto,208965
627.46,8,10000,H,Ecto,12.1248
627.46,8,10000,H,Endo,6085.4
627.46,8,10,O,Ecto,41990
627.46,8,100,O,Ecto,2.51831e+06
627.46,8,1000,O,Ecto,2.54887e+06
627.46,8,10,C,Ecto,0.00382539
627.46,8,100,C,Ecto,95378.9
627.46,8,1000,C,Ecto,158499
1743.87,8,10,H,Ecto,854687
1743.87,8,100,H,Ecto,5.12336e+06
1743.87,8,1000,H,Ecto,3.31047e+06
1743.87,8,10000,H,Ecto,4.59156
1743.87,8,10000,H,Endo,9165.92
1743.87,8,10,O,Ecto,697387
1743.87,8,100,O,Ecto,1.79432e+07
1743.87,8,1000,O,Ecto,7.90581e+06
1743.87,8,10,C,Ecto,363.748
1743.87,8,100,C,Ecto,253526
1743.87,8,1000,C,Ecto,2.41996e+06
328.041,8,10,H,Ecto,2.57641e+06
328.041,8,100,H,Ecto,9.22276e+06
328.041,8,1000,H,Ecto,7.37806e+06
328.041,8,10,O,Ecto,1.45061e+06
328.041,8,100,O,Ecto,9.73985e+06
328.041,8,1000,O,Ecto,3.47316e+06
328.041,8,10,C,Ecto,382.358
328.041,8,100,C,Ecto,50841.4
328.041,8,1000,C,Ecto,4.84057e+06
183.494,8,10,H,Ecto,130943
183.494,8,100,H,Ecto,897940
183.494,8,1000,H,Ecto,737553
183.494,8,10,O,Ecto,217386
183.494,8,100,O,Ecto,570041
183.494,8,1000,O,Ecto,139175
183.494,8,10,C,Ecto,0.00147451
183.494,8,100,C,Ecto,1146.05
183.494,8,1000,C,Ecto,252006
375.235,8,10,H,Ecto,70296.3
375.235,8,100,H,Ecto,1.16197e+06
375.235,8,1000,H,Ecto,753290
375.235,8,10,O,Ecto,136746
375.235,8,100,O,Ecto,427608
375.235,8,1000,O,Ecto,658614
375.235,8,10,C,Ecto,0.000133617
375.235,8,100,C,Ecto,134.941
375.235,8,1000,C,Ecto,306985
1789.71,8,1,H,Ecto,1.06721e-21
1789.71,8,10,H,Ecto,415289
1789.71,8,100,H,Ecto,8.80205e+06
1789.71,8,1000,H,Ecto,6.15555e+06
1789.71,8,10,O,Ecto,507668
1789.71,8,100,O,Ecto,2.23969e+06
1789.71,8,1000,O,Ecto,2.46259e+06
1789.71,8,10,C,Ecto,12.1363
1789.71,8,100,C,Ecto,193.21
1789.71,8,1000,C,Ecto,1.25449e+06
138.326,8,1,H,Ecto,1.06721e-21
138.326,8,10,H,Ecto,12668.3
138.326,8,100,H,Ecto,20031.6
138.326,8,1000,H,Ecto,834.146
138.326,8,10,O,Ecto,18879.7
138.326,8,100,O,Ecto,302.698
138.326,8,1000,O,Ecto,3493.99
138.326,8,1000,C,Ecto,76.0709
763.446,8,10,H,Ecto,87751.2
763.446,8,100,H,Ecto,4.91051e+06
763.446,8,1000,H,Ecto,636120
763.446,8,10000,H,Ecto,18.0018
763.446,8,10000,H,Endo,31113.8
763.446,8,100000,H,Endo,0.000137387
763.446,8,10,O,Ecto,177674
763.446,8,100,O,Ecto,5.59934e+06
763.446,8,1000,O,Ecto,1.10909e+07
763.446,8,10,C,Ecto,53.5115
763.446,8,100,C,Ecto,234296
763.446,8,1000,C,Ecto,295482
59.6695,8,1,H,Ecto,6.61669e-20
59.6695,8,10,H,Ecto,1.44396e+06
59.6695,8,100,H,Ecto,3.12678e+06
59.6695,8,1000,H,Ecto,22186.7
59.6695,8,10,O,Ecto,1.73851e+06
59.6695,8,100,O,Ecto,18748.3
59.6695,8,1000,O,Ecto,147473
59.6695,8,1000,C,Ecto,1054.98
774.172,8,1,H,Ecto,8.53767e-21
774.172,8,10,H,Ecto,499848
774.172,8,100,H,Ecto,1.25969e+07
774.172,8,1000,H,Ecto,7.65498e+06
774.172,8,10,O,Ecto,1.18311e+06
774.172,8,100,O,Ecto,2.09536e+06
774.172,8,1000,O,Ecto,5.31094e+06
774.172,8,10,C,Ecto,1.2084
774.172,8,100,C,Ecto,0.669168
774.172,8,1000,C,Ecto,1.13962e+06
134.772,8,1,H,Ecto,2.98818e-20
134.772,8,10,H,Ecto,1.02953e+06
134.772,8,100,H,Ecto,6.77926e+06
134.772,8,1000,H,Ecto,5.48528e+06
134.772,8,10,O,Ecto,449568
134.772,8,100,O,Ecto,1.63448e+06
134.772,8,1000,O,Ecto,8.13584e+06
134.772,8,10,C,Ecto,0.0403685
134.772,8,100,C,Ecto,6.32005
134.772,8,1000,C,Ecto,209969
5847.55,8,1,H,Ecto,9.60488e-21
5847.55,8,10,H,Ecto,1.60548e+06
5847.55,8,100,H,Ecto,3.74948e+07
5847.55,8,1000,H,Ecto,1.89602e+07
5847.55,8,10,O,Ecto,8.81146e+06
5847.55,8,100,O,Ecto,4.58407e+07
5847.55,8,1000,O,Ecto,4.91254e+07
5847.55,8,10,C,Ecto,0.00201513
5847.55,8,100,C,Ecto,1354.46
5847.55,8,1000,C,Ecto,4.98718e+06
63.1116,8,10,H,Ecto,150695
63.1116,8,100,H,Ecto,374344
63.1116,8,10,O,Ecto,40097.4
352.616,8,1,H,Ecto,1.38737e-20
352.616,8,10,H,Ecto,2.63399e+06
352.616,8,100,H,Ecto,6.73561e+06
352.616,8,10,O,Ecto,856003
150.814,8,1,H,Ecto,8.53767e-21
150.814,8,10,H,Ecto,199294
150.814,8,100,H,Ecto,454655
150.814,8,1000,H,Ecto,1225.02
150.814,8,10,O,Ecto,218735
150.814,8,100,O,Ecto,399.47
150.814,8,1000,O,Ecto,8772.19
150.814,8,1000,C,Ecto,64.5743
13041.7,8,10,H,Ecto,847.618
13041.7,8,100,H,Ecto,35139.8
13041.7,8,1000,H,Ecto,5654.34
13041.7,8,10000,H,Ecto,0.792895
13041.7,8,10000,H,Endo,487.691
13041.7,8,100000,H,Endo,3e-06
13041.7,8,10,O,Ecto,1906.52
13041.7,8,100,O,Ecto,53662.6
13041.7,8,1000,O,Ecto,91029.3
13041.7,8,10,C,Ecto,6.86069e-05
13041.7,8,100,C,Ecto,1647.65
13041.7,8,1000,C,Ecto,2463.97
5847.55,8,1,H,Ecto,9.60488e-21
5847.55,8,10,H,Ecto,205028
5847.55,8,100,H,Ecto,424796
5847.55,8,1000,H,Ecto,1944.2
5847.55,8,10,O,Ecto,226615
5847.55,8,100,O,Ecto,628.334
5847.55,8,1000,O,Ecto,12497.6
5847.55,8,1000,C,Ecto,108.257
1998.49,8,1,H,Ecto,13.3694
1998.49,8,10,H,Ecto,1.39134e+06
1998.49,8,100,H,Ecto,3.40868e+06
1998.49,8,10,O,Ecto,295922
627.46,8,1,H,Ecto,1.23796e-19
627.46,8,10,H,Ecto,2.78358e+06
627.46,8,100,H,Ecto,6.50709e+06
627.46,8,1000,H,Ecto,9388.07
627.46,8,10,O,Ecto,2.81911e+06
627.46,8,100,O,Ecto,3193.01
627.46,8,1000,O,Ecto,69925
627.46,8,1000,C,Ecto,486.164
750.957,8,1,H,Ecto,2.13442e-21
750.957,8,10,H,Ecto,136893
750.957,8,100,H,Ecto,2.3305e+06
750.957,8,1000,H,Ecto,1.46792e+06
750.957,8,10,O,Ecto,291768
750.957,8,100,O,Ecto,493670
750.957,8,1000,O,Ecto,1.23415e+06
750.957,8,10,C,Ecto,0.317041
750.957,8,100,C,Ecto,0.17862
750.957,8,1000,C,Ecto,300176
13560.4,2,10,H,Ecto,0.100806
13560.4,2,100,H,Ecto,44.6714
13560.4,2,1000,H,Ecto,26.7075
13560.4,2,10000,H,Ecto,0.000405645
13560.4,2,1000,H,Endo,0.000632442
13560.4,2,10000,H,Endo,8381.71
13560.4,2,100,O,Ecto,939.356
13560.4,2,1000,O,Ecto,658.144
13560.4,2,10000,O,Ecto,4.33855e-05
13560.4,2,100,C,Ecto,1.01684
13560.4,2,1000,C,Ecto,13.1988
13560.4,2,10000,C,Ecto,2.94811
11266.3,7,10,H,Ecto,327795
11266.3,7,100,H,Ecto,4777.82
11266.3,7,1000,H,Ecto,18194.7
11266.3,7,1000,H,Endo,0.100218
11266.3,7,10000,H,Endo,2.81388e+07
11266.3,7,10,O,Ecto,1.90666e+06
11266.3,7,100,O,Ecto,3.03693e+06
11266.3,7,1000,O,Ecto,743573
11266.3,7,100,C,Ecto,194568
11266.3,7,1000,C,Ecto,4.71119e+06
11266.3,7,10000,C,Ecto,270.275
402.282,7,10,H,Ecto,202210
402.282,7,100,H,Ecto,0.934752
402.282,7,1000,H,Ecto,308.302
402.282,7,10000,H,Endo,25857.2
402.282,7,10,O,Ecto,158262
402.282,7,100,O,Ecto,234150
402.282,7,1000,O,Ecto,268515
402.282,7,100,C,Ecto,98751.3
402.282,7,1000,C,Ecto,133441
402.282,7,10000,C,Ecto,110.478
19270,7,10,H,Ecto,21.9464
19270,7,100,H,Ecto,3.67028
19270,7,1000,H,Ecto,3.18098
19270,7,10000,H,Ecto,1.85377e-07
19270,7,1000,H,Endo,0.000100843
19270,7,10000,H,Endo,10791.8
19270,7,10,O,Ecto,222.214
19270,7,100,O,Ecto,1170.19
19270,7,1000,O,Ecto,406.008
19270,7,100,C,Ecto,13.2176
19270,7,1000,C,Ecto,840.89
19270,7,10000,C,Ecto,0.103549
6213.25,7,10,H,Ecto,2067.58
6213.25,7,100,H,Ecto,2.48652
6213.25,7,1000,H,Ecto,72.8619
6213.25,7,1000,H,Endo,3.39528e-05
6213.25,7,10000,H,Endo,43877.1
6213.25,7,10,O,Ecto,5346.49
6213.25,7,100,O,Ecto,4137.09
6213.25,7,1000,O,Ecto,656.74
6213.25,7,100,C,Ecto,301.975
6213.25,7,1000,C,Ecto,9383.4
6213.25,7,10000,C,Ecto,0.254997
4433.29,7,100,H,Ecto,109957
4433.29,7,1000,H,Ecto,119240
4433.29,7,10000,H,Ecto,90.7445
4433.29,7,1000,H,Endo,1.59424
4433.29,7,10000,H,Endo,2.01619e+07
4433.29,7,100,O,Ecto,1.65084e+06
4433.29,7,1000,O,Ecto,1.52408e+06
4433.29,7,10000,O,Ecto,0.211185
4433.29,7,100,C,Ecto,1941.39
4433.29,7,1000,C,Ecto,18368.3
4433.29,7,10000,C,Ecto,9788.33
18385.7,7,10,H,Ecto,1512.91
18385.7,7,100,H,Ecto,36.1247
18385.7,7,1000,H,Ecto,64.9429
18385.7,7,10000,H,Ecto,2.06738e-06
18385.7,7,1000,H,Endo,0.000731657
18385.7,7,10000,H,Endo,315141
18385.7,7,10,O,Ecto,4463
18385.7,7,100,O,Ecto,29625.7
18385.7,7,1000,O,Ecto,9100.95
18385.7,7,100,C,Ecto,363.889
18385.7,7,1000,C,Ecto,20960.8
18385.7,7,10000,C,Ecto,2.33055
18497.5,7,100,H,Ecto,15.3521
18497.5,7,1000,H,Ecto,1109.01
18497.5,7,10000,H,Ecto,0.0414767
18497.5,7,1000,H,Endo,0.250918
18497.5,7,10000,H,Endo,15725.9
18497.5,7,100000,H,Endo,0.0465375
18497.5,7,100,O,Ecto,49.9607
18497.5,7,1000,O,Ecto,1796.35
18497.5,7,10000,O,Ecto,0.12906
18497.5,7,10000,O,Endo,1.79797e-07
18497.5,7,100,C,Ecto,0.00835644
18497.5,7,1000,C,Ecto,67.2804
18497.5,7,10000,C,Ecto,47.324
18027.3,7,10,H,Ecto,71480.2
18027.3,7,100,H,Ecto,45501.9
18027.3,7,1000,H,Ecto,16.4224
18027.3,7,10,O,Ecto,62063.9
18027.3,7,100,O,Ecto,142954
18027.3,7,1000,O,Ecto,323722
18027.3,7,100,C,Ecto,16011.3
18027.3,7,1000,C,Ecto,9768.36
18027.3,7,10000,C,Ecto,0.000750287
7047.16,7,100,H,Ecto,600.539
7047.16,7,1000,H,Ecto,1717.99
7047.16,7,10000,H,Ecto,0.0430366
7047.16,7,1000,H,Endo,0.0571503
7047.16,7,10000,H,Endo,145399
7047.16,7,100,O,Ecto,5026.21
7047.16,7,1000,O,Ecto,8704.26
7047.16,7,10000,O,Ecto,0.00970979
7047.16,7,10000,O,Endo,2.37414e-09
7047.16,7,100,C,Ecto,2.25236
7047.16,7,1000,C,Ecto,127.541
7047.16,7,10000,C,Ecto,124.331
7302.5,7,10,H,Ecto,1.23708e+07
7302.5,7,100,H,Ecto,8.58985e+07
7302.5,7,1000,H,Ecto,129.62
7302.5,7,10,O,Ecto,966946
7302.5,7,100,O,Ecto,1.75171e+06
7302.5,7,1000,O,Ecto,2.37015e+06
7302.5,7,100,C,Ecto,9707.19
7302.5,7,1000,C,Ecto,2468.85
8121.97,7,10,H,Ecto,12.5254
8121.97,7,100,H,Ecto,0.527403
8121.97,7,1000,H,Ecto,0.343564
8121.97,7,10000,H,Ecto,4.58095e-05
8121.97,7,1000,H,Endo,1.31783e-05
8121.97,7,10000,H,Endo,2531.81
8121.97,7,10,O,Ecto,84.7548
8121.97,7,100,O,Ecto,214.37
8121.97,7,1000,O,Ecto,35.9667
8121.97,7,100,C,Ecto,2.42699
8121.97,7,1000,C,Ecto,244.394
8121.97,7,10000,C,Ecto,1.32093
405.673,7,10,H,Ecto,2.62673e+06
405.673,7,100,H,Ecto,2.59528e+07
405.673,7,1000,H,Ecto,0.0183694
405.673,7,10,O,Ecto,142787
405.673,7,100,O,Ecto,1.59949e+06
405.673,7,1000,O,Ecto,23812.4
3379.4,7,10,H,Ecto,487134
3379.4,7,100,H,Ecto,2190.68
3379.4,7,1000,H,Ecto,50217.7
3379.4,7,1000,H,Endo,0.0316362
3379.4,7,10000,H,Endo,3.65271e+07
3379.4,7,10,O,Ecto,1.49649e+06
3379.4,7,100,O,Ecto,2.57875e+06
3379.4,7,1000,O,Ecto,482677
3379.4,7,100,C,Ecto,189812
3379.4,7,1000,C,Ecto,5.91854e+06
3379.4,7,10000,C,Ecto,203.371
19659,7,100,H,Ecto,186.769
19659,7,1000,H,Ecto,17010.7
19659,7,10000,H,Ecto,0.555727
19659,7,1000,H,Endo,0.000379231
19659,7,10000,H,Endo,374173
19659,7,100000,H,Endo,1.16176
19659,7,100,O,Ecto,964.976
19659,7,1000,O,Ecto,26279.2
19659,7,10000,O,Ecto,1.80449
19659,7,10000,O,Endo,2.11761e-06
19659,7,100,C,Ecto,0.08857
19659,7,1000,C,Ecto,1240.91
19659,7,10000,C,Ecto,665.008
4155.31,7,10,H,Ecto,6629.98
4155.31,7,100,H,Ecto,24894.9
4155.31,7,1000,H,Ecto,0.000360279
4155.31,7,10,O,Ecto,781.927
4155.31,7,100,O,Ecto,3048.18
4155.31,7,1000,O,Ecto,1293.16
4155.31,7,100,C,Ecto,2.83434
4155.31,7,1000,C,Ecto,0.485191
7469.54,7,10,H,Ecto,3.64369e+06
7469.54,7,100,H,Ecto,4.69019e+07
