Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
96044.8,2,10000,C,Ecto,17003.6
12363.9,2,100,H,Ecto,2.34245e+06
12363.9,2,1000,H,Ecto,5.72753e+06
12363.9,2,1000,H,Endo,20320.1
12363.9,2,10000,H,Endo,6.61043e+07
12363.9,2,100000,H,Endo,351641
12363.9,2,100,O,Ecto,2.48781e+06
12363.9,2,1000,O,Ecto,8.1069e+06
12363.9,2,10000,O,Endo,6.46985e+06
12363.9,2,100,C,Ecto,3.30383
12363.9,2,1000,C,Ecto,7.86781e+06
12363.9,2,10000,C,Ecto,8.67355e+06
37324,2,100,H,Ecto,20533.8
37324,2,1000,H,Ecto,465441
37324,2,1000,H,Endo,26.5582
37324,2,10000,H,Endo,1.27499e+08
37324,2,100000,H,Endo,9.93456
37324,2,100,O,Ecto,19987.8
37324,2,1000,O,Ecto,4.57882e+06
37324,2,10000,O,Endo,5.75655e+06
37324,2,1000,C,Ecto,3.05054e+06
37324,2,10000,C,Ecto,2.10894e+07
87433.7,2,100,H,Ecto,109622
87433.7,2,1000,H,Ecto,188231
87433.7,2,1000,H,Endo,336.08
87433.7,2,10000,H,Endo,1.88756e+06
87433.7,2,100000,H,Endo,11139.1
87433.7,2,100,O,Ecto,77714.8
87433.7,2,1000,O,Ecto,248621
87433.7,2,10000,O,Endo,337825
87433.7,2,100,C,Ecto,0.126181
87433.7,2,1000,C,Ecto,219816
87433.7,2,10000,C,Ecto,236401
52366.9,2,100,H,Ecto,6.85404e+06
52366.9,2,1000,H,Ecto,2.1819e+07
52366.9,2,1000,H,Endo,10038.2
52366.9,2,10000,H,Endo,3.71712e+08
52366.9,2,100000,H,Endo,702569
52366.9,2,100,O,Ecto,5.86262e+06
52366.9,2,1000,O,Ecto,2.27669e+07
52366.9,2,10000,O,Endo,1.40813e+07
52366.9,2,100,C,Ecto,4.16086
52366.9,2,1000,C,Ecto,1.51383e+07
52366.9,2,10000,C,Ecto,3.12733e+07
27106.4,2,100,H,Ecto,1165.46
27106.4,2,1000,H,Ecto,8801.15
27106.4,2,1000,H,Endo,0.0492704
27106.4,2,10000,H,Endo,572422
27106.4,2,100000,H,Endo,85.3096
27106.4,2,100,O,Ecto,1116.81
27106.4,2,1000,O,Ecto,28058.5
27106.4,2,10000,O,Endo,1426.17
27106.4,2,1000,C,Ecto,56341.3
27106.4,2,10000,C,Ecto,113734
12258.3,2,10,H,Ecto,53681.5
12258.3,2,100,H,Ecto,1.00804e+08
12258.3,2,1000,H,Ecto,1.24299e+07
12258.3,2,1000,H,Endo,507.765
12258.3,2,10,O,Ecto,3.01922e+06
12258.3,2,100,O,Ecto,7.389e+07
12258.3,2,1000,O,Ecto,3.52388e+07
12258.3,2,100,C,Ecto,1.3401e+06
12258.3,2,1000,C,Ecto,1.84304e+06
12258.3,2,10000,C,Ecto,6.50685e+06
6385.34,2,100,H,Ecto,16748.6
6385.34,2,1000,H,Ecto,888.16
6385.34,2,10000,H,Ecto,12.2901
6385.34,2,1000,H,Endo,6721.45
6385.34,2,10000,H,Endo,74.9311
6385.34,2,100,O,Ecto,243.611
6385.34,2,1000,O,Ecto,4510.51
6385.34,2,1000,O,Endo,3.4697
6385.34,2,10000,O,Endo,2.47961e-05
6385.34,2,100,C,Ecto,0.434767
6385.34,2,1000,C,Ecto,2065.07
6385.34,2,10000,C,Ecto,578.024
16186.5,2,100,H,Ecto,17582.1
16186.5,2,1000,H,Ecto,1994.12
16186.5,2,10000,H,Ecto,119.89
16186.5,2,1000,H,Endo,65451.8
16186.5,2,10000,H,Endo,31866.2
16186.5,2,100,O,Ecto,65.4231
16186.5,2,1000,O,Ecto,156095
16186.5,2,1000,O,Endo,143.843
16186.5,2,10000,O,Endo,0.140117
16186.5,2,100,C,Ecto,1.13609
16186.5,2,1000,C,Ecto,33858
16186.5,2,10000,C,Ecto,4979.53
44555.7,2,10,H,Ecto,380.978
44555.7,2,100,H,Ecto,143792
44555.7,2,1000,H,Ecto,15079.9
44555.7,2,10000,H,Ecto,38319.4
44555.7,2,1000,H,Endo,1547.66
44555.7,2,10000,H,Endo,166.066
44555.7,2,100,O,Ecto,5860.2
44555.7,2,1000,O,Ecto,53647.3
44555.7,2,1000,O,Endo,0.232247
44555.7,2,100,C,Ecto,3014.4
44555.7,2,1000,C,Ecto,21063.9
44555.7,2,10000,C,Ecto,5962.68
6509.87,2,10,H,Ecto,1.38278e+06
6509.87,2,100,H,Ecto,6.04768e+06
6509.87,2,1000,H,Ecto,476174
6509.87,2,10000,H,Ecto,1.57477e+07
6509.87,2,10000,H,Endo,0.0720404
6509.87,2,10,O,Ecto,74477.8
6509.87,2,100,O,Ecto,3.45879e+06
6509.87,2,1000,O,Ecto,1.96528e+06
6509.87,2,100,C,Ecto,1.99733e+06
6509.87,2,1000,C,Ecto,1.30471e+06
6509.87,2,10000,C,Ecto,67310.9
20199.4,2,10,H,Ecto,295.777
20199.4,2,100,H,Ecto,2.20934e+06
20199.4,2,1000,H,Ecto,95244.2
20199.4,2,10000,H,Ecto,45514.3
20199.4,2,1000,H,Endo,120999
20199.4,2,10000,H,Endo,14652.8
20199.4,2,100,O,Ecto,35267.2
20199.4,2,1000,O,Ecto,535326
20199.4,2,1000,O,Endo,28.8825
20199.4,2,10000,O,Endo,6.25575e-05
20199.4,2,100,C,Ecto,2694.17
20199.4,2,1000,C,Ecto,261193
20199.4,2,10000,C,Ecto,72115.5
42875.6,2,100,H,Ecto,2.37113e+07
42875.6,2,1000,H,Ecto,1.86959e+07
42875.6,2,10000,H,Ecto,3.49204e+06
42875.6,2,1000,H,Endo,4.18716e+07
42875.6,2,10000,H,Endo,4.59605e+06
42875.6,2,100000,H,Endo,221142
42875.6,2,100,O,Ecto,2.17158e+07
42875.6,2,1000,O,Ecto,6.59811e+06
42875.6,2,10000,O,Ecto,902552
42875.6,2,10000,O,Endo,1.03972e+08
42875.6,2,100,C,Ecto,1.33713e+07
42875.6,2,1000,C,Ecto,2.72585e+07
42875.6,2,10000,C,Ecto,1860.21
20199.4,2,100,H,Ecto,2.61704e+07
20199.4,2,1000,H,Ecto,1.76174e+07
20199.4,2,10000,H,Ecto,7.30228e+06
20199.4,2,1000,H,Endo,1.4159e+08
20199.4,2,10000,H,Endo,2.54232e+06
20199.4,2,100000,H,Endo,32034.8
20199.4,2,100,O,Ecto,1.24898e+07
20199.4,2,1000,O,Ecto,1.16502e+07
20199.4,2,10000,O,Ecto,3.30465e+06
20199.4,2,10000,O,Endo,2.86696e+08
20199.4,2,100,C,Ecto,2.04741e+07
20199.4,2,1000,C,Ecto,6.72605e+07
20199.4,2,10000,C,Ecto,269354
16360.7,2,100,H,Ecto,1.47766e+08
16360.7,2,1000,H,Ecto,1.27787e+08
16360.7,2,10000,H,Ecto,27339.5
16360.7,2,1000,H,Endo,16076
16360.7,2,10000,H,Endo,9.66875e+06
16360.7,2,100000,H,Endo,24554.3
16360.7,2,10,O,Ecto,3.35919e+07
16360.7,2,100,O,Ecto,1.36026e+08
16360.7,2,1000,O,Ecto,7.51223e+07
16360.7,2,100,C,Ecto,2.97342e+07
16360.7,2,1000,C,Ecto,34132.4
49992.4,2,1000,H,Ecto,175793
49992.4,2,10000,H,Ecto,0.00245835
49992.4,2,1000,H,Endo,6.59297e+06
49992.4,2,10000,H,Endo,2.54326e+06
49992.4,2,100000,H,Endo,9.12279e+06
49992.4,2,1000,O,Ecto,302253
49992.4,2,10000,O,Ecto,531.107
49992.4,2,10000,O,Endo,1.75771e+06
49992.4,2,1000,C,Ecto,47703
49992.4,2,10000,C,Ecto,31931.6
22048.1,2,100,H,Ecto,408.479
22048.1,2,1000,H,Ecto,1.62517e+06
22048.1,2,10000,H,Ecto,5313.35
22048.1,2,1000,H,Endo,2.81493e+07
22048.1,2,10000,H,Endo,181674
22048.1,2,100000,H,Endo,1.32553e+06
22048.1,2,100,O,Ecto,32771.6
22048.1,2,1000,O,Ecto,3.6402e+06
22048.1,2,1000,O,Endo,3.42833e-05
22048.1,2,10000,O,Endo,2.5056e+06
22048.1,2,1000,C,Ecto,453235
22048.1,2,10000,C,Ecto,40794
6346.26,2,10,H,Ecto,86.5916
6346.26,2,100,H,Ecto,81.8955
6346.26,2,1000,H,Ecto,512.008
6346.26,2,10000,H,Endo,0.000118251
6346.26,2,10,O,Ecto,86.7265
6346.26,2,100,O,Ecto,175.341
6346.26,2,1000,O,Ecto,227.277
6346.26,2,100,C,Ecto,0.000862687
6346.26,2,1000,C,Ecto,142.961
6346.26,2,10000,C,Ecto,10.4055
22048.1,2,10,H,Ecto,3.90424e+06
22048.1,2,100,H,Ecto,2.36722e+07
22048.1,2,1000,H,Ecto,2.55224e+07
22048.1,2,1000,H,Endo,120.555
22048.1,2,10000,H,Endo,531.424
22048.1,2,10,O,Ecto,2.93435e+06
22048.1,2,100,O,Ecto,1.22318e+07
22048.1,2,1000,O,Ecto,5.28412e+06
22048.1,2,1000,O,Endo,2.56278e-05
22048.1,2,100,C,Ecto,95.5857
22048.1,2,1000,C,Ecto,1.25462e+07
22048.1,2,10000,C,Ecto,1.07461e+07
16313.9,2,100,H,Ecto,705781
16313.9,2,1000,H,Ecto,1.52027e+07
16313.9,2,10000,H,Ecto,417194
16313.9,2,1000,H,Endo,574688
16313.9,2,10000,H,Endo,9.63826e+07
16313.9,2,100,O,Ecto,3.85776e+06
16313.9,2,1000,O,Ecto,6.79092e+06
16313.9,2,10000,O,Ecto,572045
16313.9,2,10000,O,Endo,7.52868e+06
16313.9,2,100,C,Ecto,480103
16313.9,2,1000,C,Ecto,1.35945e+07
16313.9,2,10000,C,Ecto,527655
15703.7,2,10,H,Ecto,372387
15703.7,2,100,H,Ecto,1.94714e+07
15703.7,2,1000,H,Ecto,7.89638e+07
15703.7,2,10000,H,Ecto,1.15029e+08
15703.7,2,1000,H,Endo,5.76749e+07
15703.7,2,10000,H,Endo,8.66003e+07
15703.7,2,100,O,Ecto,2.78866e+07
15703.7,2,1000,O,Ecto,2.64119e+07
15703.7,2,10000,O,Ecto,114258
15703.7,2,10000,O,Endo,1.94546e+06
15703.7,2,100,C,Ecto,4.49929e+06
15703.7,2,1000,C,Ecto,6.30052e+07
15703.7,2,10000,C,Ecto,7.80256e+06
17529.6,2,10,H,Ecto,1.15908e+07
17529.6,2,100,H,Ecto,3.06977e+07
17529.6,2,1000,H,Ecto,2.21158e+07
17529.6,2,10000,H,Ecto,1.12522e+06
17529.6,2,1000,H,Endo,1.90159e+06
17529.6,2,10000,H,Endo,409090
17529.6,2,10,O,Ecto,6.81337e+06
17529.6,2,100,O,Ecto,3.3059e+07
17529.6,2,1000,O,Ecto,1.30103e+07
17529.6,2,100,C,Ecto,7.85154e+06
17529.6,2,1000,C,Ecto,6.15332e+07
17529.6,2,10000,C,Ecto,1.73661e+07
47439,2,10,H,Ecto,1.48706e+06
47439,2,100,H,Ecto,6.3222e+06
47439,2,1000,H,Ecto,1.63996e+07
47439,2,10000,H,Ecto,5.48152e+06
47439,2,1000,H,Endo,5.87825e+06
47439,2,10000,H,Endo,2.69309e+06
47439,2,10,O,Ecto,213926
47439,2,100,O,Ecto,1.46194e+07
47439,2,1000,O,Ecto,8.89106e+06
47439,2,10000,O,Ecto,263.148
47439,2,10000,O,Endo,18685.7
47439,2,100,C,Ecto,481758
47439,2,1000,C,Ecto,1.88985e+07
47439,2,10000,C,Ecto,3.75698e+06
49931.7,2,100,H,Ecto,75540.5
49931.7,2,1000,H,Ecto,1.41398e+07
49931.7,2,10000,H,Ecto,12.2871
49931.7,2,1000,H,Endo,2.04127e+07
49931.7,2,10000,H,Endo,331.089
49931.7,2,100000,H,Endo,60211.2
49931.7,2,100,O,Ecto,930059
49931.7,2,1000,O,Ecto,5.91253e+06
49931.7,2,1000,O,Endo,0.00171315
49931.7,2,10000,O,Endo,2.17741e+07
49931.7,2,1000,C,Ecto,7.95679e+06
49931.7,2,10000,C,Ecto,166839
26505.6,2,100,H,Ecto,27.6372
26505.6,2,1000,H,Ecto,8963.03
26505.6,2,10000,H,Endo,66866.4
26505.6,2,100000,H,Endo,131.133
26505.6,2,100,O,Ecto,0.542645
26505.6,2,1000,O,Ecto,17003.9
26505.6,2,10000,O,Ecto,7.89781e-05
26505.6,2,1000,O,Endo,3.71877
26505.6,2,10000,O,Endo,125151
26505.6,2,100,C,Ecto,2.40568
26505.6,2,1000,C,Ecto,4749.9
26505.6,2,10000,C,Ecto,2497.2
41475.9,2,10,H,Ecto,7076.98
41475.9,2,100,H,Ecto,6.37049e+06
41475.9,2,1000,H,Ecto,3.77903e+07
41475.9,2,10000,H,Endo,676322
41475.9,2,10,O,Ecto,6414.62
41475.9,2,100,O,Ecto,1.66539e+06
41475.9,2,1000,O,Ecto,4.32441e+06
41475.9,2,10000,O,Ecto,6474.18
41475.9,2,1000,O,Endo,1262.95
41475.9,2,10000,O,Endo,7.56774e+06
41475.9,2,100,C,Ecto,1.07837e+06
41475.9,2,1000,C,Ecto,850097
41475.9,2,10000,C,Ecto,1.12998e+06
6100.58,2,10,H,Ecto,1189.12
6100.58,2,100,H,Ecto,3957.03
6100.58,2,1000,H,Ecto,7367.89
6100.58,2,10000,H,Endo,3383.43
6100.58,2,10,O,Ecto,1021.94
6100.58,2,100,O,Ecto,1045.78
6100.58,2,1000,O,Ecto,16.361
6100.58,2,10000,O,Ecto,6.89894
6100.58,2,1000,O,Endo,0.0956006
6100.58,2,10000,O,Endo,104.212
6100.58,2,10,C,Ecto,0.0725709
6100.58,2,100,C,Ecto,109.186
6100.58,2,1000,C,Ecto,3768.04
6100.58,2,10000,C,Ecto,9.9068
4062.25,2,10,H,Ecto,101829
4062.25,2,100,H,Ecto,229729
4062.25,2,1000,H,Ecto,182399
4062.25,2,10000,H,Endo,9282.37
4062.25,2,10,O,Ecto,49681.6
4062.25,2,100,O,Ecto,40480.7
4062.25,2,1000,O,Ecto,10.2834
4062.25,2,10000,O,Ecto,2.93312
4062.25,2,1000,O,Endo,2.59522e-06
4062.25,2,10,C,Ecto,32.2217
4062.25,2,100,C,Ecto,1586.07
4062.25,2,1000,C,Ecto,44287.9
4062.25,2,10000,C,Ecto,0.973707
28621.8,2,10,H,Ecto,3.94714e+06
28621.8,2,100,H,Ecto,3.94344e+07
28621.8,2,1000,H,Ecto,1.37929e+08
28621.8,2,10000,H,Endo,6.08755e+07
28621.8,2,10,O,Ecto,4.06123e+06
28621.8,2,100,O,Ecto,2.22702e+07
28621.8,2,1000,O,Ecto,1.52432e+06
28621.8,2,10000,O,Ecto,120326
28621.8,2,1000,O,Endo,3865.27
28621.8,2,10000,O,Endo,6.0301e+06
28621.8,2,10,C,Ecto,156.123
28621.8,2,100,C,Ecto,4.11885e+06
28621.8,2,1000,C,Ecto,2.50536e+07
28621.8,2,10000,C,Ecto,454613
28654.9,2,10,H,Ecto,2.14124e+07
28654.9,2,100,H,Ecto,4.7146e+07
28654.9,2,1000,H,Ecto,1.45e+07
28654.9,2,10000,H,Endo,180945
28654.9,2,10,O,Ecto,3.37295e+06
28654.9,2,100,O,Ecto,1.41097e+07
28654.9,2,1000,O,Ecto,580.17
28654.9,2,10000,O,Ecto,87.5198
28654.9,2,10,C,Ecto,59618.7
28654.9,2,100,C,Ecto,585884
28654.9,2,1000,C,Ecto,2.14527e+06
28654.9,2,10000,C,Ecto,107.753
14247.3,2,10,H,Ecto,1.14188e+07
14247.3,2,100,H,Ecto,2.76566e+07
14247.3,2,1000,H,Ecto,3.44223e+07
14247.3,2,10000,H,Endo,7.91031e+06
14247.3,2,10,O,Ecto,5.42491e+06
14247.3,2,100,O,Ecto,3.21385e+06
14247.3,2,1000,O,Ecto,4628.47
14247.3,2,10000,O,Ecto,98769.3
14247.3,2,1000,O,Endo,0.506001
14247.3,2,10000,O,Endo,54846.1
14247.3,2,10,C,Ecto,409.282
14247.3,2,100,C,Ecto,97607.5
14247.3,2,1000,C,Ecto,1.55906e+07
14247.3,2,10000,C,Ecto,42245.5
4060.65,2,10,H,Ecto,18338.1
4060.65,2,100,H,Ecto,20226.8
4060.65,2,1000,H,Ecto,4506.39
4060.65,2,10000,H,Endo,5.1294
4060.65,2,10,O,Ecto,5559.35
4060.65,2,100,O,Ecto,7962.68
4060.65,2,1000,O,Ecto,6828.83
4060.65,2,10000,O,Ecto,0.00054354
4060.65,2,10,C,Ecto,107.14
4060.65,2,100,C,Ecto,840.753
4060.65,2,1000,C,Ecto,1705.61
6353.73,2,100,H,Ecto,3.10337e+07
6353.73,2,1000,H,Ecto,6.02003e+07
6353.73,2,10000,H,Ecto,1.05318e+07
6353.73,2,1000,H,Endo,1.41917e+08
6353.73,2,10000,H,Endo,1.49559e+07
6353.73,2,100,O,Ecto,7.48987e+06
6353.73,2,1000,O,Ecto,120474
6353.73,2,1000,O,Endo,1273.04
6353.73,2,10000,O,Endo,61520
6353.73,2,1000,C,Ecto,22.1417
6353.73,2,10000,C,Ecto,3.80792e+07
41745.2,2,100,H,Ecto,1.11937e+06
41745.2,2,1000,H,Ecto,2.15622e+06
41745.2,2,10000,H,Ecto,57943.4
41745.2,2,1000,H,Endo,4.16879e+06
41745.2,2,10000,H,Endo,1.77374e+06
41745.2,2,100,O,Ecto,990289
41745.2,2,1000,O,Ecto,683.04
41745.2,2,10000,O,Endo,3926.4
41745.2,2,100,C,Ecto,1673.01
41745.2,2,1000,C,Ecto,0.498096
41745.2,2,10000,C,Ecto,1.19563e+06
6497.11,2,10,H,Ecto,89723.9
6497.11,2,100,H,Ecto,3.40418e+07
6497.11,2,1000,H,Ecto,4.89227e+07
6497.11,2,10000,H,Ecto,2.3881e+06
6497.11,2,1000,H,Endo,4.20506e+07
6497.11,2,10000,H,Endo,5.07127e+07
6497.11,2,100,O,Ecto,1.78699e+07
6497.11,2,1000,O,Ecto,152695
6497.11,2,10000,O,Endo,32355.3
6497.11,2,100,C,Ecto,79303.3
6497.11,2,1000,C,Ecto,1.56619
6497.11,2,10000,C,Ecto,9.01408e+06
17559.6,2,10,H,Ecto,73095.3
17559.6,2,100,H,Ecto,3.67608e+07
17559.6,2,1000,H,Ecto,5.43537e+07
17559.6,2,10000,H,Ecto,2.97178e+06
17559.6,2,1000,H,Endo,5.79489e+07
17559.6,2,10000,H,Endo,4.58198e+07
17559.6,2,100,O,Ecto,1.67416e+07
17559.6,2,1000,O,Ecto,153939
17559.6,2,10000,O,Endo,31373.1
17559.6,2,100,C,Ecto,65808.5
17559.6,2,1000,C,Ecto,2.40605
17559.6,2,10000,C,Ecto,1.24319e+07
17559.6,2,100,H,Ecto,3741.53
17559.6,2,1000,H,Ecto,1.31229e+06
17559.6,2,10000,H,Ecto,198759
17559.6,2,1000,H,Endo,107606
17559.6,2,10000,H,Endo,110343
17559.6,2,100,O,Ecto,1.19276
17559.6,2,1000,O,Ecto,12974.6
17559.6,2,1000,O,Endo,40227.5
17559.6,2,10000,O,Endo,20825.5
17559.6,2,1000,C,Ecto,0.870272
17559.6,2,10000,C,Ecto,62932.8
27396.3,2,10,H,Ecto,7.06886e+06
27396.3,2,100,H,Ecto,7.03945e+06
27396.3,2,1000,H,Ecto,1.96377e+06
27396.3,2,10000,H,Endo,72357.3
27396.3,2,10,O,Ecto,695251
27396.3,2,100,O,Ecto,2.83844e+06
27396.3,2,100,C,Ecto,396527
27396.3,2,1000,C,Ecto,7005.39
29704.2,2,1000,H,Ecto,23056.9
29704.2,2,10000,H,Ecto,374209
29704.2,2,1000,H,Endo,2.16874e+06
29704.2,2,10000,H,Endo,56535.7
29704.2,2,100000,H,Endo,701629
