GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,37743.9,1.51161e+06,0,0,0
0,0,83660.1,6.4654e+06,0,0,0
0,0,19926.1,3.93877e+08,0,0,0
0,0,118782,3.80035e+09,0,0,0
0,0,13652.5,1.59095e+08,0,0,0
0,0,9016.11,402504,0,0,0
0,0,7991.54,7.24129e+06,0,0,0
0,0,114892,1.71751e+06,0,0,0
0,0,71665.9,1.1094e+09,0,0,0
0,0,37078.3,8.72829e+06,0,0,0
0,0,32921.8,3.63675e+06,0,0,0
0,0,110006,1.4102e+09,0,0,0
0,2,40469.5,2.1134e+06,5.47535e+06,588330,203271
0,2,12554.2,4.46969e+07,8.51966e+06,1.46664e+07,4.46227e+06
0,2,40737,3.6957e+07,2.67651e+07,2.70511e+07,6.77199e+06
0,2,13785,1.01914e+09,1.53831e+08,2.5886e+08,7.78876e+07
0,3,430.716,0,0,0,0
0,3,56.6736,0,0,0,0
0,3,4.58214,0,0,0,0
0,5,100.554,0,0,0,0
0,5,720.111,0,0,0,0
0,6,1343.66,0,0,0,0
0,6,164.609,0,0,0,0
0,6,921.832,0,0,0,0
0,6,20415.4,0,0,0,0
0,6,104.887,0,0,0,0
0,6,369.117,0,0,0,0
0,6,8718.16,0,0,0,0
0,6,438.694,0,0,0,0
0,6,255.117,0,0,0,0
0,6,841.207,0,0,0,0
0,6,40.3843,0,0,0,0
0,6,186.008,0,0,0,0
0,6,10893.6,0,0,0,0
0,6,421.006,0,0,0,0
0,6,951.298,0,0,0,0
0,6,286.789,0,0,0,0
0,6,178.171,0,0,0,0
0,6,11299.7,0,0,0,0
0,6,903.267,0,0,0,0
0,6,1844.71,0,0,0,0
0,6,8718.16,0,0,0,0
0,6,1347.27,0,0,0,0
0,6,35.052,0,0,0,0
0,6,162.256,0,0,0,0
0,6,367.415,0,0,0,0
0,6,104.887,0,0,0,0
0,6,1944.62,0,0,0,0
0,6,471.724,0,0,0,0
0,6,2366.45,0,0,0,0
0,7,1125.42,0,0,0,0
0,7,1947.95,0,0,0,0
0,7,4435.61,0,0,0,0
0,7,93.1332,0,0,0,0
0,7,458.529,0,0,0,0
0,7,4155.31,0,0,0,0
0,7,687.802,0,0,0,0
0,7,321.955,0,0,0,0
0,7,1207.6,0,0,0,0
0,7,1812.66,0,0,0,0
0,7,670.398,0,0,0,0
0,7,301.134,0,0,0,0
0,7,3540.22,0,0,0,0
0,7,1186.73,0,0,0,0
0,7,4435.61,0,0,0,0
0,7,6455.7,0,0,0,0
0,7,1947.95,0,0,0,0
0,7,22839.2,0,0,0,0
0,7,61626.6,0,0,0,0
0,7,33432.7,0,0,0,0
0,7,20945.4,0,0,0,0
0,7,46700.1,0,0,0,0
0,8,5847.55,0,0,0,0
0,8,1829.43,0,0,0,0
0,8,129.752,0,0,0,0
0,8,2201.74,0,0,0,0
0,8,627.46,0,0,0,0
0,8,63.1365,0,0,0,0
0,8,1743.87,0,0,0,0
0,8,328.041,0,0,0,0
0,8,183.494,0,0,0,0
0,8,375.235,0,0,0,0
0,8,1789.71,0,0,0,0
0,8,138.326,0,0,0,0
0,8,763.446,0,0,0,0
0,8,59.6695,0,0,0,0
0,8,774.172,0,0,0,0
0,8,134.772,0,0,0,0
0,8,369.838,0,0,0,0
0,8,5847.55,0,0,0,0
0,8,63.1116,0,0,0,0
0,8,129.752,0,0,0,0
0,8,352.616,0,0,0,0
0,8,150.814,0,0,0,0
0,8,13041.7,0,0,0,0
1,0,21641.1,5.86511e+08,0,0,0
1,0,26741,4.1201e+08,0,0,0
1,0,17624.4,9.52073e+08,0,0,0
1,0,97360.7,3.23164e+08,0,0,0
1,0,15232.5,2.04083e+09,0,0,0
1,0,89413.3,4.71006e+07,0,0,0
1,0,74834.9,6.01603e+09,0,0,0
1,0,65706.7,468176,0,0,0
1,0,2993.62,275663,0,0,0
1,2,13560.4,28679.5,168.034,2867.95,59.5832
1,3,6.38007,0,0,0,0
1,6,747.203,0,0,0,0
1,6,1978.77,0,0,0,0
1,6,54.0044,0,0,0,0
1,6,2919,0,0,0,0
1,6,5113.91,0,0,0,0
1,6,52.6449,0,0,0,0
1,6,991.923,0,0,0,0
1,6,1777.02,0,0,0,0
1,6,73.1107,0,0,0,0
1,6,19905.7,0,0,0,0
1,6,59.3775,0,0,0,0
1,6,56.1343,0,0,0,0
1,6,75.9284,0,0,0,0
1,6,968.283,0,0,0,0
1,6,1012.98,0,0,0,0
1,6,59.2345,0,0,0,0
1,6,75.8586,0,0,0,0
1,6,7644.35,0,0,0,0
1,6,20037.5,0,0,0,0
1,6,8802.31,0,0,0,0
1,6,2065.39,0,0,0,0
1,7,11266.3,0,0,0,0
1,7,7131.14,0,0,0,0
1,7,2813.5,0,0,0,0
1,7,402.282,0,0,0,0
1,7,19270,0,0,0,0
1,7,3831.22,0,0,0,0
1,7,6213.25,0,0,0,0
1,7,4433.29,0,0,0,0
1,7,18385.7,0,0,0,0
1,7,18497.5,0,0,0,0
1,7,4155.31,0,0,0,0
1,7,18027.3,0,0,0,0
1,7,4251.19,0,0,0,0
1,7,7047.16,0,0,0,0
1,7,7302.5,0,0,0,0
1,7,8121.97,0,0,0,0
1,7,405.673,0,0,0,0
1,7,3379.4,0,0,0,0
1,7,19659,0,0,0,0
1,8,9900.03,0,0,0,0
1,8,1145.45,0,0,0,0
1,8,36.0109,0,0,0,0
1,8,1955.95,0,0,0,0
1,8,1555.79,0,0,0,0
1,8,10645.2,0,0,0,0
1,8,828.042,0,0,0,0
1,8,108.413,0,0,0,0
1,8,5061.83,0,0,0,0
1,8,256.265,0,0,0,0
1,8,265.654,0,0,0,0
1,8,116.94,0,0,0,0
1,8,1579.33,0,0,0,0
1,8,181.002,0,0,0,0
1,8,1820.84,0,0,0,0
1,8,642.404,0,0,0,0
1,8,97.6829,0,0,0,0
1,8,272.245,0,0,0,0
1,8,1567.96,0,0,0,0
1,8,195.285,0,0,0,0
1,8,598.649,0,0,0,0
1,8,1800.86,0,0,0,0
1,8,26.2774,0,0,0,0
1,8,5040.43,0,0,0,0
1,8,511.048,0,0,0,0
1,8,853.128,0,0,0,0
1,8,1166.65,0,0,0,0
1,8,181.002,0,0,0,0
1,8,92.2437,0,0,0,0
1,8,24.3648,0,0,0,0
1,8,242.841,0,0,0,0
1,8,693.987,0,0,0,0
1,8,5251.94,0,0,0,0
1,8,36.0109,0,0,0,0
1,8,25.2522,0,0,0,0
1,8,276.922,0,0,0,0
1,8,1543.54,0,0,0,0
1,8,109.681,0,0,0,0
1,8,1147.25,0,0,0,0
1,8,2917.14,0,0,0,0
1,8,853.128,0,0,0,0
1,8,1634.08,0,0,0,0
2,0,18105.2,3.97249e+06,0,0,0
2,0,4305.17,5.87957e+08,0,0,0
2,0,12734.4,4.79833e+09,0,0,0
2,0,17078.1,7.12358e+08,0,0,0
2,0,4305.17,8.06479e+08,0,0,0
2,0,17269.6,7.41787e+08,0,0,0
2,0,12896.3,7.96736e+07,0,0,0
2,0,41659.3,2.25451e+09,0,0,0
2,0,15646,3.54168e+06,0,0,0
2,2,12642.7,15720.9,1920.47,266.553,184.301
2,2,46505.6,5.97853e+07,9.24551e+07,1.11129e+07,1.36467e+06
2,2,22033.1,292868,24237.3,1718.78,502.776
2,2,46505.6,1.45353e+09,2.18169e+08,3.0262e+07,3.59574e+06
2,2,12642.7,2.96793e+06,446989,103026,11125
2,2,11818.2,1.28051e+07,1.38529e+06,563828,413170
2,3,4.59196,0,0,0,0
2,3,16.7657,0,0,0,0
2,3,126.511,0,0,0,0
2,6,410.838,0,0,0,0
2,6,4823.21,0,0,0,0
2,6,3315,0,0,0,0
2,6,282.683,0,0,0,0
2,6,186.254,0,0,0,0
2,6,691.401,0,0,0,0
2,6,57.3856,0,0,0,0
2,6,7461.29,0,0,0,0
2,6,424.646,0,0,0,0
2,6,781.479,0,0,0,0
2,6,6632.97,0,0,0,0
2,6,414.362,0,0,0,0
2,6,3322.06,0,0,0,0
2,6,776.696,0,0,0,0
2,6,1820.78,0,0,0,0
2,6,655.323,0,0,0,0
2,6,813.228,0,0,0,0
2,6,3053.8,0,0,0,0
2,6,270.007,0,0,0,0
2,6,381.668,0,0,0,0
2,6,1997.12,0,0,0,0
2,6,777.207,0,0,0,0
2,6,792.393,0,0,0,0
2,6,7982.92,0,0,0,0
2,6,60.2915,0,0,0,0
2,6,286.268,0,0,0,0
