"var","x","y"
0,-0.75,46.25
0.00622950820252299,-0.25,46.25
0.0373770520091057,0.25,46.25
0.0491803288459778,0.75,46.25
0.0929508209228516,1.25,46.25
0.197049185633659,1.75,46.25
0.247213110327721,2.25,46.25
0.265573769807816,2.75,46.25
0.25934424996376,3.25,46.25
0.278032779693604,3.75,46.25
0.18459016084671,4.25,46.25
0.0678688511252403,4.75,46.25
0.0426229499280453,5.25,46.25
0.644754111766815,5.75,46.25
0.00754098361358047,-0.75,46.75
0.0237704925239086,-0.25,46.75
0.0559016391634941,0.25,46.75
0.0327868834137917,0.75,46.75
0.0467213094234467,1.25,46.75
0.068852461874485,1.75,46.75
0.0663934424519539,2.25,46.75
0.102295085787773,2.75,46.75
0.112459018826485,3.25,46.75
0.127377048134804,3.75,46.75
0.179508194327354,4.25,46.75
0.0449180342257023,4.75,46.75
0.019508196040988,5.25,46.75
0.22295081615448,5.75,46.75
0.015409835614264,-0.75,47.25
0.0218032784759998,-0.25,47.25
0.0288524590432644,0.25,47.25
0.0240983609110117,0.75,47.25
0.0403278693556786,1.25,47.25
0.0334426239132881,1.75,47.25
0.0367213115096092,2.25,47.25
0.0573770478367805,2.75,47.25
0.099836066365242,3.25,47.25
0.127377048134804,3.75,47.25
0.255901634693146,4.25,47.25
0.0808196738362312,4.75,47.25
0.0293442625552416,5.25,47.25
0.0475409850478172,5.75,47.25
0.0291803274303675,-0.75,47.75
0.0357377044856548,-0.25,47.75
0.0511475391685963,0.25,47.75
0.0465573780238628,0.75,47.75
0.0544262304902077,1.25,47.75
0.0542622953653336,1.75,47.75
0.0367213115096092,2.25,47.75
0.0352459028363228,2.75,47.75
0.0393442623317242,3.25,47.75
0.0540983602404594,3.75,47.75
0.13081967830658,4.25,47.75
0.128360658884048,4.75,47.75
0.144098356366158,5.25,47.75
0.08360655605793,5.75,47.75
0.0581967197358608,-0.75,48.25
0.0968852490186691,-0.25,48.25
0.0647540986537933,0.25,48.25
0.105573773384094,0.75,48.25
0.0922950804233551,1.25,48.25
0.052622951567173,1.75,48.25
0.0186885241419077,2.25,48.25
0.0121311480179429,2.75,48.25
0.0216393433511257,3.25,48.25
0.0518032796680927,3.75,48.25
0.0739344283938408,4.25,48.25
0.0988524630665779,4.75,48.25
0.153606563806534,5.25,48.25
0.197540983557701,5.75,48.25
0.0695081949234009,-0.75,48.75
0.094426229596138,-0.25,48.75
0.0847541019320488,0.25,48.75
0.0895081982016563,0.75,48.75
0.0508196726441383,1.25,48.75
0.0263934414833784,1.75,48.75
0.0031147541012615,2.25,48.75
0.00573770515620708,2.75,48.75
0.033278688788414,3.25,48.75
0.0840983614325523,3.75,48.75
0.141147539019585,4.25,48.75
0.141639336943626,4.75,48.75
0.230819672346115,5.25,48.75
0.262131154537201,5.75,48.75
