GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,94241.6,3.61924e+08,0,0,0
0,0,1172.55,1.07824e+06,0,0,0
0,0,7829.9,2.25737e+07,0,0,0
0,0,17176.9,5.16946e+06,0,0,0
0,0,2889.46,2.3017e+08,0,0,0
0,0,4383.19,1.30248e+09,0,0,0
0,0,194.472,3.26913e+06,0,0,0
0,0,11722.8,7.66093e+06,0,0,0
0,0,76879.9,2.36984e+09,0,0,0
0,0,92885.6,7.01001e+07,0,0,0
0,0,530.063,4.98184e+07,0,0,0
0,0,17355.1,2.26444e+07,0,0,0
0,0,4566.58,5.32767e+08,0,0,0
0,0,7901.58,2.99642e+06,0,0,0
0,0,17463.8,5.89931e+08,0,0,0
0,0,193.183,0,0,0,0
0,0,565.152,0,0,0,0
0,0,23563.7,0,0,0,0
0,0,4468,0,0,0,0
0,0,17176.9,0,0,0,0
0,0,1172.55,0,0,0,0
0,0,97007.9,0,0,0,0
0,0,2884,0,0,0,0
0,0,7153.2,0,0,0,0
0,0,2846.25,3.60583e+07,0,0,0
0,1,16641.6,0,396625,6209.32,1.26175e+06
0,1,24190.7,0,6.22894e+06,105206,29093.9
0,1,16739.1,0,0,0,0
0,1,23132.3,0,0,0,0
0,2,1202.09,1.77142e+06,3578.27,918.885,178.749
0,2,79538.6,2.00677e+08,1.93181e+07,356934,13835.4
0,2,1062.39,1.7769e+07,17286.3,26829.4,24.3881
0,2,9750.42,1.39203e+06,1826.16,2268.99,63.2089
0,2,25865.6,4.00122e+06,28253.7,1868.15,729.955
0,2,419.75,2.3104e+06,3301.78,3382.24,20.5492
0,2,3170.09,8.34631e+07,74751.8,102590,2970.36
0,2,24294.1,5.52101e+06,54214.6,1710.18,55.6288
0,2,45381.2,629997,98916.6,946.06,7577.5
0,2,51010.8,0,0,0,0
0,2,422.95,0,0,0,0
0,2,42124.4,0,0,0,0
0,2,83068.2,0,0,0,0
0,2,1147.98,0,0,0,0
0,2,78114.5,2.26916e+07,1.00616e+08,22979.6,6125.36
0,3,317.818,0,0,0,0
0,3,36.7712,0,0,0,0
0,3,4.91107,0,0,0,0
0,3,5.04901,0,0,0,0
0,3,36.953,0,0,0,0
0,5,628.93,0,0,0,0
0,5,34.4016,0,0,0,0
0,6,136.443,0,0,0,0
0,6,2733.37,0,0,0,0
0,6,2480.77,0,0,0,0
0,6,37.4761,0,0,0,0
0,6,21117.4,0,0,0,0
0,6,21117.4,0,0,0,0
0,6,455.023,0,0,0,0
0,6,2599.39,0,0,0,0
0,6,496.763,0,0,0,0
0,6,145.762,0,0,0,0
0,6,21117.4,0,0,0,0
0,6,124.664,0,0,0,0
0,6,39.2753,0,0,0,0
0,6,484.232,0,0,0,0
0,6,37.7799,0,0,0,0
0,6,2760.55,0,0,0,0
