GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,22423.5,462359,0,0,0
0,0,94241.6,4.07934e+08,0,0,0
0,0,1172.55,3.11923e+06,0,0,0
0,0,7829.9,6.63967e+07,0,0,0
0,0,17176.9,9.85428e+06,0,0,0
0,0,2889.46,1.06852e+09,0,0,0
0,0,97443.7,9.43592e+06,0,0,0
0,0,4383.19,2.2361e+09,0,0,0
0,0,194.472,7.98487e+06,0,0,0
0,0,8252.81,4.57651e+08,0,0,0
0,0,11722.8,4.59251e+06,0,0,0
0,0,76879.9,1.02213e+10,0,0,0
0,0,92885.6,1.09802e+08,0,0,0
0,0,194.472,6535.36,0,0,0
0,0,1193.96,2.00756e+08,0,0,0
0,0,22423.5,1.02675e+08,0,0,0
0,0,176.009,211028,0,0,0
0,0,530.063,3.57942e+07,0,0,0
0,0,17355.1,1.14258e+07,0,0,0
0,0,4566.58,1.8929e+08,0,0,0
0,0,525.829,9.58448e+07,0,0,0
0,0,7901.58,1.4325e+06,0,0,0
0,0,17463.8,1.50204e+09,0,0,0
0,1,16641.6,0,2.84022e+07,321.627,2.11828e+07
0,1,16739.1,0,1.05574e+10,201837,3.16451e+08
0,1,23870.9,0,4.75825e+09,2.99826e+08,2.03503e+07
0,1,24190.7,0,8.00966e+07,205701,4.37363e+07
0,2,673.386,327667,22407.5,3025.3,11.7552
0,2,1202.09,6.45959e+06,748920,42589.7,3849.44
0,2,79538.6,1.66265e+08,1.41806e+06,1.49e+06,187184
0,2,1062.39,1.70162e+07,222180,171002,5111.48
0,2,9750.42,1.67246e+06,17803.3,13739.7,3727.05
0,2,24294.1,119344,61180.6,308.891,35118.9
0,2,25865.6,1.00907e+07,812900,115652,4303.6
0,2,80128.8,938866,7.86492e+06,2754.19,2.84998e+06
0,2,42124.4,57837.9,290089,303.042,482520
0,2,419.75,1.25651e+07,594058,150881,796.02
0,2,3170.09,1.24156e+08,1.5886e+06,1.06199e+06,234453
0,3,4.8811,0,0,0,0
0,3,36.953,0,0,0,0
0,3,317.818,0,0,0,0
0,3,36.7712,0,0,0,0
0,3,4.91107,0,0,0,0
0,5,34.721,0,0,0,0
0,5,628.93,0,0,0,0
0,6,453.525,0,0,0,0
0,6,136.443,0,0,0,0
0,6,2733.37,0,0,0,0
0,6,2480.77,0,0,0,0
0,6,37.4761,0,0,0,0
0,6,21117.4,0,0,0,0
0,6,21117.4,0,0,0,0
0,6,455.023,0,0,0,0
0,6,2599.39,0,0,0,0
0,6,496.763,0,0,0,0
