GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,94241.6,3.33272e+08,0,0,0
0,0,1172.55,2.49888e+07,0,0,0
0,0,7829.9,4.12259e+08,0,0,0
0,0,17176.9,3.33219e+06,0,0,0
0,0,2889.46,1.96261e+08,0,0,0
0,0,4383.19,9.87016e+08,0,0,0
0,0,11722.8,9.0821e+06,0,0,0
0,0,76879.9,8.27268e+08,0,0,0
0,0,92885.6,5.95637e+07,0,0,0
0,0,530.063,4.06116e+08,0,0,0
0,0,17355.1,2.95176e+07,0,0,0
0,0,4566.58,7.68217e+08,0,0,0
0,0,17463.8,3.23907e+08,0,0,0
0,0,193.183,4.66251e+07,0,0,0
0,0,565.152,1.5137e+08,0,0,0
0,0,23563.7,61449.3,0,0,0
0,0,4468,1.73838e+10,0,0,0
0,0,17176.9,5.2756e+07,0,0,0
0,0,1172.55,2.45921e+07,0,0,0
0,0,2884,1.39262e+09,0,0,0
0,0,7153.2,1.7853e+08,0,0,0
0,0,197.319,0,0,0,0
0,0,8373.58,0,0,0,0
0,0,528.402,0,0,0,0
0,0,15493.8,0,0,0,0
0,0,1251.18,0,0,0,0
0,0,94241.6,0,0,0,0
0,1,16641.6,0,1.34061e+09,3.1123e+07,587220
0,1,23132.3,0,1.8429e+08,819497,2.69482e+08
0,2,1202.09,89303.3,2330.9,44.5203,3.68391e+06
0,2,79538.6,1.9699e+08,5.19404e+06,235521,1.16125e+06
0,2,9750.42,1.2831e+06,24708.3,1339.57,1.39559e+06
0,2,25865.6,293827,8381.3,79.5432,1.58259e+07
0,2,419.75,1.41797e+06,19205,764.289,1.7618e+06
0,2,3170.09,7.29341e+07,788527,73023.9,9.89524e+07
0,2,24294.1,5.80157e+06,62626.1,757.379,37.0114
0,2,51010.8,1.35091e+06,3107.11,2004.21,1.07523e+07
0,2,422.95,379377,1.80015e+07,996.105,1.5907
0,2,42124.4,92056.8,5210.92,60.2244,137753
0,2,83068.2,2.24464e+07,1.19618e+07,61715.2,603589
0,2,1147.98,1.17928e+07,3.19485e+06,303520,0
0,2,427.855,0,0,0,0
0,2,1283.12,0,0,0,0
0,2,83550.9,395668,570039,178.416,684.625
0,3,317.818,4.00251e+06,0,0,0
0,3,36.7712,283066,0,0,0
0,3,5.04901,97.9007,0,0,0
0,3,36.953,1.44234e+06,0,0,0
0,3,4.91107,0,0,0,0
0,5,34.4016,3.05809e+07,0,0,0
0,5,628.93,0,0,0,0
0,6,136.443,1693.8,0,0,0
0,6,2733.37,1.94346e+07,0,0,0
0,6,2480.77,2.12201e+06,0,0,0
0,6,37.4761,4.66868e+06,0,0,0
0,6,21117.4,41616.2,0,0,0
0,6,21117.4,9.21718e+06,0,0,0
0,6,455.023,1.4512e+06,0,0,0
0,6,2599.39,2.59969e+06,0,0,0
0,6,496.763,4.17242e+06,0,0,0
0,6,21117.4,448244,0,0,0
0,6,124.664,7.62039e+06,0,0,0
0,6,484.232,691878,0,0,0
0,6,37.7799,1.1953e+06,0,0,0
0,6,2760.55,7.58541e+06,0,0,0
0,6,135.22,18849.2,0,0,0
0,6,21686.9,96368.5,0,0,0
0,6,38.6095,80870.8,0,0,0
0,6,38.6315,0,0,0,0
0,6,2733.37,0,0,0,0
0,7,937.01,0,125.878,2.52734,190742
0,7,389.987,0,150273,1887.98,3.68864e+06
0,7,8904.78,0,7615.31,110.134,1.00514e+07
0,7,97.3044,0,6.78496e+06,2.18397e+06,0
0,7,9722.57,0,22781.7,329.928,72337.4
0,7,388.477,0,1.90308e+07,46.9935,15.7674
0,7,9879.63,0,1.37409e+06,13.2787,2.92959
0,7,17745.8,0,484208,8548.22,3.29946e+07
0,7,389.987,0,0,0,0
0,7,943.383,0,0,0,0
0,7,1142.93,0,0,0,0
0,8,2349.1,526.338,11.829,0.390708,20355.5
0,8,486.441,223369,3756.51,161.787,813983
0,8,108.633,3720.06,106434,12.3855,4.77211
0,8,10190.8,41210.1,1291.37,25.2917,2.36252e+06
0,8,10718.1,244514,648.685,388.133,2.02539e+06
0,8,487.877,212502,2.77134e+07,2150.59,76.5782
0,8,2201.83,1.03207e+06,62748.6,591.937,868499
0,8,289.167,23027.5,1.11697e+06,59.6929,12.0141
0,8,103.411,358963,1.89811e+07,1248.07,15.1183
