GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,94241.6,2.92645e+08,0,0,0
0,0,1172.55,1.54625e+07,0,0,0
0,0,7829.9,2.59563e+08,0,0,0
0,0,17176.9,1.81177e+06,0,0,0
0,0,2889.46,2.00434e+08,0,0,0
0,0,4383.19,7.53416e+08,0,0,0
0,0,76879.9,7.97367e+08,0,0,0
0,0,92885.6,5.01153e+07,0,0,0
0,0,530.063,2.04153e+08,0,0,0
0,0,17355.1,3.72039e+07,0,0,0
0,0,4566.58,9.19497e+08,0,0,0
0,0,17463.8,2.43602e+08,0,0,0
0,0,193.183,1.00776e+08,0,0,0
0,0,565.152,3.38262e+08,0,0,0
0,0,4468,2.82864e+10,0,0,0
0,0,17176.9,505867,0,0,0
0,0,1172.55,6.4916e+07,0,0,0
0,0,2884,3.18996e+08,0,0,0
0,0,7153.2,2923.5,0,0,0
0,0,197.319,5.02127e+06,0,0,0
0,0,8373.58,9.44023e+08,0,0,0
0,0,528.402,1.09185e+09,0,0,0
0,0,15493.8,4.52642e+08,0,0,0
0,0,1251.18,8.39054e+07,0,0,0
0,0,94241.6,9.36902e+08,0,0,0
0,0,3002.48,0,0,0,0
0,0,511.071,0,0,0,0
0,0,4458.71,0,0,0,0
0,0,1177.9,0,0,0,0
0,1,16641.6,0,4.07175e+08,6.79596e+07,2.17804e+06
0,1,23132.3,0,1.15152e+09,674610,18656.9
0,2,1202.09,2.65008e+07,1.74573e+06,13469.6,184.19
0,2,79538.6,2.59402e+08,5.74927e+06,205529,974969
0,2,9750.42,877905,5.23872e+06,396.259,48.9442
0,2,419.75,62720.6,3.95522e+06,31.7041,2.96095
0,2,3170.09,6.86894e+07,2.69789e+08,20074.2,225.446
0,2,51010.8,7.34246e+06,662688,2012.89,203.394
0,2,42124.4,159227,4005.12,128.16,638.806
0,2,83068.2,1.34085e+06,9.37953e+07,8749.14,797.703
0,2,1147.98,1.91607e+07,8.95197e+06,569284,6.49837
0,2,427.855,3.15429e+06,910232,110612,8.33422
0,2,1283.12,6.73126e+06,60980.4,25576.5,0
0,2,422.687,0,0,0,0
0,2,1212.38,0,0,0,0
0,3,5.04901,502.314,0,0,0
0,3,36.953,5.77748e+06,0,0,0
0,3,4.91107,1.52068e+07,0,0,0
0,3,329.052,0,0,0,0
0,3,38.4417,0,0,0,0
0,5,34.4016,9.96501e+07,176.372,0,0
0,5,628.93,3.3742e+06,16372,408.517,0
0,6,136.443,14204.1,0,0,0
0,6,2733.37,3.00871e+07,0,0,0
0,6,37.4761,6.7886e+06,0,0,0
0,6,21117.4,60283.2,0,0,0
