Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
422.687,2,1000,O,Endo,5060.41
422.687,2,10,C,Ecto,391.311
422.687,2,100,C,Ecto,118.266
1277.35,2,1,H,Ecto,2.63837e+06
1277.35,2,10,H,Ecto,140422
1277.35,2,100,H,Ecto,22082.1
1277.35,2,100,H,Endo,155319
1277.35,2,1000,H,Endo,195835
1277.35,2,100,O,Ecto,75974.9
419.75,2,1,H,Ecto,102587
419.75,2,10,H,Ecto,122690
419.75,2,100,H,Ecto,46427.3
419.75,2,100,H,Endo,551135
419.75,2,1000,H,Endo,3.91745e+06
419.75,2,100,O,Ecto,135271
419.75,2,100,C,Ecto,3.88787
34.4016,5,1,H,Ecto,946972
34.4016,5,10,H,Ecto,347972
34.4016,5,100,H,Ecto,13843.6
34.4016,5,1000,H,Endo,41528.7
34.4016,5,100,O,Ecto,118714
34.4016,5,100,C,Ecto,2.96874
628.93,5,1,H,Ecto,9.92541e-06
628.93,5,10,H,Ecto,4922.48
628.93,5,100,H,Ecto,782.68
628.93,5,1000,H,Ecto,9.81792
628.93,5,100,H,Endo,680304
628.93,5,1000,H,Endo,2.6248e+07
628.93,5,10,O,Ecto,33337.5
628.93,5,100,O,Ecto,24853.3
628.93,5,100,O,Endo,2.81981
628.93,5,1000,O,Endo,343.614
628.93,5,10,C,Ecto,37.8255
628.93,5,100,C,Ecto,5.15663
937.01,7,10,H,Ecto,20.5305
937.01,7,100,H,Ecto,40.2341
937.01,7,1000,H,Ecto,119.756
937.01,7,10000,H,Ecto,1.77064e-06
937.01,7,100,H,Endo,19771.4
937.01,7,1000,H,Endo,140899
937.01,7,10000,H,Endo,69.9819
937.01,7,10,O,Ecto,244.712
937.01,7,100,O,Ecto,15.0205
937.01,7,1000,O,Ecto,5.48997
937.01,7,100,O,Endo,6.5423
937.01,7,1000,O,Endo,33.9848
937.01,7,10,C,Ecto,14.4124
937.01,7,100,C,Ecto,33.3972
937.01,7,1000,C,Ecto,0.00457956
937.01,7,10000,C,Ecto,8.04721e-05
389.987,7,10,H,Ecto,8453.25
389.987,7,100,H,Ecto,1478.53
389.987,7,1000,H,Ecto,683.901
389.987,7,100,H,Endo,962378
389.987,7,1000,H,Endo,3.89072e+07
389.987,7,10000,H,Endo,1.73787
389.987,7,10,O,Ecto,46480.2
389.987,7,100,O,Ecto,21123.7
389.987,7,1000,O,Ecto,1.38629
389.987,7,100,O,Endo,96.8211
389.987,7,1000,O,Endo,984.282
389.987,7,10,C,Ecto,262.107
389.987,7,100,C,Ecto,47.8544
8904.78,7,100,H,Ecto,482.76
8904.78,7,1000,H,Ecto,350794
8904.78,7,10000,H,Ecto,2.97351
8904.78,7,100,H,Endo,3.04684e+06
8904.78,7,1000,H,Endo,5.25707e+06
8904.78,7,10000,H,Endo,2.08171e+06
8904.78,7,100,O,Ecto,983.521
8904.78,7,1000,O,Ecto,3.76473
8904.78,7,10000,O,Ecto,157.547
8904.78,7,100,O,Endo,2707.61
8904.78,7,1000,O,Endo,209960
8904.78,7,10000,O,Endo,263.959
8904.78,7,100,C,Ecto,377050
8904.78,7,1000,C,Ecto,82592
8904.78,7,10000,C,Ecto,7.72962
97.3044,7,1,H,Ecto,679733
97.3044,7,10,H,Ecto,765403
97.3044,7,100,H,Ecto,324685
97.3044,7,100,H,Endo,1.00104e+06
97.3044,7,1000,H,Endo,2.21467e+07
97.3044,7,100,O,Ecto,1.02566e+06
97.3044,7,100,C,Ecto,28.2476
9879.63,7,100,H,Ecto,14.5486
9879.63,7,1000,H,Ecto,1094.21
9879.63,7,10000,H,Ecto,0.000472282
9879.63,7,100,H,Endo,422637
9879.63,7,1000,H,Endo,50333.5
9879.63,7,10000,H,Endo,2010.38
9879.63,7,100,O,Ecto,19.5292
9879.63,7,1000,O,Ecto,74.8492
9879.63,7,100,O,Endo,51.4721
9879.63,7,1000,O,Endo,16.0966
9879.63,7,10,C,Ecto,2.9606
9879.63,7,100,C,Ecto,346.268
9879.63,7,1000,C,Ecto,11.0905
9879.63,7,10000,C,Ecto,0.126967
17745.8,7,100,H,Ecto,116.286
17745.8,7,1000,H,Ecto,71034.2
17745.8,7,10000,H,Ecto,172.06
17745.8,7,100,H,Endo,4.89024e+06
17745.8,7,1000,H,Endo,1.793e+06
17745.8,7,10000,H,Endo,1.08979e+07
17745.8,7,100,O,Ecto,8.67811
17745.8,7,1000,O,Ecto,18.2251
17745.8,7,10000,O,Ecto,11930.9
17745.8,7,100,O,Endo,247.394
17745.8,7,1000,O,Endo,577539
17745.8,7,10000,O,Endo,46879.3
17745.8,7,100,C,Ecto,63592
17745.8,7,1000,C,Ecto,52533.4
17745.8,7,10000,C,Ecto,3.97674
17745.8,7,10000,C,Endo,3231.4
943.383,7,1,H,Ecto,326498
943.383,7,10,H,Ecto,30246.5
943.383,7,100,H,Ecto,505.155
943.383,7,1000,H,Endo,3350.89
943.383,7,100,O,Ecto,6176.98
10053.3,7,10,H,Ecto,113.713
10053.3,7,100,H,Ecto,26.7363
10053.3,7,1000,H,Ecto,33.7672
10053.3,7,100,H,Endo,16127.2
10053.3,7,1000,H,Endo,561012
10053.3,7,10000,H,Endo,0.0455996
10053.3,7,10,O,Ecto,793.344
10053.3,7,100,O,Ecto,227.384
10053.3,7,1000,O,Ecto,0.252174
10053.3,7,100,O,Endo,1.18176
10053.3,7,1000,O,Endo,20.1192
10053.3,7,10,C,Ecto,12.1581
10053.3,7,100,C,Ecto,1.09744
375.908,7,10,H,Ecto,16491
375.908,7,100,H,Ecto,954.616
375.908,7,1000,H,Ecto,646.514
375.908,7,100,H,Endo,336508
375.908,7,1000,H,Endo,8.3367e+07
375.908,7,10000,H,Endo,0.59592
375.908,7,10,O,Ecto,108900
375.908,7,100,O,Ecto,26838.6
375.908,7,1000,O,Ecto,8.06558
375.908,7,100,O,Endo,113.382
375.908,7,1000,O,Endo,1664.82
375.908,7,10,C,Ecto,481.533
375.908,7,100,C,Ecto,37.2735
407.412,7,1,H,Ecto,0.217673
407.412,7,10,H,Ecto,30291
407.412,7,100,H,Ecto,13282.2
407.412,7,1000,H,Ecto,25.4286
407.412,7,100,H,Endo,2.84644e+06
407.412,7,1000,H,Endo,1.18812e+08
407.412,7,10,O,Ecto,116732
407.412,7,100,O,Ecto,124615
407.412,7,100,O,Endo,2.4724
407.412,7,1000,O,Endo,730.762
407.412,7,10,C,Ecto,37.2705
407.412,7,100,C,Ecto,31.0052
1127.54,7,10,H,Ecto,6491.24
1127.54,7,100,H,Ecto,2377.42
1127.54,7,1000,H,Ecto,2739.04
1127.54,7,100,H,Endo,3.06773e+06
1127.54,7,1000,H,Endo,5.34147e+07
1127.54,7,10000,H,Endo,112.433
1127.54,7,10,O,Ecto,74840.4
1127.54,7,100,O,Ecto,11506.3
1127.54,7,1000,O,Ecto,12.8635
1127.54,7,100,O,Endo,90.7686
1127.54,7,1000,O,Endo,2168.53
1127.54,7,10,C,Ecto,688.611
1127.54,7,100,C,Ecto,270.765
486.441,8,10,H,Ecto,275.607
486.441,8,100,H,Ecto,96.747
486.441,8,1000,H,Ecto,105.48
486.441,8,100,H,Endo,130203
486.441,8,1000,H,Endo,2.26867e+06
486.441,8,10000,H,Endo,3.91919
486.441,8,10,O,Ecto,3165.77
486.441,8,100,O,Ecto,509.425
486.441,8,1000,O,Ecto,0.454414
486.441,8,100,O,Endo,3.51812
486.441,8,1000,O,Endo,87.9576
486.441,8,10,C,Ecto,28.048
486.441,8,100,C,Ecto,10.0402
108.633,8,1,H,Ecto,0.000685341
108.633,8,10,H,Ecto,3758.34
108.633,8,100,H,Ecto,1966.41
108.633,8,100,H,Endo,629822
108.633,8,1000,H,Endo,1.31982e+07
108.633,8,10,O,Ecto,10853.1
108.633,8,100,O,Ecto,40065.9
108.633,8,100,O,Endo,0.484371
108.633,8,1000,O,Endo,55.1825
108.633,8,10,C,Ecto,8.86777
108.633,8,100,C,Ecto,4.67746
10190.8,8,100,H,Ecto,23.8865
10190.8,8,1000,H,Ecto,47381.4
10190.8,8,10000,H,Ecto,0.117087
10190.8,8,100,H,Endo,9.32184e+06
10190.8,8,1000,H,Endo,196820
10190.8,8,10000,H,Endo,23535.8
10190.8,8,100,O,Ecto,190.762
10190.8,8,1000,O,Ecto,891.711
10190.8,8,10000,O,Ecto,6.69166e-05
10190.8,8,100,O,Endo,496.446
10190.8,8,1000,O,Endo,1299
10190.8,8,10000,O,Endo,1.24998
10190.8,8,100,C,Ecto,19987.6
10190.8,8,1000,C,Ecto,3002.87
10190.8,8,10000,C,Ecto,26.2101
289.167,8,10,H,Ecto,101.638
289.167,8,100,H,Ecto,15.4935
289.167,8,1000,H,Ecto,0.914963
289.167,8,100,H,Endo,11135.2
289.167,8,1000,H,Endo,447249
289.167,8,10,O,Ecto,491.123
289.167,8,100,O,Ecto,242.29
289.167,8,1000,O,Ecto,0.0019546
289.167,8,100,O,Endo,0.492092
289.167,8,1000,O,Endo,7.87989
289.167,8,10,C,Ecto,1.45796
289.167,8,100,C,Ecto,0.04923
36494.1,8,100,H,Ecto,4866.86
36494.1,8,1000,H,Ecto,134529
36494.1,8,10000,H,Ecto,0.229072
36494.1,8,100,H,Endo,4.19959e+07
36494.1,8,1000,H,Endo,4.81626e+06
36494.1,8,10000,H,Endo,10038.4
36494.1,8,100,O,Ecto,3053.86
36494.1,8,1000,O,Ecto,8716.33
36494.1,8,100,O,Endo,4481.57
36494.1,8,1000,O,Endo,1212.03
36494.1,8,10,C,Ecto,179.088
36494.1,8,100,C,Ecto,71603
36494.1,8,1000,C,Ecto,1592.09
36494.1,8,10000,C,Ecto,17.5209
105.77,8,1,H,Ecto,33.693
105.77,8,10,H,Ecto,2392.24
105.77,8,100,H,Ecto,2103.19
105.77,8,100,H,Endo,145538
105.77,8,1000,H,Endo,3.18207e+06
105.77,8,10,O,Ecto,2451.14
105.77,8,100,O,Ecto,24924.7
105.77,8,1000,O,Endo,9.36657
105.77,8,10,C,Ecto,1.2334
105.77,8,100,C,Ecto,1.76192
10190.8,8,100,H,Ecto,4.11053
10190.8,8,1000,H,Ecto,177.292
10190.8,8,10000,H,Ecto,1.98013e-06
10190.8,8,100,H,Endo,25455.4
10190.8,8,1000,H,Endo,2653.73
10190.8,8,10000,H,Endo,18.7237
10190.8,8,100,O,Ecto,2.81601
10190.8,8,1000,O,Ecto,3.78862
10190.8,8,100,O,Endo,7.57439
10190.8,8,1000,O,Endo,4.15444
10190.8,8,10,C,Ecto,0.189715
10190.8,8,100,C,Ecto,39.5934
10190.8,8,1000,C,Ecto,2.40265
10190.8,8,10000,C,Ecto,0.00854499
2382.21,8,10,H,Ecto,30.1525
2382.21,8,100,H,Ecto,147.609
2382.21,8,1000,H,Ecto,679.13
2382.21,8,10000,H,Ecto,8.20328e-05
2382.21,8,100,H,Endo,192409
2382.21,8,1000,H,Endo,229302
2382.21,8,10000,H,Endo,1008.08
2382.21,8,10,O,Ecto,361.686
2382.21,8,100,O,Ecto,79.635
2382.21,8,1000,O,Ecto,69.3731
2382.21,8,100,O,Endo,58.2412
2382.21,8,1000,O,Endo,127.236
2382.21,8,10,C,Ecto,45.5852
2382.21,8,100,C,Ecto,311.23
2382.21,8,1000,C,Ecto,0.26997
2382.21,8,10000,C,Ecto,0.0041501
461.804,8,1,H,Ecto,0.00249034
461.804,8,10,H,Ecto,3633.6
461.804,8,100,H,Ecto,1101.37
461.804,8,1000,H,Ecto,3.66421
461.804,8,100,H,Endo,473870
461.804,8,1000,H,Endo,1.76416e+07
461.804,8,10,O,Ecto,20042.5
461.804,8,100,O,Ecto,24377.9
461.804,8,100,O,Endo,1.28257
461.804,8,1000,O,Endo,193.766
461.804,8,10,C,Ecto,17.6583
461.804,8,100,C,Ecto,3.55915
246.647,8,1,H,Ecto,0.00395933
246.647,8,10,H,Ecto,9977.82
246.647,8,100,H,Ecto,5219.29
246.647,8,100,H,Endo,353601
246.647,8,1000,H,Endo,1.10541e+07
246.647,8,10,O,Ecto,8853.86
246.647,8,100,O,Ecto,59597.4
246.647,8,1000,O,Endo,36.0816
246.647,8,10,C,Ecto,4.98282
246.647,8,100,C,Ecto,5.65069
2349.1,8,1,H,Ecto,0.0664505
2349.1,8,10,H,Ecto,11665.2
2349.1,8,100,H,Ecto,3154.49
2349.1,8,1000,H,Ecto,11.757
2349.1,8,100,H,Endo,2.48043e+06
2349.1,8,1000,H,Endo,5.00514e+07
2349.1,8,10,O,Ecto,47198.8
2349.1,8,100,O,Ecto,96051.3
2349.1,8,100,O,Endo,1.10671
2349.1,8,1000,O,Endo,305.15
2349.1,8,10,C,Ecto,58.1405
2349.1,8,100,C,Ecto,13.1798
102.253,8,1,H,Ecto,619827
102.253,8,10,H,Ecto,23578
102.253,8,100,H,Ecto,217.124
102.253,8,1000,H,Endo,2496.49
102.253,8,100,O,Ecto,3648.82
449.308,8,1,H,Ecto,64875.8
449.308,8,10,H,Ecto,6174.52
449.308,8,100,H,Ecto,627.195
449.308,8,100,H,Endo,3756.9
449.308,8,1000,H,Endo,127059
449.308,8,100,O,Ecto,4244.3
449.308,8,100,C,Ecto,0.216185
476.516,8,1,H,Ecto,1.65426e+06
476.516,8,10,H,Ecto,60637.2
476.516,8,100,H,Ecto,581.342
476.516,8,1000,H,Endo,6405.6
476.516,8,100,O,Ecto,9514.2
110.916,8,1,H,Ecto,552607
110.916,8,10,H,Ecto,451.934
110.916,8,1000,H,Endo,42.3098
110.916,8,100,O,Ecto,37.3179
459.351,8,1,H,Ecto,695226
459.351,8,10,H,Ecto,489.715
459.351,8,100,H,Ecto,18.425
459.351,8,1000,H,Endo,42.8449
459.351,8,100,O,Ecto,37.4989
110.685,8,1,H,Ecto,741.443
296.704,8,1,H,Ecto,4964.38
296.704,8,10,H,Ecto,1036.59
296.704,8,100,H,Ecto,27.9335
296.704,8,1000,H,Endo,121.291
296.704,8,100,O,Ecto,224.4
34612.3,1,100,H,Ecto,0.000262617
34612.3,1,1000,H,Ecto,103.53
34612.3,1,1000,H,Endo,334687
34612.3,1,10000,H,Endo,9.57414e+07
34612.3,1,1000,O,Ecto,7658.29
34612.3,1,100,O,Endo,2.95615
34612.3,1,1000,O,Endo,4.37967e+07
34612.3,1,10000,O,Endo,411641
34612.3,1,1000,C,Ecto,19293.6
34612.3,1,10000,C,Ecto,2284.68
34612.3,1,100000,C,Ecto,38805.4
34612.3,1,10000,C,Endo,3.20297e+06
16934.3,1,1000,H,Ecto,2.56297
16934.3,1,1000,H,Endo,16648.7
16934.3,1,10000,H,Endo,6.4583e+08
16934.3,1,1000,O,Endo,7.73817e+06
16934.3,1,10000,O,Endo,252602
16934.3,1,1000,C,Ecto,35008.1
16934.3,1,10000,C,Ecto,20714.1
16934.3,1,100000,C,Ecto,16.4999
16934.3,1,10000,C,Endo,838001
44541.9,1,100,H,Ecto,757136
44541.9,1,1000,H,Ecto,488.31
44541.9,1,100,H,Endo,5.62038e+09
44541.9,1,1000,H,Endo,4.66219e+07
44541.9,1,10000,H,Endo,82208
44541.9,1,100,O,Ecto,4057.2
44541.9,1,1000,O,Ecto,61642.9
44541.9,1,100,O,Endo,2.4972e+08
44541.9,1,1000,O,Endo,5078.79
44541.9,1,10000,O,Endo,1840.66
44541.9,1,100,C,Ecto,111992
44541.9,1,1000,C,Ecto,21020.8
44541.9,1,100000,C,Ecto,161184
44541.9,1,10000,C,Endo,0.210618
34830,1,100,H,Ecto,419488
34830,1,1000,H,Ecto,106264
34830,1,100,H,Endo,446588
34830,1,1000,H,Endo,3.95729e+07
34830,1,10000,H,Endo,1.57676e+07
34830,1,100,O,Ecto,1190.23
34830,1,1000,O,Ecto,2.28795e+07
34830,1,100,O,Endo,386512
34830,1,1000,O,Endo,2.92986e+08
34830,1,10000,O,Endo,1.23555e+08
34830,1,100,C,Ecto,439132
34830,1,1000,C,Ecto,1.14715e+07
34830,1,10000,C,Ecto,39499.1
34830,1,100000,C,Ecto,9.15322e+07
34830,1,10000,C,Endo,4.96488e+07
15774.8,1,10,H,Ecto,1945.1
15774.8,1,100,H,Ecto,181.697
15774.8,1,1000,H,Ecto,0.00846986
15774.8,1,10,H,Endo,1425.98
15774.8,1,100,H,Endo,149364
15774.8,1,1000,H,Endo,2.19256
15774.8,1,10000,H,Endo,6.33705
15774.8,1,100,O,Ecto,52.9576
15774.8,1,1000,O,Ecto,16.5406
15774.8,1,100,O,Endo,34670.7
15774.8,1,1000,O,Endo,1.58417
15774.8,1,10,C,Ecto,7.65659
15774.8,1,100,C,Ecto,10.7539
15774.8,1,1000,C,Ecto,0.205269
15774.8,1,100000,C,Ecto,1.5359
23132.3,1,100,H,Ecto,150574
23132.3,1,1000,H,Ecto,9.99004e+07
23132.3,1,10000,H,Ecto,909.284
23132.3,1,100,H,Endo,8.52752e+08
23132.3,1,1000,H,Endo,1.48455e+09
23132.3,1,10000,H,Endo,4.35606e+08
23132.3,1,100,O,Ecto,317484
23132.3,1,1000,O,Ecto,1118.09
23132.3,1,10000,O,Ecto,44252.3
23132.3,1,100,O,Endo,868997
23132.3,1,1000,O,Endo,5.71792e+07
23132.3,1,10000,O,Endo,74931
23132.3,1,100,C,Ecto,1.0159e+08
23132.3,1,1000,C,Ecto,2.33036e+07
23132.3,1,10000,C,Ecto,2388.85
8942.93,2,100,H,Ecto,3766.18
8942.93,2,1000,H,Ecto,51.8144
8942.93,2,100,H,Endo,1397.74
8942.93,2,1000,H,Endo,15008
8942.93,2,10000,H,Endo,10488.9
8942.93,2,100,O,Ecto,14.7948
8942.93,2,1000,O,Ecto,11598.5
8942.93,2,100,O,Endo,439.604
8942.93,2,1000,O,Endo,32812.2
8942.93,2,10000,O,Endo,1794.85
8942.93,2,100,C,Ecto,1350.19
8942.93,2,1000,C,Ecto,6487.66
8942.93,2,10000,C,Ecto,1.16122
8942.93,2,100000,C,Ecto,50583.9
8942.93,2,10000,C,Endo,7064.19
1380.84,2,10,H,Ecto,168525
1380.84,2,100,H,Ecto,7404.41
1380.84,2,1000,H,Ecto,0.000302079
1380.84,2,10,H,Endo,663496
1380.84,2,100,H,Endo,2.10888e+07
1380.84,2,1000,H,Endo,5356.33
1380.84,2,10000,H,Endo,0.0780503
1380.84,2,10,O,Ecto,37.1396
1380.84,2,100,O,Ecto,2046.69
1380.84,2,1000,O,Ecto,3953.73
1380.84,2,100,O,Endo,2.69463e+06
1380.84,2,10,C,Ecto,2206.35
1380.84,2,100,C,Ecto,3495.44
849.563,2,10,H,Ecto,678898
849.563,2,100,H,Ecto,50203.7
849.563,2,1000,H,Ecto,4.1958e-05
849.563,2,10,H,Endo,106471
849.563,2,100,H,Endo,6.71933e+07
849.563,2,1000,H,Endo,17070.7
849.563,2,10,O,Ecto,2555.91
849.563,2,100,O,Ecto,15685.7
849.563,2,1000,O,Ecto,31302.1
849.563,2,100,O,Endo,2.27306e+06
849.563,2,10,C,Ecto,11598.7
849.563,2,100,C,Ecto,119215
849.563,2,10000,C,Endo,2.70749e-07
9533.46,2,10,H,Ecto,9.52391e+06
9533.46,2,100,H,Ecto,1.74672e+06
9533.46,2,1000,H,Ecto,780.679
9533.46,2,100,H,Endo,533601
9533.46,2,1000,H,Endo,251991
9533.46,2,10000,H,Endo,392887
9533.46,2,100,O,Ecto,122766
9533.46,2,1000,O,Ecto,93044.4
9533.46,2,100,O,Endo,2.40125e+08
9533.46,2,1000,O,Endo,247145
9533.46,2,10000,O,Endo,8.79968
9533.46,2,100,C,Ecto,212232
9533.46,2,1000,C,Ecto,51669.6
9533.46,2,100000,C,Ecto,388488
9533.46,2,10000,C,Endo,0.261851
134.99,2,1,H,Ecto,19.7811
134.99,2,10,H,Ecto,4878.91
134.99,2,100,H,Ecto,503.622
134.99,2,10,H,Endo,387.678
134.99,2,100,H,Endo,30901
134.99,2,1000,H,Endo,170.514
134.99,2,10,O,Ecto,4220.57
134.99,2,100,O,Ecto,543.664
134.99,2,1000,O,Ecto,50.018
134.99,2,100,O,Endo,1697.23
134.99,2,10,C,Ecto,7157.57
134.99,2,100,C,Ecto,25321.2
5047.13,2,100,H,Ecto,13417
5047.13,2,1000,H,Ecto,6.70825
5047.13,2,100,H,Endo,1.15183e+08
5047.13,2,1000,H,Endo,27686.5
5047.13,2,10000,H,Endo,1803.44
5047.13,2,100,O,Ecto,71.6269
5047.13,2,1000,O,Ecto,1001.43
5047.13,2,100,O,Endo,4.60042e+06
5047.13,2,1000,O,Endo,65.091
5047.13,2,10000,O,Endo,28.1041
5047.13,2,100,C,Ecto,1822.5
5047.13,2,1000,C,Ecto,554.678
5047.13,2,100000,C,Ecto,4182.84
5047.13,2,10000,C,Endo,0.00275526
25957,2,100,H,Ecto,0.00606517
25957,2,1000,H,Ecto,17.8694
25957,2,100,H,Endo,1.00704
25957,2,1000,H,Endo,22129.8
25957,2,10000,H,Endo,1.6236e+06
25957,2,100,O,Ecto,0.0021657
25957,2,1000,O,Ecto,3009.04
25957,2,100,O,Endo,4.34109
25957,2,1000,O,Endo,1.92661e+06
25957,2,10000,O,Endo,26816.3
25957,2,100,C,Ecto,0.00676552
25957,2,1000,C,Ecto,2248.6
25957,2,10000,C,Ecto,88.9879
25957,2,100000,C,Ecto,14602.9
25957,2,10000,C,Endo,189325
82849.6,2,100,H,Ecto,137.852
82849.6,2,1000,H,Ecto,28.1095
82849.6,2,100,H,Endo,142.482
82849.6,2,1000,H,Endo,10220.2
82849.6,2,10000,H,Endo,3528.22
82849.6,2,100,O,Ecto,0.379019
82849.6,2,1000,O,Ecto,6416.56
82849.6,2,100,O,Endo,114.375
82849.6,2,1000,O,Endo,58182.6
82849.6,2,10000,O,Endo,2713.77
82849.6,2,100,C,Ecto,146.729
82849.6,2,1000,C,Ecto,3616.19
82849.6,2,10000,C,Ecto,2.39263
82849.6,2,100000,C,Ecto,28677.3
82849.6,2,10000,C,Endo,11369.6
143.926,2,1,H,Ecto,259175
143.926,2,10,H,Ecto,7.36664e+06
143.926,2,100,H,Ecto,233726
143.926,2,10,H,Endo,137144
143.926,2,100,H,Endo,463874
143.926,2,1000,H,Endo,79290.3
143.926,2,10,O,Ecto,5.79413e+06
143.926,2,100,O,Ecto,693485
143.926,2,1000,O,Ecto,16026.4
143.926,2,100,O,Endo,1.38595e+06
143.926,2,10,C,Ecto,1.0613e+07
143.926,2,100,C,Ecto,1.95436e+07
3273.56,2,10,H,Ecto,120.389
3273.56,2,100,H,Ecto,10.9358
