GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,94241.6,1.09161e+09,0,0,0
0,0,1172.55,1.63676e+06,0,0,0
0,0,7829.9,6.35149e+07,0,0,0
0,0,17176.9,5.90412e+06,0,0,0
0,0,2889.46,1.07766e+08,0,0,0
0,0,4383.19,2.01394e+09,0,0,0
0,0,530.063,1.0266e+08,0,0,0
0,0,17355.1,6.5557e+07,0,0,0
0,0,17463.8,1.44075e+08,0,0,0
0,0,193.183,2.27517e+08,0,0,0
0,0,565.152,1.28689e+09,0,0,0
0,0,4468,4.8452e+10,0,0,0
0,0,17176.9,241927,0,0,0
0,0,1172.55,3.66385e+08,0,0,0
0,0,2884,2.91375e+08,0,0,0
0,0,7153.2,3.74075e+08,0,0,0
0,0,528.402,6.04153e+09,0,0,0
0,0,15493.8,9.24571e+08,0,0,0
0,0,1251.18,1.0213e+09,0,0,0
0,0,94241.6,1.59434e+09,0,0,0
0,0,511.071,2.05192e+09,0,0,0
0,0,1177.9,2.96924e+08,0,0,0
0,0,1214.05,8.24734e+07,0,0,0
0,0,17176.9,9.18537e+07,0,0,0
0,0,543.128,1.00748e+09,0,0,0
0,0,7853.73,5.3466e+08,0,0,0
0,0,4242.93,1.00618e+09,0,0,0
0,0,1172.55,1.79027e+07,0,0,0
0,0,15575.5,1.72457e+08,0,0,0
0,0,93926.1,1.32753e+08,0,0,0
0,0,530.063,3.74116e+08,0,0,0
0,0,2854.99,5.40111e+08,0,0,0
0,0,2749.03,8.3682e+08,0,0,0
0,1,23132.3,0,1.90357e+09,5.33425e+07,6.19101e+07
0,1,42865.8,0,126869,90576.8,1.51894e+07
0,2,1202.09,421455,1.24742e+07,7428.37,3539.55
0,2,419.75,201567,8.04354e+07,127237,398.037
0,2,3170.09,3.14033e+08,8.12243e+07,1.1797e+06,1.00796e+06
0,2,42124.4,189489,20982.7,201.674,113.273
0,2,83068.2,9.43766e+07,1.76658e+07,445872,313248
0,2,1147.98,1.64562e+06,5.14223e+08,766509,4206.98
0,2,1283.12,1.24161e+08,6.01293e+07,1.35999e+06,195.228
0,2,422.687,4.32874e+07,9.97967e+07,1.06876e+06,1201.37
0,2,1277.35,1.23789e+08,3.85044e+06,102277,0
0,2,419.75,2.96916e+07,2.67982e+06,216798,0.380277
0,3,329.052,8.16429e+07,0,0,0
0,3,38.4417,1.75818e+07,0,0,0
0,3,5.04901,19654.5,0,0,0
0,3,5.19947,4.5546e+08,0,0,0
0,3,40.2117,3.94189e+06,0,0,0
0,5,34.4016,2.83298e+08,4.7948e+08,2.75235e+06,6.05176
0,5,628.93,4.26242e+06,3.14863e+07,128757,386.603
0,6,136.443,460331,0,0,0
0,6,2733.37,2.92826e+07,0,0,0
0,6,37.4761,1.69037e+08,0,0,0
0,6,21117.4,27932.4,0,0,0
0,6,21117.4,2.53855e+07,0,0,0
0,6,455.023,5.77804e+06,0,0,0
