Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1202.09,2,100,O,Endo,16.1752
1202.09,2,1000,O,Endo,25573.3
1202.09,2,100,C,Ecto,3849.44
1202.09,2,1000,C,Ecto,0.000561525
79538.6,2,100,H,Ecto,16400.4
79538.6,2,1000,H,Ecto,10678.5
79538.6,2,10000,H,Ecto,96.1759
79538.6,2,100,H,Endo,226050
79538.6,2,1000,H,Endo,1.15905e+06
79538.6,2,10000,H,Endo,5783.48
79538.6,2,100,O,Ecto,8728.61
79538.6,2,1000,O,Ecto,4161.3
79538.6,2,10000,O,Ecto,85976.3
79538.6,2,100,O,Endo,2079.96
79538.6,2,1000,O,Endo,1.38897e+06
79538.6,2,10000,O,Endo,89.4355
79538.6,2,100,C,Ecto,186929
79538.6,2,1000,C,Ecto,254.724
1062.39,2,10,H,Ecto,75115.6
1062.39,2,100,H,Ecto,54484.5
1062.39,2,1000,H,Ecto,14527.7
1062.39,2,100,H,Endo,41061.3
1062.39,2,1000,H,Endo,36990.3
1062.39,2,10,O,Ecto,81393.7
1062.39,2,100,O,Ecto,89569.6
1062.39,2,10000,O,Ecto,2.0378
1062.39,2,1000,O,Endo,36.6647
1062.39,2,10,C,Ecto,5104.73
1062.39,2,100,C,Ecto,6.75145
9750.42,2,1,H,Ecto,31.2457
9750.42,2,10,H,Ecto,7265.29
9750.42,2,100,H,Ecto,3066.86
9750.42,2,1000,H,Ecto,478.938
9750.42,2,100,H,Endo,2542.03
9750.42,2,1000,H,Endo,4418.9
9750.42,2,10,O,Ecto,5168.37
9750.42,2,100,O,Ecto,8569.91
9750.42,2,1000,O,Endo,1.44151
9750.42,2,10,C,Ecto,3727.05
24294.1,2,100,H,Ecto,3.78663e-05
24294.1,2,1000,H,Ecto,411.113
24294.1,2,10000,H,Ecto,21.846
24294.1,2,1000,H,Endo,58172.6
24294.1,2,10000,H,Endo,2575.07
24294.1,2,100,O,Ecto,0.0573812
24294.1,2,1000,O,Ecto,4.08158
24294.1,2,10000,O,Ecto,1.09955
24294.1,2,100,O,Endo,0.00371626
24294.1,2,1000,O,Endo,1.56066
24294.1,2,10000,O,Endo,302.088
24294.1,2,100,C,Ecto,0.009838
24294.1,2,1000,C,Ecto,4.13697
24294.1,2,10000,C,Endo,35114.8
25865.6,2,10,H,Ecto,7555.13
25865.6,2,100,H,Ecto,13455
25865.6,2,1000,H,Ecto,8909.09
25865.6,2,100,H,Endo,234786
25865.6,2,1000,H,Endo,548190
25865.6,2,10000,H,Endo,4.00717
25865.6,2,10,O,Ecto,6061.6
25865.6,2,100,O,Ecto,39502.2
25865.6,2,1000,O,Ecto,6.93859
25865.6,2,10000,O,Ecto,1423.66
25865.6,2,100,O,Endo,8.51838
25865.6,2,1000,O,Endo,68649.5
25865.6,2,100,C,Ecto,4303.6
80128.8,2,1000,H,Ecto,481.999
80128.8,2,10000,H,Ecto,273.066
80128.8,2,1000,H,Endo,537381
80128.8,2,10000,H,Endo,7.32678e+06
80128.8,2,1000,O,Ecto,0.529379
80128.8,2,10000,O,Ecto,20.1114
80128.8,2,10000,O,Endo,2733.55
80128.8,2,1000,C,Ecto,1.3112
80128.8,2,10000,C,Endo,2.84997e+06
42124.4,2,1000,H,Ecto,287.661
42124.4,2,10000,H,Ecto,12.6896
42124.4,2,1000,H,Endo,195017
42124.4,2,10000,H,Endo,94772
42124.4,2,1000,O,Ecto,13.2093
42124.4,2,10000,O,Ecto,3.98117
42124.4,2,1000,O,Endo,0.376741
42124.4,2,10000,O,Endo,285.475
42124.4,2,100,C,Ecto,0.000177659
42124.4,2,1000,C,Ecto,0.455007
42124.4,2,10000,C,Endo,482520
419.75,2,10,H,Ecto,63938
419.75,2,100,H,Ecto,49338.4
419.75,2,1000,H,Ecto,15595.3
419.75,2,100,H,Endo,161277
419.75,2,1000,H,Endo,303910
419.75,2,10,O,Ecto,74801.9
419.75,2,100,O,Ecto,74942
419.75,2,10000,O,Ecto,16.0148
419.75,2,1000,O,Endo,1121.52
419.75,2,10,C,Ecto,738.144
419.75,2,100,C,Ecto,57.8752
3170.09,2,1,H,Ecto,1781.49
3170.09,2,10,H,Ecto,601280
3170.09,2,100,H,Ecto,265711
3170.09,2,1000,H,Ecto,41673
3170.09,2,100,H,Endo,246607
3170.09,2,1000,H,Endo,431545
3170.09,2,10,O,Ecto,433878
3170.09,2,100,O,Ecto,628109
3170.09,2,10,C,Ecto,234453
34612.3,1,1000,H,Ecto,2.07505
34612.3,1,1000,H,Endo,8.33256e+07
34612.3,1,10000,H,Endo,2.26247e+09
34612.3,1,1000,O,Ecto,90259.6
34612.3,1,10000,O,Ecto,230.709
34612.3,1,100,O,Endo,64956.7
34612.3,1,1000,O,Endo,2.4314e+07
34612.3,1,10000,O,Endo,2.30924e+06
34612.3,1,1000,C,Ecto,189158
34612.3,1,10000,C,Ecto,21337.3
34612.3,1,10000,C,Endo,40975
34698.8,1,1000,H,Ecto,4.79163
34698.8,1,1000,H,Endo,8.42026e+07
34698.8,1,10000,H,Endo,2.05113e+09
34698.8,1,1000,O,Ecto,69803.9
34698.8,1,10000,O,Ecto,181.448
34698.8,1,100,O,Endo,49853.8
34698.8,1,1000,O,Endo,1.81711e+07
34698.8,1,10000,O,Endo,904927
34698.8,1,1000,C,Ecto,160194
34698.8,1,10000,C,Ecto,18177.8
34698.8,1,10000,C,Endo,32395.3
16934.3,1,1000,H,Ecto,3.43599
16934.3,1,1000,H,Endo,1.81506e+07
16934.3,1,10000,H,Endo,1.36697e+08
16934.3,1,10000,O,Ecto,145955
16934.3,1,1000,O,Endo,6.00111e+08
16934.3,1,10000,O,Endo,2.79919e+07
16934.3,1,1000,C,Ecto,77616.2
16934.3,1,10000,C,Ecto,1.81617e+07
16934.3,1,100000,C,Ecto,20987
16934.3,1,10000,C,Endo,4.9786e+08
44541.9,1,1000,H,Ecto,0.515779
44541.9,1,1000,H,Endo,1.57075e+06
44541.9,1,10000,H,Endo,5.15125e+07
44541.9,1,1000,O,Ecto,5425.44
44541.9,1,10000,O,Ecto,83.9073
44541.9,1,1000,O,Endo,2.43041e+06
44541.9,1,10000,O,Endo,124411
44541.9,1,1000,C,Ecto,15903.2
44541.9,1,10000,C,Ecto,8646.44
44541.9,1,10000,C,Endo,27757.5
8942.93,2,100,H,Ecto,5186.61
8942.93,2,1000,H,Ecto,23.7033
8942.93,2,100,H,Endo,2.67544e+06
8942.93,2,1000,H,Endo,1.32125e+07
8942.93,2,10000,H,Endo,5.49487e+07
8942.93,2,100,O,Ecto,54.4034
8942.93,2,1000,O,Ecto,1338.27
8942.93,2,100,O,Endo,539686
8942.93,2,1000,O,Endo,3.33084e+06
8942.93,2,10000,O,Endo,1913.03
8942.93,2,100,C,Ecto,2976.91
8942.93,2,1000,C,Ecto,405.185
8942.93,2,10000,C,Ecto,0.000116928
154.748,2,1,H,Ecto,0.268266
154.748,2,10,H,Ecto,11.2991
154.748,2,100,H,Ecto,1.4096
154.748,2,10,H,Endo,1.74377
154.748,2,10,O,Ecto,4.93703
154.748,2,100,O,Ecto,7.41552
154.748,2,10,C,Ecto,8.4802
154.748,2,100,C,Ecto,0.0498313
154.748,2,1000,C,Ecto,0.112273
1380.84,2,10,H,Ecto,793519
1380.84,2,100,H,Ecto,3.07479e+06
1380.84,2,1000,H,Ecto,4129.12
1380.84,2,10,H,Endo,899993
1380.84,2,100,H,Endo,1.19129e+07
1380.84,2,10,O,Ecto,296.339
1380.84,2,100,O,Ecto,662854
1380.84,2,1000,O,Ecto,10053.8
1380.84,2,100,O,Endo,7.96967e+06
1380.84,2,1000,O,Endo,9817.54
1380.84,2,10,C,Ecto,22774.8
1380.84,2,100,C,Ecto,2.20368e+06
1380.84,2,1000,C,Ecto,2.85246e+06
849.563,2,10,H,Ecto,8.04839e+06
849.563,2,100,H,Ecto,4.47281e+06
849.563,2,1000,H,Ecto,149836
849.563,2,10,H,Endo,1.01339e+07
849.563,2,100,H,Endo,1.55759e+07
849.563,2,10,O,Ecto,55870.6
849.563,2,100,O,Ecto,8.33624e+06
849.563,2,1000,O,Ecto,24881
849.563,2,100,O,Endo,9.50759e+06
849.563,2,1000,O,Endo,17.8888
849.563,2,10,C,Ecto,352985
849.563,2,100,C,Ecto,1.23804e+07
849.563,2,1000,C,Ecto,1.23818e+07
9533.46,2,10,H,Ecto,6.34888e+07
9533.46,2,100,H,Ecto,3.8382e+07
9533.46,2,1000,H,Ecto,1.31213e+06
9533.46,2,10,H,Endo,9.98449e+07
9533.46,2,100,H,Endo,1.39255e+08
9533.46,2,10,O,Ecto,436285
9533.46,2,100,O,Ecto,6.00731e+07
9533.46,2,1000,O,Ecto,174697
9533.46,2,100,O,Endo,1.32179e+08
9533.46,2,1000,O,Endo,188.594
9533.46,2,10,C,Ecto,2.82421e+06
9533.46,2,100,C,Ecto,8.95595e+07
9533.46,2,1000,C,Ecto,9.41252e+07
134.99,2,1,H,Ecto,20865.5
134.99,2,10,H,Ecto,279126
134.99,2,100,H,Ecto,13858
134.99,2,10,H,Endo,18457.9
134.99,2,10,O,Ecto,59205.4
134.99,2,100,O,Ecto,114510
134.99,2,10,C,Ecto,183454
134.99,2,1000,C,Ecto,410.449
3273.56,2,10,H,Ecto,22895
3273.56,2,100,H,Ecto,1.31638e+06
3273.56,2,1000,H,Ecto,777.54
3273.56,2,10,H,Endo,10977.2
3273.56,2,100,H,Endo,2.80687e+07
3273.56,2,1000,H,Endo,537639
3273.56,2,10000,H,Endo,3.4536e+06
3273.56,2,100,O,Ecto,15662.7
3273.56,2,1000,O,Ecto,5268.39
3273.56,2,100,O,Endo,2.52998e+07
3273.56,2,1000,O,Endo,2.05313e+06
3273.56,2,10000,O,Endo,42.5168
3273.56,2,10,C,Ecto,16.4628
3273.56,2,100,C,Ecto,291190
3273.56,2,1000,C,Ecto,280578
5047.13,2,100,H,Ecto,2976.35
5047.13,2,1000,H,Ecto,20.7495
5047.13,2,100,H,Endo,444866
5047.13,2,1000,H,Endo,69494.2
5047.13,2,10000,H,Endo,876277
5047.13,2,100,O,Ecto,16.9701
5047.13,2,1000,O,Ecto,64.5377
5047.13,2,100,O,Endo,343748
5047.13,2,1000,O,Endo,178929
5047.13,2,10000,O,Endo,25.0016
5047.13,2,100,C,Ecto,1019.77
5047.13,2,1000,C,Ecto,219.617
5047.13,2,10000,C,Ecto,6.19095e-07
1344.52,2,10,H,Ecto,522014
1344.52,2,100,H,Ecto,438386
1344.52,2,1000,H,Ecto,276.972
1344.52,2,10,H,Endo,1.4935e+06
1344.52,2,100,H,Endo,703092
1344.52,2,10,O,Ecto,17265.5
1344.52,2,100,O,Ecto,671792
1344.52,2,1000,O,Ecto,1510.51
1344.52,2,100,O,Endo,867354
1344.52,2,10,C,Ecto,111794
1344.52,2,100,C,Ecto,582391
1344.52,2,1000,C,Ecto,593324
3299.99,2,10,H,Ecto,7810.25
3299.99,2,100,H,Ecto,461185
3299.99,2,1000,H,Ecto,276.54
3299.99,2,10,H,Endo,3714.66
3299.99,2,100,H,Endo,1.01618e+07
3299.99,2,1000,H,Endo,201195
3299.99,2,10000,H,Endo,1.48963e+06
3299.99,2,100,O,Ecto,5364.95
3299.99,2,1000,O,Ecto,1873.78
3299.99,2,100,O,Endo,9.15738e+06
3299.99,2,1000,O,Endo,760878
3299.99,2,10000,O,Endo,16.2112
3299.99,2,10,C,Ecto,5.58189
3299.99,2,100,C,Ecto,101735
3299.99,2,1000,C,Ecto,96832.3
154.748,2,1,H,Ecto,42036.5
154.748,2,10,H,Ecto,233800
154.748,2,100,H,Ecto,1798.95
154.748,2,10,H,Endo,1928.57
154.748,2,10,O,Ecto,31575.6
154.748,2,100,O,Ecto,38014.9
154.748,2,10,C,Ecto,53206.3
3106.74,2,10,H,Ecto,6571.52
3106.74,2,100,H,Ecto,315951
3106.74,2,1000,H,Ecto,138.152
3106.74,2,10,H,Endo,3203.17
3106.74,2,100,H,Endo,5.75166e+06
3106.74,2,1000,H,Endo,88656.6
3106.74,2,10000,H,Endo,537853
3106.74,2,100,O,Ecto,4032.18
3106.74,2,1000,O,Ecto,1022.7
3106.74,2,100,O,Endo,4.92195e+06
3106.74,2,1000,O,Endo,355686
3106.74,2,10,C,Ecto,3.28871
3106.74,2,100,C,Ecto,66970
3106.74,2,1000,C,Ecto,71166.8
904.192,2,1,H,Ecto,2556.48
904.192,2,10,H,Ecto,4.1122e+06
904.192,2,100,H,Ecto,4.21362e+06
904.192,2,1000,H,Ecto,463.707
904.192,2,10,H,Endo,1.01601e+07
904.192,2,100,H,Endo,372528
904.192,2,10,O,Ecto,2.08798e+06
904.192,2,100,O,Ecto,7.85104e+06
904.192,2,1000,O,Ecto,2467.75
904.192,2,100,O,Endo,1.22248e+06
904.192,2,10,C,Ecto,6.55432e+06
904.192,2,100,C,Ecto,1.28279e+06
904.192,2,1000,C,Ecto,1.28068e+06
25957,2,100,H,Ecto,14.5995
25957,2,1000,H,Ecto,1.65529
25957,2,100,H,Endo,124244
25957,2,1000,H,Endo,3.28494e+06
25957,2,10000,H,Endo,2.32415e+08
25957,2,100,O,Ecto,0.0063834
25957,2,1000,O,Ecto,11996.8
25957,2,10000,O,Ecto,1.33131
25957,2,100,O,Endo,340815
25957,2,1000,O,Endo,1.03456e+06
25957,2,10000,O,Endo,71681.1
25957,2,1000,C,Ecto,14575.8
25957,2,10000,C,Ecto,127.399
25957,2,10000,C,Endo,96.3651
10794.6,2,100,H,Ecto,145131
10794.6,2,1000,H,Ecto,135.942
10794.6,2,100,H,Endo,5.47873e+07
10794.6,2,1000,H,Endo,4.13834e+07
10794.6,2,10000,H,Endo,3.76211e+08
10794.6,2,100,O,Ecto,1489.87
10794.6,2,1000,O,Ecto,10792.3
10794.6,2,100,O,Endo,1.2858e+07
10794.6,2,1000,O,Endo,3.92388e+07
10794.6,2,10000,O,Endo,10250.7
10794.6,2,100,C,Ecto,69300.6
10794.6,2,1000,C,Ecto,6871.39
10794.6,2,10000,C,Ecto,0.000397201
5824.96,2,100,H,Ecto,1.47348e+06
5824.96,2,1000,H,Ecto,667.933
5824.96,2,100,H,Endo,4.13558e+08
5824.96,2,1000,H,Endo,1.05884e+08
5824.96,2,10000,H,Endo,1.81414e+09
5824.96,2,100,O,Ecto,10983.6
5824.96,2,1000,O,Ecto,68235.2
5824.96,2,100,O,Endo,1.12076e+08
5824.96,2,1000,O,Endo,2.23297e+08
5824.96,2,10000,O,Endo,49375.2
5824.96,2,100,C,Ecto,641111
5824.96,2,1000,C,Ecto,96105.5
5824.96,2,10000,C,Ecto,0.00165056
10706.2,2,10,H,Ecto,569134
10706.2,2,100,H,Ecto,1.16028e+07
10706.2,2,1000,H,Ecto,9690.48
10706.2,2,10,H,Endo,378676
10706.2,2,100,H,Endo,7.76043e+07
10706.2,2,1000,H,Endo,366031
10706.2,2,10000,H,Endo,1.55302e+06
10706.2,2,100,O,Ecto,379813
10706.2,2,1000,O,Ecto,27700.6
10706.2,2,100,O,Endo,8.00677e+07
10706.2,2,1000,O,Endo,1.85712e+06
10706.2,2,10,C,Ecto,348.837
10706.2,2,100,C,Ecto,2.42519e+06
10706.2,2,1000,C,Ecto,2.48913e+06
82849.6,2,10,H,Ecto,141794
82849.6,2,100,H,Ecto,634994
82849.6,2,1000,H,Ecto,794.54
82849.6,2,10,H,Endo,93674.7
82849.6,2,100,H,Endo,3.1962e+06
82849.6,2,1000,H,Endo,35164
82849.6,2,10000,H,Endo,48639.8
82849.6,2,100,O,Ecto,95023.2
82849.6,2,1000,O,Ecto,1945.99
82849.6,2,100,O,Endo,3.35158e+06
82849.6,2,1000,O,Endo,82674.9
82849.6,2,10,C,Ecto,85.0457
82849.6,2,100,C,Ecto,360352
82849.6,2,1000,C,Ecto,388028
922.477,2,10,H,Ecto,1308.85
922.477,2,100,H,Ecto,199915
922.477,2,10,H,Endo,9450.03
922.477,2,100,H,Endo,8.23486e+06
922.477,2,1000,H,Endo,1.07955e+06
922.477,2,10,O,Ecto,3388.31
922.477,2,100,O,Ecto,1406.31
922.477,2,1000,O,Ecto,6724.31
922.477,2,100,O,Endo,6.49135e+06
922.477,2,1000,O,Endo,9.65282e+06
922.477,2,100,C,Ecto,5.62882
922.477,2,10000,C,Ecto,24.5752
41970.4,1,100,H,Ecto,2746.06
41970.4,1,1000,H,Ecto,6.2163e+07
41970.4,1,100,H,Endo,9.79141e+08
41970.4,1,1000,H,Endo,2.39498e+09
41970.4,1,10000,H,Endo,5.1548e+08
41970.4,1,100,O,Ecto,843712
41970.4,1,1000,O,Ecto,1.00309e+08
41970.4,1,100,O,Endo,1.77548e+08
41970.4,1,1000,O,Endo,4.89712e+08
41970.4,1,1000,C,Ecto,1.18187e+08
41970.4,1,10000,C,Ecto,1.64845e+07
44669.2,1,100,H,Ecto,32.0815
44669.2,1,1000,H,Ecto,1.10941e+07
44669.2,1,1000,H,Endo,2.14184e+08
44669.2,1,10000,H,Endo,5.81621e+08
44669.2,1,100,O,Ecto,9999.9
44669.2,1,1000,O,Ecto,1.24243e+07
44669.2,1,100,O,Endo,8.17046e+06
44669.2,1,1000,O,Endo,1.60855e+08
44669.2,1,10000,O,Endo,328277
44669.2,1,1000,C,Ecto,7.54828e+07
44669.2,1,10000,C,Ecto,9.16038e+06
44669.2,1,10000,C,Endo,1.40738e+08
40493.3,1,100,H,Ecto,77.7837
40493.3,1,1000,H,Ecto,1.54818e+07
40493.3,1,1000,H,Endo,1.28644e+08
40493.3,1,10000,H,Endo,3.82475e+08
40493.3,1,100,O,Ecto,41630.5
40493.3,1,1000,O,Ecto,7.61354e+06
40493.3,1,100,O,Endo,9.09282e+06
40493.3,1,1000,O,Endo,9.09513e+07
40493.3,1,10000,O,Endo,135.378
40493.3,1,1000,C,Ecto,1.66191e+08
40493.3,1,10000,C,Ecto,1.43953e+07
40493.3,1,10000,C,Endo,5.76643e+08
3393,2,100,H,Ecto,1.209
3393,2,1000,H,Ecto,0.00516377
3393,2,100,H,Endo,47634.1
3393,2,1000,H,Endo,145218
3393,2,10000,H,Endo,2.47437e-14
3393,2,100,O,Ecto,2.24483
3393,2,1000,O,Ecto,1.60933
3393,2,100,O,Endo,2559.15
3393,2,1000,O,Endo,3872.85
3393,2,100,C,Ecto,0.0987045
3393,2,1000,C,Ecto,7.08922e-05
3393,2,10000,C,Ecto,1.44577
17562.3,2,100,H,Ecto,0.0315575
17562.3,2,1000,H,Ecto,930.073
17562.3,2,100,H,Endo,527622
17562.3,2,1000,H,Endo,9.21171e+06
17562.3,2,10000,H,Endo,1640.02
17562.3,2,100,O,Ecto,38.046
17562.3,2,1000,O,Ecto,563.297
17562.3,2,100,O,Endo,2236.8
17562.3,2,1000,O,Endo,5537.67
17562.3,2,1000,C,Ecto,1902.72
17562.3,2,10000,C,Ecto,721.359
1519.92,2,10,H,Ecto,135.846
1519.92,2,100,H,Ecto,41403.6
1519.92,2,1000,H,Ecto,0.02921
1519.92,2,10,H,Endo,1144.08
1519.92,2,100,H,Endo,4.24878e+07
1519.92,2,1000,H,Endo,2.88965e+07
1519.92,2,10,O,Ecto,118.273
1519.92,2,100,O,Ecto,2011.63
1519.92,2,1000,O,Ecto,7080.8
1519.92,2,100,O,Endo,8.71201e+06
1519.92,2,1000,O,Endo,1.28227e+07
1519.92,2,100,C,Ecto,2.15587
1519.92,2,10000,C,Ecto,489.258
133.191,2,1,H,Ecto,136.716
133.191,2,10,H,Ecto,40449.5
133.191,2,100,H,Ecto,182430
133.191,2,10,H,Endo,8140.27
133.191,2,10,O,Ecto,67216.7
133.191,2,100,O,Ecto,86413.1
133.191,2,1000,O,Ecto,230.422
133.191,2,100,O,Endo,2399.68
133.191,2,1000,O,Endo,38732.3
133.191,2,100,C,Ecto,93.4361
133.191,2,1000,C,Ecto,6110.01
3409.11,2,10,H,Ecto,3006.08
3409.11,2,100,H,Ecto,102908
3409.11,2,1000,H,Ecto,2.51651
3409.11,2,10,H,Endo,1950.04
3409.11,2,100,H,Endo,2.79751e+08
3409.11,2,1000,H,Endo,3.88858e+08
3409.11,2,10000,H,Endo,0.387183
3409.11,2,100,O,Ecto,16934.3
3409.11,2,1000,O,Ecto,33773.3
3409.11,2,100,O,Endo,4.54187e+07
3409.11,2,1000,O,Endo,6.71982e+07
3409.11,2,100,C,Ecto,21.7251
3409.11,2,10000,C,Ecto,3756.17
985.482,2,10,H,Ecto,6695.93
985.482,2,100,H,Ecto,1.10103e+06
985.482,2,10,H,Endo,48514.2
985.482,2,100,H,Endo,6.29434e+07
985.482,2,1000,H,Endo,9.61353e+06
985.482,2,10,O,Ecto,15499
985.482,2,100,O,Ecto,8095.25
985.482,2,1000,O,Ecto,42773
985.482,2,100,O,Endo,4.34751e+07
985.482,2,1000,O,Endo,6.47677e+07
985.482,2,100,C,Ecto,45.7051
985.482,2,10000,C,Ecto,210.942
1570.86,2,1,H,Ecto,273639
1570.86,2,10,H,Ecto,2.1982e+07
1570.86,2,100,H,Ecto,5.91776e+07
1570.86,2,10,H,Endo,1.19634e+06
1570.86,2,10,O,Ecto,3.16092e+07
1570.86,2,100,O,Ecto,4.68748e+07
1570.86,2,1000,O,Ecto,27468.7
1570.86,2,100,O,Endo,3.38384e+06
1570.86,2,1000,O,Endo,4.46436e+06
1570.86,2,100,C,Ecto,112163
1570.86,2,1000,C,Ecto,5.95244e+06
133.191,2,1,H,Ecto,233566
133.191,2,10,H,Ecto,374342
133.191,2,100,H,Ecto,187721
133.191,2,10,O,Ecto,444808
133.191,2,100,O,Ecto,609615
133.191,2,100,C,Ecto,96441.5
133.191,2,1000,C,Ecto,174057
1556.8,2,1,H,Ecto,216401
1556.8,2,10,H,Ecto,992422
1556.8,2,100,H,Ecto,963214
1556.8,2,10,H,Endo,7588.17
1556.8,2,10,O,Ecto,784598
1556.8,2,100,O,Ecto,1.00534e+06
1556.8,2,100,C,Ecto,143991
1556.8,2,1000,C,Ecto,408889
932.693,2,1,H,Ecto,77331.5
932.693,2,10,H,Ecto,1.00193e+07
932.693,2,100,H,Ecto,4.70326e+07
932.693,2,10,H,Endo,973091
932.693,2,10,O,Ecto,3.69349e+07
932.693,2,100,O,Ecto,3.99662e+07
932.693,2,1000,O,Ecto,54089.6
932.693,2,100,O,Endo,1.37168e+06
932.693,2,1000,O,Endo,1.34487e+06
932.693,2,100,C,Ecto,41620.4
932.693,2,1000,C,Ecto,1.93971e+06
9751.43,2,10,H,Ecto,2.35828
9751.43,2,100,H,Ecto,4929.58
9751.43,2,1000,H,Ecto,1.21034
9751.43,2,10,H,Endo,58.8477
9751.43,2,100,H,Endo,6.02263e+07
9751.43,2,1000,H,Endo,1.00924e+08
9751.43,2,10000,H,Endo,4.63988e-12
9751.43,2,100,O,Ecto,2760.65
9751.43,2,1000,O,Ecto,3445.82
9751.43,2,100,O,Endo,3.91006e+06
9751.43,2,1000,O,Endo,4.77751e+06
9751.43,2,100,C,Ecto,99.1105
9751.43,2,1000,C,Ecto,0.00927782
9751.43,2,10000,C,Ecto,1132.78
46009.5,2,100,H,Ecto,0.71409
46009.5,2,1000,H,Ecto,65693.7
46009.5,2,100,H,Endo,1.13419e+06
46009.5,2,1000,H,Endo,2.93184e+07
46009.5,2,10000,H,Endo,517582
46009.5,2,100,O,Ecto,963.397
46009.5,2,1000,O,Ecto,36836.6
46009.5,2,100,O,Endo,76838.8
46009.5,2,1000,O,Endo,357582
46009.5,2,10000,O,Endo,0.882213
46009.5,2,1000,C,Ecto,413452
46009.5,2,10000,C,Ecto,69382.3
46009.5,2,10000,C,Endo,588783
19521,1,1000,H,Endo,563641
19521,1,10000,H,Endo,2.15403e+09
19521,1,1000,O,Endo,1.55953e+08
19521,1,10000,O,Endo,1.37512e+09
19521,1,1000,C,Ecto,353.354
19521,1,10000,C,Ecto,1.3544e+07
19521,1,10000,C,Endo,1.49922e+10
19191.9,1,1000,H,Ecto,4.2915
19191.9,1,1000,H,Endo,1.94557e+07
19191.9,1,10000,H,Endo,2.96445e+08
19191.9,1,1000,O,Ecto,9584.04
19191.9,1,1000,O,Endo,3.45484e+08
19191.9,1,10000,O,Endo,4.20402e+08
19191.9,1,1000,C,Ecto,80672.2
19191.9,1,10000,C,Ecto,5.90065e+07
19191.9,1,10000,C,Endo,1.79778e+10
19684.9,1,1000,H,Ecto,160.112
19684.9,1,1000,H,Endo,2.11942e+09
19684.9,1,10000,H,Endo,1.57351e+08
19684.9,1,1000,O,Ecto,408640
19684.9,1,1000,O,Endo,8.89304e+08
19684.9,1,10000,O,Endo,6.6205e+07
19684.9,1,1000,C,Ecto,6.24244e+06
19684.9,1,10000,C,Ecto,5.61958e+08
19684.9,1,10000,C,Endo,1.7973e+09
41970.4,1,1000,H,Ecto,2.16369
41970.4,1,1000,H,Endo,7.12182e+06
41970.4,1,10000,H,Endo,499174
