Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
41873.5,2,100,H,Ecto,673132
41873.5,2,1000,H,Ecto,1.24515e+07
41873.5,2,10000,H,Ecto,18.51
41873.5,2,1000,H,Endo,3.80312e+07
41873.5,2,10000,H,Endo,6.17761e+07
41873.5,2,100000,H,Endo,1.00453e+06
41873.5,2,100,O,Ecto,839533
41873.5,2,1000,O,Ecto,447610
41873.5,2,1000,O,Endo,3.12534e+06
41873.5,2,10000,O,Endo,1.88183e+07
41873.5,2,1000,C,Ecto,3.74362e+07
41873.5,2,10000,C,Ecto,3.54828e+08
7975.04,2,100,H,Ecto,4.23201e+06
7975.04,2,1000,H,Ecto,895841
7975.04,2,1000,H,Endo,2.79529e+06
7975.04,2,10000,H,Endo,3.03208e+06
7975.04,2,10,O,Ecto,4581.44
7975.04,2,100,O,Ecto,4.21529e+06
7975.04,2,1000,O,Ecto,54981.4
7975.04,2,1000,O,Endo,2104.19
7975.04,2,10000,O,Endo,3298.47
7975.04,2,10,C,Ecto,3.33361
7975.04,2,100,C,Ecto,1.14515e+06
7975.04,2,1000,C,Ecto,41963.1
70613.9,2,10,H,Ecto,825476
70613.9,2,100,H,Ecto,4.93472e+07
70613.9,2,1000,H,Ecto,328190
70613.9,2,1000,H,Endo,158919
70613.9,2,10000,H,Endo,124708
70613.9,2,10,O,Ecto,1.22812e+06
70613.9,2,100,O,Ecto,1.62497e+07
70613.9,2,1000,O,Ecto,4166.51
70613.9,2,1000,O,Endo,125.333
70613.9,2,10,C,Ecto,177.298
70613.9,2,100,C,Ecto,1.65381e+06
70613.9,2,1000,C,Ecto,9939.39
40005.8,2,100,H,Ecto,50.6227
40005.8,2,1000,H,Ecto,1277.43
40005.8,2,10000,H,Ecto,0.00470271
40005.8,2,1000,H,Endo,3910
40005.8,2,10000,H,Endo,7321.74
40005.8,2,100000,H,Endo,1948.86
40005.8,2,100,O,Ecto,109.658
40005.8,2,1000,O,Ecto,82.4531
40005.8,2,1000,O,Endo,934.383
40005.8,2,10000,O,Endo,3968.2
40005.8,2,1000,C,Ecto,9393.16
40005.8,2,10000,C,Ecto,147892
41146.9,2,100,H,Ecto,51684.1
41146.9,2,1000,H,Ecto,1.08881e+07
41146.9,2,10000,H,Ecto,9.21799
41146.9,2,1000,H,Endo,1.82816e+07
41146.9,2,10000,H,Endo,2.85338e+07
41146.9,2,100000,H,Endo,289827
41146.9,2,100,O,Ecto,1.29043e+06
41146.9,2,1000,O,Ecto,356137
41146.9,2,1000,O,Endo,1.2612e+06
41146.9,2,10000,O,Endo,1.28923e+07
41146.9,2,100,C,Ecto,17495.6
41146.9,2,1000,C,Ecto,2.30693e+07
41146.9,2,10000,C,Ecto,9.0272e+07
3674.16,2,10,H,Ecto,1.22452e+06
3674.16,2,100,H,Ecto,6.25779e+06
3674.16,2,1000,H,Ecto,302.779
3674.16,2,10,O,Ecto,647058
3674.16,2,100,O,Ecto,1.43317e+06
3674.16,2,1000,O,Ecto,2.11416
3674.16,2,10,C,Ecto,113.156
3674.16,2,100,C,Ecto,9498.47
3674.16,2,1000,C,Ecto,104.479
53021,1,1000,H,Ecto,147413
53021,1,1000,H,Endo,1.45267e+08
53021,1,10000,H,Endo,1.21998e+08
53021,1,1000,O,Ecto,19.3493
53021,1,10000,O,Endo,649.296
53021,1,1000,C,Ecto,7.01335e+06
53021,1,10000,C,Ecto,1865
17759.4,2,100,H,Ecto,2218.21
17759.4,2,1000,H,Ecto,2706.9
17759.4,2,1000,H,Endo,1.14061e+06
17759.4,2,10000,H,Endo,5240.18
17759.4,2,100,O,Ecto,2777.48
17759.4,2,1000,O,Ecto,0.0166122
17759.4,2,10000,O,Endo,0.00142393
17759.4,2,100,C,Ecto,1155.22
17759.4,2,1000,C,Ecto,89876.5
17759.4,2,10000,C,Ecto,13.7322
40089.1,2,100,H,Ecto,15105.2
40089.1,2,1000,H,Ecto,2515.94
40089.1,2,1000,H,Endo,821548
40089.1,2,10000,H,Endo,1.22057
40089.1,2,100,O,Ecto,46495.8
40089.1,2,1000,O,Ecto,0.0173945
40089.1,2,100,C,Ecto,11491.1
40089.1,2,1000,C,Ecto,251251
40089.1,2,10000,C,Ecto,13.8825
58880.4,2,100,H,Ecto,29.0256
58880.4,2,1000,H,Ecto,9827.02
58880.4,2,1000,H,Endo,5.76794e+06
58880.4,2,10000,H,Endo,99575.4
58880.4,2,100,O,Ecto,0.40843
58880.4,2,1000,O,Ecto,0.0733507
58880.4,2,10000,O,Endo,0.0535332
58880.4,2,100,C,Ecto,19.8142
58880.4,2,1000,C,Ecto,131894
58880.4,2,10000,C,Ecto,65.1646
46192.2,2,1000,H,Ecto,1.51497e+06
46192.2,2,10000,H,Ecto,126735
46192.2,2,1000,H,Endo,154909
46192.2,2,10000,H,Endo,106847
46192.2,2,100,O,Ecto,4445.85
46192.2,2,10000,O,Ecto,0.00877661
46192.2,2,1000,O,Endo,0.0330325
46192.2,2,10000,O,Endo,364804
46192.2,2,1000,C,Ecto,2.78723e+07
46192.2,2,10000,C,Ecto,10298.3
6377.27,2,100,H,Ecto,6377.82
6377.27,2,1000,H,Ecto,163353
6377.27,2,10000,H,Ecto,299.958
6377.27,2,1000,H,Endo,0.0357191
