GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,81236.1,9.95939e+06,0,0,0
0,0,7504.64,2.1426e+08,0,0,0
0,0,4577.08,2.98916e+07,0,0,0
0,0,13589.6,5.11122e+07,0,0,0
0,0,18427.7,5.94948e+08,0,0,0
0,0,13868.4,5.10612e+08,0,0,0
0,0,29559.2,2.57262e+07,0,0,0
0,0,3526.71,2.74624e+06,0,0,0
0,0,29690.9,2.31143e+08,0,0,0
0,0,18707.6,1.97698e+08,0,0,0
0,0,66286.1,242744,0,0,0
0,0,29311.5,1.49618e+08,0,0,0
0,0,32141.8,4.82365e+08,0,0,0
0,0,18707.6,2.56298e+08,0,0,0
0,0,13467.1,6.64533e+08,0,0,0
0,0,5764.33,1.91629e+07,0,0,0
0,0,2641.59,2.20506e+07,0,0,0
0,0,65821.3,687603,0,0,0
0,0,27682.1,9.61412e+08,0,0,0
0,0,29996.6,6.73948e+07,0,0,0
0,0,67513.1,204825,0,0,0
0,2,41873.5,2.53903e+09,2.16092e+08,1.71288e+07,3.00246e+07
0,2,70613.9,1.47515e+08,8.74893e+07,2.71015e+07,4.22384e+06
0,2,44812.8,1.25028e+09,8.15632e+07,7.47625e+06,6.27903e+06
0,3,341.676,2.42005e+07,0,0,0
0,3,43.0412,6.06879e+07,0,0,0
0,3,4.43722,5.78436e+06,0,0,0
0,3,381.777,3.6113e+07,0,0,0
0,5,96.4044,6.65594e+06,104038,16.6238,0.502668
0,5,796.918,3.60201e+07,1.7666e+06,45747.6,1640.26
0,6,918.142,472429,0,0,0
0,6,10060.7,41798.2,0,0,0
0,6,606.911,717165,0,0,0
0,6,1787.43,5.15794e+07,0,0,0
0,6,193.182,2.99474e+07,0,0,0
0,6,3028.49,1.84935e+07,0,0,0
0,6,375.102,9.02261e+07,0,0,0
0,6,1038.26,1.68003e+07,0,0,0
0,6,143.282,5.44939e+07,0,0,0
0,6,619.8,172502,0,0,0
0,6,190.178,2.32837e+07,0,0,0
0,6,41.5981,1.44661e+07,0,0,0
0,6,336.884,1.45035e+08,0,0,0
0,6,42.2264,1.72508e+07,0,0,0
0,6,186.712,8.61323e+06,0,0,0
0,6,918.142,1.97643e+08,0,0,0
0,6,142.103,5.22574e+07,0,0,0
0,6,620.266,51342,0,0,0
0,6,42.8065,7.37187e+06,0,0,0
0,6,345.124,1.14241e+07,0,0,0
0,6,190.178,3.228e+06,0,0,0
0,6,938.23,7.1043e+06,0,0,0
0,6,1018.04,3.16388e+07,0,0,0
0,6,188.661,5.38116e+06,0,0,0
0,6,351.307,1.41901e+07,0,0,0
0,6,929.113,1.18634e+06,0,0,0
0,6,1968.61,476911,0,0,0
0,7,93.8764,0,212.117,199.955,38.5945
0,7,1098.5,0,6.50917e+06,1.79372e+06,287768
0,7,490.924,0,3.32752e+07,1.36707e+07,7.13861e+06
0,7,3304.12,0,1.14893e+07,3.20456e+06,548706
0,7,19778.4,0,6.16577e+07,1.27785e+07,3.032e+06
0,7,6057.84,0,2.56771e+07,5.86539e+06,1.11177e+06
0,7,9442.93,0,4.92285e+07,1.11263e+07,1.34188e+06
0,7,7261.96,0,2.34173e+07,2.67195e+07,7.75156e+06
0,7,10791.3,0,3214.24,4048.04,831.665
0,7,4347.55,0,6.0913e+06,1.66418e+06,220804
0,7,3126.26,0,4.71565e+06,6.44537e+06,1.4177e+06
0,7,455.527,0,1.69217e+07,6.09337e+06,873800
0,7,5283.76,0,1.53005e+06,224849,62637.6
0,7,3173.06,0,979151,219456,25447.1
0,7,1098.5,0,920143,5704.21,129.329
0,7,102.581,0,5128.18,0,0
0,7,2476.64,0,4.48535e+06,2.01015e+06,212324
0,8,8359.07,730465,410769,72383.8,21314.5
0,8,177.085,2.62866e+06,915122,1.07254e+06,289523
0,8,711.131,5.69662e+06,1.46138e+07,8.08875e+06,2.37946e+06
0,8,897.53,770251,2.12785e+06,941424,193995
0,8,5231.98,894189,937809,289576,35646.7
