Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
39233.9,2,1000,H,Endo,7.44969e+07
39233.9,2,10000,H,Endo,5.28931e+07
39233.9,2,100,O,Ecto,607172
39233.9,2,1000,O,Ecto,14872.6
39233.9,2,100,C,Ecto,198730
39233.9,2,1000,C,Ecto,8.60909e+06
64495.2,2,100,H,Ecto,241.062
64495.2,2,1000,H,Ecto,14324.3
64495.2,2,10000,H,Ecto,128.446
64495.2,2,1000,H,Endo,2037.9
64495.2,2,10000,H,Endo,3646.57
64495.2,2,100,O,Ecto,1198.37
64495.2,2,1000,O,Ecto,10245.5
64495.2,2,10000,O,Ecto,184.44
64495.2,2,1000,O,Endo,0.0866009
64495.2,2,1000,C,Ecto,3211.52
64495.2,2,10000,C,Ecto,265.567
64495.2,2,10000,C,Endo,1890.91
6785.33,2,10,H,Ecto,21940.8
6785.33,2,100,H,Ecto,192429
6785.33,2,1000,H,Ecto,30134.1
6785.33,2,1000,H,Endo,173.635
6785.33,2,10,O,Ecto,157753
6785.33,2,100,O,Ecto,487266
6785.33,2,1000,O,Ecto,1.42052
6785.33,2,10000,O,Ecto,0.0206875
6785.33,2,1000,O,Endo,5.4827e-07
6785.33,2,100,C,Ecto,1.17671
6785.33,2,1000,C,Ecto,402155
6785.33,2,10000,C,Ecto,0.249298
6103.73,2,10,H,Ecto,441.137
6103.73,2,100,H,Ecto,12108
6103.73,2,1000,H,Ecto,867.394
6103.73,2,1000,H,Endo,0.977531
6103.73,2,10,O,Ecto,667.307
6103.73,2,100,O,Ecto,16951.3
6103.73,2,1000,O,Ecto,0.0235484
6103.73,2,10000,O,Ecto,4.90286e-07
6103.73,2,100,C,Ecto,1.16174
6103.73,2,1000,C,Ecto,3084.54
47986.9,2,1000,H,Ecto,1.84796e+07
47986.9,2,10000,H,Ecto,4.39981e+06
47986.9,2,1000,H,Endo,8.89874e+07
47986.9,2,10000,H,Endo,2.58894e+08
47986.9,2,1000,O,Ecto,33284.7
47986.9,2,10000,O,Ecto,1.72247e+06
47986.9,2,1000,O,Endo,1.72083e+06
47986.9,2,1000,C,Ecto,3.40072e+07
47986.9,2,10000,C,Ecto,1.6093e+06
9789.56,2,100,H,Ecto,39114
9789.56,2,1000,H,Ecto,175842
9789.56,2,10000,H,Ecto,35510.3
9789.56,2,1000,H,Endo,2.50955e+06
9789.56,2,10000,H,Endo,3.70214e+06
9789.56,2,100,O,Ecto,10787.3
9789.56,2,1000,O,Ecto,23062.3
9789.56,2,10000,O,Ecto,1572.35
9789.56,2,1000,O,Endo,431323
9789.56,2,100,C,Ecto,5524.32
9789.56,2,1000,C,Ecto,3.67819e+06
9789.56,2,10000,C,Ecto,1869.12
9789.56,2,100000,C,Ecto,4304.5
2048.34,2,100,H,Ecto,327512
2048.34,2,1000,H,Ecto,150987
2048.34,2,10000,H,Ecto,10633.9
2048.34,2,1000,H,Endo,1.29835e+06
2048.34,2,10000,H,Endo,13282.7
2048.34,2,100,O,Ecto,140817
2048.34,2,1000,O,Ecto,647749
2048.34,2,10000,O,Ecto,1835.43
2048.34,2,1000,O,Endo,3.83555e+06
2048.34,2,100,C,Ecto,4966.12
2048.34,2,1000,C,Ecto,648781
2048.34,2,10000,C,Ecto,392844
2048.34,2,100000,C,Ecto,4882.16
5926.52,2,100,H,Ecto,2.22586e+06
5926.52,2,1000,H,Ecto,2.45444e+06
5926.52,2,10000,H,Ecto,972552
5926.52,2,1000,H,Endo,1.11443e+08
5926.52,2,10000,H,Endo,4.53107e+07
5926.52,2,100,O,Ecto,516730
5926.52,2,1000,O,Ecto,2.23672e+06
5926.52,2,10000,O,Ecto,94354.5
5926.52,2,1000,O,Endo,3.00531e+07
5926.52,2,100,C,Ecto,266420
5926.52,2,1000,C,Ecto,1.26971e+08
5926.52,2,10000,C,Ecto,29840.6
5926.52,2,100000,C,Ecto,247888
1536.89,2,100,H,Ecto,2.9698e+07
1536.89,2,1000,H,Ecto,1.52621e+07
1536.89,2,10000,H,Ecto,358550
1536.89,2,1000,H,Endo,4.71968e+07
1536.89,2,10,O,Ecto,3450.12
1536.89,2,100,O,Ecto,1.23951e+07
1536.89,2,1000,O,Ecto,3.89818e+07
1536.89,2,10000,O,Ecto,68321.7
1536.89,2,1000,O,Endo,2.00879e+08
1536.89,2,100,C,Ecto,173436
1536.89,2,1000,C,Ecto,2.01371e+07
1536.89,2,10000,C,Ecto,4.6352e+07
1536.89,2,100000,C,Ecto,177847
46192.2,2,100,H,Ecto,59875.6
46192.2,2,1000,H,Ecto,2.33433e+08
46192.2,2,10000,H,Ecto,5.37141e+07
46192.2,2,1000,H,Endo,1.94798e+09
46192.2,2,10000,H,Endo,3.83685e+09
46192.2,2,1000,O,Ecto,373068
46192.2,2,10000,O,Ecto,2.0074e+07
46192.2,2,1000,O,Endo,1.99599e+07
46192.2,2,1000,C,Ecto,3.55477e+08
46192.2,2,10000,C,Ecto,1.98621e+07
5926.52,2,10,H,Ecto,2.15059e+06
5926.52,2,100,H,Ecto,2.08538e+07
5926.52,2,1000,H,Ecto,1.29614
5926.52,2,1000,H,Endo,94958.2
5926.52,2,10,O,Ecto,980914
5926.52,2,100,O,Ecto,1.36839e+07
5926.52,2,10000,O,Ecto,0.139298
5926.52,2,1000,O,Endo,126596
5926.52,2,100,C,Ecto,181595
5926.52,2,1000,C,Ecto,4.2967e+06
2047.88,2,100,H,Ecto,1.92251e+07
2047.88,2,1000,H,Ecto,225135
2047.88,2,1000,H,Endo,3.11987e+07
2047.88,2,10,O,Ecto,1.25273e+07
2047.88,2,100,O,Ecto,5.16556e+07
2047.88,2,10000,O,Ecto,561.051
2047.88,2,1000,O,Endo,2.18214e+07
2047.88,2,100,C,Ecto,30659
2047.88,2,1000,C,Ecto,2.1911e+07
2047.88,2,10000,C,Ecto,5.76932e+06
9789.56,2,1,H,Ecto,1.75392e+06
9789.56,2,10,H,Ecto,7.81476e+06
9789.56,2,100,H,Ecto,2.78305e+06
9789.56,2,10,O,Ecto,2.90568e+06
9789.56,2,100,O,Ecto,390025
9789.56,2,100,C,Ecto,1303.87
9789.56,2,1000,C,Ecto,1.49227e+06
28144,2,1000,H,Ecto,38941.8
28144,2,10000,H,Ecto,251208
28144,2,100,H,Endo,0.749264
28144,2,1000,H,Endo,6.40533e+07
28144,2,10000,H,Endo,5.07378e+07
28144,2,1000,O,Ecto,57313.2
28144,2,1000,O,Endo,67083.3
28144,2,10000,O,Endo,8.99077e+06
28144,2,100,C,Ecto,0.442539
28144,2,1000,C,Ecto,13063.4
28144,2,10000,C,Ecto,122.045
4053.91,2,10,H,Ecto,0.0114294
4053.91,2,100,H,Ecto,1438.3
4053.91,2,1000,H,Ecto,1675.44
4053.91,2,10000,H,Ecto,11729.2
4053.91,2,100,H,Endo,10.4316
4053.91,2,1000,H,Endo,179187
4053.91,2,10000,H,Endo,770.104
4053.91,2,100,O,Ecto,37.1121
4053.91,2,1000,O,Ecto,47.4844
4053.91,2,1000,O,Endo,2565.7
4053.91,2,10000,O,Endo,452895
4053.91,2,100,C,Ecto,0.245177
4053.91,2,1000,C,Ecto,123.632
19432.2,2,100,H,Ecto,352.843
19432.2,2,1000,H,Ecto,38513.1
19432.2,2,10000,H,Ecto,276930
19432.2,2,100,H,Endo,0.828528
19432.2,2,1000,H,Endo,2.66008e+07
19432.2,2,10000,H,Endo,8.72011e+06
19432.2,2,100,O,Ecto,14.5607
19432.2,2,1000,O,Ecto,29131.2
19432.2,2,1000,O,Endo,69753.1
19432.2,2,10000,O,Endo,8.3914e+06
19432.2,2,100,C,Ecto,0.681381
19432.2,2,1000,C,Ecto,10001.8
19432.2,2,10000,C,Ecto,4.04148
6406.41,2,100,H,Ecto,2602.92
6406.41,2,1000,H,Ecto,14696.4
6406.41,2,10000,H,Ecto,114923
6406.41,2,100,H,Endo,2.42558e-06
6406.41,2,1000,H,Endo,2.5e+06
6406.41,2,10000,H,Endo,64709.2
6406.41,2,100,O,Ecto,216.509
6406.41,2,1000,O,Ecto,1151.21
6406.41,2,1000,O,Endo,38105.9
6406.41,2,10000,O,Endo,4.28335e+06
6406.41,2,100,C,Ecto,1.66058
6406.41,2,1000,C,Ecto,1571.88
48406,2,1000,H,Ecto,962.462
48406,2,10000,H,Ecto,421.433
48406,2,1000,H,Endo,2.50598e+08
48406,2,10000,H,Endo,4.22086e+08
48406,2,1000,O,Ecto,157154
48406,2,1000,O,Endo,44.4995
48406,2,10000,O,Endo,106.387
48406,2,1000,C,Ecto,77.288
48406,2,10000,C,Ecto,10673.9
58542.1,2,1000,H,Ecto,5535.58
58542.1,2,10000,H,Ecto,2928.84
58542.1,2,1000,H,Endo,5.34827e+08
58542.1,2,10000,H,Endo,1.95362e+09
58542.1,2,1000,O,Ecto,1.05397e+06
58542.1,2,1000,O,Endo,323.762
58542.1,2,10000,O,Endo,1000
58542.1,2,1000,C,Ecto,402.716
58542.1,2,10000,C,Ecto,83363.4
31165,2,10,H,Ecto,563119
31165,2,100,H,Ecto,6.60354e+06
31165,2,1000,H,Ecto,2.73443e+06
31165,2,100,H,Endo,163162
31165,2,1000,H,Endo,1.00514e+07
31165,2,10,O,Ecto,742333
31165,2,100,O,Ecto,2.53446e+06
31165,2,1000,O,Ecto,3.72839e+06
31165,2,1000,O,Endo,36600.7
31165,2,10000,O,Endo,412585
31165,2,100,C,Ecto,88157.4
31165,2,1000,C,Ecto,1.13093e+06
4285.55,2,10,H,Ecto,61893.1
4285.55,2,100,H,Ecto,1.17785e+06
4285.55,2,1000,H,Ecto,814386
4285.55,2,100,H,Endo,46090.1
4285.55,2,1000,H,Endo,2.406e+06
4285.55,2,10,O,Ecto,0.215482
4285.55,2,100,O,Ecto,224846
4285.55,2,1000,O,Ecto,305778
4285.55,2,1000,O,Endo,7229.07
4285.55,2,10000,O,Endo,60318
4285.55,2,100,C,Ecto,7067.07
4285.55,2,1000,C,Ecto,177126
58753.1,2,10,H,Ecto,2.45864e+06
58753.1,2,100,H,Ecto,3.18537e+07
58753.1,2,1000,H,Ecto,1.57915e+07
58753.1,2,100,H,Endo,769858
58753.1,2,1000,H,Endo,4.85923e+07
58753.1,2,10,O,Ecto,4.07114e+06
58753.1,2,100,O,Ecto,1.14108e+07
58753.1,2,1000,O,Ecto,1.44736e+07
58753.1,2,1000,O,Endo,331188
58753.1,2,10000,O,Endo,1.6234e+06
58753.1,2,100,C,Ecto,586031
58753.1,2,1000,C,Ecto,6.33158e+06
4320.45,2,10,H,Ecto,2999.39
4320.45,2,100,H,Ecto,48459.5
4320.45,2,1000,H,Ecto,1491.17
4320.45,2,100,H,Endo,37.9378
4320.45,2,1000,H,Endo,5160.17
4320.45,2,10,O,Ecto,1.10188e+06
4320.45,2,100,O,Ecto,218573
4320.45,2,1000,O,Ecto,1680.22
4320.45,2,10,C,Ecto,13.7529
4320.45,2,100,C,Ecto,1106.89
4320.45,2,1000,C,Ecto,237946
29062.2,2,10,H,Ecto,44636.7
29062.2,2,100,H,Ecto,704566
29062.2,2,1000,H,Ecto,22526.6
29062.2,2,100,H,Endo,585.841
29062.2,2,1000,H,Endo,78739
29062.2,2,10,O,Ecto,1.77809e+07
29062.2,2,100,O,Ecto,3.57139e+06
29062.2,2,1000,O,Ecto,25957.4
29062.2,2,10,C,Ecto,188.753
29062.2,2,100,C,Ecto,16548.9
29062.2,2,1000,C,Ecto,3.57034e+06
19101.6,2,10,H,Ecto,1.9904e+06
19101.6,2,100,H,Ecto,7.7125e+07
19101.6,2,1000,H,Ecto,8.30014e+07
19101.6,2,100,H,Endo,873000
19101.6,2,1000,H,Endo,1.39774e+08
19101.6,2,10,O,Ecto,2.33269
19101.6,2,100,O,Ecto,7.7531e+06
19101.6,2,1000,O,Ecto,8.80765e+06
19101.6,2,1000,O,Endo,1.68446e+06
19101.6,2,10000,O,Endo,6.27748e+07
19101.6,2,100,C,Ecto,122862
19101.6,2,1000,C,Ecto,1.11517e+07
2183.6,2,10,H,Ecto,23483.4
2183.6,2,100,H,Ecto,241854
2183.6,2,1000,H,Ecto,25019.3
2183.6,2,100,H,Endo,1927.5
2183.6,2,1000,H,Endo,102026
2183.6,2,10,O,Ecto,1.89278e+06
2183.6,2,100,O,Ecto,134172
2183.6,2,1000,O,Ecto,34237.3
2183.6,2,10,C,Ecto,9.04079
2183.6,2,100,C,Ecto,15424.7
2183.6,2,1000,C,Ecto,408643
51628.7,2,10,H,Ecto,1.17542e+06
51628.7,2,100,H,Ecto,2.59422e+07
51628.7,2,1000,H,Ecto,2.53845e+07
51628.7,2,100,H,Endo,904101
51628.7,2,1000,H,Endo,6.40289e+07
51628.7,2,10,O,Ecto,78.6316
51628.7,2,100,O,Ecto,1.16206e+07
51628.7,2,1000,O,Ecto,1.46532e+07
51628.7,2,1000,O,Endo,1.08296e+06
51628.7,2,10000,O,Endo,8.06209e+06
51628.7,2,100,C,Ecto,131008
51628.7,2,1000,C,Ecto,7.00386e+06
69866.4,2,1000,H,Ecto,3551.89
69866.4,2,10000,H,Ecto,82.3832
69866.4,2,1000,H,Endo,848357
69866.4,2,10000,H,Endo,2.06243e+07
69866.4,2,100000,H,Endo,5296.98
69866.4,2,1000,O,Ecto,36663
69866.4,2,1000,O,Endo,8052.74
69866.4,2,10000,O,Endo,6.02972e+06
69866.4,2,1000,C,Ecto,33115.3
69866.4,2,10000,C,Ecto,389.021
26352,2,100,H,Ecto,38655.2
26352,2,1000,H,Ecto,109638
26352,2,10000,H,Ecto,355.982
26352,2,1000,H,Endo,2.50861e+07
26352,2,10000,H,Endo,1.20984e+08
26352,2,100000,H,Endo,1669.81
26352,2,1000,O,Ecto,1.11682e+06
26352,2,1000,O,Endo,190798
26352,2,10000,O,Endo,2.68759e+06
26352,2,100,C,Ecto,0.111243
26352,2,1000,C,Ecto,9.5305e+06
15212,2,100,H,Ecto,3.9579e+08
15212,2,1000,H,Ecto,1.76393e+07
15212,2,10000,H,Ecto,799095
15212,2,1000,H,Endo,9.48909e+08
15212,2,10000,H,Endo,2.33022e+09
15212,2,100000,H,Endo,979606
15212,2,100,O,Ecto,2.77209e+07
15212,2,1000,O,Ecto,1.26746e+08
15212,2,1000,O,Endo,211587
15212,2,10000,O,Endo,1.62417e+06
15212,2,100,C,Ecto,3132.73
15212,2,1000,C,Ecto,1.8524e+09
15212,2,10000,C,Ecto,3.20631e+08
3555.96,2,100,H,Ecto,1.99675e+07
3555.96,2,1000,H,Ecto,5.23341e+06
3555.96,2,10000,H,Ecto,10082.7
3555.96,2,1000,H,Endo,4.15115e+07
3555.96,2,10000,H,Endo,4.47638e+07
3555.96,2,100000,H,Endo,93289.8
3555.96,2,10,O,Ecto,8313.56
3555.96,2,100,O,Ecto,1.22619e+07
3555.96,2,1000,O,Ecto,9.71953e+06
3555.96,2,100,C,Ecto,35.3881
3555.96,2,1000,C,Ecto,1.09917e+07
3555.96,2,10000,C,Ecto,3.25351e+07
44344.6,2,1000,H,Ecto,1580.36
44344.6,2,10000,H,Ecto,28.6979
44344.6,2,1000,H,Endo,363625
44344.6,2,10000,H,Endo,2.3904e+06
44344.6,2,1000,O,Ecto,26602.4
44344.6,2,1000,O,Endo,8949.21
44344.6,2,10000,O,Endo,294821
44344.6,2,1000,C,Ecto,34936.9
44344.6,2,10000,C,Ecto,3.69104
28075.2,2,100,H,Ecto,8.8469e+06
28075.2,2,1000,H,Ecto,495265
28075.2,2,10000,H,Ecto,39555.4
28075.2,2,1000,H,Endo,1.94002e+07
28075.2,2,10000,H,Endo,2.83794e+07
28075.2,2,100000,H,Endo,2699.66
28075.2,2,10,O,Ecto,2696.82
28075.2,2,100,O,Ecto,4.0435e+06
28075.2,2,1000,O,Ecto,1.5341e+06
28075.2,2,10000,O,Endo,0.089373
28075.2,2,100,C,Ecto,38.6392
28075.2,2,1000,C,Ecto,7.79426e+06
28075.2,2,10000,C,Ecto,1.27755e+07
43710.5,2,100,H,Ecto,3.05247e+07
43710.5,2,1000,H,Ecto,1.75951e+06
43710.5,2,10000,H,Ecto,140428
43710.5,2,1000,H,Endo,6.35936e+07
43710.5,2,10000,H,Endo,9.04498e+07
43710.5,2,100000,H,Endo,9114.82
43710.5,2,10,O,Ecto,6446.67
43710.5,2,100,O,Ecto,1.40639e+07
43710.5,2,1000,O,Ecto,5.46327e+06
43710.5,2,100,C,Ecto,30.9346
43710.5,2,1000,C,Ecto,2.41615e+07
43710.5,2,10000,C,Ecto,4.33782e+07
16186.5,2,100,H,Ecto,3295.09
16186.5,2,1000,H,Ecto,496.408
16186.5,2,10000,H,Ecto,1.02927
16186.5,2,1000,H,Endo,197064
16186.5,2,10000,H,Endo,1.16198e+06
16186.5,2,100000,H,Endo,55.261
16186.5,2,100,O,Ecto,19.369
16186.5,2,1000,O,Ecto,5037.35
16186.5,2,1000,O,Endo,66.0686
16186.5,2,10000,O,Endo,2281.23
16186.5,2,100,C,Ecto,0.0071519
16186.5,2,1000,C,Ecto,107883
16186.5,2,10000,C,Ecto,247.798
68946.3,2,100,H,Ecto,8.64363e+07
68946.3,2,1000,H,Ecto,1.37134e+06
68946.3,2,10000,H,Ecto,150087
68946.3,2,1000,H,Endo,1.50986e+08
68946.3,2,10000,H,Endo,1.38876e+08
68946.3,2,100000,H,Endo,16240.3
68946.3,2,10,O,Ecto,37055.1
68946.3,2,100,O,Ecto,2.16866e+07
68946.3,2,1000,O,Ecto,4.33257e+06
68946.3,2,100,C,Ecto,48.6896
68946.3,2,1000,C,Ecto,1.00205e+08
68946.3,2,10000,C,Ecto,6.16581e+07
16186.5,2,100,H,Ecto,1.78643e+06
16186.5,2,1000,H,Ecto,124546
16186.5,2,10000,H,Ecto,1523.29
16186.5,2,1000,H,Endo,843578
16186.5,2,10000,H,Endo,2.63799e+06
16186.5,2,100000,H,Endo,448.815
16186.5,2,10,O,Ecto,871.633
16186.5,2,100,O,Ecto,516535
16186.5,2,1000,O,Ecto,74632.5
16186.5,2,100,C,Ecto,1.52462
16186.5,2,1000,C,Ecto,2.95118e+06
16186.5,2,10000,C,Ecto,826898
46179,2,100,H,Ecto,668281
46179,2,1000,H,Ecto,5.01258e+06
46179,2,10000,H,Ecto,40378.1
46179,2,1000,H,Endo,9.25012e+08
46179,2,10000,H,Endo,1.32221e+10
46179,2,100000,H,Endo,16964.7
46179,2,1000,O,Ecto,5.32228e+07
46179,2,1000,O,Endo,7.72698e+06
46179,2,10000,O,Endo,3.94735e+08
46179,2,1000,C,Ecto,2.5444e+08
46179,2,10000,C,Ecto,1863.95
1860.89,2,10,H,Ecto,19360.7
1860.89,2,100,H,Ecto,89060.4
1860.89,2,1000,H,Ecto,19474.8
1860.89,2,10000,H,Ecto,30.5626
1860.89,2,1000,H,Endo,0.00776915
1860.89,2,10000,H,Endo,6.75292e-05
1860.89,2,10,O,Ecto,788.331
1860.89,2,100,O,Ecto,37724.6
1860.89,2,1000,O,Ecto,4958.74
1860.89,2,1000,O,Endo,8.49766e-05
1860.89,2,100,C,Ecto,2654.68
1860.89,2,1000,C,Ecto,107213
3344.16,2,10,H,Ecto,6.97163e+06
3344.16,2,100,H,Ecto,3.31284e+07
3344.16,2,1000,H,Ecto,5.53939e+06
3344.16,2,10000,H,Ecto,15158.1
3344.16,2,1000,H,Endo,379.157
3344.16,2,10000,H,Endo,0.13668
3344.16,2,100,O,Ecto,1.80639e+07
3344.16,2,1000,O,Ecto,2.94517e+06
3344.16,2,1000,O,Endo,65.9924
3344.16,2,100,C,Ecto,318818
3344.16,2,1000,C,Ecto,4.14225e+08
3559.42,2,10,H,Ecto,283719
3559.42,2,100,H,Ecto,700181
3559.42,2,1000,H,Ecto,163980
3559.42,2,10000,H,Ecto,1213.18
3559.42,2,1000,H,Endo,0.552937
3559.42,2,10000,H,Endo,0.000154636
3559.42,2,10,O,Ecto,2857.28
3559.42,2,100,O,Ecto,529743
3559.42,2,1000,O,Ecto,35121.9
3559.42,2,1000,O,Endo,0.0504098
3559.42,2,100,C,Ecto,7292.36
3559.42,2,1000,C,Ecto,4.11175e+06
1825,2,10,H,Ecto,1.48836e+06
1825,2,100,H,Ecto,3.47456e+06
1825,2,1000,H,Ecto,786272
1825,2,10000,H,Ecto,725.702
1825,2,1000,H,Endo,0.170061
1825,2,10000,H,Endo,0.00145032
1825,2,10,O,Ecto,21885.1
1825,2,100,O,Ecto,983579
1825,2,1000,O,Ecto,132940
1825,2,1000,O,Endo,0.00187972
1825,2,100,C,Ecto,65993.6
1825,2,1000,C,Ecto,2.55805e+06
3492.82,2,10,H,Ecto,313079
3492.82,2,100,H,Ecto,553482
3492.82,2,1000,H,Ecto,164455
3492.82,2,10000,H,Ecto,0.0231122
3492.82,2,10,O,Ecto,41328.6
3492.82,2,100,O,Ecto,150500
3492.82,2,1000,O,Ecto,60520.2
3492.82,2,100,C,Ecto,7314.26
3492.82,2,1000,C,Ecto,7705.72
1860.73,2,10,H,Ecto,3.16186e+06
1860.73,2,100,H,Ecto,4.93159e+06
1860.73,2,1000,H,Ecto,1.48516e+06
1860.73,2,10000,H,Ecto,0.960946
1860.73,2,10000,H,Endo,2.43367e-06
1860.73,2,10,O,Ecto,137394
1860.73,2,100,O,Ecto,1.10917e+06
1860.73,2,1000,O,Ecto,360111
1860.73,2,1000,O,Endo,6.29807e-06
1860.73,2,100,C,Ecto,63801.1
1860.73,2,1000,C,Ecto,164012
38615.5,2,100,H,Ecto,131703
38615.5,2,1000,H,Ecto,1.55083e+06
38615.5,2,10000,H,Ecto,9.50051
38615.5,2,1000,H,Endo,5.60456e+08
38615.5,2,10000,H,Endo,6.92433e+08
38615.5,2,100000,H,Endo,6.71083e+07
38615.5,2,1000,O,Ecto,318873
38615.5,2,10000,O,Ecto,309.539
38615.5,2,1000,O,Endo,1.50692e+06
38615.5,2,10000,O,Endo,1.28326e+07
38615.5,2,1000,C,Ecto,3.47265e+07
38615.5,2,10000,C,Ecto,618.568
32998.3,2,100,H,Ecto,7033.4
32998.3,2,1000,H,Ecto,57054.7
32998.3,2,10000,H,Ecto,0.280051
32998.3,2,1000,H,Endo,7.26233e+06
32998.3,2,10000,H,Endo,1.67247e+07
32998.3,2,100000,H,Endo,2.08491e+06
32998.3,2,1000,O,Ecto,16442.4
32998.3,2,10000,O,Ecto,11.8773
32998.3,2,1000,O,Endo,34400.5
32998.3,2,10000,O,Endo,406132
32998.3,2,1000,C,Ecto,1.37372e+06
32998.3,2,10000,C,Ecto,23.8195
13273,2,100,H,Ecto,647175
13273,2,1000,H,Ecto,1.72034e+06
13273,2,1000,H,Endo,3.55694e+07
13273,2,10000,H,Endo,5.24276e+07
13273,2,100,O,Ecto,38.5699
13273,2,1000,O,Ecto,412284
13273,2,10000,O,Ecto,130.228
13273,2,1000,O,Endo,633919
13273,2,10000,O,Endo,223609
13273,2,1000,C,Ecto,3.02639e+06
13273,2,10000,C,Ecto,5295.01
1094.43,2,10,H,Ecto,3.19103e+06
1094.43,2,100,H,Ecto,3.32426e+06
1094.43,2,1000,H,Ecto,123844
1094.43,2,1000,H,Endo,1.25445e+07
1094.43,2,10000,H,Endo,843986
1094.43,2,10,O,Ecto,14196.7
1094.43,2,100,O,Ecto,396386
1094.43,2,1000,O,Ecto,1.17857e+06
1094.43,2,1000,O,Endo,790121
1094.43,2,100,C,Ecto,411126
1094.43,2,1000,C,Ecto,838713
1094.43,2,10000,C,Ecto,2.16427e+06
33627.5,2,100,H,Ecto,96948.1
33627.5,2,1000,H,Ecto,685811
33627.5,2,10000,H,Ecto,6.27718
33627.5,2,1000,H,Endo,4.06008e+08
33627.5,2,10000,H,Endo,4.94774e+08
33627.5,2,100000,H,Endo,4.59087e+07
33627.5,2,1000,O,Ecto,242784
33627.5,2,10000,O,Ecto,216.438
33627.5,2,1000,O,Endo,608277
33627.5,2,10000,O,Endo,8.26939e+06
33627.5,2,1000,C,Ecto,2.37721e+07
33627.5,2,10000,C,Ecto,410.824
42462.3,2,10,H,Ecto,435.25
42462.3,2,100,H,Ecto,530.801
