Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
5926.52,2,1000,C,Ecto,1.1602e+08
5926.52,2,10000,C,Ecto,25698.7
5926.52,2,100000,C,Ecto,207898
1536.89,2,10,H,Ecto,971.07
1536.89,2,100,H,Ecto,2.50998e+07
1536.89,2,1000,H,Ecto,1.27802e+07
1536.89,2,10000,H,Ecto,237244
1536.89,2,1000,H,Endo,9.41604e+07
1536.89,2,10000,H,Endo,3.74717e+06
1536.89,2,10,O,Ecto,14220.1
1536.89,2,100,O,Ecto,1.05158e+07
1536.89,2,1000,O,Ecto,2.85471e+07
1536.89,2,10000,O,Ecto,44923.3
1536.89,2,1000,O,Endo,2.00645e+08
1536.89,2,10000,O,Endo,1.44108e+07
1536.89,2,100,C,Ecto,126473
1536.89,2,1000,C,Ecto,1.34218e+07
1536.89,2,10000,C,Ecto,5.7426e+07
1536.89,2,100000,C,Ecto,120450
46192.2,2,100,H,Ecto,67885.4
46192.2,2,1000,H,Ecto,2.70942e+08
46192.2,2,10000,H,Ecto,5.02529e+07
46192.2,2,1000,H,Endo,2.14051e+09
46192.2,2,10000,H,Endo,3.85471e+09
46192.2,2,1000,O,Ecto,263107
46192.2,2,10000,O,Ecto,1.36e+07
46192.2,2,1000,O,Endo,1.45685e+07
46192.2,2,1000,C,Ecto,3.08281e+08
46192.2,2,10000,C,Ecto,8165.54
5926.52,2,10,H,Ecto,6.94632e+06
5926.52,2,100,H,Ecto,3.28564e+07
5926.52,2,1000,H,Endo,520979
5926.52,2,10,O,Ecto,2.3956e+06
5926.52,2,100,O,Ecto,1.70036e+07
5926.52,2,1000,O,Endo,129714
5926.52,2,100,C,Ecto,248622
5926.52,2,1000,C,Ecto,6.29905e+06
2047.88,2,10,H,Ecto,84077.8
2047.88,2,100,H,Ecto,2.90683e+07
2047.88,2,1000,H,Ecto,148631
2047.88,2,1000,H,Endo,5.72598e+07
2047.88,2,10,O,Ecto,1.61177e+07
2047.88,2,100,O,Ecto,5.69013e+07
2047.88,2,10000,O,Ecto,205.506
2047.88,2,1000,O,Endo,3.0928e+07
2047.88,2,100,C,Ecto,58767.7
2047.88,2,1000,C,Ecto,3.30424e+07
2047.88,2,10000,C,Ecto,2.30010e+06
9789.56,2,1,H,Ecto,2.16686e+06
9789.56,2,10,H,Ecto,7.28412e+06
9789.56,2,100,H,Ecto,1.81121e+06
9789.56,2,10,O,Ecto,2.50054e+06
9789.56,2,100,O,Ecto,351529
9789.56,2,100,C,Ecto,26840.6
9789.56,2,1000,C,Ecto,1.06775e+06
28144,2,1000,H,Ecto,41112.5
28144,2,10000,H,Ecto,262517
28144,2,100,H,Endo,4.67333e-06
28144,2,1000,H,Endo,3.36204e+07
28144,2,10000,H,Endo,4.45761e+07
28144,2,1000,O,Ecto,61413.2
28144,2,1000,O,Endo,29285.7
28144,2,10000,O,Endo,3.59307e+06
28144,2,100,C,Ecto,0.573788
28144,2,1000,C,Ecto,13677.3
28144,2,10000,C,Ecto,116.366
4053.91,2,10,H,Ecto,0.0271792
4053.91,2,100,H,Ecto,1663.17
4053.91,2,1000,H,Ecto,1906.05
4053.91,2,10000,H,Ecto,12341.5
4053.91,2,100,H,Endo,0.533776
4053.91,2,1000,H,Endo,304068
4053.91,2,10000,H,Endo,6916.28
4053.91,2,100,O,Ecto,68.1942
4053.91,2,1000,O,Ecto,56.242
4053.91,2,1000,O,Endo,2549.78
4053.91,2,10000,O,Endo,521327
4053.91,2,10,C,Ecto,3.76035e-05
4053.91,2,100,C,Ecto,0.394864
4053.91,2,1000,C,Ecto,134.683
19432.2,2,100,H,Ecto,549.327
19432.2,2,1000,H,Ecto,57617.1
19432.2,2,10000,H,Ecto,391148
19432.2,2,100,H,Endo,6.85876
19432.2,2,1000,H,Endo,9.91226e+06
19432.2,2,10000,H,Endo,1.08696e+07
19432.2,2,100,O,Ecto,25.8949
19432.2,2,1000,O,Ecto,40989.7
19432.2,2,1000,O,Endo,156.386
19432.2,2,10000,O,Endo,2.80604e+06
19432.2,2,100,C,Ecto,1.60354
19432.2,2,1000,C,Ecto,15305
19432.2,2,10000,C,Ecto,5.59529
6406.41,2,100,H,Ecto,3976.27
6406.41,2,1000,H,Ecto,13739.8
6406.41,2,10000,H,Ecto,106937
6406.41,2,100,H,Endo,4.56441e-06
6406.41,2,1000,H,Endo,2.60687e+06
6406.41,2,10000,H,Endo,515094
6406.41,2,100,O,Ecto,189.255
6406.41,2,1000,O,Ecto,859.731
6406.41,2,1000,O,Endo,18123.1
6406.41,2,10000,O,Endo,2.88706e+06
6406.41,2,10,C,Ecto,9.14709e-07
6406.41,2,100,C,Ecto,2.37148
6406.41,2,1000,C,Ecto,1574.14
48406,2,1000,H,Ecto,1641.86
48406,2,10000,H,Ecto,463.742
48406,2,1000,H,Endo,7.88976e+07
48406,2,10000,H,Endo,2.77463e+08
48406,2,1000,O,Ecto,173110
48406,2,1000,O,Endo,41.7386
48406,2,10000,O,Endo,117.068
48406,2,1000,C,Ecto,85.0474
48406,2,10000,C,Ecto,11747.4
58542.1,2,1000,H,Ecto,6495.41
58542.1,2,10000,H,Ecto,2928.29
58542.1,2,1000,H,Endo,4.14368e+08
58542.1,2,10000,H,Endo,1.19354e+09
58542.1,2,1000,O,Ecto,804544
58542.1,2,1000,O,Endo,209.013
58542.1,2,10000,O,Endo,757.51
58542.1,2,1000,C,Ecto,313.349
58542.1,2,10000,C,Ecto,63234.1
31165,2,10,H,Ecto,249381
31165,2,100,H,Ecto,4.8253e+06
31165,2,1000,H,Ecto,1.01832e+06
31165,2,100,H,Endo,70205.7
31165,2,1000,H,Endo,7.07863e+06
31165,2,10,O,Ecto,1.62647e+06
31165,2,100,O,Ecto,1.38059e+06
31165,2,1000,O,Ecto,1.66828e+06
31165,2,1000,O,Endo,8663.08
31165,2,10000,O,Endo,101301
31165,2,10,C,Ecto,0.112858
31165,2,100,C,Ecto,79007.9
31165,2,1000,C,Ecto,612474
4285.55,2,10,H,Ecto,4633.05
4285.55,2,100,H,Ecto,814446
4285.55,2,1000,H,Ecto,226710
4285.55,2,100,H,Endo,71933.8
4285.55,2,1000,H,Endo,4.45279e+06
4285.55,2,10,O,Ecto,73649.9
4285.55,2,100,O,Ecto,385002
4285.55,2,1000,O,Ecto,729347
4285.55,2,1000,O,Endo,2590.97
4285.55,2,10000,O,Endo,66890.8
4285.55,2,10,C,Ecto,0.36968
4285.55,2,100,C,Ecto,6019.8
4285.55,2,1000,C,Ecto,78719.5
58753.1,2,10,H,Ecto,215717
58753.1,2,100,H,Ecto,4.96567e+07
58753.1,2,1000,H,Ecto,1.66667e+07
58753.1,2,100,H,Endo,2.4158e+06
58753.1,2,1000,H,Endo,9.44339e+07
58753.1,2,10,O,Ecto,5.02365e+06
58753.1,2,100,O,Ecto,1.3537e+07
58753.1,2,1000,O,Ecto,2.24794e+07
58753.1,2,1000,O,Endo,110730
58753.1,2,10000,O,Endo,1.26519e+06
58753.1,2,10,C,Ecto,1.07783
58753.1,2,100,C,Ecto,433654
58753.1,2,1000,C,Ecto,4.51415e+06
4320.45,2,10,H,Ecto,1286.34
4320.45,2,100,H,Ecto,57380.1
4320.45,2,1000,H,Ecto,551.631
4320.45,2,100,H,Endo,175.603
4320.45,2,1000,H,Endo,16725.8
4320.45,2,10,O,Ecto,1.60748e+06
4320.45,2,100,O,Ecto,347721
4320.45,2,1000,O,Ecto,332.27
4320.45,2,10,C,Ecto,37.7767
4320.45,2,100,C,Ecto,237.168
4320.45,2,1000,C,Ecto,418920
29062.2,2,10,H,Ecto,18908.1
29062.2,2,100,H,Ecto,798332
29062.2,2,1000,H,Ecto,8987.98
29062.2,2,100,H,Endo,2880.47
29062.2,2,1000,H,Endo,242208
29062.2,2,10,O,Ecto,2.18433e+07
29062.2,2,100,O,Ecto,4.68144e+06
29062.2,2,1000,O,Ecto,5746.64
29062.2,2,10,C,Ecto,506.716
29062.2,2,100,C,Ecto,3822.36
29062.2,2,1000,C,Ecto,5.737e+06
19101.6,2,10,H,Ecto,3.18773e+06
19101.6,2,100,H,Ecto,4.53049e+07
19101.6,2,1000,H,Ecto,3.52257e+07
19101.6,2,100,H,Endo,60942.5
19101.6,2,1000,H,Endo,2.2947e+08
19101.6,2,10,O,Ecto,62.3713
19101.6,2,100,O,Ecto,3.51039e+07
19101.6,2,1000,O,Ecto,5.26946e+07
19101.6,2,1000,O,Endo,830745
19101.6,2,10000,O,Endo,2.25194e+07
19101.6,2,10,C,Ecto,2.38108
19101.6,2,100,C,Ecto,110812
19101.6,2,1000,C,Ecto,9.22474e+06
2183.6,2,10,H,Ecto,8920.92
2183.6,2,100,H,Ecto,431496
2183.6,2,1000,H,Ecto,51260.4
2183.6,2,100,H,Endo,29659
2183.6,2,1000,H,Endo,1.35708e+06
2183.6,2,10,O,Ecto,3.40774e+06
2183.6,2,100,O,Ecto,695207
2183.6,2,1000,O,Ecto,38102.2
2183.6,2,10,C,Ecto,26.296
2183.6,2,100,C,Ecto,6003.49
2183.6,2,1000,C,Ecto,735527
51628.7,2,10,H,Ecto,137227
51628.7,2,100,H,Ecto,1.41785e+07
51628.7,2,1000,H,Ecto,7.11791e+06
51628.7,2,1000,H,Endo,3.40134e+07
51628.7,2,10,O,Ecto,5.36997e+06
51628.7,2,100,O,Ecto,3.04587e+07
51628.7,2,1000,O,Ecto,2.38343e+06
51628.7,2,10000,O,Ecto,3827.02
51628.7,2,1000,O,Endo,6.55882e+07
51628.7,2,1000,C,Ecto,2.75353e+07
51628.7,2,10000,C,Ecto,8.01442e+07
69866.4,2,1000,H,Ecto,6200.56
69866.4,2,10000,H,Ecto,284948
69866.4,2,1000,H,Endo,424235
69866.4,2,10000,H,Endo,2.56221e+07
69866.4,2,100000,H,Endo,4243.63
69866.4,2,1000,O,Ecto,28010.7
69866.4,2,1000,O,Endo,4031.34
69866.4,2,10000,O,Endo,4.59924e+06
69866.4,2,1000,C,Ecto,46348.6
69866.4,2,10000,C,Ecto,387.058
26352,2,100,H,Ecto,11753.8
26352,2,1000,H,Ecto,27825.9
26352,2,10000,H,Ecto,30353.3
26352,2,1000,H,Endo,2.39939e+07
26352,2,10000,H,Endo,1.79299e+08
26352,2,100000,H,Endo,7.55685
26352,2,1000,O,Ecto,303738
26352,2,1000,O,Endo,24774.2
26352,2,10000,O,Endo,516826
26352,2,100,C,Ecto,0.0262982
26352,2,1000,C,Ecto,3.09659e+06
15212,2,100,H,Ecto,2.84204e+08
15212,2,1000,H,Ecto,8.58821e+06
15212,2,10000,H,Ecto,578059
15212,2,1000,H,Endo,6.16408e+08
15212,2,10000,H,Endo,2.07111e+09
15212,2,100000,H,Endo,210680
15212,2,100,O,Ecto,3.67413e+07
15212,2,1000,O,Ecto,4.62526e+07
15212,2,1000,O,Endo,12926.3
15212,2,10000,O,Endo,2.6152e+06
15212,2,100,C,Ecto,4636.24
15212,2,1000,C,Ecto,5.28963e+08
15212,2,10000,C,Ecto,5.25003e+08
3555.96,2,100,H,Ecto,1.42205e+07
3555.96,2,1000,H,Ecto,1.52314e+06
3555.96,2,10000,H,Ecto,29101.6
3555.96,2,1000,H,Endo,2.49385e+07
3555.96,2,10000,H,Endo,2.25923e+07
3555.96,2,100000,H,Endo,26096.6
3555.96,2,10,O,Ecto,13698.2
3555.96,2,100,O,Ecto,5.28824e+06
3555.96,2,1000,O,Ecto,1.97569e+06
3555.96,2,10000,O,Endo,3490.09
3555.96,2,100,C,Ecto,87.2439
3555.96,2,1000,C,Ecto,1.3719e+07
3555.96,2,10000,C,Ecto,2.31849e+07
44344.6,2,1000,H,Ecto,913.195
44344.6,2,10000,H,Ecto,9203.27
44344.6,2,1000,H,Endo,393133
44344.6,2,10000,H,Endo,3.21533e+06
44344.6,2,1000,O,Ecto,10220
44344.6,2,1000,O,Endo,263.28
44344.6,2,10000,O,Endo,138237
44344.6,2,1000,C,Ecto,31088.1
44344.6,2,10000,C,Ecto,2.34325
28075.2,2,100,H,Ecto,1.04697e+07
28075.2,2,1000,H,Ecto,398879
28075.2,2,10000,H,Ecto,13301.8
28075.2,2,1000,H,Endo,2.44029e+07
28075.2,2,10000,H,Endo,1.60318e+07
28075.2,2,100000,H,Endo,482.413
28075.2,2,10,O,Ecto,15919.8
28075.2,2,100,O,Ecto,2.17931e+06
28075.2,2,1000,O,Ecto,357803
28075.2,2,10000,O,Endo,156.246
28075.2,2,100,C,Ecto,5434.16
28075.2,2,1000,C,Ecto,1.39348e+07
28075.2,2,10000,C,Ecto,5.069e+06
43710.5,2,100,H,Ecto,3.73528e+07
43710.5,2,1000,H,Ecto,421266
43710.5,2,10000,H,Ecto,52696.1
43710.5,2,1000,H,Endo,6.22704e+07
43710.5,2,10000,H,Endo,4.37676e+07
43710.5,2,100000,H,Endo,2197.96
43710.5,2,10,O,Ecto,15991.4
43710.5,2,100,O,Ecto,8.01892e+06
43710.5,2,1000,O,Ecto,1.58583e+06
43710.5,2,10000,O,Endo,806.383
43710.5,2,100,C,Ecto,13310.9
43710.5,2,1000,C,Ecto,4.52727e+07
43710.5,2,10000,C,Ecto,2.13352e+07
16186.5,2,100,H,Ecto,3302.58
16186.5,2,1000,H,Ecto,369.081
16186.5,2,10000,H,Ecto,32.9186
16186.5,2,1000,H,Endo,275238
16186.5,2,10000,H,Endo,1.41727e+06
16186.5,2,100000,H,Endo,0.865365
16186.5,2,100,O,Ecto,23.9699
16186.5,2,1000,O,Ecto,3428.6
16186.5,2,1000,O,Endo,56.5435
16186.5,2,10000,O,Endo,2407.66
16186.5,2,100,C,Ecto,0.0155495
16186.5,2,1000,C,Ecto,80282.3
16186.5,2,10000,C,Ecto,332.143
68946.3,2,10,H,Ecto,1.56893e+06
68946.3,2,100,H,Ecto,9.54138e+07
68946.3,2,1000,H,Ecto,265566
68946.3,2,10000,H,Ecto,488.471
68946.3,2,1000,H,Endo,2.40431e+08
68946.3,2,10000,H,Endo,2.06551e+07
68946.3,2,100000,H,Endo,80.7482
68946.3,2,10,O,Ecto,455512
68946.3,2,100,O,Ecto,4.38534e+06
68946.3,2,1000,O,Ecto,186078
68946.3,2,10,C,Ecto,783.024
68946.3,2,100,C,Ecto,319989
68946.3,2,1000,C,Ecto,1.22934e+08
68946.3,2,10000,C,Ecto,2.41694e+06
16186.5,2,10,H,Ecto,28629.2
16186.5,2,100,H,Ecto,1.94782e+06
16186.5,2,1000,H,Ecto,5882.49
16186.5,2,10000,H,Ecto,9.88962
16186.5,2,1000,H,Endo,4.90181e+06
16186.5,2,10000,H,Endo,436972
16186.5,2,100000,H,Endo,2.04183
16186.5,2,10,O,Ecto,8301.77
16186.5,2,100,O,Ecto,95256.6
16186.5,2,1000,O,Ecto,6751.37
16186.5,2,10,C,Ecto,14.1301
16186.5,2,100,C,Ecto,5895.06
16186.5,2,1000,C,Ecto,2.55009e+06
16186.5,2,10000,C,Ecto,55683.8
46179,2,100,H,Ecto,2.97301e+06
46179,2,1000,H,Ecto,2.43266e+06
46179,2,10000,H,Ecto,1.46643e+06
46179,2,1000,H,Endo,1.92538e+09
46179,2,10000,H,Endo,1.13244e+10
46179,2,100000,H,Endo,1182.79
46179,2,1000,O,Ecto,2.99012e+07
46179,2,1000,O,Endo,583789
46179,2,10000,O,Endo,2.71704e+07
46179,2,100,C,Ecto,4.20019
46179,2,1000,C,Ecto,3.10395e+08
1860.89,2,10,H,Ecto,28328.6
1860.89,2,100,H,Ecto,103391
1860.89,2,1000,H,Ecto,20611.9
1860.89,2,10000,H,Ecto,31.5307
1860.89,2,1000,H,Endo,0.0797768
1860.89,2,10000,H,Endo,0.00476323
1860.89,2,10,O,Ecto,928.766
1860.89,2,100,O,Ecto,40593.4
1860.89,2,1000,O,Ecto,5087.33
1860.89,2,1000,O,Endo,0.00386946
1860.89,2,100,C,Ecto,2830.49
1860.89,2,1000,C,Ecto,114408
3344.16,2,10,H,Ecto,8.08862e+06
3344.16,2,100,H,Ecto,3.27664e+07
3344.16,2,1000,H,Ecto,5.23437e+06
3344.16,2,10000,H,Ecto,14352.1
3344.16,2,1000,H,Endo,1173.11
3344.16,2,10000,H,Endo,27813.7
3344.16,2,100,O,Ecto,1.67429e+07
3344.16,2,1000,O,Ecto,2.77164e+06
3344.16,2,1000,O,Endo,152.278
3344.16,2,100,C,Ecto,322488
3344.16,2,1000,C,Ecto,5.36596e+08
3559.42,2,10,H,Ecto,1.0117e+06
3559.42,2,100,H,Ecto,2.10033e+06
3559.42,2,1000,H,Ecto,431940
3559.42,2,10000,H,Ecto,305.223
3559.42,2,1000,H,Endo,0.657367
3559.42,2,10000,H,Endo,0.00146317
3559.42,2,10,O,Ecto,13781.7
3559.42,2,100,O,Ecto,515276
3559.42,2,1000,O,Ecto,72728.8
3559.42,2,1000,O,Endo,0.0296197
3559.42,2,100,C,Ecto,13446.3
3559.42,2,1000,C,Ecto,1.43026e+06
1825,2,10,H,Ecto,2.39703e+06
1825,2,100,H,Ecto,4.12314e+06
1825,2,1000,H,Ecto,1.00038e+06
1825,2,10000,H,Ecto,741.406
1825,2,1000,H,Endo,0.946753
1825,2,10000,H,Endo,0.00227124
1825,2,10,O,Ecto,33667
1825,2,100,O,Ecto,1.13544e+06
1825,2,1000,O,Ecto,348112
1825,2,1000,O,Endo,0.0264177
1825,2,100,C,Ecto,33178.3
1825,2,1000,C,Ecto,2.78805e+06
3492.82,2,10,H,Ecto,171527
3492.82,2,100,H,Ecto,187013
3492.82,2,1000,H,Ecto,60000.6
3492.82,2,10000,H,Ecto,0.00426128
3492.82,2,1000,H,Endo,4.10192e-05
3492.82,2,10,O,Ecto,152367
3492.82,2,100,O,Ecto,89067.9
3492.82,2,1000,O,Ecto,38761.2
3492.82,2,100,C,Ecto,2861.35
3492.82,2,1000,C,Ecto,516.97
1860.73,2,10,H,Ecto,2.4521e+06
1860.73,2,100,H,Ecto,2.9079e+06
1860.73,2,1000,H,Ecto,912406
1860.73,2,10000,H,Ecto,0.00764061
1860.73,2,1000,H,Endo,0.00268402
1860.73,2,10000,H,Endo,2.8247e-07
1860.73,2,10,O,Ecto,980048
1860.73,2,100,O,Ecto,1.03274e+06
1860.73,2,1000,O,Ecto,452474
1860.73,2,100,C,Ecto,36484.5
1860.73,2,1000,C,Ecto,12952.4
38615.5,2,100,H,Ecto,235544
38615.5,2,1000,H,Ecto,1.90772e+06
38615.5,2,10000,H,Ecto,14.9386
38615.5,2,1000,H,Endo,9.06466e+07
38615.5,2,10000,H,Endo,1.53969e+08
38615.5,2,1000,O,Ecto,561791
38615.5,2,10000,O,Ecto,365.591
38615.5,2,1000,O,Endo,491751
38615.5,2,10000,O,Endo,8.14131e+06
38615.5,2,1000,C,Ecto,4.5077e+07
38615.5,2,10000,C,Ecto,991.733
32998.3,2,100,H,Ecto,7676.67
32998.3,2,1000,H,Ecto,52837.5
32998.3,2,10000,H,Ecto,0.317195
32998.3,2,1000,H,Endo,5.84903e+06
32998.3,2,10000,H,Endo,1.94554e+07
32998.3,2,1000,O,Ecto,18187.9
32998.3,2,10000,O,Ecto,11.8244
32998.3,2,1000,O,Endo,15892.6
32998.3,2,10000,O,Endo,343810
32998.3,2,1000,C,Ecto,1.38037e+06
32998.3,2,10000,C,Ecto,27.0721
13273,2,100,H,Ecto,1.29184e+06
13273,2,1000,H,Ecto,2.73901e+06
