Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4480.57,7,10,C,Ecto,0.00478995
4480.57,7,100,C,Ecto,25326.1
4480.57,7,1000,C,Ecto,0.271648
4480.57,7,10000,C,Ecto,1807.73
52468.8,7,100,H,Ecto,50.6075
52468.8,7,1000,H,Ecto,930386
52468.8,7,10000,H,Endo,19.3901
52468.8,7,100,O,Ecto,745.82
52468.8,7,1000,O,Ecto,323084
52468.8,7,10000,O,Ecto,0.150938
52468.8,7,1000,C,Ecto,733734
52468.8,7,10000,C,Ecto,106995
9782.54,7,10,H,Ecto,27377.9
9782.54,7,100,H,Ecto,1.52337e+07
9782.54,7,1000,H,Ecto,472931
9782.54,7,1000,H,Endo,583705
9782.54,7,10,O,Ecto,559976
9782.54,7,100,O,Ecto,5.88818e+07
9782.54,7,1000,O,Ecto,6544.74
9782.54,7,10000,O,Ecto,339955
9782.54,7,10,C,Ecto,0.0373387
9782.54,7,100,C,Ecto,56398.7
9782.54,7,1000,C,Ecto,3.13024
9782.54,7,10000,C,Ecto,8760.64
1243.85,7,1,H,Ecto,2699.34
1243.85,7,10,H,Ecto,7046.04
1243.85,7,100,H,Ecto,5143.7
1243.85,7,10,O,Ecto,11306.3
1243.85,7,100,O,Ecto,10521.3
1243.85,7,10,C,Ecto,0.00141281
1243.85,7,1000,C,Ecto,7.54507
2476.64,7,10,H,Ecto,4955.97
2476.64,7,100,H,Ecto,2.46044e+06
2476.64,7,1000,H,Ecto,128243
2476.64,7,1000,H,Endo,110400
2476.64,7,10,O,Ecto,5808.35
2476.64,7,100,O,Ecto,4.0864e+06
2476.64,7,1000,O,Ecto,1062.64
2476.64,7,10000,O,Ecto,27184.4
2476.64,7,10,C,Ecto,0.00319144
2476.64,7,100,C,Ecto,19420.7
2476.64,7,1000,C,Ecto,17.8206
2476.64,7,10000,C,Ecto,1242.8
335.059,7,10,H,Ecto,684776
335.059,7,100,H,Ecto,202320
335.059,7,1000,H,Ecto,834.65
335.059,7,10,O,Ecto,1.69935e+06
335.059,7,100,O,Ecto,1.52912e+07
335.059,7,10000,O,Ecto,44.9428
335.059,7,10,C,Ecto,0.823211
335.059,7,100,C,Ecto,1.30742
335.059,7,1000,C,Ecto,36035.8
335.059,7,10000,C,Ecto,26.3277
827.667,7,1,H,Ecto,13.9493
827.667,7,10,H,Ecto,33.0108
827.667,7,100,H,Ecto,24.6074
827.667,7,10,O,Ecto,31.5974
827.667,7,100,O,Ecto,40.8751
827.667,7,10,C,Ecto,4.29018e-06
827.667,7,100,C,Ecto,4.72287e-11
827.667,7,1000,C,Ecto,0.0631245
5283.76,7,10,H,Ecto,36587.8
5283.76,7,100,H,Ecto,6.9462e+07
5283.76,7,1000,H,Ecto,1.70476e+07
5283.76,7,1000,H,Endo,1.66634e+06
5283.76,7,10,O,Ecto,136426
5283.76,7,100,O,Ecto,3.85781e+07
5283.76,7,1000,O,Ecto,43658.5
5283.76,7,10000,O,Ecto,626248
5283.76,7,10,C,Ecto,0.0263423
5283.76,7,100,C,Ecto,474026
5283.76,7,1000,C,Ecto,2243.95
5283.76,7,10000,C,Ecto,12971.5
73.2333,7,1,H,Ecto,0.0330574
73.2333,7,10,H,Ecto,21.1563
73.2333,7,100,H,Ecto,1.01839
73.2333,7,10,O,Ecto,11.9894
73.2333,7,100,O,Ecto,2.81693
73.2333,7,10,C,Ecto,2.25031e-08
10195.1,7,1,H,Ecto,1.59608e-19
10195.1,7,10,H,Ecto,405988
10195.1,7,100,H,Ecto,321739
10195.1,7,10,O,Ecto,358206
10195.1,7,100,O,Ecto,850177
10195.1,7,10,C,Ecto,0.0348723
10195.1,7,100,C,Ecto,0.000973469
10195.1,7,1000,C,Ecto,5255.69
323.575,7,1,H,Ecto,3.9902e-20
323.575,7,10,H,Ecto,505751
323.575,7,100,H,Ecto,441659
323.575,7,1000,H,Ecto,2.37502
323.575,7,10,O,Ecto,241775
323.575,7,100,O,Ecto,1.16946e+06
323.575,7,10,C,Ecto,0.0171314
323.575,7,100,C,Ecto,0.00672688
323.575,7,1000,C,Ecto,7181.21
323.575,7,10000,C,Ecto,0.0586265
76.9065,7,1,H,Ecto,3.69738
76.9065,7,10,H,Ecto,24.4708
76.9065,7,100,H,Ecto,20.1119
76.9065,7,10,O,Ecto,56.4179
76.9065,7,100,O,Ecto,21.0438
76.9065,7,10,C,Ecto,1.92075e-06
76.9065,7,1000,C,Ecto,0.00644128
57562.6,7,100,H,Ecto,26.6012
57562.6,7,1000,H,Ecto,1.69073e+06
57562.6,7,10000,H,Endo,219.112
57562.6,7,100,O,Ecto,429.033
57562.6,7,1000,O,Ecto,404496
57562.6,7,10000,O,Ecto,4.54707
57562.6,7,1000,C,Ecto,1.51277e+06
57562.6,7,10000,C,Ecto,329776
2211.4,7,10,H,Ecto,220.854
2211.4,7,100,H,Ecto,1.07068e+06
2211.4,7,1000,H,Ecto,289251
2211.4,7,1000,H,Endo,21679.3
2211.4,7,100,O,Ecto,604800
2211.4,7,1000,O,Ecto,12602.3
2211.4,7,10000,O,Ecto,11900.3
2211.4,7,10,C,Ecto,0.000180997
2211.4,7,100,C,Ecto,10846
2211.4,7,1000,C,Ecto,438.712
2211.4,7,10000,C,Ecto,64.0959
16881.3,7,10,H,Ecto,278.06
16881.3,7,100,H,Ecto,6.26395e+06
16881.3,7,1000,H,Ecto,3.48585e+06
16881.3,7,1000,H,Endo,70842.5
16881.3,7,100,O,Ecto,4.70671e+06
16881.3,7,1000,O,Ecto,24032.3
16881.3,7,10000,O,Ecto,77387.8
16881.3,7,10,C,Ecto,0.125757
16881.3,7,100,C,Ecto,61518.6
16881.3,7,1000,C,Ecto,14913.9
16881.3,7,10000,C,Ecto,160.747
65.5697,7,10,H,Ecto,728.273
65.5697,7,100,H,Ecto,3.42285
65.5697,7,10,O,Ecto,38.5565
65.5697,7,100,O,Ecto,1.36378
299.253,7,1,H,Ecto,780.562
299.253,7,10,H,Ecto,5112.31
299.253,7,100,H,Ecto,1557.69
299.253,7,10,O,Ecto,6224.69
299.253,7,100,O,Ecto,2448.14
299.253,7,10,C,Ecto,0.000388285
299.253,7,1000,C,Ecto,2.70212
2275.27,7,1,H,Ecto,1014.4
2275.27,7,10,H,Ecto,678285
2275.27,7,100,H,Ecto,32091.4
2275.27,7,10,O,Ecto,372731
2275.27,7,100,O,Ecto,87026.7
2275.27,7,10,C,Ecto,0.000707746
16417.7,7,10,H,Ecto,13.4097
16417.7,7,100,H,Ecto,826.133
16417.7,7,1000,H,Ecto,28.7798
16417.7,7,1000,H,Endo,24.003
16417.7,7,10,O,Ecto,425.285
16417.7,7,100,O,Ecto,5073.79
16417.7,7,1000,O,Ecto,0.172099
16417.7,7,10000,O,Ecto,21.4352
16417.7,7,10,C,Ecto,1.1914e-05
16417.7,7,100,C,Ecto,0.851799
16417.7,7,1000,C,Ecto,0.356205
16417.7,7,10000,C,Ecto,0.411687
4714.87,7,10,H,Ecto,2534.38
4714.87,7,100,H,Ecto,355373
4714.87,7,1000,H,Ecto,26325.8
4714.87,7,1000,H,Endo,13370.4
4714.87,7,10,O,Ecto,54426.4
4714.87,7,100,O,Ecto,2.27986e+06
4714.87,7,1000,O,Ecto,779.868
4714.87,7,10000,O,Ecto,9789.41
4714.87,7,10,C,Ecto,0.00147672
