Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
40005.8,2,10000,C,Ecto,263847
41146.9,2,100,H,Ecto,90190.6
41146.9,2,1000,H,Ecto,1.40549e+07
41146.9,2,10000,H,Ecto,10.4257
41146.9,2,1000,H,Endo,2.72732e+07
41146.9,2,10000,H,Endo,8.97508e+07
41146.9,2,100000,H,Endo,623048
41146.9,2,100,O,Ecto,1.41284e+06
41146.9,2,1000,O,Ecto,215487
41146.9,2,1000,O,Endo,1.65403e+06
41146.9,2,10000,O,Endo,1.86763e+07
41146.9,2,100,C,Ecto,38900.1
41146.9,2,1000,C,Ecto,3.51824e+07
41146.9,2,10000,C,Ecto,2.06259e+08
3674.16,2,10,H,Ecto,1.6394e+06
3674.16,2,100,H,Ecto,7.02208e+06
3674.16,2,1000,H,Ecto,159.957
3674.16,2,1000,H,Endo,5.84496
3674.16,2,10,O,Ecto,1.11949e+06
3674.16,2,100,O,Ecto,1.82256e+06
3674.16,2,1000,O,Ecto,0.00549222
3674.16,2,10,C,Ecto,177.986
3674.16,2,100,C,Ecto,9289.63
3674.16,2,1000,C,Ecto,90.8309
53021,1,1000,H,Ecto,269035
53021,1,1000,H,Endo,2.23661e+08
53021,1,10000,H,Endo,1.3556e+06
53021,1,100,O,Ecto,1.02077
53021,1,1000,O,Ecto,21.6982
53021,1,10000,O,Endo,283.971
53021,1,1000,C,Ecto,5.48443e+06
53021,1,10000,C,Ecto,2308.33
17759.4,2,100,H,Ecto,3505.09
17759.4,2,1000,H,Ecto,3436.54
17759.4,2,1000,H,Endo,1.38567e+06
17759.4,2,10000,H,Endo,2670.02
17759.4,2,100,O,Ecto,7023.64
17759.4,2,1000,O,Ecto,0.00686602
17759.4,2,10000,O,Endo,0.00165663
17759.4,2,100,C,Ecto,2444.95
17759.4,2,1000,C,Ecto,82351.1
17759.4,2,10000,C,Ecto,17.3535
40089.1,2,100,H,Ecto,58292.5
40089.1,2,1000,H,Ecto,9446.77
40089.1,2,1000,H,Endo,501692
40089.1,2,10000,H,Endo,1137.09
40089.1,2,100,O,Ecto,104222
40089.1,2,1000,O,Ecto,0.000773976
40089.1,2,100,C,Ecto,57568.4
40089.1,2,1000,C,Ecto,258402
40089.1,2,10000,C,Ecto,7.30314
58880.4,2,100,H,Ecto,212.931
58880.4,2,1000,H,Ecto,9936.57
58880.4,2,1000,H,Endo,4.48409e+06
58880.4,2,10000,H,Endo,264.305
58880.4,2,100,O,Ecto,1.27955
58880.4,2,1000,O,Ecto,0.0405731
58880.4,2,10000,O,Endo,0.0183676
58880.4,2,100,C,Ecto,43.7657
58880.4,2,1000,C,Ecto,104130
58880.4,2,10000,C,Ecto,53.9033
46192.2,2,1000,H,Ecto,3.3044e+06
46192.2,2,10000,H,Ecto,263818
46192.2,2,1000,H,Endo,296143
46192.2,2,10000,H,Endo,607832
46192.2,2,100,O,Ecto,15219.3
46192.2,2,1000,O,Ecto,0.600577
46192.2,2,10000,O,Ecto,0.0223008
46192.2,2,1000,O,Endo,0.130111
46192.2,2,10000,O,Endo,691405
46192.2,2,1000,C,Ecto,6.52587e+07
46192.2,2,10000,C,Ecto,19523.7
6377.27,2,100,H,Ecto,4336.44
6377.27,2,1000,H,Ecto,317970
6377.27,2,10000,H,Ecto,174.202
6377.27,2,1000,H,Endo,0.207802
6377.27,2,10000,H,Endo,0.0173936
6377.27,2,100,O,Ecto,5397.96
6377.27,2,1000,O,Ecto,2628.74
6377.27,2,10000,O,Ecto,7.62349
6377.27,2,1000,C,Ecto,261.497
6377.27,2,10000,C,Ecto,139.767
58880.4,2,1000,H,Ecto,375.057
58880.4,2,10000,H,Ecto,94.9979
58880.4,2,1000,H,Endo,466.498
58880.4,2,10000,H,Endo,2098.56
58880.4,2,1000,O,Ecto,0.000223411
58880.4,2,10000,O,Ecto,0.000111356
58880.4,2,1000,O,Endo,0.000288901
58880.4,2,10000,O,Endo,8750.19
58880.4,2,1000,C,Ecto,60443.7
58880.4,2,10000,C,Ecto,7.1513
46192.2,2,100,H,Ecto,2.62458e+07
46192.2,2,1000,H,Ecto,6.84181e+09
46192.2,2,10000,H,Ecto,5.55404e+06
46192.2,2,1000,H,Endo,222865
46192.2,2,10000,H,Endo,45959.6
46192.2,2,100,O,Ecto,7.01764e+07
46192.2,2,1000,O,Ecto,8.7944e+07
46192.2,2,10000,O,Ecto,23208.6
46192.2,2,1000,O,Endo,0.00281341
46192.2,2,1000,C,Ecto,3.0127e+07
46192.2,2,10000,C,Ecto,3.39842e+06
47986.9,2,1000,H,Ecto,384946
47986.9,2,10000,H,Ecto,2.43983e+07
47986.9,2,1000,H,Endo,9.9496e+08
47986.9,2,10000,H,Endo,5.55803e+08
47986.9,2,100000,H,Endo,8.97102e+07
47986.9,2,1000,O,Ecto,202481
47986.9,2,10000,O,Ecto,271646
47986.9,2,1000,O,Endo,1.56878e+08
47986.9,2,10000,O,Endo,475824
47986.9,2,1000,C,Ecto,2.37093e+08
47986.9,2,10000,C,Ecto,115590
9789.56,2,100,H,Ecto,293050
9789.56,2,1000,H,Ecto,2.00246e+06
9789.56,2,10000,H,Ecto,2315.08
9789.56,2,1000,H,Endo,1.59803e+07
9789.56,2,10000,H,Endo,4.68876e+07
9789.56,2,100000,H,Endo,120.711
9789.56,2,100,O,Ecto,251546
9789.56,2,1000,O,Ecto,220.403
9789.56,2,10000,O,Ecto,217623
9789.56,2,1000,O,Endo,7.63428e+06
9789.56,2,100,C,Ecto,0.975197
9789.56,2,1000,C,Ecto,1.37834e+07
2048.34,2,10,H,Ecto,2018
2048.34,2,100,H,Ecto,1.09143e+07
2048.34,2,1000,H,Ecto,3.92577e+06
2048.34,2,1000,H,Endo,6.29104e+06
2048.34,2,10000,H,Endo,1.12975e+06
2048.34,2,100,O,Ecto,2.99886e+06
2048.34,2,1000,O,Ecto,2414.31
2048.34,2,10000,O,Ecto,99688.2
2048.34,2,1000,O,Endo,5.91496e+06
2048.34,2,100,C,Ecto,344844
2048.34,2,1000,C,Ecto,2.19314e+06
2048.34,2,10000,C,Ecto,364204
5926.52,2,100,H,Ecto,2.42978e+07
5926.52,2,1000,H,Ecto,7.53585e+07
5926.52,2,10000,H,Ecto,3067.97
5926.52,2,1000,H,Endo,3.01215e+08
5926.52,2,10000,H,Endo,1.14727e+09
5926.52,2,100,O,Ecto,1.49634e+07
5926.52,2,1000,O,Ecto,958.776
5926.52,2,10000,O,Ecto,2.108e+06
5926.52,2,1000,O,Endo,8.86361e+07
5926.52,2,100,C,Ecto,343569
5926.52,2,1000,C,Ecto,2.6152e+08
1536.89,2,10,H,Ecto,2.22695e+06
1536.89,2,100,H,Ecto,4.38449e+07
1536.89,2,1000,H,Ecto,1.10391e+07
1536.89,2,1000,H,Endo,893927
1536.89,2,10,O,Ecto,4.8343e+06
1536.89,2,100,O,Ecto,2.55021e+07
1536.89,2,1000,O,Ecto,2.25015e+07
1536.89,2,10000,O,Ecto,215814
1536.89,2,100,C,Ecto,1.20833e+06
1536.89,2,1000,C,Ecto,9.57344e+07
1536.89,2,10000,C,Ecto,1.09303e+07
48855.6,2,1000,H,Ecto,2.27692e+06
48855.6,2,10000,H,Ecto,1.97312e+06
48855.6,2,1000,H,Endo,9.88186e+08
48855.6,2,10000,H,Endo,3.68814e+08
48855.6,2,100000,H,Endo,118201
48855.6,2,100,O,Ecto,19.9348
48855.6,2,1000,O,Ecto,22449.8
48855.6,2,10000,O,Ecto,3.80734e+06
48855.6,2,1000,O,Endo,1.39017e+08
48855.6,2,1000,C,Ecto,2.69088e+08
2080.04,2,10,H,Ecto,1.12555e+06
2080.04,2,100,H,Ecto,8.08015e+07
2080.04,2,1000,H,Ecto,1.20752e+07
2080.04,2,1000,H,Endo,2.04781e+08
2080.04,2,10,O,Ecto,423351
2080.04,2,100,O,Ecto,6.87754e+07
2080.04,2,1000,O,Ecto,3.73788e+06
2080.04,2,10000,O,Ecto,1.97224e+06
2080.04,2,1000,O,Endo,3.11052e+07
2080.04,2,100,C,Ecto,4.44555e+07
2080.04,2,1000,C,Ecto,1.25119e+08
2080.04,2,10000,C,Ecto,1.03185e+08
33785.8,2,1000,H,Ecto,5.23617
33785.8,2,10000,H,Ecto,836.238
33785.8,2,1000,H,Endo,60764.1
33785.8,2,10000,H,Endo,13987.1
33785.8,2,100000,H,Endo,729.33
33785.8,2,1000,O,Ecto,5.76995
33785.8,2,10000,O,Ecto,31.6478
33785.8,2,1000,O,Endo,5624
33785.8,2,10000,O,Endo,5.16389
33785.8,2,1000,C,Ecto,12332.3
33785.8,2,10000,C,Ecto,1.35203
28144,2,100,H,Ecto,5775.98
28144,2,1000,H,Ecto,2.25288e+06
28144,2,10000,H,Ecto,2.57047e+06
28144,2,100,H,Endo,196.657
28144,2,1000,H,Endo,2.67783e+08
28144,2,10000,H,Endo,3.04501e+08
28144,2,100000,H,Endo,1.55326e+06
28144,2,1000,O,Ecto,2.02136e+06
28144,2,1000,O,Endo,25632.3
28144,2,10000,O,Endo,7.65101e+07
28144,2,1000,C,Ecto,404344
28144,2,10000,C,Ecto,6163.33
4053.91,2,10,H,Ecto,13.7495
4053.91,2,100,H,Ecto,92029.4
4053.91,2,1000,H,Ecto,53823.3
4053.91,2,10000,H,Ecto,3.17818e+06
4053.91,2,100,H,Endo,456.721
4053.91,2,1000,H,Endo,1.23287e+07
4053.91,2,10000,H,Endo,2.65726e+06
4053.91,2,100,O,Ecto,4215.71
4053.91,2,1000,O,Ecto,126259
4053.91,2,1000,O,Endo,9688.54
4053.91,2,10000,O,Endo,291548
4053.91,2,10,C,Ecto,29.9613
4053.91,2,100,C,Ecto,586.309
4053.91,2,1000,C,Ecto,1.60832e+06
4053.91,2,10000,C,Ecto,41.6563
19432.2,2,100,H,Ecto,52487.4
19432.2,2,1000,H,Ecto,2.81321e+06
19432.2,2,10000,H,Ecto,2.35799e+06
19432.2,2,100,H,Endo,986.074
19432.2,2,1000,H,Endo,3.61736e+08
19432.2,2,10000,H,Endo,3.59519e+08
19432.2,2,100000,H,Endo,108396
19432.2,2,100,O,Ecto,6.8996
19432.2,2,1000,O,Ecto,1.51004e+06
19432.2,2,1000,O,Endo,531089
19432.2,2,10000,O,Endo,3.35362e+08
19432.2,2,1000,C,Ecto,2.40975e+06
19432.2,2,10000,C,Ecto,11420.2
2159.2,2,10,H,Ecto,674.365
2159.2,2,100,H,Ecto,203827
2159.2,2,1000,H,Ecto,68169.4
2159.2,2,10000,H,Ecto,6.75264e+06
2159.2,2,100,H,Endo,126.753
2159.2,2,1000,H,Endo,4.36608e+06
2159.2,2,10000,H,Endo,769763
2159.2,2,100,O,Ecto,194562
2159.2,2,1000,O,Ecto,489838
2159.2,2,1000,O,Endo,114121
2159.2,2,10000,O,Endo,18814.1
2159.2,2,10,C,Ecto,1384.14
2159.2,2,100,C,Ecto,573.302
2159.2,2,1000,C,Ecto,1.68434e+06
2159.2,2,10000,C,Ecto,4.24255
6406.41,2,10,H,Ecto,13711.4
6406.41,2,100,H,Ecto,356898
6406.41,2,1000,H,Ecto,376447
6406.41,2,10000,H,Ecto,475821
6406.41,2,100,H,Endo,4.12097
6406.41,2,1000,H,Endo,236360
6406.41,2,10000,H,Endo,25467.3
6406.41,2,10,O,Ecto,6493.12
6406.41,2,100,O,Ecto,224751
6406.41,2,1000,O,Ecto,258403
6406.41,2,1000,O,Endo,202785
6406.41,2,10000,O,Endo,2.53979e-05
6406.41,2,10,C,Ecto,7767.25
6406.41,2,100,C,Ecto,20044.4
6406.41,2,1000,C,Ecto,901059
19432.2,2,10,H,Ecto,284933
19432.2,2,100,H,Ecto,2.24884e+07
19432.2,2,1000,H,Ecto,9.30961e+06
19432.2,2,10000,H,Ecto,2.4768e+08
19432.2,2,100,H,Endo,2295.45
19432.2,2,1000,H,Endo,1.1462e+08
19432.2,2,10000,H,Endo,1.42962e+07
19432.2,2,10,O,Ecto,116.739
19432.2,2,100,O,Ecto,3.29938e+07
19432.2,2,1000,O,Ecto,3.09945e+07
19432.2,2,1000,O,Endo,1.72995e+07
19432.2,2,10000,O,Endo,2.16869e-13
19432.2,2,10,C,Ecto,210486
19432.2,2,100,C,Ecto,95768.2
19432.2,2,1000,C,Ecto,9.24781e+07
48406,2,1000,H,Ecto,3.51296e+06
48406,2,10000,H,Ecto,6.57382e+06
48406,2,1000,H,Endo,9.59612e+08
48406,2,10000,H,Endo,3.85908e+09
48406,2,100000,H,Endo,4.54391e+08
48406,2,1000,O,Ecto,6.37469e+06
48406,2,1000,O,Endo,75151.7
48406,2,10000,O,Endo,3.55204e+07
48406,2,1000,C,Ecto,461679
48406,2,10000,C,Ecto,2354.27
58542.1,2,1000,H,Ecto,3.62475e+06
58542.1,2,10000,H,Ecto,6.71061e+06
58542.1,2,1000,H,Endo,1.65759e+09
58542.1,2,10000,H,Endo,1.02088e+10
58542.1,2,100000,H,Endo,4.36562e+08
58542.1,2,1000,O,Ecto,6.53008e+06
58542.1,2,1000,O,Endo,150091
58542.1,2,10000,O,Endo,1.28376e+08
58542.1,2,1000,C,Ecto,801042
58542.1,2,10000,C,Ecto,2314.46
6173.61,2,10,H,Ecto,313934
6173.61,2,100,H,Ecto,1.00154e+07
6173.61,2,1000,H,Ecto,3.76547e+06
6173.61,2,10000,H,Ecto,115333
6173.61,2,100,H,Endo,4.72708
6173.61,2,1000,H,Endo,2.78913e+06
6173.61,2,10000,H,Endo,820428
6173.61,2,10,O,Ecto,1.14343e+06
6173.61,2,100,O,Ecto,2.15951e+06
6173.61,2,1000,O,Ecto,6.22748e+06
6173.61,2,1000,O,Endo,1.25614e+06
6173.61,2,10000,O,Endo,3.25399e-05
6173.61,2,10,C,Ecto,53156.8
6173.61,2,100,C,Ecto,29913.4
6173.61,2,1000,C,Ecto,1.29115e+07
3555.96,2,10,H,Ecto,0.000887153
3555.96,2,100,H,Ecto,1719.48
3555.96,2,1000,H,Ecto,24.804
3555.96,2,10000,H,Ecto,10.5768
3555.96,2,1000,H,Endo,791.433
3555.96,2,10000,H,Endo,64.3922
3555.96,2,10,O,Ecto,0.038726
3555.96,2,100,O,Ecto,58.9762
3555.96,2,1000,O,Ecto,50.2036
3555.96,2,10000,O,Endo,188.868
3555.96,2,100,C,Ecto,0.849318
3555.96,2,1000,C,Ecto,329.919
3555.96,2,10000,C,Ecto,338.685
25879.7,2,100,H,Ecto,286.114
25879.7,2,1000,H,Ecto,92.023
25879.7,2,10000,H,Ecto,0.0934487
25879.7,2,1000,H,Endo,98764.4
25879.7,2,10000,H,Endo,1.00674e+06
25879.7,2,100,O,Ecto,394.629
25879.7,2,1000,O,Ecto,1540.99
25879.7,2,1000,O,Endo,2.47032e-06
25879.7,2,10000,O,Endo,410368
25879.7,2,100,C,Ecto,3.79772
25879.7,2,1000,C,Ecto,15322.7
25879.7,2,10000,C,Ecto,795.443
69866.4,2,1000,H,Ecto,11560.3
69866.4,2,10000,H,Ecto,405.575
69866.4,2,1000,H,Endo,6.7437e+06
69866.4,2,10000,H,Endo,4.41939e+07
69866.4,2,1000,O,Ecto,2988.25
69866.4,2,1000,O,Endo,4.12443e-05
69866.4,2,10000,O,Endo,339250
69866.4,2,1000,C,Ecto,28169.7
69866.4,2,10000,C,Ecto,102962
76098.3,2,10,H,Ecto,70647.3
76098.3,2,100,H,Ecto,1.04885e+08
76098.3,2,1000,H,Ecto,5452.39
76098.3,2,10000,H,Ecto,481915
76098.3,2,1000,H,Endo,1.96771e+08
76098.3,2,10,O,Ecto,2.58071e+06
76098.3,2,100,O,Ecto,7.9511e+06
76098.3,2,1000,O,Ecto,1.93619e+07
76098.3,2,1000,O,Endo,47840.2
76098.3,2,10000,O,Endo,0.00169577
76098.3,2,100,C,Ecto,728068
76098.3,2,1000,C,Ecto,7.06159e+06
76098.3,2,10000,C,Ecto,7.92431e+06
26352,2,10,H,Ecto,22.8519
26352,2,100,H,Ecto,3.74244e+06
26352,2,1000,H,Ecto,39318.6
26352,2,10000,H,Ecto,25357.3
26352,2,1000,H,Endo,911832
26352,2,10000,H,Endo,94651.6
26352,2,10,O,Ecto,940.904
26352,2,100,O,Ecto,128595
26352,2,1000,O,Ecto,98013
26352,2,1000,O,Endo,12.1578
26352,2,10000,O,Endo,84020.9
26352,2,100,C,Ecto,2838.06
26352,2,1000,C,Ecto,559925
26352,2,10000,C,Ecto,618315
15212,2,10,H,Ecto,69861.8
15212,2,100,H,Ecto,5.04187e+07
15212,2,1000,H,Ecto,1506.4
15212,2,10000,H,Ecto,167610
15212,2,1000,H,Endo,2.20319e+08
15212,2,10,O,Ecto,2.11015e+06
15212,2,100,O,Ecto,5.21041e+06
15212,2,1000,O,Ecto,1.40812e+07
15212,2,1000,O,Endo,11310.9
15212,2,10000,O,Endo,0.00215815
15212,2,100,C,Ecto,364775
15212,2,1000,C,Ecto,3.25346e+06
15212,2,10000,C,Ecto,2.29374e+06
3555.96,2,10,H,Ecto,263001
3555.96,2,100,H,Ecto,173097
3555.96,2,1000,H,Ecto,3.59117e+06
3555.96,2,1000,H,Endo,1220.32
3555.96,2,10,O,Ecto,2.18208e+06
3555.96,2,100,O,Ecto,123973
3555.96,2,1000,O,Ecto,0.404815
3555.96,2,10,C,Ecto,1404.5
3555.96,2,1000,C,Ecto,2196.23
25935.6,2,10,H,Ecto,77.8654
25935.6,2,100,H,Ecto,1375.41
25935.6,2,1000,H,Ecto,0.572829
25935.6,2,10000,H,Ecto,0.0119365
25935.6,2,1000,H,Endo,78182.9
25935.6,2,10,O,Ecto,608.748
25935.6,2,100,O,Ecto,240.528
25935.6,2,1000,O,Ecto,685.157
25935.6,2,1000,O,Endo,7.15727
25935.6,2,100,C,Ecto,26.3934
25935.6,2,1000,C,Ecto,142.228
25935.6,2,10000,C,Ecto,14.8974
1860.89,2,10,H,Ecto,779.543
1860.89,2,100,H,Ecto,69242.6
1860.89,2,1000,H,Ecto,1372.61
1860.89,2,10000,H,Ecto,443.059
1860.89,2,10,O,Ecto,23.1144
1860.89,2,100,O,Ecto,6562.15
1860.89,2,1000,O,Ecto,4742.81
1860.89,2,1000,O,Endo,31.1396
1860.89,2,100,C,Ecto,86.4598
1860.89,2,1000,C,Ecto,5610.35
3620.93,2,10,H,Ecto,2.04329e+06
3620.93,2,100,H,Ecto,2.44767e+07
3620.93,2,1000,H,Ecto,1.32053e+06
3620.93,2,10000,H,Ecto,24121.7
3620.93,2,10,O,Ecto,52172.2
3620.93,2,100,O,Ecto,1.80979e+06
3620.93,2,1000,O,Ecto,1.45672e+06
3620.93,2,1000,O,Endo,21.6864
3620.93,2,100,C,Ecto,29436.7
3620.93,2,1000,C,Ecto,276695
3492.82,2,100,H,Ecto,5427.54
3492.82,2,1000,H,Ecto,132.667
3492.82,2,10000,H,Ecto,84.2759
3492.82,2,10000,H,Endo,0.748915
3492.82,2,100,O,Ecto,1451.5
3492.82,2,1000,O,Ecto,1655.58
3492.82,2,1000,O,Endo,540.369
3492.82,2,100,C,Ecto,1.63129
3492.82,2,1000,C,Ecto,9173.83
3492.82,2,10000,C,Ecto,0.0170376
3344.16,2,10,H,Ecto,185872
3344.16,2,100,H,Ecto,188299
3344.16,2,1000,H,Ecto,137039
3344.16,2,10000,H,Ecto,40.402
3344.16,2,10,O,Ecto,658.249
3344.16,2,100,O,Ecto,68419.3
3344.16,2,1000,O,Ecto,24223.2
3344.16,2,100,C,Ecto,335.478
3344.16,2,1000,C,Ecto,320.681
47159.9,2,100,H,Ecto,340146
47159.9,2,1000,H,Ecto,2.88554e+07
47159.9,2,10000,H,Ecto,544988
47159.9,2,1000,H,Endo,146.241
47159.9,2,10000,H,Endo,9.11621e+08
47159.9,2,1000,O,Ecto,357663
47159.9,2,1000,O,Endo,8.11693e+07
47159.9,2,100,C,Ecto,46.1039
47159.9,2,1000,C,Ecto,7.1285e+07
47159.9,2,10000,C,Ecto,329776
38615.5,2,1000,H,Ecto,1.18842e+07
38615.5,2,1000,H,Endo,1.1829e+09
38615.5,2,10000,H,Endo,1.25616e+09
38615.5,2,1000,O,Ecto,2.6407e+06
38615.5,2,10000,O,Ecto,1368.63
38615.5,2,1000,O,Endo,5.46906e+06
38615.5,2,10000,O,Endo,154669
38615.5,2,1000,C,Ecto,2.33225e+06
38615.5,2,10000,C,Ecto,123585
32998.3,2,1000,H,Ecto,842708
32998.3,2,1000,H,Endo,6.98934e+07
32998.3,2,10000,H,Endo,5.61676e+07
32998.3,2,1000,O,Ecto,207439
32998.3,2,10000,O,Ecto,110.222
32998.3,2,1000,O,Endo,440025
32998.3,2,10000,O,Endo,9115.95
32998.3,2,1000,C,Ecto,150264
32998.3,2,10000,C,Ecto,8058.18
13273,2,100,H,Ecto,4.45277e+06
13273,2,1000,H,Ecto,1.32684e+07
13273,2,1000,H,Endo,5.59549e+06
13273,2,10000,H,Endo,8.12671e+06
13273,2,100,O,Ecto,1963.65
13273,2,1000,O,Ecto,2.56488e+06
13273,2,10000,O,Ecto,11253.5
13273,2,1000,O,Endo,2.85933e+07
13273,2,100,C,Ecto,237111
13273,2,1000,C,Ecto,1.38408e+07
1962.29,2,10,H,Ecto,551998
1962.29,2,100,H,Ecto,5.96946e+06
1962.29,2,1000,H,Ecto,4.39168e+06
1962.29,2,10000,H,Endo,416170
1962.29,2,10,O,Ecto,460.293
1962.29,2,100,O,Ecto,6.34113e+06
1962.29,2,1000,O,Ecto,4.82633e+06
1962.29,2,10000,O,Ecto,347.766
1962.29,2,1000,O,Endo,985317
1962.29,2,100,C,Ecto,9.19047e+06
1962.29,2,1000,C,Ecto,8.31458e+06
1094.43,2,10,H,Ecto,3.34721e+06
1094.43,2,100,H,Ecto,479448
1094.43,2,1000,H,Ecto,7.36796
1094.43,2,10000,H,Endo,50.003
1094.43,2,10,O,Ecto,1.70146e+06
1094.43,2,100,O,Ecto,312026
1094.43,2,1000,O,Ecto,51071.6
1094.43,2,1000,O,Endo,0.0227433
1094.43,2,100,C,Ecto,245055
1094.43,2,1000,C,Ecto,188444
6452.3,2,10,H,Ecto,3.10682e+06
6452.3,2,100,H,Ecto,585173
6452.3,2,1000,H,Ecto,45.5522
6452.3,2,10000,H,Endo,155.887
6452.3,2,10,O,Ecto,1.4769e+06
6452.3,2,100,O,Ecto,395668
6452.3,2,1000,O,Ecto,79567.3
6452.3,2,10000,O,Ecto,0.317673
6452.3,2,1000,O,Endo,5.03823
6452.3,2,100,C,Ecto,191446
6452.3,2,1000,C,Ecto,297077
1944.61,2,10,H,Ecto,1.74754e+07
1944.61,2,100,H,Ecto,4.97036e+07
1944.61,2,1000,H,Ecto,1.71041e+06
1944.61,2,10000,H,Endo,1.1787e+06
1944.61,2,10,O,Ecto,1.37413e+06
1944.61,2,100,O,Ecto,3.17523e+07
1944.61,2,1000,O,Ecto,1.18383e+07
1944.61,2,10000,O,Ecto,3154.15
1944.61,2,1000,O,Endo,331208
1944.61,2,100,C,Ecto,2.82839e+07
1944.61,2,1000,C,Ecto,5.26509e+07
1942.26,2,10,H,Ecto,1.79755e+07
1942.26,2,100,H,Ecto,8.69966e+06
1942.26,2,1000,H,Ecto,6995.3
1942.26,2,10000,H,Endo,26733.1
1942.26,2,10,O,Ecto,6.9041e+06
1942.26,2,100,O,Ecto,5.87733e+06
1942.26,2,1000,O,Ecto,1.81329e+06
1942.26,2,10000,O,Ecto,59.1664
1942.26,2,1000,O,Endo,1084.96
1942.26,2,100,C,Ecto,450602
1942.26,2,1000,C,Ecto,9.76429e+06
1018.96,2,10,H,Ecto,8047.66
1018.96,2,100,H,Ecto,19.5288
1018.96,2,10,O,Ecto,17799.8
1018.96,2,100,O,Ecto,8.54543
1018.96,2,1000,O,Ecto,0.0737385
1018.96,2,100,C,Ecto,2179.18
1018.96,2,1000,C,Ecto,37.261
41858.8,1,1000,H,Ecto,538059
41858.8,1,10000,H,Ecto,197526
41858.8,1,1000,H,Endo,1.05975e+07
41858.8,1,10000,H,Endo,2.15597e+07
41858.8,1,100000,H,Endo,784665
41858.8,1,1000,O,Ecto,400021
41858.8,1,1000,O,Endo,638.618
41858.8,1,10000,O,Endo,1.73255e+06
41858.8,1,1000,C,Ecto,1.38036e+06
41858.8,1,10000,C,Ecto,137566
11931.1,2,100,H,Ecto,1262.6
11931.1,2,1000,H,Ecto,1994.63
11931.1,2,10000,H,Ecto,1097.37
11931.1,2,1000,H,Endo,141897
11931.1,2,10000,H,Endo,398861
11931.1,2,100000,H,Endo,15.7264
11931.1,2,100,O,Ecto,0.0312658
11931.1,2,1000,O,Ecto,53835
11931.1,2,10000,O,Ecto,0.0542002
11931.1,2,1000,O,Endo,34.6932
11931.1,2,10000,O,Endo,268950
11931.1,2,100,C,Ecto,0.301089
11931.1,2,1000,C,Ecto,402268
11931.1,2,10000,C,Ecto,43455.1
12984.2,2,100,H,Ecto,773888
12984.2,2,1000,H,Ecto,233520
12984.2,2,10000,H,Ecto,2552.29
12984.2,2,1000,H,Endo,1.1093e+07
12984.2,2,10000,H,Endo,1.82436e+07
12984.2,2,10,O,Ecto,194.641
12984.2,2,100,O,Ecto,157.692
12984.2,2,1000,O,Ecto,7.34817e+06
12984.2,2,10000,O,Ecto,89.911
12984.2,2,1000,O,Endo,2057.04
12984.2,2,10000,O,Endo,2.18294e+06
12984.2,2,100,C,Ecto,19.3632
12984.2,2,1000,C,Ecto,3.96329e+07
12984.2,2,10000,C,Ecto,705334
34467.8,2,10,H,Ecto,46761.8
34467.8,2,100,H,Ecto,7.26677e+07
