Month,Year,Biomass_FG_0,Biomass_FG_1,Biomass_FG_2,Biomass_FG_3,Biomass_FG_4,Biomass_FG_5,Biomass_FG_6,Biomass_FG_7,Biomass_FG_8
900, 75,4.53205e+09,6.27563e+08,1.39841e+09,6.66642e+07,1.36732e+07,1.56217e+07,9.20939e+07,3.13262e+08,8.52298e+07
901, 76,4.41196e+09,6.10489e+08,1.45015e+09,5.56467e+07,1.0438e+07,1.24855e+07,7.33783e+07,2.51552e+08,6.81301e+07
902, 76,4.3428e+09,6.22578e+08,1.44181e+09,4.53945e+07,8.18872e+06,1.0261e+07,5.88849e+07,2.03687e+08,5.50835e+07
903, 76,4.37161e+09,6.10255e+08,1.40468e+09,3.66296e+07,6.75006e+06,8.6977e+06,5.01874e+07,1.74217e+08,4.49481e+07
904, 76,4.70732e+09,5.68421e+08,1.43723e+09,2.89906e+07,5.58521e+06,7.50218e+06,4.43297e+07,1.48665e+08,3.90052e+07
905, 76,4.56847e+09,5.17674e+08,1.31743e+09,3.70235e+07,7.00702e+06,9.01399e+06,5.49269e+07,1.8863e+08,4.93252e+07
906, 76,4.74079e+09,5.62675e+08,1.29977e+09,9.06735e+07,1.37369e+07,1.30277e+07,9.21347e+07,3.06426e+08,8.53029e+07
907, 76,4.57281e+09,6.27093e+08,1.33828e+09,1.29724e+08,1.42783e+07,1.76454e+07,1.23149e+08,3.92305e+08,1.11553e+08
908, 76,4.57462e+09,7.67076e+08,1.31666e+09,1.66261e+08,1.5625e+07,2.4494e+07,1.53684e+08,4.92421e+08,1.39027e+08
909, 76,4.3499e+09,8.57794e+08,1.30396e+09,1.89964e+08,2.12321e+07,2.77529e+07,1.93155e+08,6.13603e+08,1.65966e+08
910, 76,4.2838e+09,8.716e+08,1.30802e+09,1.70254e+08,1.63528e+07,2.08636e+07,1.33605e+08,4.45749e+08,1.21087e+08
911, 76,4.3331e+09,8.09129e+08,1.31789e+09,1.55274e+08,1.35998e+07,1.57514e+07,1.03543e+08,3.51111e+08,9.44796e+07
912, 76,4.20086e+09,7.50493e+08,1.37839e+09,1.41134e+08,1.14726e+07,1.30172e+07,8.46333e+07,2.81458e+08,7.60561e+07
913, 77,4.1461e+09,6.80485e+08,1.41336e+09,1.27079e+08,9.65315e+06,1.11253e+07,7.05187e+07,2.31046e+08,6.16139e+07
914, 77,4.01524e+09,6.99038e+08,1.392e+09,1.12502e+08,8.23698e+06,9.64119e+06,5.95595e+07,1.92105e+08,5.06416e+07
915, 77,4.03177e+09,5.63598e+08,1.36822e+09,9.63451e+07,6.99335e+06,7.58079e+06,5.14596e+07,1.64988e+08,4.31824e+07
916, 77,4.32568e+09,5.53589e+08,1.41818e+09,7.78303e+07,6.22338e+06,6.00525e+06,4.54979e+07,1.45635e+08,3.77026e+07
917, 77,4.56665e+09,4.26954e+08,1.29297e+09,1.21336e+08,8.42825e+06,7.8423e+06,5.71363e+07,1.80547e+08,4.84143e+07
918, 77,4.60371e+09,5.37588e+08,1.33497e+09,1.622e+08,1.63433e+07,1.58137e+07,9.89274e+07,2.98516e+08,8.46122e+07
919, 77,4.74428e+09,5.84026e+08,1.32801e+09,1.89855e+08,2.55777e+07,2.59278e+07,1.28176e+08,3.88383e+08,1.11621e+08
920, 77,4.80692e+09,6.89226e+08,1.37257e+09,1.78408e+08,3.36343e+07,3.49075e+07,1.61831e+08,4.8645e+08,1.36838e+08
921, 77,4.55836e+09,7.81189e+08,1.30965e+09,1.31313e+08,5.67299e+07,3.98198e+07,1.98558e+08,6.22401e+08,1.76414e+08
922, 77,4.60069e+09,8.37307e+08,1.35302e+09,8.29111e+07,4.31273e+07,2.0178e+07,1.40983e+08,4.58164e+08,1.25928e+08
923, 77,4.54076e+09,8.13018e+08,1.38639e+09,7.00228e+07,3.61958e+07,1.7123e+07,1.07883e+08,3.62061e+08,9.71241e+07
924, 77,4.37082e+09,7.90726e+08,1.42484e+09,5.85791e+07,2.99205e+07,1.4828e+07,8.72884e+07,2.9604e+08,7.67465e+07
925, 78,4.25638e+09,7.54408e+08,1.4573e+09,4.86126e+07,2.48497e+07,1.28995e+07,7.21505e+07,2.40515e+08,6.12806e+07
926, 78,4.09515e+09,6.79235e+08,1.46761e+09,3.99677e+07,2.0983e+07,1.12251e+07,6.00988e+07,2.00049e+08,5.08892e+07
927, 78,4.15178e+09,5.51565e+08,1.44974e+09,3.22785e+07,1.76199e+07,9.75751e+06,5.14593e+07,1.68347e+08,4.1492e+07
928, 78,4.47612e+09,5.68192e+08,1.51083e+09,2.56069e+07,1.5024e+07,8.36038e+06,4.53828e+07,1.48732e+08,3.66837e+07
929, 78,4.43681e+09,5.23371e+08,1.42885e+09,1.90917e+07,1.80271e+07,9.28351e+06,5.36765e+07,1.8893e+08,4.78311e+07
930, 78,4.45653e+09,5.78108e+08,1.48189e+09,6.27922e+07,2.29223e+07,8.1624e+06,8.94434e+07,3.11043e+08,8.38991e+07
931, 78,4.41603e+09,7.09126e+08,1.50658e+09,1.07193e+08,2.46207e+07,1.29834e+07,1.22674e+08,4.20724e+08,1.09659e+08
932, 78,4.30175e+09,8.22954e+08,1.49126e+09,1.43267e+08,2.48612e+07,1.78139e+07,1.54063e+08,5.20479e+08,1.333e+08
933, 78,4.0274e+09,8.83568e+08,1.40433e+09,1.74423e+08,2.64176e+07,2.60947e+07,1.97421e+08,6.27922e+08,1.57337e+08
934, 78,4.00953e+09,9.6959e+08,1.37334e+09,1.57527e+08,1.90038e+07,1.91592e+07,1.34255e+08,4.55957e+08,1.13611e+08
935, 78,4.11368e+09,9.36347e+08,1.40262e+09,1.43551e+08,1.55049e+07,1.55087e+07,1.04064e+08,3.33624e+08,8.57643e+07
936, 78,4.21643e+09,9.08561e+08,1.40806e+09,1.30511e+08,1.23525e+07,1.16488e+07,8.35069e+07,2.53108e+08,6.77551e+07
937, 79,4.23564e+09,8.19055e+08,1.44185e+09,1.18124e+08,9.03574e+06,8.04833e+06,6.85314e+07,2.02856e+08,5.34551e+07
938, 79,4.13196e+09,7.89929e+08,1.44625e+09,1.05535e+08,5.70628e+06,6.18078e+06,5.68619e+07,1.68415e+08,4.23564e+07
939, 79,4.08274e+09,7.20985e+08,1.51881e+09,9.19554e+07,4.28724e+06,5.101e+06,4.79349e+07,1.41755e+08,3.57301e+07
940, 79,4.36404e+09,6.82508e+08,1.54512e+09,7.65569e+07,3.71552e+06,4.27987e+06,4.17969e+07,1.23439e+08,3.13338e+07
941, 79,4.33436e+09,5.57048e+08,1.49036e+09,1.12848e+08,5.9074e+06,6.03842e+06,5.10188e+07,1.52558e+08,4.23335e+07
942, 79,4.3122e+09,5.71467e+08,1.38944e+09,1.56445e+08,1.17964e+07,1.17113e+07,8.56423e+07,2.54205e+08,7.58496e+07
943, 79,4.14204e+09,6.56082e+08,1.39091e+09,1.80288e+08,1.53496e+07,1.54279e+07,1.12751e+08,3.353e+08,1.01736e+08
944, 79,3.96365e+09,7.72965e+08,1.37457e+09,1.69667e+08,2.01534e+07,2.19528e+07,1.48024e+08,4.39657e+08,1.36311e+08
945, 79,3.81746e+09,7.04984e+08,1.33139e+09,9.88721e+07,2.41035e+07,3.18802e+07,1.89429e+08,5.67945e+08,1.75622e+08
946, 79,3.8598e+09,7.1022e+08,1.34068e+09,7.9077e+07,1.5172e+07,2.01254e+07,1.35939e+08,4.15568e+08,1.26021e+08
947, 79,3.90037e+09,6.71513e+08,1.35048e+09,6.6114e+07,1.13849e+07,1.54749e+07,1.06371e+08,3.24251e+08,9.97392e+07
948, 79,4.0004e+09,7.31448e+08,1.31903e+09,5.57143e+07,8.8042e+06,1.19825e+07,8.43184e+07,2.58346e+08,7.97362e+07
949, 80,4.08362e+09,7.00164e+08,1.31331e+09,4.65398e+07,6.95918e+06,9.16493e+06,6.91355e+07,2.14357e+08,6.36955e+07
950, 80,4.07404e+09,6.69737e+08,1.3137e+09,3.86282e+07,5.62052e+06,7.33804e+06,5.82863e+07,1.82513e+08,5.28095e+07
951, 80,4.14089e+09,6.00266e+08,1.31185e+09,3.10845e+07,4.7578e+06,6.27337e+06,5.0399e+07,1.58019e+08,4.43685e+07
952, 80,4.47071e+09,5.29524e+08,1.38098e+09,2.47461e+07,4.15955e+06,5.28482e+06,4.45158e+07,1.39818e+08,3.83683e+07
953, 80,4.47113e+09,4.44427e+08,1.4115e+09,7.59682e+06,5.61728e+06,7.71345e+06,5.67215e+07,1.81917e+08,5.02415e+07
954, 80,4.63047e+09,4.44962e+08,1.44263e+09,1.72298e+07,1.17684e+07,1.42923e+07,9.76038e+07,3.0473e+08,8.55414e+07
955, 80,4.69123e+09,5.28497e+08,1.48893e+09,1.76823e+07,1.72223e+07,1.96616e+07,1.28644e+08,4.0397e+08,1.16033e+08
956, 80,4.69274e+09,6.6438e+08,1.45018e+09,2.22376e+07,2.21139e+07,1.95692e+07,1.53916e+08,5.09945e+08,1.44461e+08
957, 80,4.34129e+09,7.49984e+08,1.37624e+09,1.99468e+07,3.03581e+07,2.63e+07,1.96328e+08,6.07005e+08,1.77288e+08
958, 80,4.40719e+09,7.30506e+08,1.35714e+09,1.37217e+07,2.50045e+07,1.81851e+07,1.39061e+08,4.39636e+08,1.2687e+08
959, 80,4.51593e+09,7.23227e+08,1.36162e+09,1.04868e+07,2.02515e+07,1.44535e+07,1.08855e+08,3.39843e+08,9.88508e+07
960, 80,4.64035e+09,7.61854e+08,1.34039e+09,7.82614e+06,1.65588e+07,1.09071e+07,8.72761e+07,2.69489e+08,7.65773e+07
961, 81,4.73913e+09,7.54531e+08,1.29091e+09,6.24058e+06,1.39189e+07,8.80963e+06,7.09724e+07,2.15383e+08,6.17755e+07
962, 81,4.71122e+09,7.23264e+08,1.2616e+09,4.87319e+06,1.10608e+07,6.78971e+06,5.74199e+07,1.76837e+08,5.01949e+07
963, 81,4.70857e+09,6.77941e+08,1.26289e+09,3.75297e+06,9.2485e+06,5.45721e+06,4.85631e+07,1.49969e+08,4.21649e+07
964, 81,5.01774e+09,5.8968e+08,1.32207e+09,2.93448e+06,7.98899e+06,4.36872e+06,4.23104e+07,1.31193e+08,3.634e+07
965, 81,4.9573e+09,4.71948e+08,1.2964e+09,4.47373e+06,6.30549e+06,5.0047e+06,5.31835e+07,1.645e+08,4.74907e+07
966, 81,5.05998e+09,5.07284e+08,1.35012e+09,1.02877e+07,1.13315e+07,9.94241e+06,9.00571e+07,2.71489e+08,8.68346e+07
967, 81,4.87081e+09,5.71655e+08,1.34981e+09,1.70581e+07,1.50268e+07,1.21146e+07,1.21181e+08,3.49827e+08,1.15902e+08
968, 81,4.85534e+09,6.67434e+08,1.32564e+09,1.95367e+07,1.66392e+07,1.7852e+07,1.54486e+08,4.40105e+08,1.47282e+08
969, 81,4.73391e+09,6.58786e+08,1.27451e+09,2.46219e+07,2.23327e+07,2.45221e+07,1.93363e+08,5.51757e+08,1.85409e+08
970, 81,4.89075e+09,7.33104e+08,1.27552e+09,1.64461e+07,1.75004e+07,1.80936e+07,1.37291e+08,4.0581e+08,1.33209e+08
971, 81,4.96478e+09,7.09557e+08,1.29293e+09,1.32772e+07,1.41758e+07,1.36801e+07,1.08333e+08,3.25606e+08,1.05846e+08
972, 81,5.01565e+09,7.37275e+08,1.33235e+09,1.09077e+07,1.09942e+07,1.06731e+07,8.81762e+07,2.69156e+08,8.57043e+07
973, 82,5.04528e+09,6.96384e+08,1.33952e+09,8.91751e+06,8.40596e+06,8.38186e+06,7.25724e+07,2.25983e+08,6.98653e+07
974, 82,4.97981e+09,6.37311e+08,1.33804e+09,7.25317e+06,6.78271e+06,6.8111e+06,6.00791e+07,1.95687e+08,5.63353e+07
975, 82,4.87324e+09,6.133e+08,1.30603e+09,5.90007e+06,5.56497e+06,5.67688e+06,5.14786e+07,1.6966e+08,4.69503e+07
976, 82,5.13209e+09,5.79871e+08,1.35676e+09,4.9599e+06,4.7072e+06,4.77228e+06,4.48436e+07,1.48641e+08,3.99211e+07
977, 82,5.25253e+09,5.33967e+08,1.29343e+09,6.49149e+06,6.75919e+06,6.24155e+06,5.83078e+07,1.85738e+08,5.38831e+07
978, 82,5.33376e+09,5.3359e+08,1.37854e+09,1.32782e+07,1.2915e+07,1.34022e+07,1.02842e+08,2.97715e+08,9.78907e+07
979, 82,5.44079e+09,6.50493e+08,1.37903e+09,1.65391e+07,1.9025e+07,2.00841e+07,1.35325e+08,3.76184e+08,1.22324e+08
980, 82,5.44034e+09,7.75275e+08,1.3933e+09,2.21212e+07,2.43017e+07,2.84281e+07,1.68918e+08,4.7328e+08,1.57475e+08
981, 82,5.00034e+09,8.26395e+08,1.3532e+09,2.84748e+07,2.26489e+07,2.90004e+07,2.02752e+08,5.66954e+08,1.91104e+08
982, 82,4.91084e+09,8.36565e+08,1.33812e+09,2.28491e+07,1.58688e+07,2.0596e+07,1.41847e+08,4.11038e+08,1.29176e+08
983, 82,5.02085e+09,8.01056e+08,1.33277e+09,1.94684e+07,1.22412e+07,1.61956e+07,1.09485e+08,3.1253e+08,9.37452e+07
984, 82,5.10076e+09,7.334e+08,1.34668e+09,1.62496e+07,1.02409e+07,1.32974e+07,8.74839e+07,2.42591e+08,7.18677e+07
985, 83,5.08166e+09,7.16798e+08,1.31608e+09,1.23551e+07,8.85156e+06,1.10531e+07,6.72783e+07,2.02036e+08,5.60072e+07
986, 83,5.01514e+09,6.53366e+08,1.33301e+09,8.55745e+06,7.6462e+06,8.90189e+06,5.43492e+07,1.67621e+08,4.49106e+07
987, 83,5.02519e+09,6.13859e+08,1.33881e+09,5.95839e+06,6.25726e+06,6.93075e+06,4.65495e+07,1.42392e+08,3.75738e+07
988, 83,5.37767e+09,5.88809e+08,1.39559e+09,4.19241e+06,5.16385e+06,5.81921e+06,4.13757e+07,1.24297e+08,3.25642e+07
989, 83,5.18773e+09,4.99135e+08,1.38581e+09,6.61495e+06,7.35272e+06,8.43466e+06,5.03183e+07,1.55067e+08,4.17324e+07
990, 83,5.1699e+09,4.95719e+08,1.34728e+09,1.76835e+07,1.35929e+07,1.67701e+07,8.20086e+07,2.52268e+08,6.98015e+07
991, 83,5.20035e+09,5.62927e+08,1.35782e+09,3.68847e+07,1.5177e+07,3.20883e+07,1.1429e+08,3.35327e+08,9.85722e+07
992, 83,5.05839e+09,7.10208e+08,1.35612e+09,5.98563e+07,1.80667e+07,3.06331e+07,1.48475e+08,4.41619e+08,1.27816e+08
993, 83,4.73174e+09,8.37974e+08,1.26833e+09,8.97196e+07,1.47759e+07,3.73455e+07,1.78531e+08,5.48885e+08,1.53635e+08
994, 83,4.74083e+09,8.30051e+08,1.24843e+09,6.44315e+07,1.14131e+07,2.86506e+07,1.29485e+08,3.91391e+08,1.00664e+08
995, 83,4.76266e+09,8.2976e+08,1.28159e+09,4.89497e+07,9.58674e+06,2.44135e+07,1.02836e+08,3.1082e+08,7.80936e+07
996, 83,4.84423e+09,8.43552e+08,1.26926e+09,4.1559e+07,6.8439e+06,2.03441e+07,8.29649e+07,2.50663e+08,6.31036e+07
997, 84,4.84217e+09,8.30545e+08,1.24435e+09,3.44193e+07,5.57e+06,1.71999e+07,6.94948e+07,2.04147e+08,5.19212e+07
998, 84,4.75493e+09,7.80015e+08,1.23499e+09,2.68881e+07,4.661e+06,1.42124e+07,5.92732e+07,1.6935e+08,4.25572e+07
999, 84,4.69923e+09,7.42907e+08,1.2262e+09,1.95364e+07,3.94073e+06,1.14885e+07,5.14774e+07,1.45242e+08,3.63686e+07
1000, 84,4.94552e+09,7.06699e+08,1.25391e+09,1.37703e+07,3.37411e+06,9.6276e+06,4.5233e+07,1.24446e+08,3.18944e+07
1001, 84,4.90575e+09,5.59957e+08,1.23412e+09,7.06252e+06,4.83723e+06,8.87951e+06,5.09346e+07,1.46632e+08,3.94557e+07
1002, 84,5.01021e+09,5.33065e+08,1.26094e+09,1.4924e+07,1.04332e+07,1.24652e+07,8.00786e+07,2.35436e+08,5.82122e+07
1003, 84,4.98741e+09,5.70703e+08,1.27448e+09,2.08109e+07,1.28709e+07,1.72174e+07,1.09969e+08,3.17019e+08,7.92964e+07
1004, 84,4.98074e+09,6.75447e+08,1.30467e+09,2.64098e+07,1.44011e+07,1.98944e+07,1.43871e+08,4.0096e+08,1.02672e+08
1005, 84,4.78777e+09,7.95566e+08,1.20233e+09,2.64113e+07,1.6351e+07,2.53211e+07,1.86641e+08,4.97772e+08,1.26629e+08
1006, 84,4.87924e+09,8.07686e+08,1.19337e+09,1.82359e+07,1.26023e+07,1.81566e+07,1.30527e+08,3.56933e+08,8.99615e+07
1007, 84,4.97766e+09,8.19571e+08,1.19996e+09,1.55108e+07,1.0818e+07,1.49714e+07,1.05444e+08,2.91372e+08,7.19416e+07
1008, 84,5.10559e+09,7.49853e+08,1.13553e+09,1.3213e+07,9.20806e+06,1.20946e+07,8.55252e+07,2.41215e+08,5.90485e+07
1009, 85,5.1027e+09,7.88234e+08,1.13424e+09,1.1191e+07,7.60236e+06,9.39614e+06,7.00351e+07,2.05565e+08,4.92676e+07
1010, 85,5.05726e+09,7.53564e+08,1.11552e+09,9.28748e+06,5.97052e+06,7.35267e+06,5.90968e+07,1.78234e+08,4.1514e+07
1011, 85,4.95236e+09,7.80645e+08,1.09874e+09,7.64648e+06,5.187e+06,6.03005e+06,5.13374e+07,1.54378e+08,3.58543e+07
1012, 85,5.17867e+09,7.83687e+08,1.14256e+09,6.27025e+06,4.48654e+06,5.00056e+06,4.49255e+07,1.34732e+08,3.18655e+07
1013, 85,5.31892e+09,6.11247e+08,1.17024e+09,9.15079e+06,4.98104e+06,6.57788e+06,5.56766e+07,1.74412e+08,4.4704e+07
1014, 85,5.55047e+09,5.72017e+08,1.26977e+09,1.56432e+07,9.19682e+06,1.45556e+07,9.69124e+07,2.93818e+08,8.10005e+07
1015, 85,5.53414e+09,6.26427e+08,1.32271e+09,1.73362e+07,1.55576e+07,1.93709e+07,1.26554e+08,3.80279e+08,1.05774e+08
1016, 85,5.42927e+09,8.07782e+08,1.40516e+09,2.06435e+07,1.82886e+07,2.33872e+07,1.59457e+08,4.60372e+08,1.312e+08
1017, 85,5.10511e+09,9.1983e+08,1.35182e+09,2.3473e+07,2.32576e+07,2.56645e+07,1.98277e+08,5.57364e+08,1.66411e+08
1018, 85,5.14618e+09,9.48798e+08,1.31222e+09,1.73122e+07,1.67645e+07,1.91029e+07,1.39492e+08,4.08389e+08,1.11964e+08
1019, 85,5.19687e+09,9.80537e+08,1.27937e+09,1.41997e+07,1.2293e+07,1.58291e+07,1.07587e+08,3.23748e+08,8.50425e+07
1020, 85,5.22031e+09,9.29509e+08,1.29605e+09,9.98792e+06,8.67101e+06,1.33755e+07,8.49447e+07,2.63615e+08,6.73416e+07
1021, 86,5.18807e+09,7.99292e+08,1.30532e+09,7.78506e+06,6.49408e+06,1.13841e+07,6.88591e+07,2.17351e+08,5.3906e+07
1022, 86,4.92562e+09,7.80028e+08,1.29734e+09,5.28884e+06,4.76173e+06,8.89995e+06,5.80041e+07,1.86524e+08,4.37999e+07
1023, 86,4.82122e+09,7.8085e+08,1.28643e+09,4.33568e+06,3.37597e+06,7.37434e+06,4.96604e+07,1.64144e+08,3.72338e+07
1024, 86,5.07156e+09,8.04636e+08,1.31474e+09,3.57344e+06,2.56867e+06,6.24812e+06,4.38415e+07,1.47476e+08,3.23552e+07
1025, 86,5.1598e+09,5.04402e+08,1.31091e+09,5.73552e+06,3.66954e+06,8.72737e+06,5.30812e+07,1.83098e+08,4.25144e+07
1026, 86,5.1702e+09,5.07114e+08,1.3304e+09,1.34041e+07,8.56709e+06,1.65592e+07,8.97119e+07,2.96802e+08,7.48178e+07
1027, 86,5.04932e+09,5.9609e+08,1.38474e+09,1.75782e+07,1.34262e+07,2.21258e+07,1.2096e+08,3.90571e+08,1.04806e+08
1028, 86,4.96676e+09,7.34703e+08,1.3874e+09,2.04815e+07,1.54375e+07,3.02712e+07,1.5577e+08,4.89612e+08,1.35008e+08
1029, 86,4.82014e+09,7.70016e+08,1.34939e+09,2.1233e+07,1.5537e+07,4.15976e+07,2.02816e+08,6.05753e+08,1.70095e+08
1030, 86,4.9467e+09,7.87206e+08,1.33869e+09,1.39745e+07,1.16808e+07,2.8733e+07,1.35361e+08,4.57227e+08,1.21448e+08
1031, 86,5.15459e+09,8.06374e+08,1.34643e+09,1.17479e+07,8.93405e+06,2.41705e+07,1.05811e+08,3.6653e+08,9.41839e+07
1032, 86,5.08852e+09,8.277e+08,1.29809e+09,9.95469e+06,7.04954e+06,1.74853e+07,8.47638e+07,2.9295e+08,7.25036e+07
1033, 87,5.00401e+09,8.44323e+08,1.28755e+09,8.33031e+06,5.52356e+06,1.23664e+07,6.97653e+07,2.39484e+08,5.76994e+07
1034, 87,4.69014e+09,8.42112e+08,1.30064e+09,6.88861e+06,4.36408e+06,9.25229e+06,5.7879e+07,2.02769e+08,4.66434e+07
1035, 87,4.53793e+09,7.96762e+08,1.2926e+09,5.91888e+06,3.68937e+06,7.58667e+06,4.94243e+07,1.74597e+08,3.96355e+07
1036, 87,4.76451e+09,7.84664e+08,1.32441e+09,5.06413e+06,3.25252e+06,6.34178e+06,4.34389e+07,1.51813e+08,3.46264e+07
1037, 87,4.62996e+09,6.32774e+08,1.24161e+09,6.65256e+06,4.42134e+06,8.00527e+06,5.36627e+07,1.85686e+08,4.65587e+07
1038, 87,4.77501e+09,5.67847e+08,1.23342e+09,1.49377e+07,1.0105e+07,1.49945e+07,9.12318e+07,2.89387e+08,8.14077e+07
1039, 87,4.88172e+09,6.31644e+08,1.2641e+09,1.94023e+07,1.12256e+07,2.05751e+07,1.22384e+08,3.55854e+08,1.01158e+08
1040, 87,4.79038e+09,6.89586e+08,1.29568e+09,1.68112e+07,1.74232e+07,3.1545e+07,1.58487e+08,4.5419e+08,1.25852e+08
1041, 87,4.5721e+09,7.96423e+08,1.26519e+09,1.94497e+07,1.59294e+07,2.63007e+07,1.92631e+08,5.54061e+08,1.45252e+08
1042, 87,4.40913e+09,8.72791e+08,1.33518e+09,1.33095e+07,1.18147e+07,1.69376e+07,1.34627e+08,3.88519e+08,1.03709e+08
1043, 87,4.34182e+09,8.84753e+08,1.32549e+09,9.43746e+06,8.74106e+06,1.2438e+07,1.04802e+08,3.09194e+08,8.21662e+07
1044, 87,4.30663e+09,8.66632e+08,1.31178e+09,7.40806e+06,6.85344e+06,9.86375e+06,8.45092e+07,2.5492e+08,6.65009e+07
1045, 88,4.26892e+09,8.7917e+08,1.29815e+09,6.06999e+06,5.18605e+06,8.3103e+06,7.03633e+07,2.17726e+08,5.60712e+07
1046, 88,4.22455e+09,7.89478e+08,1.3142e+09,4.75829e+06,3.81046e+06,7.0498e+06,5.97171e+07,1.8596e+08,4.73789e+07
1047, 88,4.13126e+09,7.19621e+08,1.32275e+09,3.82268e+06,3.0011e+06,6.07483e+06,5.1813e+07,1.60636e+08,4.08446e+07
1048, 88,4.3499e+09,6.57242e+08,1.37242e+09,3.09733e+06,2.45658e+06,5.13494e+06,4.58986e+07,1.42706e+08,3.62102e+07
1049, 88,4.46348e+09,4.81376e+08,1.34443e+09,4.88144e+06,3.49976e+06,6.79606e+06,5.85931e+07,1.76104e+08,4.80111e+07
1050, 88,4.7008e+09,5.01313e+08,1.38693e+09,1.11942e+07,8.5666e+06,1.34651e+07,9.95294e+07,2.88746e+08,8.16084e+07
1051, 88,4.7778e+09,5.20114e+08,1.39887e+09,1.58625e+07,1.39618e+07,1.9084e+07,1.31636e+08,3.72488e+08,1.0549e+08
1052, 88,4.81363e+09,6.47055e+08,1.42024e+09,2.29255e+07,1.63764e+07,2.22937e+07,1.68623e+08,4.67149e+08,1.32763e+08
1053, 88,4.56819e+09,7.49019e+08,1.36353e+09,2.97073e+07,2.03944e+07,2.93918e+07,2.13751e+08,6.03756e+08,1.68828e+08
1054, 88,4.49538e+09,8.31393e+08,1.31931e+09,1.65128e+07,1.57002e+07,2.20756e+07,1.39843e+08,4.44396e+08,1.18361e+08
1055, 88,4.64379e+09,8.80132e+08,1.30639e+09,1.17583e+07,1.2058e+07,1.86739e+07,1.08239e+08,3.46486e+08,8.93007e+07
1056, 88,4.52869e+09,8.79684e+08,1.32118e+09,9.20189e+06,9.60196e+06,1.55829e+07,8.53471e+07,2.80744e+08,6.97115e+07
1057, 89,4.32818e+09,8.75581e+08,1.28604e+09,7.39438e+06,7.96951e+06,1.28885e+07,6.82371e+07,2.33399e+08,5.53736e+07
1058, 89,4.19091e+09,7.80286e+08,1.26026e+09,5.96186e+06,6.72838e+06,1.08873e+07,5.65133e+07,1.92946e+08,4.57035e+07
1059, 89,4.13609e+09,6.97879e+08,1.23944e+09,4.75212e+06,5.67295e+06,9.28153e+06,4.83787e+07,1.60882e+08,3.83956e+07
1060, 89,4.34578e+09,7.11407e+08,1.26753e+09,3.84837e+06,4.85189e+06,7.80817e+06,4.24918e+07,1.39879e+08,3.35435e+07
1061, 89,4.36667e+09,5.86044e+08,1.2203e+09,5.79181e+06,5.6636e+06,6.27667e+06,5.1804e+07,1.71717e+08,3.83738e+07
1062, 89,4.44402e+09,5.94827e+08,1.17988e+09,1.37352e+07,1.14605e+07,1.16088e+07,8.94606e+07,2.86232e+08,7.0403e+07
1063, 89,4.56576e+09,6.04536e+08,1.22411e+09,1.84125e+07,1.60101e+07,1.71188e+07,1.22859e+08,3.70295e+08,9.44538e+07
1064, 89,4.71891e+09,6.79841e+08,1.22439e+09,2.19486e+07,1.9712e+07,2.24284e+07,1.61439e+08,4.65478e+08,1.19412e+08
1065, 89,4.56991e+09,7.1982e+08,1.18698e+09,2.27134e+07,2.71333e+07,1.83305e+07,2.06853e+08,5.7306e+08,1.58997e+08
1066, 89,4.60404e+09,7.73622e+08,1.16048e+09,1.67457e+07,1.42101e+07,1.42762e+07,1.47352e+08,4.32185e+08,1.15457e+08
1067, 89,4.82465e+09,7.26094e+08,1.18014e+09,1.3811e+07,1.21159e+07,1.11253e+07,1.15234e+08,3.4156e+08,8.91348e+07
1068, 89,4.91142e+09,7.39597e+08,1.17747e+09,1.11536e+07,1.00896e+07,8.38012e+06,9.1808e+07,2.78679e+08,7.17513e+07
1069, 90,4.91812e+09,6.928e+08,1.19664e+09,9.06691e+06,8.25126e+06,6.57195e+06,7.57888e+07,2.29637e+08,6.03934e+07
1070, 90,4.85604e+09,6.90722e+08,1.20039e+09,7.60343e+06,6.785e+06,5.3941e+06,6.40301e+07,1.90524e+08,5.15467e+07
1071, 90,4.90131e+09,5.7827e+08,1.21095e+09,5.96852e+06,5.61192e+06,4.49407e+06,5.48152e+07,1.60655e+08,4.41658e+07
1072, 90,5.25057e+09,5.29799e+08,1.27312e+09,4.89701e+06,4.71007e+06,3.83456e+06,4.86636e+07,1.41963e+08,3.87933e+07
1073, 90,5.28247e+09,4.87481e+08,1.28178e+09,5.64821e+06,7.34476e+06,5.78069e+06,6.12496e+07,1.81302e+08,5.10973e+07
1074, 90,5.39511e+09,4.72306e+08,1.37965e+09,1.30954e+07,1.70782e+07,1.2753e+07,1.01276e+08,3.08875e+08,9.15737e+07
1075, 90,5.19936e+09,6.02633e+08,1.43254e+09,1.70927e+07,2.63242e+07,1.67149e+07,1.3355e+08,4.2682e+08,1.20464e+08
1076, 90,5.1782e+09,6.81736e+08,1.35914e+09,1.80588e+07,3.00647e+07,2.11387e+07,1.66623e+08,5.52631e+08,1.48686e+08
1077, 90,4.95477e+09,7.58378e+08,1.30245e+09,1.77643e+07,2.97509e+07,2.35836e+07,2.02964e+08,6.86715e+08,1.73867e+08
1078, 90,4.91713e+09,8.56616e+08,1.2786e+09,1.03984e+07,2.02304e+07,1.53866e+07,1.37339e+08,4.93331e+08,1.19979e+08
