Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1028.63,7,100,O,Ecto,1.18327e+07
1028.63,7,10,C,Ecto,12193.1
1028.63,7,100,C,Ecto,359.325
1028.63,7,1000,C,Ecto,40.8556
6974.1,7,10,H,Ecto,4.92217e+06
6974.1,7,100,H,Ecto,1.17234e+07
6974.1,7,1000,H,Ecto,6.93743e+06
6974.1,7,10000,H,Ecto,1.04094
6974.1,7,1000,H,Endo,5568.41
6974.1,7,10000,H,Endo,61.5814
6974.1,7,10,O,Ecto,1.87097e+06
6974.1,7,100,O,Ecto,6.38615e+06
6974.1,7,1000,O,Ecto,3.39931e+06
6974.1,7,10,C,Ecto,2316.22
6974.1,7,100,C,Ecto,237647
6974.1,7,1000,C,Ecto,394151
6974.1,7,10000,C,Ecto,781.707
101.337,7,1,H,Ecto,3.51945e+06
101.337,7,10,H,Ecto,2.48076e+06
101.337,7,100,H,Ecto,3.58416e+06
101.337,7,10,O,Ecto,5.45278e+06
101.337,7,100,O,Ecto,1.5812e+06
101.337,7,10,C,Ecto,4926.44
101.337,7,1000,C,Ecto,1.08589
4108.66,7,100,H,Ecto,4.84007e+06
4108.66,7,1000,H,Ecto,2.41583e+06
4108.66,7,10000,H,Ecto,3162.44
4108.66,7,1000,H,Endo,658597
4108.66,7,10000,H,Endo,3835.11
4108.66,7,10,O,Ecto,1.1964e+06
4108.66,7,100,O,Ecto,675140
4108.66,7,1000,O,Ecto,767051
4108.66,7,10000,O,Endo,980.267
4108.66,7,10,C,Ecto,1243.15
4108.66,7,100,C,Ecto,57427.5
4108.66,7,1000,C,Ecto,540418
4108.66,7,10000,C,Ecto,325262
6845.03,7,100,H,Ecto,2.15634e+08
6845.03,7,1000,H,Ecto,9.8626e+07
6845.03,7,10000,H,Ecto,993398
6845.03,7,1000,H,Endo,4.2344e+07
6845.03,7,10000,H,Endo,25922.9
6845.03,7,10,O,Ecto,3.43477e+07
6845.03,7,100,O,Ecto,3.33331e+07
6845.03,7,1000,O,Ecto,2.80919e+07
6845.03,7,10000,O,Endo,61900.6
6845.03,7,10,C,Ecto,32736.9
6845.03,7,100,C,Ecto,3.67844e+06
6845.03,7,1000,C,Ecto,1.15507e+07
6845.03,7,10000,C,Ecto,5.2185e+07
22499.8,7,100,H,Ecto,6305.72
22499.8,7,1000,H,Ecto,3812.81
22499.8,7,10000,H,Ecto,236.778
22499.8,7,1000,H,Endo,4130.74
22499.8,7,10000,H,Endo,7.93383
22499.8,7,10,O,Ecto,520.221
22499.8,7,100,O,Ecto,3294.02
22499.8,7,1000,O,Ecto,2055.66
22499.8,7,10000,O,Endo,33.1284
22499.8,7,10,C,Ecto,0.60439
22499.8,7,100,C,Ecto,1922.13
22499.8,7,1000,C,Ecto,4140.93
22499.8,7,10000,C,Ecto,11558.9
57118.8,7,100,H,Ecto,761.163
57118.8,7,1000,H,Ecto,487.587
57118.8,7,10000,H,Ecto,6.92037
57118.8,7,1000,H,Endo,574.584
57118.8,7,10000,H,Endo,2.60748
57118.8,7,10,O,Ecto,12.3832
57118.8,7,100,O,Ecto,417.242
57118.8,7,1000,O,Ecto,481.823
57118.8,7,10000,O,Endo,6.14741
57118.8,7,10,C,Ecto,0.0356283
57118.8,7,100,C,Ecto,283.2
57118.8,7,1000,C,Ecto,1021.1
57118.8,7,10000,C,Ecto,1588.95
6805.81,7,1,H,Ecto,125087
6805.81,7,10,H,Ecto,4.53012e+06
6805.81,7,100,H,Ecto,1.45559e+07
6805.81,7,1000,H,Ecto,70397.1
6805.81,7,10000,H,Endo,0.0324282
6805.81,7,10,O,Ecto,3.95958e+06
6805.81,7,100,O,Ecto,2.68832e+06
6805.81,7,1000,O,Ecto,6077.94
6805.81,7,10,C,Ecto,2160.85
6805.81,7,100,C,Ecto,19907.9
6805.81,7,1000,C,Ecto,887.111
5226.1,7,10,H,Ecto,4.34774e+06
5226.1,7,100,H,Ecto,2.60984e+07
5226.1,7,1000,H,Ecto,3.92464e+06
5226.1,7,10000,H,Ecto,42.3368
5226.1,7,1000,H,Endo,10828.4
5226.1,7,10000,H,Endo,143.255
5226.1,7,10,O,Ecto,2.57536e+06
5226.1,7,100,O,Ecto,2.39646e+06
5226.1,7,1000,O,Ecto,1.96073e+06
5226.1,7,10,C,Ecto,2473.51
5226.1,7,100,C,Ecto,136570
5226.1,7,1000,C,Ecto,357112
5226.1,7,10000,C,Ecto,63.9307
16795.2,7,10,H,Ecto,2.00509e+07
16795.2,7,100,H,Ecto,7.12267e+07
16795.2,7,1000,H,Ecto,9.50789e+06
16795.2,7,10000,H,Ecto,2.46124
16795.2,7,1000,H,Endo,6618.58
16795.2,7,10000,H,Endo,109.774
16795.2,7,10,O,Ecto,2.54146e+06
16795.2,7,100,O,Ecto,1.27316e+07
16795.2,7,1000,O,Ecto,5.38414e+06
16795.2,7,10,C,Ecto,5496.44
16795.2,7,100,C,Ecto,568079
16795.2,7,1000,C,Ecto,817980
999.484,7,10,H,Ecto,1.66697e+06
999.484,7,100,H,Ecto,2.1922e+07
999.484,7,1000,H,Ecto,3.53174e+06
999.484,7,10000,H,Ecto,4.31985
999.484,7,1000,H,Endo,9411.09
999.484,7,10000,H,Endo,85.671
999.484,7,10,O,Ecto,1.82119e+06
999.484,7,100,O,Ecto,1.05771e+07
999.484,7,1000,O,Ecto,1.38626e+06
999.484,7,10,C,Ecto,1919.38
999.484,7,100,C,Ecto,139550
999.484,7,1000,C,Ecto,277344
999.484,7,10000,C,Ecto,59.4003
1085.41,7,1,H,Ecto,68400.6
1085.41,7,10,H,Ecto,42307.7
1085.41,7,100,H,Ecto,32577.3
1085.41,7,10,O,Ecto,287192
1085.41,7,100,O,Ecto,6209.41
1085.41,7,10,C,Ecto,16.737
95.5838,7,1,H,Ecto,571148
95.5838,7,10,H,Ecto,621.73
95.5838,7,100,H,Ecto,50.1281
95.5838,7,10,O,Ecto,132587
16795.2,7,10,H,Ecto,3.17558e+07
16795.2,7,100,H,Ecto,9.29454e+07
16795.2,7,1000,H,Ecto,2.11028e+06
16795.2,7,1000,H,Endo,21.8548
16795.2,7,10000,H,Endo,1.00046
16795.2,7,10,O,Ecto,2.42634e+06
16795.2,7,100,O,Ecto,1.89427e+07
16795.2,7,1000,O,Ecto,1.11005e+06
16795.2,7,10,C,Ecto,812.006
16795.2,7,100,C,Ecto,550770
16795.2,7,1000,C,Ecto,145764
420.738,7,1,H,Ecto,465405
420.738,7,10,H,Ecto,301274
420.738,7,100,H,Ecto,361585
420.738,7,10,O,Ecto,1.82752e+06
420.738,7,100,O,Ecto,183913
420.738,7,10,C,Ecto,845.82
420.738,7,1000,C,Ecto,0.0735758
99290.3,7,1000,H,Ecto,0.00453828
99290.3,7,1000,H,Endo,7582.11
99290.3,7,10000,H,Endo,76887.4
99290.3,7,1000,O,Ecto,0.135281
99290.3,7,1000,O,Endo,1337.94
99290.3,7,10000,O,Endo,73.808
99290.3,7,1000,C,Ecto,152.155
99290.3,7,10000,C,Ecto,15113.4
99290.3,7,10000,C,Endo,8.95927
86.529,8,1,H,Ecto,2.77428e+06
86.529,8,10,H,Ecto,5.51384e+06
86.529,8,100,H,Ecto,1.35759e+07
86.529,8,1000,H,Ecto,1176.28
86.529,8,10000,H,Endo,0.00253316
86.529,8,10,O,Ecto,1.06167e+07
86.529,8,100,O,Ecto,1.01998e+07
86.529,8,10,C,Ecto,13872.7
86.529,8,100,C,Ecto,984.413
86.529,8,1000,C,Ecto,375.096
2536.64,8,10,H,Ecto,815337
2536.64,8,100,H,Ecto,3.37268e+07
2536.64,8,1000,H,Ecto,1.0644e+07
2536.64,8,10000,H,Ecto,1044.6
2536.64,8,1000,H,Endo,220352
2536.64,8,10000,H,Endo,33.6185
2536.64,8,10,O,Ecto,6.52389e+06
2536.64,8,100,O,Ecto,2.1623e+06
2536.64,8,1000,O,Ecto,5.58854e+06
2536.64,8,10000,O,Endo,18.8163
2536.64,8,10,C,Ecto,4695.13
2536.64,8,100,C,Ecto,117106
2536.64,8,1000,C,Ecto,850770
2536.64,8,10000,C,Ecto,89074.2
437.979,8,10,H,Ecto,4.06682e+06
437.979,8,100,H,Ecto,1.16164e+07
437.979,8,1000,H,Ecto,1.72489e+06
437.979,8,1000,H,Endo,40.6225
437.979,8,10000,H,Endo,0.078379
437.979,8,10,O,Ecto,868856
437.979,8,100,O,Ecto,5.47003e+06
437.979,8,1000,O,Ecto,773778
437.979,8,10,C,Ecto,351.555
437.979,8,100,C,Ecto,156728
437.979,8,1000,C,Ecto,65568.7
1117.18,8,10,H,Ecto,1.59915e+06
1117.18,8,100,H,Ecto,1.51991e+07
1117.18,8,1000,H,Ecto,5.43166e+06
1117.18,8,10000,H,Ecto,31.8044
1117.18,8,1000,H,Endo,8773.02
1117.18,8,10000,H,Endo,1.80249
1117.18,8,10,O,Ecto,2.21634e+06
1117.18,8,100,O,Ecto,2.78666e+06
1117.18,8,1000,O,Ecto,2.20401e+06
1117.18,8,10,C,Ecto,2121.47
1117.18,8,100,C,Ecto,140789
1117.18,8,1000,C,Ecto,358557
1117.18,8,10000,C,Ecto,2321.81
304.636,8,10,H,Ecto,3.91379e+06
304.636,8,100,H,Ecto,1.22409e+07
304.636,8,1000,H,Ecto,1.47813e+06
304.636,8,10000,H,Endo,0.0844438
304.636,8,10,O,Ecto,1.03837e+06
304.636,8,100,O,Ecto,4.90352e+06
304.636,8,1000,O,Ecto,267807
304.636,8,10,C,Ecto,170.343
304.636,8,100,C,Ecto,112960
304.636,8,1000,C,Ecto,20781.9
2571.76,8,10,H,Ecto,29420.1
2571.76,8,100,H,Ecto,172127
2571.76,8,1000,H,Ecto,5745.64
2571.76,8,10000,H,Endo,0.000799726
2571.76,8,10,O,Ecto,23443.8
2571.76,8,100,O,Ecto,40866.7
2571.76,8,1000,O,Ecto,979.359
2571.76,8,10,C,Ecto,4.64609
2571.76,8,100,C,Ecto,758.575
2571.76,8,1000,C,Ecto,72.5875
271.351,8,1,H,Ecto,3.00235e+06
271.351,8,10,H,Ecto,5.3125e+06
271.351,8,100,H,Ecto,8.15963e+06
271.351,8,10000,H,Endo,0.000467975
271.351,8,10,O,Ecto,7.26805e+06
271.351,8,100,O,Ecto,3.73514e+06
271.351,8,10,C,Ecto,10995.8
271.351,8,100,C,Ecto,145.303
271.351,8,1000,C,Ecto,18.5196
90.1388,8,1,H,Ecto,1.11761e+06
90.1388,8,10,H,Ecto,89015.1
90.1388,8,100,H,Ecto,31052.8
90.1388,8,10,O,Ecto,8.29168e+06
90.1388,8,10,C,Ecto,1.70331
1162.53,8,1,H,Ecto,2.00946e+06
1162.53,8,10,H,Ecto,4.72265e+06
1162.53,8,100,H,Ecto,8.27041e+06
1162.53,8,1000,H,Ecto,930.88
1162.53,8,10000,H,Endo,0.00193073
1162.53,8,10,O,Ecto,5.2461e+06
1162.53,8,100,O,Ecto,3.67879e+06
1162.53,8,10,C,Ecto,15124
1162.53,8,100,C,Ecto,452.486
1162.53,8,1000,C,Ecto,56.7805
86.529,8,1,H,Ecto,2.32093e+06
86.529,8,10,H,Ecto,92.9723
84.206,8,1,H,Ecto,2.18269e+07
436.078,8,1,H,Ecto,3.21367e+07
436.078,8,10,H,Ecto,578.66
436.078,8,100,H,Ecto,1425.16
436.078,8,10,O,Ecto,350955
48553.1,2,10,H,Ecto,7.35219e+06
48553.1,2,100,H,Ecto,1.12792e+07
48553.1,2,1000,H,Ecto,0.22449
48553.1,2,10000,H,Ecto,41729
48553.1,2,1000,H,Endo,5574.4
48553.1,2,10000,H,Endo,26798.6
48553.1,2,100000,H,Endo,912.212
48553.1,2,10,O,Ecto,15155.4
48553.1,2,100,O,Ecto,1.16828e+06
48553.1,2,1000,O,Ecto,4.42014e+06
48553.1,2,10,C,Ecto,276.363
48553.1,2,100,C,Ecto,102657
48553.1,2,1000,C,Ecto,267454
48553.1,2,10000,C,Ecto,484322
5531.11,2,100,H,Ecto,5.16662e+07
5531.11,2,1000,H,Ecto,992.833
5531.11,2,10000,H,Ecto,1.71384e+07
5531.11,2,1000,H,Endo,2.14264e+07
5531.11,2,10000,H,Endo,2.70873e+08
5531.11,2,100000,H,Endo,1.37021e+07
5531.11,2,100,O,Ecto,1.00064e+07
5531.11,2,1000,O,Ecto,2.553e+06
5531.11,2,10000,O,Ecto,532.793
5531.11,2,10000,O,Endo,84189.6
5531.11,2,100,C,Ecto,6.39979e+06
5531.11,2,1000,C,Ecto,1.84139e+07
5531.11,2,10000,C,Ecto,8.15658e+06
23794.9,2,100,H,Ecto,1.97811e+07
23794.9,2,1000,H,Ecto,1824.83
23794.9,2,10000,H,Ecto,8.95405e+06
23794.9,2,1000,H,Endo,1.04114e+07
23794.9,2,10000,H,Endo,9.67992e+07
23794.9,2,100000,H,Endo,3.46311e+06
23794.9,2,100,O,Ecto,2.33669e+07
23794.9,2,1000,O,Ecto,410952
23794.9,2,10000,O,Endo,9882.13
23794.9,2,10,C,Ecto,14.1805
23794.9,2,100,C,Ecto,1.02654e+06
23794.9,2,1000,C,Ecto,2.98612e+07
23794.9,2,10000,C,Ecto,1.26885e+07
238.945,7,1,H,Ecto,207.13
238.945,7,10,H,Ecto,132.69
238.945,7,100,H,Ecto,26.0354
238.945,7,10,O,Ecto,79.2476
238.945,7,100,O,Ecto,15.9057
238.945,7,10,C,Ecto,0.0109151
238.945,7,100,C,Ecto,0.251349
238.945,7,1000,C,Ecto,0.325002
71.5463,7,1,H,Ecto,3631.71
71.5463,7,10,H,Ecto,2072.75
71.5463,7,100,H,Ecto,1408.38
71.5463,7,10,O,Ecto,2631.37
71.5463,7,100,O,Ecto,3845.85
71.5463,7,1000,O,Ecto,40.3945
71.5463,7,10,C,Ecto,0.0459454
71.5463,7,100,C,Ecto,12.3805
71.5463,7,1000,C,Ecto,5.15426
10370.7,7,100,H,Ecto,1.23933e+06
10370.7,7,1000,H,Ecto,10.4
10370.7,7,10000,H,Ecto,196891
10370.7,7,1000,H,Endo,251438
10370.7,7,10000,H,Endo,1.88981e+06
10370.7,7,100000,H,Endo,617323
10370.7,7,100,O,Ecto,38463.6
10370.7,7,1000,O,Ecto,1.10827e+06
10370.7,7,10000,O,Ecto,2677.83
10370.7,7,1000,O,Endo,27616
10370.7,7,10000,O,Endo,20640.9
10370.7,7,100,C,Ecto,4486.66
10370.7,7,1000,C,Ecto,306598
10370.7,7,10000,C,Ecto,101163
2220.91,7,10,H,Ecto,1268.35
2220.91,7,100,H,Ecto,15618.6
2220.91,7,1000,H,Ecto,0.315334
2220.91,7,10000,H,Ecto,2718.68
2220.91,7,1000,H,Endo,1724.53
2220.91,7,10000,H,Endo,12203
2220.91,7,100000,H,Endo,2419.87
2220.91,7,100,O,Ecto,6372.19
2220.91,7,1000,O,Ecto,610.037
2220.91,7,10000,O,Endo,0.116624
2220.91,7,10,C,Ecto,0.149256
2220.91,7,100,C,Ecto,1116.84
2220.91,7,1000,C,Ecto,2928.54
2220.91,7,10000,C,Ecto,1395.47
4070.38,7,100,H,Ecto,2965.93
4070.38,7,1000,H,Ecto,0.624492
4070.38,7,10000,H,Ecto,1369.3
4070.38,7,1000,H,Endo,1137.11
4070.38,7,10000,H,Endo,10661.9
4070.38,7,100000,H,Endo,450.219
4070.38,7,100,O,Ecto,1301.33
4070.38,7,1000,O,Ecto,41.9262
4070.38,7,10000,O,Endo,1.38538
4070.38,7,10,C,Ecto,0.000410924
4070.38,7,100,C,Ecto,125.717
4070.38,7,1000,C,Ecto,3445.24
4070.38,7,10000,C,Ecto,1487.04
327.671,7,1,H,Ecto,28.518
327.671,7,10,H,Ecto,1.52339e+07
327.671,7,100,H,Ecto,3.96322e+07
327.671,7,10,O,Ecto,1.00373e+06
327.671,7,100,O,Ecto,4.99229e+06
327.671,7,1000,O,Ecto,1.99237e+07
327.671,7,10,C,Ecto,135.295
327.671,7,100,C,Ecto,1.23983e+06
327.671,7,1000,C,Ecto,346115
327.671,7,10000,C,Ecto,251780
2697.41,7,10,H,Ecto,641144
2697.41,7,100,H,Ecto,1.99069e+06
2697.41,7,1000,H,Ecto,5.14282
2697.41,7,10000,H,Ecto,84694.9
2697.41,7,1000,H,Endo,66433
2697.41,7,10000,H,Endo,420968
2697.41,7,100000,H,Endo,5567.3
2697.41,7,10,O,Ecto,1095.18
2697.41,7,100,O,Ecto,285956
2697.41,7,1000,O,Ecto,346808
2697.41,7,10000,O,Endo,2.66597
2697.41,7,10,C,Ecto,37.0034
2697.41,7,100,C,Ecto,29069.4
2697.41,7,1000,C,Ecto,199084
2697.41,7,10000,C,Ecto,90177.8
5436.45,7,100,H,Ecto,307878
5436.45,7,1000,H,Ecto,5.993
5436.45,7,10000,H,Ecto,104033
5436.45,7,1000,H,Endo,139956
5436.45,7,10000,H,Endo,1.80231e+06
5436.45,7,100000,H,Endo,81005.4
5436.45,7,100,O,Ecto,59546.4
5436.45,7,1000,O,Ecto,14306.3
5436.45,7,10000,O,Ecto,2.93157
5436.45,7,10000,O,Endo,479.689
5436.45,7,100,C,Ecto,38493.4
5436.45,7,1000,C,Ecto,111799
5436.45,7,10000,C,Ecto,49058.5
3066.77,7,10,H,Ecto,4072.34
3066.77,7,100,H,Ecto,6761.31
3066.77,7,1000,H,Ecto,6.5225e-06
3066.77,7,10000,H,Ecto,2.1021
3066.77,7,1000,H,Endo,0.148347
3066.77,7,10000,H,Endo,0.612814
3066.77,7,10,O,Ecto,3.41705
3066.77,7,100,O,Ecto,1337.76
3066.77,7,1000,O,Ecto,3136.81
3066.77,7,10,C,Ecto,0.12891
3066.77,7,100,C,Ecto,118.799
3066.77,7,1000,C,Ecto,119.171
3066.77,7,10000,C,Ecto,240.197
28031.4,7,10,H,Ecto,107318
28031.4,7,100,H,Ecto,175065
28031.4,7,1000,H,Ecto,1.18532e-05
28031.4,7,10000,H,Ecto,520.509
28031.4,7,1000,H,Endo,60.7461
28031.4,7,10000,H,Endo,292.926
28031.4,7,10,O,Ecto,40.1327
28031.4,7,100,O,Ecto,33170.2
28031.4,7,1000,O,Ecto,58130.8
28031.4,7,10,C,Ecto,3.94167
28031.4,7,100,C,Ecto,1818.4
28031.4,7,1000,C,Ecto,4339.57
28031.4,7,10000,C,Ecto,7767.91
2237.55,7,1,H,Ecto,3.40308e+06
2237.55,7,10,H,Ecto,3.51915e+06
2237.55,7,100,H,Ecto,1.49805e+06
2237.55,7,10,O,Ecto,1.78209e+06
2237.55,7,100,O,Ecto,2.33083e+06
2237.55,7,1000,O,Ecto,5030.68
2237.55,7,10,C,Ecto,167.42
2237.55,7,100,C,Ecto,4428.18
2237.55,7,1000,C,Ecto,5389.32
27794.2,7,10,H,Ecto,4005.25
27794.2,7,100,H,Ecto,45697
27794.2,7,1000,H,Ecto,0.327474
27794.2,7,10000,H,Ecto,25831.3
27794.2,7,1000,H,Endo,32221.5
27794.2,7,10000,H,Endo,317776
27794.2,7,100000,H,Endo,7167.27
27794.2,7,100,O,Ecto,37422.7
27794.2,7,1000,O,Ecto,135.973
27794.2,7,10000,O,Endo,14.391
27794.2,7,10,C,Ecto,5.72316e-05
27794.2,7,100,C,Ecto,8944.55
27794.2,7,1000,C,Ecto,37688.4
27794.2,7,10000,C,Ecto,11795.1
9048.11,7,1,H,Ecto,218288
9048.11,7,10,H,Ecto,5.29212e+07
9048.11,7,100,H,Ecto,7.70047e+07
9048.11,7,10,O,Ecto,1.27039e+07
9048.11,7,100,O,Ecto,4.67926e+07
9048.11,7,1000,O,Ecto,8.63595e+07
9048.11,7,10,C,Ecto,1589.81
9048.11,7,100,C,Ecto,5.47297e+06
9048.11,7,1000,C,Ecto,870659
9048.11,7,10000,C,Ecto,730098
17229,7,1,H,Ecto,46403.6
17229,7,10,H,Ecto,2.7804e+07
17229,7,100,H,Ecto,4.23571e+07
17229,7,10,O,Ecto,834499
17229,7,100,O,Ecto,1.306e+07
17229,7,1000,O,Ecto,4.29146e+07
17229,7,10,C,Ecto,401.719
17229,7,100,C,Ecto,2.80168e+06
17229,7,1000,C,Ecto,478539
17229,7,10000,C,Ecto,733774
348.73,7,1,H,Ecto,193348
348.73,7,10,H,Ecto,151939
348.73,7,100,H,Ecto,108831
348.73,7,10,O,Ecto,198963
348.73,7,100,O,Ecto,257703
348.73,7,1000,O,Ecto,1395.97
348.73,7,10,C,Ecto,10.8294
348.73,7,100,C,Ecto,290.283
348.73,7,1000,C,Ecto,150.18
6835.33,7,100,H,Ecto,5.83483e+06
6835.33,7,1000,H,Ecto,1.47753
6835.33,7,10000,H,Ecto,3.01418e+06
6835.33,7,1000,H,Endo,381153
6835.33,7,10000,H,Endo,4.02823e+07
6835.33,7,100000,H,Endo,1.48066e+06
6835.33,7,100,O,Ecto,2.40969e+06
6835.33,7,1000,O,Ecto,114687
6835.33,7,10000,O,Endo,5863.59
6835.33,7,10,C,Ecto,2.75182
6835.33,7,100,C,Ecto,2.69444e+06
6835.33,7,1000,C,Ecto,5.50069e+06
6835.33,7,10000,C,Ecto,3.45147e+06
3870.31,7,1,H,Ecto,476715
3870.31,7,10,H,Ecto,3.47008e+06
3870.31,7,100,H,Ecto,84200.8
3870.31,7,10,O,Ecto,37257.6
3870.31,7,100,O,Ecto,32689.3
3870.31,7,10,C,Ecto,0.0843549
3870.31,7,1000,C,Ecto,2.68495
2613.87,7,10,H,Ecto,8828.03
2613.87,7,100,H,Ecto,19563.5
2613.87,7,1000,H,Ecto,0.161255
2613.87,7,10000,H,Ecto,2390.26
2613.87,7,1000,H,Endo,182.557
2613.87,7,10000,H,Endo,11742.1
2613.87,7,100000,H,Endo,213.209
2613.87,7,10,O,Ecto,0.555223
2613.87,7,100,O,Ecto,6154.54
2613.87,7,1000,O,Ecto,3068.05
2613.87,7,10000,O,Endo,0.143084
2613.87,7,10,C,Ecto,0.300241
2613.87,7,100,C,Ecto,1977.11
2613.87,7,1000,C,Ecto,7573.77
2613.87,7,10000,C,Ecto,2989.83
99290.3,7,100,H,Ecto,3.43232e+06
99290.3,7,1000,H,Ecto,20.4559
99290.3,7,10000,H,Ecto,1.7776e+06
99290.3,7,1000,H,Endo,1.24254e+07
99290.3,7,10000,H,Endo,6.73954e+06
99290.3,7,100000,H,Endo,6.58485e+08
99290.3,7,1000,O,Ecto,3.25136e+08
99290.3,7,10000,O,Ecto,1.02016e+07
99290.3,7,1000,O,Endo,4.25817e+08
99290.3,7,10000,O,Endo,1.94708e+08
99290.3,7,1000,C,Ecto,1.28042e+06
99290.3,7,10000,C,Ecto,173715
2512.63,7,1,H,Ecto,896.537
2512.63,7,10,H,Ecto,597367
2512.63,7,100,H,Ecto,1.21994e+06
2512.63,7,10,O,Ecto,32060.6
2512.63,7,100,O,Ecto,189700
2512.63,7,1000,O,Ecto,1.1135e+06
2512.63,7,10,C,Ecto,15.9809
2512.63,7,100,C,Ecto,66483.5
