GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,80391.8,697440,0,0,0
0,0,12061.6,17553.9,0,0,0
0,0,163944,1.65308e+09,0,0,0
0,0,74093.5,1.5573e+09,0,0,0
0,0,3311.39,1.90747e+08,0,0,0
0,0,11800.6,2.51868e+06,0,0,0
0,0,74022.8,5.84307e+08,0,0,0
0,0,13136.6,2.12017e+07,0,0,0
0,0,12228.1,174999,0,0,0
0,0,18325.6,6.92664e+08,0,0,0
0,0,12133.6,3.57395e+09,0,0,0
0,0,80330.9,6.48405e+07,0,0,0
0,0,19241.2,1.63458e+08,0,0,0
0,0,5786.91,1.55229e+08,0,0,0
0,0,347.198,2046.03,0,0,0
0,0,84182.7,7.31812e+09,0,0,0
0,0,3586.39,9.22169e+08,0,0,0
0,0,80391.8,2.91538e+06,0,0,0
0,0,12370.5,150751,0,0,0
0,0,11115.6,2.79947e+06,0,0,0
0,0,166891,1.51659e+06,0,0,0
0,0,33310.1,6.36199e+06,0,0,0
0,2,83298.3,4.71427e+07,1.23725e+07,3.26486e+06,324500
0,2,43978.7,2.31872e+06,576672,133386,15700.6
0,2,5531.11,1.24931e+09,2.14613e+07,3.57383e+07,1.4662e+07
0,2,23794.9,4.94736e+08,1.56907e+08,3.83104e+07,8.69331e+06
0,3,41.9647,6.92448e+06,0,0,0
0,3,5.2226,3.76976e+07,0,0,0
0,3,4.90367,1.90045e+07,0,0,0
0,3,352.003,1.70839e+07,0,0,0
0,3,277.355,0,0,0,0
0,5,789.531,0,0,0,0
0,6,471.669,2.28953e+07,0,0,0
0,6,2839.3,3.02888e+06,0,0,0
0,6,1816.95,1.95559e+07,0,0,0
0,6,959.877,1.1616e+07,0,0,0
0,6,39.2596,5.64206e+06,0,0,0
0,6,295.568,1.8047e+07,0,0,0
0,6,148.878,1.18652e+07,0,0,0
0,6,482.7,2.12008e+07,0,0,0
0,6,597.599,1.11978e+06,0,0,0
0,6,174.092,2.10691e+07,0,0,0
0,6,959.877,114290,0,0,0
0,6,150.607,3.3424e+07,0,0,0
0,6,400.034,3.3942e+07,0,0,0
0,6,575.595,96296.3,0,0,0
0,6,953.55,16422.8,0,0,0
0,6,40.5183,3.42083e+07,0,0,0
0,6,164.254,1.30146e+07,0,0,0
0,6,41.1613,2.66096e+07,0,0,0
0,6,295.568,6.20944e+06,0,0,0
0,6,471.088,1.37009e+08,0,0,0
0,6,137.325,8.74806e+06,0,0,0
0,6,1028.2,2453.81,0,0,0
0,6,23459.8,1.80501e+08,0,0,0
0,6,1056.54,2.52641e+07,0,0,0
0,6,20797.9,2.36932e+06,0,0,0
0,6,1856.74,4.62835e+07,0,0,0
0,6,947.77,3.31445e+06,0,0,0
0,6,40.4865,1.00395e+07,0,0,0
0,6,146.734,1.94584e+07,0,0,0
0,6,133.772,2.40967e+06,0,0,0
0,6,443.184,3.91845e+07,0,0,0
0,7,91.7563,0,519637,19508.1,516.516
0,7,16795.2,0,6.78338e+06,1.00906e+07,1.64202e+08
0,7,5068.27,0,35463.5,48412.3,96009.9
0,7,431.764,0,4.70426e+06,787938,147634
0,7,1127.54,0,1.05634e+07,1.3145e+06,248974
0,7,1417.08,0,32176.8,5371.92,824.299
0,7,6805.81,0,353929,253772,1.12586e+06
0,7,95002.9,0,2.16029e+07,6.73896e+06,429862
0,7,1398.37,0,1.8078e+07,4.07142e+06,126446
0,7,1028.63,0,4.77266e+06,6.54382e+06,43.0775
0,7,6974.1,0,2.64989e+07,5.56558e+06,440707
0,7,101.337,0,6.70516e+06,2.59551e+06,0.279328
0,7,4108.66,0,4.29422e+06,4.70242e+06,2.73034e+06
0,7,58517.2,0,16041.4,992.102,22363.1
