Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91.7563,7,10,C,Ecto,60.1926
91.7563,7,100,C,Ecto,70.6358
91.7563,7,1000,C,Ecto,11.4316
16795.2,7,100,H,Ecto,25874.1
16795.2,7,1000,H,Ecto,271203
16795.2,7,10000,H,Ecto,318748
16795.2,7,100,H,Endo,0.0121828
16795.2,7,1000,H,Endo,52964.6
16795.2,7,10000,H,Endo,1.79543e+06
16795.2,7,100000,H,Endo,167.265
16795.2,7,100,O,Ecto,21043.5
16795.2,7,1000,O,Ecto,2.70251e+06
16795.2,7,10000,O,Endo,424542
16795.2,7,100,C,Ecto,3991.98
16795.2,7,1000,C,Ecto,1.33712e+08
16795.2,7,10000,C,Ecto,671479
5068.27,7,100,H,Ecto,18029.8
5068.27,7,1000,H,Ecto,2229.06
5068.27,7,10000,H,Ecto,883.824
5068.27,7,100,H,Endo,0.0176704
5068.27,7,1000,H,Endo,3980.24
5068.27,7,10000,H,Endo,84.3667
5068.27,7,100000,H,Endo,0.0370998
5068.27,7,100,O,Ecto,20494.4
5068.27,7,1000,O,Ecto,71721.4
5068.27,7,10000,O,Endo,126.307
5068.27,7,10,C,Ecto,0.0977981
5068.27,7,100,C,Ecto,645.616
5068.27,7,1000,C,Ecto,25510.2
5068.27,7,10000,C,Ecto,15019.1
431.764,7,10,H,Ecto,403364
431.764,7,100,H,Ecto,1.75398e+06
431.764,7,1000,H,Ecto,640310
431.764,7,10000,H,Ecto,0.19559
431.764,7,100,H,Endo,3.45985e-06
431.764,7,1000,H,Endo,1.63345
431.764,7,10000,H,Endo,0.0289111
431.764,7,10,O,Ecto,13484.6
431.764,7,100,O,Ecto,202772
431.764,7,1000,O,Ecto,137616
431.764,7,10,C,Ecto,2.85029
431.764,7,100,C,Ecto,10678.1
431.764,7,1000,C,Ecto,11766.7
1417.08,7,100,H,Ecto,2789.63
1417.08,7,1000,H,Ecto,550.713
1417.08,7,10000,H,Ecto,17.7266
1417.08,7,100,H,Endo,0.000175844
1417.08,7,1000,H,Endo,38.2153
1417.08,7,10000,H,Endo,1.25685
1417.08,7,10,O,Ecto,877.379
1417.08,7,100,O,Ecto,449.9
1417.08,7,1000,O,Ecto,118.827
1417.08,7,10000,O,Endo,0.0602851
1417.08,7,10,C,Ecto,0.870544
1417.08,7,100,C,Ecto,5.8674
1417.08,7,1000,C,Ecto,99.8516
1417.08,7,10000,C,Ecto,33.9755
95002.9,7,100,H,Ecto,9.87797e+06
95002.9,7,1000,H,Ecto,3.46899e+06
95002.9,7,10000,H,Ecto,11997
95002.9,7,100,H,Endo,0.148545
95002.9,7,1000,H,Endo,33013.9
95002.9,7,10000,H,Endo,1014.74
95002.9,7,10,O,Ecto,2.7559e+06
95002.9,7,100,O,Ecto,1.03925e+06
95002.9,7,1000,O,Ecto,1.77988e+06
95002.9,7,10000,O,Endo,28.8233
95002.9,7,10,C,Ecto,2631.31
95002.9,7,100,C,Ecto,17292.6
95002.9,7,1000,C,Ecto,250135
95002.9,7,10000,C,Ecto,15688.8
1398.37,7,10,H,Ecto,2.05425e+06
1398.37,7,100,H,Ecto,9.54372e+06
1398.37,7,1000,H,Ecto,1.9898e+06
1398.37,7,10000,H,Ecto,16.4845
1398.37,7,100,H,Endo,0.000131098
1398.37,7,1000,H,Endo,32.9663
1398.37,7,10000,H,Endo,1.07816
1398.37,7,10,O,Ecto,263556
1398.37,7,100,O,Ecto,2.02384e+06
1398.37,7,1000,O,Ecto,1.14431e+06
1398.37,7,10000,O,Endo,0.00159296
1398.37,7,10,C,Ecto,202.457
1398.37,7,100,C,Ecto,126695
1398.37,7,1000,C,Ecto,216279
1028.63,7,1,H,Ecto,3.39965e+06
1028.63,7,10,H,Ecto,1.79912e+06
1028.63,7,100,H,Ecto,8.12779e+06
1028.63,7,1000,H,Ecto,9131.9
1028.63,7,10,O,Ecto,3.93119e+06
1028.63,7,100,O,Ecto,32752.2
1028.63,7,10,C,Ecto,1283.66
1028.63,7,100,C,Ecto,30.1529
1028.63,7,1000,C,Ecto,2.50573
6974.1,7,10,H,Ecto,3.9053e+06
6974.1,7,100,H,Ecto,3.64313e+06
6974.1,7,1000,H,Ecto,6.48083e+06
6974.1,7,10000,H,Ecto,2.67805
6974.1,7,100,H,Endo,4.77181e-05
6974.1,7,1000,H,Endo,22.1173
6974.1,7,10000,H,Endo,0.303438
6974.1,7,10,O,Ecto,147470
6974.1,7,100,O,Ecto,1.90938e+06
6974.1,7,1000,O,Ecto,1.46207e+06
6974.1,7,10,C,Ecto,24.2059
6974.1,7,100,C,Ecto,105799
6974.1,7,1000,C,Ecto,123277
101.337,7,1,H,Ecto,3.08912e+06
101.337,7,10,H,Ecto,1.73827e+06
101.337,7,100,H,Ecto,3.25854e+06
101.337,7,1000,H,Ecto,162.371
101.337,7,10,O,Ecto,2.98049e+06
101.337,7,10,C,Ecto,88.436
4108.66,7,100,H,Ecto,2.81742e+06
4108.66,7,1000,H,Ecto,12149.8
4108.66,7,10000,H,Ecto,119840
4108.66,7,100,H,Endo,2.08962
4108.66,7,1000,H,Endo,499408
4108.66,7,10000,H,Endo,16874.3
4108.66,7,10,O,Ecto,344115
4108.66,7,100,O,Ecto,2.17259e+06
4108.66,7,1000,O,Ecto,648936
4108.66,7,10000,O,Endo,2166.41
4108.66,7,10,C,Ecto,386.699
4108.66,7,100,C,Ecto,49736.3
4108.66,7,1000,C,Ecto,583282
4108.66,7,10000,C,Ecto,775503
6845.03,7,100,H,Ecto,8.41889e+07
6845.03,7,1000,H,Ecto,1.18536e+06
6845.03,7,10000,H,Ecto,3.68788e+06
6845.03,7,100,H,Endo,55.6601
6845.03,7,1000,H,Endo,1.168e+07
6845.03,7,10000,H,Endo,60222.2
6845.03,7,10,O,Ecto,7.44832e+06
6845.03,7,100,O,Ecto,8.54349e+07
6845.03,7,1000,O,Ecto,2.02805e+07
6845.03,7,10000,O,Endo,108124
6845.03,7,10,C,Ecto,157.043
6845.03,7,100,C,Ecto,1.4771e+06
6845.03,7,1000,C,Ecto,1.17071e+07
6845.03,7,10000,C,Ecto,2.42725e+07
22499.8,7,100,H,Ecto,6200.95
22499.8,7,1000,H,Ecto,271.327
22499.8,7,10000,H,Ecto,366.103
22499.8,7,100,H,Endo,0.00741277
22499.8,7,1000,H,Endo,1868.33
22499.8,7,10000,H,Endo,10.6651
22499.8,7,10,O,Ecto,107.77
22499.8,7,100,O,Ecto,5975.75
22499.8,7,1000,O,Ecto,5143.42
22499.8,7,10000,O,Endo,42.9853
22499.8,7,10,C,Ecto,0.00292919
22499.8,7,100,C,Ecto,11.4152
22499.8,7,1000,C,Ecto,5320.72
22499.8,7,10000,C,Ecto,4028.96
57118.8,7,100,H,Ecto,951.811
57118.8,7,1000,H,Ecto,107.706
57118.8,7,10000,H,Ecto,39.806
57118.8,7,100,H,Endo,0.00101772
57118.8,7,1000,H,Endo,208.702
57118.8,7,10000,H,Endo,12.4118
57118.8,7,10,O,Ecto,7.90619
57118.8,7,100,O,Ecto,1465.95
57118.8,7,1000,O,Ecto,1945.65
57118.8,7,10000,O,Endo,6.07672
57118.8,7,10,C,Ecto,0.0107507
57118.8,7,100,C,Ecto,3.49446
57118.8,7,1000,C,Ecto,1451.73
57118.8,7,10000,C,Ecto,1036.29
6805.81,7,1,H,Ecto,704625
6805.81,7,10,H,Ecto,1.54526e+06
6805.81,7,100,H,Ecto,6.33783e+06
6805.81,7,1000,H,Ecto,253007
6805.81,7,10000,H,Endo,0.0023346
6805.81,7,10,O,Ecto,1.69311e+06
6805.81,7,100,O,Ecto,1.50345e+06
6805.81,7,1000,O,Ecto,2435.34
6805.81,7,10,C,Ecto,3382.52
6805.81,7,100,C,Ecto,6416.38
6805.81,7,1000,C,Ecto,685.349
5226.1,7,10,H,Ecto,534275
5226.1,7,100,H,Ecto,5.86575e+06
5226.1,7,1000,H,Ecto,2.66609e+06
5226.1,7,10000,H,Ecto,153.948
5226.1,7,100,H,Endo,0.00269172
5226.1,7,1000,H,Endo,633.691
5226.1,7,10000,H,Endo,17.2099
5226.1,7,10,O,Ecto,654079
5226.1,7,100,O,Ecto,828058
5226.1,7,1000,O,Ecto,818782
5226.1,7,10000,O,Endo,0.0406474
5226.1,7,10,C,Ecto,551.947
5226.1,7,100,C,Ecto,56406.5
5226.1,7,1000,C,Ecto,171275
5226.1,7,10000,C,Ecto,218.377
16795.2,7,10,H,Ecto,1.69767e+07
16795.2,7,100,H,Ecto,3.32037e+07
16795.2,7,1000,H,Ecto,2.5395e+06
16795.2,7,10000,H,Endo,0.416481
16795.2,7,10,O,Ecto,118913
16795.2,7,100,O,Ecto,1.207e+07
16795.2,7,1000,O,Ecto,1.62651e+06
16795.2,7,10,C,Ecto,125.988
16795.2,7,100,C,Ecto,220919
16795.2,7,1000,C,Ecto,178259
92.1414,7,1,H,Ecto,349876
92.1414,7,10,H,Ecto,146056
92.1414,7,100,H,Ecto,9598.48
92.1414,7,10,O,Ecto,6497.38
999.484,7,10,H,Ecto,24833
999.484,7,100,H,Ecto,136109
999.484,7,1000,H,Ecto,22265.6
999.484,7,10000,H,Ecto,19.5813
999.484,7,100,H,Endo,0.0004493
999.484,7,1000,H,Endo,104.753
999.484,7,10000,H,Endo,0.253968
999.484,7,10,O,Ecto,14374.2
999.484,7,100,O,Ecto,5972.99
999.484,7,1000,O,Ecto,32120.8
999.484,7,10000,O,Endo,0.110361
999.484,7,10,C,Ecto,15.3932
999.484,7,100,C,Ecto,380.196
999.484,7,1000,C,Ecto,2555.95
999.484,7,10000,C,Ecto,72.5491
1085.41,7,1,H,Ecto,197604
1085.41,7,10,H,Ecto,130346
1085.41,7,100,H,Ecto,48908.2
1085.41,7,10,O,Ecto,46347.7
1085.41,7,10,C,Ecto,0.332095
442.081,7,1,H,Ecto,794278
442.081,7,10,H,Ecto,433691
442.081,7,100,H,Ecto,583437
442.081,7,1000,H,Ecto,438.173
442.081,7,10,O,Ecto,274577
442.081,7,100,O,Ecto,894.29
442.081,7,10,C,Ecto,53.1211
442.081,7,1000,C,Ecto,0.0748666
86.529,8,1,H,Ecto,1.91328e+06
86.529,8,10,H,Ecto,4.31891e+06
86.529,8,100,H,Ecto,1.67733e+07
86.529,8,1000,H,Ecto,278233
86.529,8,10000,H,Endo,0.00117093
86.529,8,10,O,Ecto,3.77218e+06
86.529,8,100,O,Ecto,1.34486e+06
86.529,8,1000,O,Ecto,1038.74
86.529,8,10,C,Ecto,5079.16
86.529,8,100,C,Ecto,4779.15
86.529,8,1000,C,Ecto,331.573
2536.64,8,10,H,Ecto,2.67235e+06
2536.64,8,100,H,Ecto,1.14556e+07
2536.64,8,1000,H,Ecto,1.44213e+06
2536.64,8,10000,H,Ecto,178.544
2536.64,8,100,H,Endo,0.0353716
2536.64,8,1000,H,Endo,9333.33
2536.64,8,10000,H,Endo,9.98804
2536.64,8,10,O,Ecto,1.20946e+06
2536.64,8,100,O,Ecto,3.46076e+06
2536.64,8,1000,O,Ecto,3.02273e+06
2536.64,8,10000,O,Endo,6.21252
2536.64,8,10,C,Ecto,23.1664
2536.64,8,100,C,Ecto,49722
2536.64,8,1000,C,Ecto,262173
2536.64,8,10000,C,Ecto,2322.24
437.979,8,10,H,Ecto,3.4848e+06
437.979,8,100,H,Ecto,1.31845e+07
437.979,8,1000,H,Ecto,2.00299e+06
437.979,8,100,H,Endo,2.18872e-05
437.979,8,1000,H,Endo,10.5381
437.979,8,10000,H,Endo,0.244843
437.979,8,10,O,Ecto,101102
437.979,8,100,O,Ecto,2.37992e+06
437.979,8,1000,O,Ecto,1.71298e+06
437.979,8,10,C,Ecto,30.0401
437.979,8,100,C,Ecto,118831
437.979,8,1000,C,Ecto,96464.2
1117.18,8,10,H,Ecto,3.27203e+06
1117.18,8,100,H,Ecto,1.11593e+07
1117.18,8,1000,H,Ecto,1.31829e+06
1117.18,8,10000,H,Ecto,6.49534
1117.18,8,100,H,Endo,0.00178235
1117.18,8,1000,H,Endo,476.546
1117.18,8,10000,H,Endo,0.603822
1117.18,8,10,O,Ecto,417632
1117.18,8,100,O,Ecto,3.51853e+06
1117.18,8,1000,O,Ecto,1.8149e+06
1117.18,8,10,C,Ecto,7.5041
1117.18,8,100,C,Ecto,61039.9
1117.18,8,1000,C,Ecto,148012
304.636,8,10,H,Ecto,8.25551e+06
304.636,8,100,H,Ecto,1.72013e+07
304.636,8,1000,H,Ecto,2.66835e+06
304.636,8,10000,H,Endo,0.0937776
304.636,8,10,O,Ecto,17925.4
304.636,8,100,O,Ecto,7.32409e+06
304.636,8,1000,O,Ecto,1.3956e+06
304.636,8,10,C,Ecto,844.064
304.636,8,100,C,Ecto,115093
304.636,8,1000,C,Ecto,58597.5
106.527,8,1,H,Ecto,1.03524e+07
106.527,8,10,H,Ecto,6.08224e+06
106.527,8,100,H,Ecto,4.46424e+06
106.527,8,1000,H,Ecto,2118.78
106.527,8,10,O,Ecto,2.53993e+06
106.527,8,100,O,Ecto,3687.37
106.527,8,10,C,Ecto,336.79
106.527,8,1000,C,Ecto,0.336231
2571.76,8,1,H,Ecto,111.416
2571.76,8,10,H,Ecto,51223.8
2571.76,8,100,H,Ecto,122529
2571.76,8,1000,H,Ecto,2103.81
2571.76,8,10000,H,Endo,6.19658e-05
2571.76,8,10,O,Ecto,1393.8
2571.76,8,100,O,Ecto,21368.5
2571.76,8,1000,O,Ecto,562.675
2571.76,8,10,C,Ecto,18.5402
2571.76,8,100,C,Ecto,243.719
2571.76,8,1000,C,Ecto,53.6808
271.351,8,1,H,Ecto,2.49509e+06
271.351,8,10,H,Ecto,1.80269e+06
271.351,8,100,H,Ecto,3.98677e+06
271.351,8,1000,H,Ecto,1822.81
271.351,8,10,O,Ecto,3.29491e+06
271.351,8,100,O,Ecto,5118
271.351,8,10,C,Ecto,422.065
271.351,8,1000,C,Ecto,0.427528
90.1388,8,1,H,Ecto,1.97568e+06
90.1388,8,10,H,Ecto,259777
90.1388,8,100,H,Ecto,1902.69
90.1388,8,10,O,Ecto,1282.71
1162.53,8,1,H,Ecto,1.03198e+07
1162.53,8,10,H,Ecto,4.70812e+06
1162.53,8,100,H,Ecto,1.60518e+07
1162.53,8,1000,H,Ecto,30401.9
1162.53,8,10,O,Ecto,5.43465e+06
1162.53,8,100,O,Ecto,25444.7
1162.53,8,10,C,Ecto,1171.82
1162.53,8,1000,C,Ecto,2.03943
86.529,8,1,H,Ecto,7491.34
86.529,8,10,H,Ecto,1072.45
48553.1,2,10,H,Ecto,1.50624e+06
48553.1,2,100,H,Ecto,7.87382e+06
48553.1,2,1000,H,Ecto,0.0078312
48553.1,2,10000,H,Ecto,3531.59
48553.1,2,1000,H,Endo,1602.9
48553.1,2,10000,H,Endo,43865.7
48553.1,2,10,O,Ecto,844037
48553.1,2,100,O,Ecto,1.61558e+06
48553.1,2,1000,O,Ecto,1.73148e+07
48553.1,2,10000,O,Endo,4.07774
48553.1,2,10,C,Ecto,0.0510196
48553.1,2,100,C,Ecto,6464.16
48553.1,2,1000,C,Ecto,166803
48553.1,2,10000,C,Ecto,325662
45344.6,2,1000,H,Ecto,1.9859
45344.6,2,10000,H,Ecto,9955.41
45344.6,2,1000,H,Endo,9410.77
45344.6,2,10000,H,Endo,45931.5
45344.6,2,100000,H,Endo,493526
45344.6,2,1000,O,Ecto,49771.5
45344.6,2,10000,O,Ecto,7434.88
45344.6,2,1000,O,Endo,177850
45344.6,2,1000,C,Ecto,757.779
45344.6,2,10000,C,Ecto,578.162
5531.11,2,10,H,Ecto,36172.6
5531.11,2,100,H,Ecto,1.26527e+07
5531.11,2,1000,H,Ecto,486.021
5531.11,2,10000,H,Ecto,1.29303e+07
5531.11,2,1000,H,Endo,3.15851e+07
5531.11,2,10000,H,Endo,1.12877e+09
5531.11,2,100000,H,Endo,1.5444e+08
5531.11,2,100,O,Ecto,1.07535e+07
5531.11,2,1000,O,Ecto,393766
5531.11,2,10000,O,Endo,814652
5531.11,2,10,C,Ecto,0.050713
5531.11,2,100,C,Ecto,1.28716e+06
5531.11,2,1000,C,Ecto,1.37639e+07
5531.11,2,10000,C,Ecto,983965
238.945,7,1,H,Ecto,299.025
238.945,7,10,H,Ecto,124.531
238.945,7,100,H,Ecto,96.1047
238.945,7,10,O,Ecto,0.332833
238.945,7,100,O,Ecto,458.034
238.945,7,1000,O,Ecto,5.14457
238.945,7,10,C,Ecto,0.000175771
238.945,7,1000,C,Ecto,0.0175796
71.5463,7,1,H,Ecto,3258.49
71.5463,7,10,H,Ecto,2094.13
71.5463,7,100,H,Ecto,3189.22
71.5463,7,10,O,Ecto,8.8652
71.5463,7,100,O,Ecto,33129.1
71.5463,7,1000,O,Ecto,14541.9
71.5463,7,10,C,Ecto,0.0195655
71.5463,7,100,C,Ecto,0.0634173
71.5463,7,1000,C,Ecto,15.8609
71.5463,7,10000,C,Ecto,1.83691
10370.7,7,100,H,Ecto,436933
10370.7,7,1000,H,Ecto,274.503
10370.7,7,10000,H,Ecto,4871.16
10370.7,7,1000,H,Endo,20601.5
10370.7,7,10000,H,Endo,634680
10370.7,7,100000,H,Endo,767119
10370.7,7,100,O,Ecto,34137.7
10370.7,7,1000,O,Ecto,2.9364e+06
10370.7,7,10000,O,Ecto,5959.3
10370.7,7,1000,O,Endo,161871
10370.7,7,10000,O,Endo,8683.64
10370.7,7,100,C,Ecto,5153.76
10370.7,7,1000,C,Ecto,2797.97
10370.7,7,10000,C,Ecto,5.96867
2220.91,7,10,H,Ecto,40.7351
2220.91,7,100,H,Ecto,1641.79
2220.91,7,1000,H,Ecto,0.152976
2220.91,7,10000,H,Ecto,2005.05
2220.91,7,1000,H,Endo,3891.78
2220.91,7,10000,H,Endo,151692
2220.91,7,100000,H,Endo,1497.56
2220.91,7,100,O,Ecto,1485
2220.91,7,1000,O,Ecto,5.99435
2220.91,7,10000,O,Endo,80.0398
2220.91,7,10,C,Ecto,2.87767e-05
2220.91,7,100,C,Ecto,206.12
2220.91,7,1000,C,Ecto,1466.08
2220.91,7,10000,C,Ecto,930.286
4070.38,7,100,H,Ecto,853.971
4070.38,7,1000,H,Ecto,0.26471
4070.38,7,10000,H,Ecto,114.625
4070.38,7,1000,H,Endo,1708.34
4070.38,7,10000,H,Endo,47793.4
4070.38,7,100000,H,Endo,933.345
4070.38,7,100,O,Ecto,470.209
4070.38,7,1000,O,Ecto,608.856
4070.38,7,10000,O,Ecto,0.133302
4070.38,7,1000,O,Endo,4.35753
4070.38,7,10000,O,Endo,25.4957
4070.38,7,10,C,Ecto,9.1386e-07
4070.38,7,100,C,Ecto,119.162
4070.38,7,1000,C,Ecto,58.3154
4070.38,7,10000,C,Ecto,23.9288
327.671,7,10,H,Ecto,1.76315e+06
327.671,7,100,H,Ecto,1.80653e+07
327.671,7,1000,H,Ecto,0.0333185
327.671,7,10000,H,Ecto,836.351
327.671,7,1000,H,Endo,350.7
327.671,7,10000,H,Endo,47920.4
327.671,7,10,O,Ecto,3.94604e+06
327.671,7,100,O,Ecto,4.93205e+06
327.671,7,1000,O,Ecto,5.604e+07
327.671,7,10000,O,Endo,24.2872
327.671,7,10,C,Ecto,0.119921
327.671,7,100,C,Ecto,125.088
327.671,7,1000,C,Ecto,240004
327.671,7,10000,C,Ecto,446396
2697.41,7,10,H,Ecto,66039.6
2697.41,7,100,H,Ecto,355147
2697.41,7,1000,H,Ecto,0.242871
2697.41,7,10000,H,Ecto,23690.5
2697.41,7,1000,H,Endo,483.596
2697.41,7,10000,H,Endo,1.40565e+06
2697.41,7,100000,H,Endo,2201.97
2697.41,7,10,O,Ecto,58991
2697.41,7,100,O,Ecto,198960
2697.41,7,1000,O,Ecto,688145
2697.41,7,10000,O,Endo,728.491
2697.41,7,10,C,Ecto,0.0144619
2697.41,7,100,C,Ecto,1008.11
2697.41,7,1000,C,Ecto,104352
2697.41,7,10000,C,Ecto,33282.3
5436.45,7,10,H,Ecto,427.724
5436.45,7,100,H,Ecto,16561.2
5436.45,7,1000,H,Ecto,3.60816
5436.45,7,10000,H,Ecto,26133.5
5436.45,7,1000,H,Endo,1297.75
5436.45,7,10000,H,Endo,1.91567e+06
5436.45,7,100000,H,Endo,25237
5436.45,7,100,O,Ecto,17206.1
5436.45,7,1000,O,Ecto,192.125
5436.45,7,10000,O,Endo,1672.18
5436.45,7,10,C,Ecto,0.000213085
5436.45,7,100,C,Ecto,3537.09
5436.45,7,1000,C,Ecto,32052.4
5436.45,7,10000,C,Ecto,2606.39
3066.77,7,10,H,Ecto,210.939
3066.77,7,100,H,Ecto,1799.55
3066.77,7,1000,H,Ecto,2.54533e-05
3066.77,7,10000,H,Ecto,0.0354418
3066.77,7,10,O,Ecto,15.3006
3066.77,7,100,O,Ecto,393.928
3066.77,7,1000,O,Ecto,4378.19
3066.77,7,10,C,Ecto,5.49005e-05
3066.77,7,100,C,Ecto,0.409744
3066.77,7,1000,C,Ecto,13.6527
3066.77,7,10000,C,Ecto,17.1998
28031.4,7,10,H,Ecto,8051.94
28031.4,7,100,H,Ecto,78877.3
28031.4,7,1000,H,Ecto,0.0182206
28031.4,7,10000,H,Ecto,67.4965
28031.4,7,1000,H,Endo,0.640918
28031.4,7,10000,H,Endo,691.496
28031.4,7,100000,H,Endo,2.26151
28031.4,7,10,O,Ecto,2832.34
28031.4,7,100,O,Ecto,8851.9
28031.4,7,1000,O,Ecto,91735.9
28031.4,7,10000,O,Endo,0.288445
28031.4,7,10,C,Ecto,0.000833603
28031.4,7,100,C,Ecto,61.8488
28031.4,7,1000,C,Ecto,1569.55
28031.4,7,10000,C,Ecto,2234.78
2237.55,7,1,H,Ecto,2.89066e+06
2237.55,7,10,H,Ecto,919826
2237.55,7,100,H,Ecto,495741
2237.55,7,10,O,Ecto,13441.7
2237.55,7,100,O,Ecto,4.24242e+06
2237.55,7,1000,O,Ecto,8232.69
2237.55,7,10,C,Ecto,5.00002
2237.55,7,1000,C,Ecto,192.772
27794.2,7,10,H,Ecto,695.094
27794.2,7,100,H,Ecto,6244.12
27794.2,7,1000,H,Ecto,0.404187
27794.2,7,10000,H,Ecto,3776.7
27794.2,7,1000,H,Endo,6225.24
27794.2,7,10000,H,Endo,349390
27794.2,7,100000,H,Endo,27052.9
27794.2,7,10,O,Ecto,11.9535
27794.2,7,100,O,Ecto,5420.53
27794.2,7,10000,O,Endo,126.229
27794.2,7,10,C,Ecto,0.000648053
27794.2,7,100,C,Ecto,214.229
27794.2,7,1000,C,Ecto,7317.02
27794.2,7,10000,C,Ecto,3605.2
9048.11,7,1,H,Ecto,1.10574e+06
9048.11,7,10,H,Ecto,5.92367e+06
9048.11,7,100,H,Ecto,1.53324e+07
9048.11,7,10,O,Ecto,2.22725e+06
9048.11,7,100,O,Ecto,5.40212e+07
9048.11,7,1000,O,Ecto,3.96836e+07
9048.11,7,10,C,Ecto,31.054
9048.11,7,100,C,Ecto,4.51212
9048.11,7,1000,C,Ecto,130772
9048.11,7,10000,C,Ecto,40349.8
17229,7,1,H,Ecto,142079
17229,7,10,H,Ecto,5.19849e+06
17229,7,100,H,Ecto,1.04505e+07
17229,7,10,O,Ecto,703235
17229,7,100,O,Ecto,1.4085e+07
17229,7,1000,O,Ecto,1.85347e+07
17229,7,10,C,Ecto,12.8877
17229,7,100,C,Ecto,376.904
17229,7,1000,C,Ecto,76301.3
17229,7,10000,C,Ecto,19224.1
348.73,7,1,H,Ecto,132967
348.73,7,10,H,Ecto,64048
348.73,7,100,H,Ecto,42214.2
348.73,7,10,O,Ecto,667.406
348.73,7,100,O,Ecto,355532
348.73,7,1000,O,Ecto,1225.44
348.73,7,10,C,Ecto,0.27564
348.73,7,1000,C,Ecto,16.1478
6835.33,7,10,H,Ecto,22291.1
6835.33,7,100,H,Ecto,404997
6835.33,7,1000,H,Ecto,44.5697
6835.33,7,10000,H,Ecto,314898
6835.33,7,1000,H,Endo,992793
6835.33,7,10000,H,Endo,4.55552e+07
6835.33,7,100000,H,Endo,456136
6835.33,7,100,O,Ecto,446904
6835.33,7,1000,O,Ecto,4509.2
6835.33,7,10000,O,Endo,18637.5
6835.33,7,10,C,Ecto,0.0240552
6835.33,7,100,C,Ecto,59262.7
6835.33,7,1000,C,Ecto,355968
6835.33,7,10000,C,Ecto,96817.6
3870.31,7,1,H,Ecto,1.8439e+06
3870.31,7,10,H,Ecto,1.07571e+06
3870.31,7,100,H,Ecto,255564
3870.31,7,10,O,Ecto,4775.03
3870.31,7,100,O,Ecto,292843
3870.31,7,10,C,Ecto,0.176061
3870.31,7,1000,C,Ecto,0.383215
2613.87,7,10,H,Ecto,269.099
2613.87,7,100,H,Ecto,2760.62
2613.87,7,1000,H,Ecto,0.0786546
2613.87,7,10000,H,Ecto,2522.71
2613.87,7,1000,H,Endo,94.2243
2613.87,7,10000,H,Endo,176110
2613.87,7,100000,H,Endo,1122.28
2613.87,7,10,O,Ecto,1.77449
2613.87,7,100,O,Ecto,2571.45
2613.87,7,10000,O,Endo,93.2119
2613.87,7,10,C,Ecto,9.17567e-05
2613.87,7,100,C,Ecto,593.069
2613.87,7,1000,C,Ecto,4577.07
2613.87,7,10000,C,Ecto,479.51
99290.3,7,100,H,Ecto,2.84142e+06
99290.3,7,1000,H,Ecto,21182.6
99290.3,7,10000,H,Ecto,657972
99290.3,7,1000,H,Endo,238780
